DATETIME,PRICE
1993-05-05,0.4926874999999994
1993-05-06,0.4581874999999993
1993-05-07,0.45168749999999935
1993-05-10,0.4611874999999993
1993-05-11,0.4691874999999993
1993-05-12,0.49418749999999934
1993-05-13,0.5031874999999993
1993-05-14,0.4691874999999993
1993-05-17,0.46668749999999937
1993-05-18,0.4761874999999993
1993-05-19,0.4781874999999993
1993-05-20,0.49518749999999934
1993-05-21,0.4916874999999994
1993-05-24,0.4866874999999994
1993-05-25,0.49118749999999933
1993-05-26,0.49018749999999933
1993-05-27,0.46468749999999936
1993-05-28,0.4651874999999993
1993-05-31,
1993-06-01,0.4721874999999993
1993-06-02,0.4806874999999994
1993-06-03,0.49918749999999934
1993-06-04,0.4721874999999993
1993-06-07,0.4761874999999993
1993-06-08,0.4761874999999993
1993-06-09,0.48718749999999933
1993-06-10,0.4761874999999993
1993-06-11,0.4811874999999993
1993-06-14,0.4806874999999994
1993-06-15,0.4811874999999993
1993-06-16,0.48618749999999933
1993-06-17,0.48818749999999933
1993-06-18,0.49918749999999934
1993-06-21,0.5006874999999993
1993-06-22,0.4976874999999993
1993-06-23,0.49818749999999934
1993-06-24,0.5006874999999993
1993-06-25,0.5016874999999993
1993-06-28,0.5046874999999993
1993-06-29,0.5151874999999994
1993-06-30,0.5091874999999993
1993-07-01,0.5016874999999993
1993-07-02,0.5066874999999993
1993-07-05,
1993-07-06,0.5136874999999993
1993-07-07,0.5236874999999993
1993-07-08,0.5251874999999994
1993-07-09,0.5191874999999994
1993-07-12,0.5046874999999993
1993-07-13,0.4916874999999994
1993-07-14,0.49618749999999934
1993-07-15,0.4821874999999993
1993-07-16,0.4936874999999994
1993-07-19,0.4976874999999993
1993-07-20,0.49518749999999934
1993-07-21,0.49218749999999933
1993-07-22,0.49618749999999934
1993-07-23,0.5036874999999993
1993-07-26,0.5031874999999993
1993-07-27,0.5156874999999993
1993-07-28,0.5081874999999993
1993-07-29,0.5101874999999993
1993-07-30,0.5141874999999994
1993-08-02,0.5096874999999993
1993-08-03,0.49718749999999934
1993-08-04,0.5036874999999993
1993-08-05,0.5006874999999993
1993-08-06,0.49618749999999934
1993-08-09,0.49218749999999933
1993-08-10,0.4856874999999994
1993-08-11,0.4886874999999994
1993-08-12,0.4956874999999994
1993-08-13,0.49018749999999933
1993-08-16,0.4906874999999994
1993-08-17,0.4896874999999994
1993-08-18,0.4836874999999994
1993-08-19,0.4896874999999994
1993-08-20,0.49718749999999934
1993-08-23,0.49518749999999934
1993-08-24,0.49818749999999934
1993-08-25,0.4866874999999994
1993-08-26,0.4831874999999993
1993-08-27,0.4926874999999994
1993-08-30,0.4936874999999994
1993-08-31,0.4946874999999994
1993-09-01,
1993-09-02,0.4946874999999994
1993-09-03,0.4946874999999994
1993-09-06,
1993-09-07,0.4856874999999994
1993-09-08,0.4841874999999993
1993-09-09,0.4721874999999993
1993-09-10,0.4741874999999993
1993-09-13,0.4761874999999993
1993-09-14,0.4736874999999994
1993-09-15,0.4641874999999993
1993-09-16,0.45868749999999936
1993-09-17,0.44468749999999935
1993-09-20,0.42968749999999933
1993-09-21,0.4401874999999993
1993-09-22,0.4321874999999994
1993-09-23,0.4321874999999994
1993-09-24,0.44168749999999934
1993-09-27,0.4371874999999993
1993-09-28,0.4231874999999994
1993-09-29,0.42368749999999933
1993-09-30,0.4076874999999993
1993-10-01,0.4106874999999993
1993-10-04,0.4066874999999993
1993-10-05,0.4156874999999993
1993-10-06,0.4111874999999994
1993-10-07,0.4116874999999993
1993-10-08,0.4156874999999993
1993-10-11,0.4231874999999994
1993-10-12,0.41018749999999937
1993-10-13,0.4251874999999994
1993-10-14,0.4151874999999994
1993-10-15,0.4141874999999994
1993-10-18,0.40218749999999936
1993-10-19,0.3956874999999993
1993-10-20,0.3956874999999993
1993-10-21,0.39218749999999936
1993-10-22,0.39118749999999936
1993-10-25,0.3926874999999993
1993-10-26,0.3866874999999993
1993-10-27,0.38418749999999935
1993-10-28,0.39018749999999935
1993-10-29,0.39018749999999935
1993-11-01,0.38818749999999935
1993-11-02,0.3976874999999993
1993-11-03,0.3926874999999993
1993-11-04,0.4016874999999993
1993-11-05,0.40418749999999937
1993-11-08,0.4086874999999993
1993-11-09,0.4096874999999993
1993-11-10,0.41018749999999937
1993-11-11,0.41018749999999937
1993-11-12,0.4086874999999993
1993-11-15,0.40218749999999936
1993-11-16,0.3946874999999993
1993-11-17,0.3926874999999993
1993-11-18,0.3926874999999993
1993-11-19,0.39918749999999936
1993-11-22,0.40018749999999936
1993-11-23,0.40018749999999936
1993-11-24,0.4006874999999993
1993-11-25,
1993-11-26,
1993-11-29,0.3956874999999993
1993-11-30,0.40018749999999936
1993-12-01,0.4116874999999993
1993-12-02,0.4146874999999993
1993-12-03,0.4131874999999994
1993-12-06,0.4176874999999993
1993-12-07,0.4186874999999993
1993-12-08,0.4186874999999993
1993-12-09,0.4166874999999993
1993-12-10,0.44168749999999934
1993-12-13,0.44768749999999935
1993-12-14,0.43668749999999934
1993-12-15,0.4341874999999994
1993-12-16,0.4361874999999993
1993-12-17,0.4421874999999993
1993-12-20,0.4511874999999993
1993-12-21,0.4581874999999993
1993-12-22,0.4541874999999993
1993-12-23,0.4531874999999993
1993-12-24,
1993-12-27,0.4581874999999993
1993-12-28,0.4601874999999993
1993-12-29,0.47068749999999937
1993-12-30,0.4771874999999993
1993-12-31,
1994-01-03,0.4491874999999993
1994-01-04,0.4471874999999993
1994-01-05,0.45068749999999935
1994-01-06,0.4481874999999993
1994-01-07,0.4381874999999993
