DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-02-26 08:18:11,,,201406,201403
2014-02-26 08:59:39,,,201406,201403
2014-02-26 23:00:00,257.25,258.85,201406,201403
2014-02-27 06:44:31,,,201406,201403
2014-02-27 07:19:44,,,201406,201403
2014-02-27 07:54:25,,,201406,201403
2014-02-27 08:27:07,,,201406,201403
2014-02-27 23:00:00,257.7,259.3,201406,201403
2014-02-28 01:02:14,257.725,259.35,201406,201403
2014-02-28 01:32:14,258.7875,260.325,201406,201403
2014-02-28 02:02:14,258.675,260.2625,201406,201403
2014-02-28 02:32:14,258.625,260.225,201406,201403
2014-02-28 03:02:15,258.775,260.35,201406,201403
2014-02-28 03:32:15,257.725,259.36875,201406,201403
2014-02-28 04:02:14,258.075,259.85,201406,201403
2014-02-28 04:32:14,257.325,258.9,201406,201403
2014-02-28 05:02:14,257.45000000000005,259.025,201406,201403
2014-02-28 05:32:15,257.85,259.5,201406,201403
2014-02-28 06:40:59,,,201406,201403
2014-02-28 07:16:02,,,201406,201403
2014-02-28 07:50:48,,,201406,201403
2014-02-28 08:25:40,,,201406,201403
2014-02-28 09:00:29,,,201406,201403
2014-02-28 23:00:00,257.5,259.05,201406,201403
2014-03-03 23:00:00,255.85,257.4,201406,201403
2014-03-04 01:02:26,255.525,257.0,201406,201403
2014-03-04 01:32:28,255.6,257.0,201406,201403
2014-03-04 02:02:26,255.32499999999996,256.8125,201406,201403
2014-03-04 02:32:28,255.325,256.775,201406,201403
2014-03-04 03:02:25,255.075,256.5,201406,201403
2014-03-04 03:32:27,255.17500000000004,256.6,201406,201403
2014-03-04 04:02:28,255.175,256.57500000000005,201406,201403
2014-03-04 04:32:27,255.175,256.65,201406,201403
2014-03-04 23:00:00,255.85,257.0,201406,201403
2014-03-05 23:00:00,257.1,258.75,201406,201403
2014-03-06 01:02:35,257.425,258.95,201406,201403
2014-03-06 01:32:41,257.425,259.0375,201406,201403
2014-03-06 02:02:47,257.39166666666665,258.95,201406,201403
2014-03-06 02:32:51,257.325,258.925,201406,201403
2014-03-06 03:02:56,257.375,258.95,201406,201403
2014-03-06 03:32:56,257.6,259.1875,201406,201403
2014-03-06 04:02:54,257.575,259.175,201406,201403
2014-03-06 04:32:53,257.70000000000005,259.225,201406,201403
2014-03-06 05:02:56,257.725,259.275,201406,201403
2014-03-06 23:00:00,257.6,259.25,201406,201403
2014-03-07 01:02:32,258.675,260.175,201406,201403
2014-03-07 01:32:41,258.1875,259.825,201406,201403
2014-03-07 02:03:10,258.375,259.975,201406,201403
2014-03-07 02:32:48,258.45000000000005,260.05,201406,201403
2014-03-07 03:02:54,258.225,259.875,201406,201403
2014-03-07 03:32:54,257.775,259.35,201406,201403
2014-03-07 04:03:03,257.53749999999997,259.1625,201406,201403
2014-03-07 04:32:55,256.575,258.175,201406,201403
2014-03-07 05:02:58,256.85,258.44166666666666,201406,201403
2014-03-11 23:00:01,254.85,256.35,201406,201403
2014-03-11 23:00:02,256.35,,201409,201406
