DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1982-04-27,295.75,291.5,198209,198212
1982-04-28,295.5,291.0,198209,198212
1982-04-29,295.25,291.0,198209,198212
1982-04-30,293.0,289.0,198209,198212
1982-05-03,288.5,285.5,198209,198212
1982-05-04,287.0,283.75,198209,198212
1982-05-05,285.5,283.25,198209,198212
1982-05-06,285.25,283.0,198209,198212
1982-05-07,286.5,283.75,198209,198212
1982-05-10,283.5,280.75,198209,198212
1982-05-11,283.75,281.25,198209,198212
1982-05-12,284.25,281.25,198209,198212
1982-05-13,283.0,279.5,198209,198212
1982-05-14,285.5,281.5,198209,198212
1982-05-17,285.0,281.0,198209,198212
1982-05-18,284.5,280.5,198209,198212
1982-05-19,285.5,281.5,198209,198212
1982-05-20,286.5,283.0,198209,198212
1982-05-21,286.0,282.75,198209,198212
1982-05-24,284.75,281.0,198209,198212
1982-05-25,280.75,277.25,198209,198212
1982-05-26,281.75,278.0,198209,198212
1982-05-27,280.5,276.75,198209,198212
1982-05-28,281.25,276.5,198209,198212
1982-05-31,,,,
1982-06-01,277.75,272.25,198209,198212
1982-06-02,278.5,273.0,198209,198212
1982-06-03,276.5,272.5,198209,198212
1982-06-04,274.5,270.5,198209,198212
1982-06-07,277.75,274.0,198209,198212
1982-06-08,277.5,273.0,198209,198212
1982-06-09,278.75,274.25,198209,198212
1982-06-10,279.5,275.0,198209,198212
1982-06-11,283.25,277.75,198209,198212
1982-06-14,279.25,274.25,198209,198212
1982-06-15,276.5,272.75,198209,198212
1982-06-16,274.25,271.25,198209,198212
1982-06-17,270.75,269.25,198209,198212
1982-06-18,271.0,269.25,198209,198212
1982-06-21,272.0,269.75,198209,198212
1982-06-22,273.75,271.75,198209,198212
1982-06-23,273.0,270.75,198209,198212
1982-06-24,274.25,271.25,198209,198212
1982-06-25,273.75,270.25,198209,198212
1982-06-28,270.75,267.25,198209,198212
1982-06-29,271.0,267.25,198209,198212
1982-06-30,268.5,265.25,198209,198212
1982-07-01,269.25,265.25,198209,198212
1982-07-02,267.5,264.5,198209,198212
1982-07-05,,,,
1982-07-06,263.75,261.75,198209,198212
1982-07-07,261.25,261.0,198209,198212
1982-07-08,263.5,262.5,198209,198212
1982-07-09,265.0,263.25,198209,198212
1982-07-12,264.25,263.0,198209,198212
1982-07-13,265.5,263.75,198209,198212
1982-07-14,265.5,264.25,198209,198212
1982-07-15,264.5,264.5,198209,198212
1982-07-16,263.25,264.75,198209,198212
1982-07-19,260.5,262.5,198209,198212
1982-07-20,260.0,261.25,198209,198212
1982-07-21,261.0,261.25,198209,198212
1982-07-22,258.75,258.75,198209,198212
1982-07-23,257.25,256.75,198209,198212
1982-07-26,254.5,252.75,198209,198212
1982-07-27,254.5,251.0,198209,198212
1982-07-28,251.5,246.75,198209,198212
1982-07-29,253.5,246.25,198209,198212
1982-07-30,251.25,245.75,198209,198212
1982-08-02,253.25,247.75,198209,198212
1982-08-03,254.0,248.75,198209,198212
1982-08-04,255.25,249.5,198209,198212
1982-08-05,251.25,246.0,198209,198212
1982-08-06,246.5,242.0,198209,198212
1982-08-09,245.5,239.75,198209,198212
1982-08-10,244.5,237.75,198209,198212
1982-08-11,243.25,235.75,198209,198212
1982-08-12,233.25,225.75,198209,198212
1982-08-13,235.25,227.25,198209,198212
1982-08-16,228.25,222.0,198209,198212
1982-08-17,226.75,220.75,198209,198212
1982-08-18,231.25,225.25,198209,198212
1982-08-19,227.5,223.0,198209,198212
1982-08-20,228.0,225.5,198209,198212
1982-08-23,231.0,229.25,198209,198212
1982-08-24,234.25,230.75,198209,198212
1982-08-25,237.75,234.25,198209,198212
1982-08-26,232.25,230.0,198209,198212
1982-08-27,228.5,227.5,198209,198212
1982-08-30,226.75,226.25,198209,198212
1982-08-31,229.5,226.5,198209,198212
1982-09-01,229.5,227.0,198209,198212
1982-09-02,231.75,229.25,198209,198212
1982-09-03,230.25,228.25,198209,198212
1982-09-06,,,,
1982-09-07,224.0,222.75,198209,198212
1982-09-08,222.5,218.5,198209,198212
1982-09-09,221.5,214.0,198209,198212
1982-09-10,219.25,213.5,198209,198212
1982-09-13,224.75,218.75,198209,198212
1982-09-14,226.5,222.25,198209,198212
1982-09-15,225.75,224.75,198209,198212
1982-09-16,224.25,223.75,198209,198212
1982-09-17,221.25,224.25,198209,198212
1982-09-20,265.0,259.0,198309,198312
1982-09-21,264.5,258.25,198309,198312
1982-09-22,262.75,256.5,198309,198312
1982-09-23,267.25,260.75,198309,198312
1982-09-24,274.75,267.25,198309,198312
1982-09-27,273.75,266.75,198309,198312
1982-09-28,270.75,263.75,198309,198312
1982-09-29,269.25,262.25,198309,198312
1982-09-30,267.25,260.0,198309,198312
1982-10-01,267.25,260.0,198309,198312
1982-10-04,265.5,258.0,198309,198312
1982-10-05,266.25,258.5,198309,198312
1982-10-06,266.5,258.75,198309,198312
1982-10-07,269.25,261.25,198309,198312
1982-10-08,267.0,259.25,198309,198312
1982-10-11,268.5,261.25,198309,198312
1982-10-12,266.5,259.25,198309,198312
1982-10-13,270.5,263.0,198309,198312
1982-10-14,267.5,260.0,198309,198312
1982-10-15,266.0,258.75,198309,198312
1982-10-18,265.5,257.5,198309,198312
1982-10-19,266.25,258.5,198309,198312
1982-10-20,267.5,260.25,198309,198312
1982-10-21,265.25,258.25,198309,198312
1982-10-22,261.0,254.25,198309,198312
1982-10-25,256.25,249.5,198309,198312
1982-10-26,256.5,251.0,198309,198312
1982-10-27,255.75,250.25,198309,198312
1982-10-28,256.25,251.0,198309,198312
1982-10-29,254.25,248.0,198309,198312
1982-11-01,253.0,247.5,198309,198312
1982-11-02,,,,
1982-11-03,254.0,247.25,198309,198312
1982-11-04,257.0,250.25,198309,198312
1982-11-05,262.25,256.0,198309,198312
1982-11-08,263.25,257.0,198309,198312
1982-11-09,262.25,256.5,198309,198312
1982-11-10,263.25,257.25,198309,198312
1982-11-11,266.5,260.5,198309,198312
1982-11-12,264.75,258.5,198309,198312
1982-11-15,263.5,256.75,198309,198312
1982-11-16,265.5,259.75,198309,198312
1982-11-17,267.0,261.0,198309,198312
1982-11-18,268.75,261.75,198309,198312
1982-11-19,270.5,263.0,198309,198312
1982-11-22,270.25,263.0,198309,198312
1982-11-23,270.5,263.25,198309,198312
1982-11-24,271.0,263.5,198309,198312
1982-11-25,,,,
1982-11-26,270.75,263.75,198309,198312
1982-11-29,266.5,259.5,198309,198312
1982-11-30,266.25,258.75,198309,198312
1982-12-01,264.75,257.25,198309,198312
1982-12-02,263.25,255.25,198309,198312
1982-12-03,262.5,254.5,198309,198312
1982-12-06,265.75,258.0,198309,198312
1982-12-07,269.25,261.25,198309,198312
1982-12-08,269.25,260.25,198309,198312
1982-12-09,273.0,263.75,198309,198312
1982-12-10,271.75,262.5,198309,198312
1982-12-13,273.25,264.0,198309,198312
1982-12-14,270.25,262.5,198309,198312
1982-12-15,270.0,261.75,198309,198312
1982-12-16,268.75,260.25,198309,198312
1982-12-17,269.25,260.5,198309,198312
1982-12-20,269.25,260.75,198309,198312
1982-12-21,269.0,261.0,198309,198312
1982-12-22,268.25,260.5,198309,198312
1982-12-23,269.5,261.25,198309,198312
1982-12-24,,,,
1982-12-27,271.75,264.0,198309,198312
1982-12-28,274.75,265.75,198309,198312
1982-12-29,274.0,264.5,198309,198312
1982-12-30,273.5,264.0,198309,198312
1982-12-31,,,,
1983-01-03,274.5,265.25,198309,198312
1983-01-04,273.5,264.0,198309,198312
1983-01-05,275.5,266.0,198309,198312
1983-01-06,276.25,267.0,198309,198312
1983-01-07,277.5,268.75,198309,198312
1983-01-10,279.25,270.5,198309,198312
1983-01-11,277.75,270.25,198309,198312
1983-01-12,283.5,276.0,198309,198312
1983-01-13,282.25,274.75,198309,198312
1983-01-14,284.5,277.0,198309,198312
1983-01-17,284.75,277.75,198309,198312
1983-01-18,284.5,277.75,198309,198312
1983-01-19,282.5,276.25,198309,198312
1983-01-20,282.0,276.0,198309,198312
1983-01-21,283.0,277.5,198309,198312
1983-01-24,284.25,279.75,198309,198312
1983-01-25,284.75,281.75,198309,198312
1983-01-26,287.5,283.75,198309,198312
1983-01-27,289.25,286.25,198309,198312
1983-01-28,286.5,283.5,198309,198312
1983-01-31,288.5,287.5,198309,198312
1983-02-01,288.0,287.75,198309,198312
1983-02-02,287.0,286.25,198309,198312
1983-02-03,286.5,284.5,198309,198312
1983-02-04,285.25,282.75,198309,198312
1983-02-07,283.5,281.0,198309,198312
1983-02-08,284.0,281.0,198309,198312
1983-02-09,286.75,284.25,198309,198312
1983-02-10,289.75,288.25,198309,198312
1983-02-11,290.25,289.5,198309,198312
1983-02-14,293.75,294.0,198309,198312
1983-02-15,292.0,292.75,198309,198312
1983-02-16,289.75,290.5,198309,198312
1983-02-17,293.25,294.0,198309,198312
1983-02-18,293.75,294.25,198309,198312
1983-02-21,,,,
1983-02-22,288.25,290.25,198309,198312
1983-02-23,288.0,291.5,198309,198312
1983-02-24,289.75,293.0,198309,198312
1983-02-25,287.0,290.0,198309,198312
1983-02-28,281.5,283.5,198309,198312
1983-03-01,284.75,286.25,198309,198312
1983-03-02,288.5,289.75,198309,198312
1983-03-03,289.25,290.25,198309,198312
1983-03-04,288.5,290.0,198309,198312
1983-03-07,288.25,290.25,198309,198312
1983-03-08,286.0,287.5,198309,198312
1983-03-09,289.25,289.25,198309,198312
1983-03-10,288.5,287.0,198309,198312
1983-03-11,290.0,287.25,198309,198312
1983-03-14,292.25,290.75,198309,198312
1983-03-15,291.75,290.25,198309,198312
1983-03-16,297.25,295.75,198309,198312
1983-03-17,298.5,299.75,198309,198312
1983-03-18,298.25,300.0,198309,198312
1983-03-21,299.5,303.5,198309,198312
1983-03-22,300.75,304.25,198309,198312
1983-03-23,308.25,312.5,198309,198312
1983-03-24,307.25,309.0,198309,198312
1983-03-25,305.75,307.75,198309,198312
1983-03-28,307.5,311.5,198309,198312
1983-03-29,305.25,312.25,198309,198312
1983-03-30,302.25,308.25,198309,198312
1983-03-31,302.5,308.75,198309,198312
1983-04-01,,,,
1983-04-04,303.5,311.75,198309,198312
1983-04-05,304.25,310.75,198309,198312
1983-04-06,303.0,307.75,198309,198312
1983-04-07,304.25,309.75,198309,198312
1983-04-08,307.75,313.5,198309,198312
1983-04-11,304.5,311.5,198309,198312
