DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1999-08-17,1.0534,1.0608,199912,199909
1999-08-18,1.0549,1.0623,199912,199909
1999-08-19,1.0651,1.0725,199912,199909
1999-08-20,1.0687,1.0761,199912,199909
1999-08-23,1.0519,1.0594,199912,199909
1999-08-24,1.0547,1.0621,199912,199909
1999-08-25,1.0439,1.0513,199912,199909
1999-08-26,1.0535,1.0607,200003,199912
1999-08-27,1.0545,1.0617,200003,199912
1999-08-30,1.0546,1.0618,200003,199912
1999-08-31,1.0663,1.0736,200003,199912
1999-09-01,1.0679,1.0752,200003,199912
1999-09-02,1.0768,1.0842,200003,199912
1999-09-03,1.0697,1.0771,200003,199912
1999-09-06,,,,
1999-09-07,1.067,1.0744,200003,199912
1999-09-08,1.0673,1.0746,200003,199912
1999-09-09,1.0613,1.0686,200003,199912
1999-09-10,1.043,1.0502,200003,199912
1999-09-13,1.0487,1.0559,200003,199912
1999-09-14,1.0427,1.0499,200003,199912
1999-09-15,1.0468,1.054,200003,199912
1999-09-16,1.0475,1.0547,200003,199912
1999-09-17,1.0482,1.0554,200003,199912
1999-09-20,1.0453,1.0525,200003,199912
1999-09-21,1.0552,1.0625,200003,199912
1999-09-22,1.0512,1.0585,200003,199912
1999-09-23,1.0498,1.0572,200003,199912
1999-09-24,1.0515,1.0589,200003,199912
1999-09-27,1.0536,1.061,200003,199912
1999-09-28,1.0609,1.0683,200003,199912
1999-09-29,1.0699,1.0773,200003,199912
1999-09-30,1.0729,1.0803,200003,199912
1999-10-01,1.0795,1.0869,200003,199912
1999-10-04,1.0794,1.0868,200003,199912
1999-10-05,1.0807,1.0881,200003,199912
1999-10-06,1.0743,1.0817,200003,199912
1999-10-07,1.0761,1.0835,200003,199912
1999-10-08,1.0664,1.0738,200003,199912
1999-10-11,,,,
1999-10-12,1.0807,1.088,200003,199912
1999-10-13,1.0836,1.0909,200003,199912
1999-10-14,1.0834,1.0906,200003,199912
1999-10-15,1.094,1.1012,200003,199912
1999-10-18,1.0884,1.0956,200003,199912
1999-10-19,1.0883,1.0955,200003,199912
1999-10-20,1.0783,1.0855,200003,199912
1999-10-21,1.0859,1.0931,200003,199912
1999-10-22,1.0707,1.0779,200003,199912
1999-10-25,1.0699,1.0771,200003,199912
1999-10-26,1.0621,1.069,200003,199912
1999-10-27,1.0535,1.0604,200003,199912
1999-10-28,1.0554,1.0622,200003,199912
1999-10-29,1.0573,1.0641,200003,199912
1999-11-01,1.0537,1.0605,200003,199912
1999-11-02,1.0548,1.0615,200003,199912
1999-11-03,1.0508,1.0574,200003,199912
1999-11-04,1.0385,1.0451,200003,199912
1999-11-05,1.0445,1.051,200003,199912
1999-11-08,1.0411,1.0476,200003,199912
1999-11-09,1.0417,1.0482,200003,199912
1999-11-10,1.0467,1.0532,200003,199912
1999-11-11,,,,
1999-11-12,1.034,1.0406,200003,199912
1999-11-15,1.0337,1.0403,200003,199912
1999-11-16,1.0344,1.041,200003,199912
1999-11-17,1.0426,1.0493,200003,199912
1999-11-18,1.031,1.0376,200003,199912
1999-11-19,1.0326,1.0392,200003,199912
1999-11-22,1.033,1.0396,200003,199912
1999-11-23,1.0285,1.0352,200003,199912
1999-11-24,1.0181,1.0248,200003,199912
1999-11-25,,,,
1999-11-26,1.0242,1.0309,200006,200003
1999-11-29,1.0181,1.025,200006,200003
1999-11-30,1.0163,1.0232,200006,200003
1999-12-01,1.0163,1.0232,200006,200003
1999-12-02,1.0099,1.0166,200006,200003
1999-12-03,1.0096,1.0163,200006,200003
1999-12-06,1.0297,1.0365,200006,200003
1999-12-07,1.032,1.0388,200006,200003
1999-12-08,1.0347,1.0415,200006,200003
1999-12-09,1.0283,1.0351,200006,200003
1999-12-10,1.019,1.0258,200006,200003
1999-12-13,1.0209,1.0277,200006,200003
1999-12-14,1.0123,1.0191,200006,200003
1999-12-15,1.0137,1.0205,200006,200003
1999-12-16,1.0233,1.0301,200006,200003
1999-12-17,1.0146,1.0214,200006,200003
1999-12-20,1.0181,1.0249,200006,200003
1999-12-21,1.0151,1.0219,200006,200003
1999-12-22,1.0153,1.0221,200006,200003
1999-12-23,1.021,1.0279,200006,200003
1999-12-24,,,,
1999-12-27,1.0189,1.0258,200006,200003
1999-12-28,1.012,1.019,200006,200003
1999-12-29,1.0109,1.0177,200006,200003
1999-12-30,1.014,1.0208,200006,200003
1999-12-31,1.016,1.0228,200006,200003
2000-01-03,1.0329,1.0397,200006,200003
2000-01-04,1.0352,1.0422,200006,200003
2000-01-05,1.0369,1.0439,200006,200003
2000-01-06,1.0349,1.0419,200006,200003
2000-01-07,1.0332,1.0403,200006,200003
2000-01-10,1.0304,1.0375,200006,200003
2000-01-11,1.0373,1.0444,200006,200003
2000-01-12,1.0359,1.0431,200006,200003
2000-01-13,1.03,1.0372,200006,200003
2000-01-14,1.0185,1.0257,200006,200003
2000-01-17,,,,
2000-01-18,1.0163,1.0235,200006,200003
2000-01-19,1.0164,1.0236,200006,200003
2000-01-20,1.0205,1.0277,200006,200003
2000-01-21,1.0136,1.0208,200006,200003
2000-01-24,1.0079,1.0151,200006,200003
2000-01-25,1.0053,1.0124,200006,200003
2000-01-26,1.0048,1.0119,200006,200003
2000-01-27,0.9908,0.9977,200006,200003
2000-01-28,0.9803,0.9872,200006,200003
2000-01-31,0.9725,0.9794,200006,200003
2000-02-01,0.9761,0.983,200006,200003
2000-02-02,0.9784,0.9853,200006,200003
2000-02-03,0.9927,0.9996,200006,200003
2000-02-04,0.985,0.9919,200006,200003
2000-02-07,0.9826,0.9895,200006,200003
2000-02-08,0.9881,0.995,200006,200003
2000-02-09,0.9945,1.0014,200006,200003
2000-02-10,0.9883,0.9952,200006,200003
2000-02-11,0.989,0.9959,200006,200003
2000-02-14,0.9832,0.9901,200006,200003
2000-02-15,0.9831,0.99,200006,200003
2000-02-16,0.9883,0.9952,200006,200003
2000-02-17,0.9901,0.997,200006,200003
2000-02-18,0.9862,0.9931,200006,200003
2000-02-21,,,,
2000-02-22,1.0063,1.0132,200006,200003
2000-02-23,1.0041,1.0108,200006,200003
2000-02-24,1.0021,1.0083,200009,200006
2000-02-25,0.9818,0.988,200009,200006
2000-02-28,0.9792,0.9854,200009,200006
2000-02-29,0.9737,0.9799,200009,200006
2000-03-01,0.9816,0.9877,200009,200006
2000-03-02,0.9735,0.9796,200009,200006
2000-03-03,0.9685,0.9746,200009,200006
2000-03-06,0.9659,0.9719,200009,200006
2000-03-07,0.9639,0.9699,200009,200006
2000-03-08,0.9679,0.9738,200009,200006
2000-03-09,0.9742,0.9801,200009,200006
2000-03-10,0.9693,0.9752,200009,200006
2000-03-13,0.9708,0.9767,200009,200006
2000-03-14,0.9733,0.9792,200009,200006
2000-03-15,0.9741,0.98,200009,200006
2000-03-16,0.9775,0.9834,200009,200006
2000-03-17,0.9787,0.9846,200009,200006
2000-03-20,0.9793,0.9852,200009,200006
2000-03-21,0.9704,0.9763,200009,200006
2000-03-22,0.966,0.9719,200009,200006
2000-03-23,0.9776,0.9835,200009,200006
2000-03-24,0.9807,0.9866,200009,200006
2000-03-27,0.971,0.977,200009,200006
2000-03-28,0.9669,0.973,200009,200006
2000-03-29,0.956,0.9621,200009,200006
2000-03-30,0.9662,0.9722,200009,200006
2000-03-31,0.9607,0.9667,200009,200006
2000-04-03,0.963,0.969,200009,200006
2000-04-04,0.9686,0.9746,200009,200006
2000-04-05,0.9677,0.9737,200009,200006
2000-04-06,0.9648,0.9708,200009,200006
2000-04-07,0.9592,0.9652,200009,200006
2000-04-10,0.9658,0.9718,200009,200006
2000-04-11,0.9632,0.9692,200009,200006
2000-04-12,0.9604,0.9664,200009,200006
2000-04-13,0.9583,0.9642,200009,200006
2000-04-14,0.9626,0.9684,200009,200006
2000-04-17,0.9575,0.9633,200009,200006
2000-04-18,0.9512,0.957,200009,200006
2000-04-19,0.9432,0.9489,200009,200006
2000-04-20,0.94,0.9457,200009,200006
2000-04-21,,,,
2000-04-24,0.9429,0.9486,200009,200006
2000-04-25,0.9232,0.9287,200009,200006
2000-04-26,0.9268,0.9323,200009,200006
2000-04-27,0.9137,0.9192,200009,200006
2000-04-28,0.9122,0.9178,200009,200006
2000-05-01,0.9196,0.9252,200009,200006
2000-05-02,0.9104,0.9161,200009,200006
2000-05-03,0.8987,0.9043,200009,200006
2000-05-04,0.8927,0.8982,200009,200006
2000-05-05,0.901,0.9065,200009,200006
2000-05-08,0.8995,0.905,200009,200006
2000-05-09,0.9091,0.9146,200009,200006
2000-05-10,0.9114,0.917,200009,200006
2000-05-11,0.9018,0.9074,200009,200006
2000-05-12,0.9207,0.9263,200009,200006
2000-05-15,0.9147,0.9203,200009,200006
2000-05-16,0.9055,0.9111,200009,200006
2000-05-17,0.8971,0.9025,200009,200006
2000-05-18,0.8951,0.9005,200009,200006
2000-05-19,0.9007,0.906,200009,200006
2000-05-22,0.9064,0.9117,200009,200006
2000-05-23,0.9075,0.9128,200009,200006
2000-05-24,0.9085,0.9139,200009,200006
2000-05-25,0.9137,0.9192,200009,200006
2000-05-26,0.9383,0.9439,200012,200009
2000-05-29,,,,
2000-05-30,0.9388,0.9445,200012,200009
2000-05-31,0.9427,0.9484,200012,200009
2000-06-01,0.9393,0.9449,200012,200009
2000-06-02,0.9486,0.9542,200012,200009
2000-06-05,0.9549,0.9605,200012,200009
2000-06-06,0.9613,0.9669,200012,200009
2000-06-07,0.9677,0.9734,200012,200009
2000-06-08,0.9627,0.9681,200012,200009
2000-06-09,0.9597,0.9649,200012,200009
2000-06-12,0.9593,0.9645,200012,200009
2000-06-13,0.9664,0.9716,200012,200009
2000-06-14,0.9662,0.9715,200012,200009
2000-06-15,0.9591,0.9644,200012,200009
2000-06-16,0.971,0.9764,200012,200009
2000-06-19,0.9646,0.97,200012,200009
2000-06-20,0.9633,0.9686,200012,200009
2000-06-21,0.9502,0.9555,200012,200009
2000-06-22,0.9429,0.9481,200012,200009
2000-06-23,0.9411,0.9463,200012,200009
2000-06-26,0.943,0.9482,200012,200009
2000-06-27,0.9514,0.9566,200012,200009
2000-06-28,0.9479,0.9531,200012,200009
2000-06-29,0.9567,0.9619,200012,200009
2000-06-30,0.9581,0.9633,200012,200009
2000-07-03,0.9552,0.9604,200012,200009
2000-07-04,,,,
2000-07-05,0.9579,0.9629,200012,200009
2000-07-06,0.9548,0.9598,200012,200009
2000-07-07,0.951,0.956,200012,200009
2000-07-10,0.9585,0.9635,200012,200009
2000-07-11,0.9559,0.9608,200012,200009
2000-07-12,0.9458,0.9506,200012,200009
2000-07-13,0.94,0.9447,200012,200009
2000-07-14,0.9413,0.946,200012,200009
2000-07-17,0.9391,0.9438,200012,200009
2000-07-18,0.9299,0.9346,200012,200009
2000-07-19,0.9265,0.9311,200012,200009
2000-07-20,0.936,0.9406,200012,200009
2000-07-21,0.9401,0.9446,200012,200009
2000-07-24,0.9357,0.9402,200012,200009
2000-07-25,0.941,0.9455,200012,200009
2000-07-26,0.9446,0.9491,200012,200009
2000-07-27,0.9351,0.9396,200012,200009
2000-07-28,0.9261,0.9306,200012,200009
2000-07-31,0.9296,0.9341,200012,200009
2000-08-01,0.923,0.9275,200012,200009
2000-08-02,0.9146,0.919,200012,200009
2000-08-03,0.9093,0.9137,200012,200009
2000-08-04,0.9102,0.9145,200012,200009
2000-08-07,0.9106,0.9149,200012,200009
2000-08-08,0.904,0.9083,200012,200009
2000-08-09,0.9007,0.9049,200012,200009
2000-08-10,0.9097,0.9139,200012,200009
2000-08-11,0.9052,0.9093,200012,200009
2000-08-14,0.907,0.9111,200012,200009
2000-08-15,0.9149,0.919,200012,200009
2000-08-16,0.9173,0.9212,200012,200009
2000-08-17,0.9188,0.9227,200012,200009
2000-08-18,0.9082,0.9121,200012,200009
2000-08-21,0.9032,0.9071,200012,200009
2000-08-22,0.8987,0.9026,200012,200009
2000-08-23,0.9014,0.9053,200012,200009
2000-08-24,0.9034,0.9073,200012,200009
2000-08-25,0.9037,0.9075,200012,200009
2000-08-28,0.9048,0.9084,200103,200012
2000-08-29,0.8972,0.9009,200103,200012
2000-08-30,0.8974,0.9011,200103,200012
2000-08-31,0.8924,0.8961,200103,200012
2000-09-01,0.9044,0.9081,200103,200012
2000-09-04,,,,
2000-09-05,0.8934,0.897,200103,200012
2000-09-06,0.8747,0.8782,200103,200012
2000-09-07,0.8779,0.8813,200103,200012
2000-09-08,0.8737,0.8771,200103,200012
2000-09-11,0.8627,0.8661,200103,200012
2000-09-12,0.8668,0.8702,200103,200012
2000-09-13,0.8654,0.8688,200103,200012
2000-09-14,0.8687,0.8722,200103,200012
2000-09-15,0.8596,0.8631,200103,200012
2000-09-18,0.8578,0.8613,200103,200012
2000-09-19,0.8553,0.8588,200103,200012
2000-09-20,0.8516,0.8551,200103,200012
2000-09-21,0.8619,0.8654,200103,200012
2000-09-22,0.8826,0.8862,200103,200012
2000-09-25,0.8763,0.8799,200103,200012
2000-09-26,0.8857,0.8893,200103,200012
2000-09-27,0.8869,0.8905,200103,200012
2000-09-28,0.8851,0.8887,200103,200012
2000-09-29,0.8854,0.889,200103,200012
2000-10-02,0.8817,0.8853,200103,200012
2000-10-03,0.8773,0.8809,200103,200012
2000-10-04,0.8778,0.8814,200103,200012
2000-10-05,0.8721,0.8757,200103,200012
2000-10-06,0.8709,0.8744,200103,200012
2000-10-09,,,,
2000-10-10,0.8743,0.8778,200103,200012
2000-10-11,0.8716,0.8751,200103,200012
2000-10-12,0.8655,0.869,200103,200012
2000-10-13,0.8564,0.8598,200103,200012
2000-10-16,0.8521,0.8554,200103,200012
2000-10-17,0.8579,0.8612,200103,200012
2000-10-18,0.8406,0.8438,200103,200012
2000-10-19,0.8457,0.8489,200103,200012
2000-10-20,0.8441,0.8473,200103,200012
2000-10-23,0.8376,0.8407,200103,200012
2000-10-24,0.8391,0.8422,200103,200012
2000-10-25,0.8296,0.8326,200103,200012
2000-10-26,0.8309,0.8339,200103,200012
2000-10-27,0.8417,0.8447,200103,200012
2000-10-30,0.8443,0.8473,200103,200012
2000-10-31,0.8508,0.8539,200103,200012
2000-11-01,0.8627,0.8658,200103,200012
2000-11-02,0.8621,0.8652,200103,200012
2000-11-03,0.8669,0.87,200103,200012
2000-11-06,0.8622,0.8654,200103,200012
2000-11-07,0.863,0.8662,200103,200012
2000-11-08,0.8565,0.8597,200103,200012
2000-11-09,0.8672,0.8704,200103,200012
2000-11-10,0.8628,0.866,200103,200012
2000-11-13,0.8619,0.8651,200103,200012
2000-11-14,0.8583,0.8615,200103,200012
2000-11-15,0.8591,0.8624,200103,200012
2000-11-16,0.8533,0.8566,200103,200012
2000-11-17,0.8487,0.852,200103,200012
2000-11-20,0.8504,0.8537,200103,200012
2000-11-21,0.8443,0.8476,200103,200012
2000-11-22,0.8456,0.8489,200103,200012
2000-11-23,,,,
2000-11-24,0.841,0.8443,200103,200012
2000-11-27,0.8561,0.8591,200106,200103
2000-11-28,0.8607,0.8637,200106,200103
2000-11-29,0.8623,0.8653,200106,200103
2000-11-30,0.8762,0.8792,200106,200103
2000-12-01,0.8824,0.8854,200106,200103
2000-12-04,0.8916,0.8947,200106,200103
2000-12-05,0.8846,0.8877,200106,200103
2000-12-06,0.8949,0.898,200106,200103
2000-12-07,0.8927,0.8958,200106,200103
2000-12-08,0.8869,0.8899,200106,200103
2000-12-11,0.881,0.884,200106,200103
2000-12-12,0.884,0.887,200106,200103
2000-12-13,0.8795,0.8825,200106,200103
2000-12-14,0.8927,0.8957,200106,200103
2000-12-15,0.8994,0.9024,200106,200103
2000-12-18,0.8972,0.9001,200106,200103
2000-12-19,0.8968,0.8997,200106,200103
2000-12-20,0.9114,0.9143,200106,200103
2000-12-21,0.9173,0.9202,200106,200103
2000-12-22,0.9268,0.9297,200106,200103
2000-12-25,,,,
2000-12-26,0.9331,0.9359,200106,200103
2000-12-27,0.9336,0.9364,200106,200103
2000-12-28,0.9316,0.9344,200106,200103
2000-12-29,0.9428,0.9456,200106,200103
2001-01-01,,,,
2001-01-02,0.9518,0.9546,200106,200103
2001-01-03,0.9319,0.9346,200106,200103
2001-01-04,0.9524,0.9547,200106,200103
2001-01-05,0.9593,0.9613,200106,200103
2001-01-08,0.9523,0.9541,200106,200103
2001-01-09,0.9457,0.9475,200106,200103
2001-01-10,0.9408,0.9426,200106,200103
2001-01-11,0.9532,0.955,200106,200103
2001-01-12,0.9519,0.9537,200106,200103
2001-01-15,,,,
2001-01-16,0.9429,0.9447,200106,200103
2001-01-17,0.936,0.9378,200106,200103
2001-01-18,0.9458,0.9475,200106,200103
2001-01-19,0.9355,0.9371,200106,200103
2001-01-22,0.9393,0.9409,200106,200103
2001-01-23,0.9401,0.9417,200106,200103
2001-01-24,0.9246,0.9262,200106,200103
2001-01-25,0.9225,0.9241,200106,200103
2001-01-26,0.925,0.9265,200106,200103
2001-01-29,0.9194,0.9208,200106,200103
2001-01-30,0.9279,0.9293,200106,200103
2001-01-31,0.9343,0.9357,200106,200103
2001-02-01,0.9428,0.9441,200106,200103
2001-02-02,0.9357,0.937,200106,200103
2001-02-05,0.9397,0.941,200106,200103
2001-02-06,0.9308,0.9321,200106,200103
2001-02-07,0.9316,0.9329,200106,200103
2001-02-08,0.9185,0.9197,200106,200103
2001-02-09,0.927,0.9282,200106,200103
2001-02-12,0.932,0.9332,200106,200103
2001-02-13,0.9211,0.9223,200106,200103
2001-02-14,0.9196,0.9208,200106,200103
2001-02-15,0.9039,0.9051,200106,200103
2001-02-16,0.9167,0.9179,200106,200103
2001-02-19,,,,
2001-02-20,0.9102,0.9114,200106,200103
2001-02-21,0.9087,0.9098,200106,200103
2001-02-22,0.9055,0.9064,200106,200103
2001-02-23,0.9201,0.9209,200109,200106
2001-02-26,0.9124,0.913,200109,200106
2001-02-27,0.9177,0.9183,200109,200106
2001-02-28,0.9238,0.9244,200109,200106
2001-03-01,0.9328,0.9334,200109,200106
2001-03-02,0.9352,0.9359,200109,200106
2001-03-05,0.9309,0.9316,200109,200106
2001-03-06,0.9344,0.9351,200109,200106
2001-03-07,0.9295,0.9301,200109,200106
2001-03-08,0.9323,0.9329,200109,200106
2001-03-09,0.9331,0.9337,200109,200106
2001-03-12,0.9286,0.9292,200109,200106
2001-03-13,0.9148,0.9154,200109,200106
2001-03-14,0.9102,0.9106,200109,200106
2001-03-15,0.901,0.9013,200109,200106
2001-03-16,0.8963,0.8966,200109,200106
2001-03-19,0.8987,0.899,200109,200106
2001-03-20,0.9088,0.9091,200109,200106
2001-03-21,0.896,0.8962,200109,200106
2001-03-22,0.8884,0.8886,200109,200106
2001-03-23,0.8896,0.8899,200109,200106
2001-03-26,0.8967,0.897,200109,200106
2001-03-27,0.8937,0.8941,200109,200106
2001-03-28,0.887,0.8874,200109,200106
2001-03-29,0.8832,0.8836,200109,200106
2001-03-30,0.8796,0.88,200109,200106
2001-04-02,0.8804,0.8808,200109,200106
2001-04-03,0.8965,0.8968,200109,200106
2001-04-04,0.9028,0.9031,200109,200106
2001-04-05,0.897,0.8972,200109,200106
2001-04-06,0.9031,0.9032,200109,200106
2001-04-09,0.8985,0.8986,200109,200106
2001-04-10,0.8885,0.8886,200109,200106
2001-04-11,0.8872,0.8872,200109,200106
2001-04-12,0.8918,0.8917,200109,200106
2001-04-13,,,,
2001-04-16,0.8862,0.8861,200109,200106
2001-04-17,0.882,0.8819,200109,200106
2001-04-18,0.8844,0.8841,200109,200106
2001-04-19,0.8935,0.8928,200109,200106
2001-04-20,0.9035,0.9028,200109,200106
2001-04-23,0.8967,0.8958,200109,200106
2001-04-24,0.8936,0.8925,200109,200106
2001-04-25,0.8959,0.8948,200109,200106
2001-04-26,0.9034,0.9023,200109,200106
2001-04-27,0.8907,0.8896,200109,200106
2001-04-30,0.8877,0.8866,200109,200106
2001-05-01,0.8915,0.8903,200109,200106
2001-05-02,0.8926,0.8913,200109,200106
2001-05-03,0.8894,0.8881,200109,200106
2001-05-04,0.8941,0.8927,200109,200106
2001-05-07,0.8897,0.8882,200109,200106
2001-05-08,0.8828,0.8813,200109,200106
2001-05-09,0.8842,0.8827,200109,200106
2001-05-10,0.8812,0.8798,200109,200106
2001-05-11,0.8759,0.8749,200109,200106
2001-05-14,0.874,0.873,200109,200106
2001-05-15,0.8778,0.8768,200109,200106
2001-05-16,0.8839,0.8828,200109,200106
2001-05-17,0.8825,0.8814,200109,200106
2001-05-18,0.8793,0.8782,200109,200106
2001-05-21,0.8766,0.8755,200109,200106
2001-05-22,0.8649,0.8638,200109,200106
2001-05-23,0.8559,0.8548,200109,200106
