DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-05-14,105.92,,201409,201406
2014-05-15,106.02,,201409,201406
2014-05-16,105.98,,201409,201406
2014-05-19,106.0,,201409,201406
2014-05-20,105.99,,201409,201406
2014-05-21,105.98,,201409,201406
2014-05-22,105.95,,201409,201406
2014-05-23,106.01,,201409,201406
2014-05-26,106.04,,201409,201406
2014-05-27,106.065,,201409,201406
2014-05-28,106.05,,201409,201406
2014-05-29,106.13,,201409,201406
2014-05-30,106.07,,201409,201406
2014-06-02,106.05,,201409,201406
2014-06-03,106.03,,201409,201406
2014-06-04,,,,
2014-06-05,106.02,,201409,201406
2014-06-06,,,,
2014-06-09,106.04,,201409,201406
2014-06-10,106.13,105.96,201409,201406
2014-06-11,106.1,105.95,201409,201406
2014-06-12,106.21,106.07,201409,201406
2014-06-13,106.34,106.23,201409,201406
2014-06-16,106.35499999999999,,201409,201406
2014-06-17,106.2,106.2,201412,201409
2014-06-18,106.2,,201412,201409
2014-06-19,106.29,,201412,201409
2014-06-20,106.42,,201412,201409
2014-06-23,106.36,,201412,201409
2014-06-24,106.35,,201412,201409
2014-06-25,106.34,,201412,201409
2014-06-26,106.33,,201412,201409
2014-06-27,106.41,,201412,201409
2014-06-30,106.46,,201412,201409
2014-07-01,106.45,,201412,201409
2014-07-02,106.7,,201412,201409
2014-07-03,106.685,,201412,201409
2014-07-04,106.66,,201412,201409
2014-07-07,106.68,,201412,201409
2014-07-08,106.57,,201412,201409
2014-07-09,106.66,,201412,201409
2014-07-10,106.79,,201412,201409
2014-07-11,106.77,,201412,201409
2014-07-14,106.75,,201412,201409
2014-07-15,106.76,,201412,201409
2014-07-16,106.81,,201412,201409
2014-07-17,107.02,,201412,201409
2014-07-18,106.97,,201412,201409
2014-07-21,106.98,,201412,201409
2014-07-22,106.97,,201412,201409
2014-07-23,107.09,,201412,201409
2014-07-24,107.01,,201412,201409
2014-07-25,107.03,,201412,201409
2014-07-28,107.01,,201412,201409
2014-07-29,106.96,,201412,201409
2014-07-30,106.99,106.85,201412,201409
2014-07-31,106.97,,201412,201409
2014-08-01,106.88,,201412,201409
2014-08-04,106.88,,201412,201409
2014-08-05,106.97,,201412,201409
2014-08-06,106.91,,201412,201409
2014-08-07,106.96,,201412,201409
