DATE_TIME,current_contract,next_contract,carry_contract
1970-02-13 23:00:00,19700500,19700700,19700300
1970-04-16 23:00:00,19700700,19701000,19700500
1970-06-16 23:00:00,19701000,19710300,19700700
1970-09-30 23:00:00,19710300,19710500,19701000
1971-02-26 23:00:00,19710500,19710700,19710300
1971-04-30 23:00:00,19710700,19711000,19710500
1971-06-30 23:00:00,19711000,19720300,19710700
1971-09-30 23:00:00,19720300,19720500,19711000
1972-02-29 23:00:00,19720500,19720700,19720300
1972-04-28 23:00:00,19720700,19721000,19720500
1972-06-30 23:00:00,19721000,19730300,19720700
1972-09-29 23:00:00,19730300,19730500,19721000
1973-02-28 23:00:00,19730500,19730700,19730300
1973-04-30 23:00:00,19730700,19731000,19730500
1973-06-29 23:00:00,19731000,19740300,19730700
1973-09-28 23:00:00,19740300,19740500,19731000
1974-02-28 23:00:00,19740500,19740700,19740300
1974-04-30 23:00:00,19740700,19741000,19740500
1974-06-28 23:00:00,19741000,19750300,19740700
1974-09-30 23:00:00,19750300,19750500,19741000
1975-02-28 23:00:00,19750500,19750700,19750300
1975-04-30 23:00:00,19750700,19751000,19750500
1975-06-30 23:00:00,19751000,19760300,19750700
1975-09-30 23:00:00,19760300,19760500,19751000
1976-02-27 23:00:00,19760500,19760700,19760300
1976-04-30 23:00:00,19760700,19761000,19760500
1976-06-30 23:00:00,19761000,19770300,19760700
1976-09-30 23:00:00,19770300,19770500,19761000
1977-02-28 23:00:00,19770500,19770700,19770300
1977-04-29 23:00:00,19770700,19771000,19770500
1977-06-30 23:00:00,19771000,19780300,19770700
1977-09-30 23:00:00,19780300,19780500,19771000
1978-02-28 23:00:00,19780500,19780700,19780300
1978-04-28 23:00:00,19780700,19781000,19780500
1978-06-30 23:00:00,19781000,19790300,19780700
1978-09-29 23:00:00,19790300,19790500,19781000
1979-02-28 23:00:00,19790500,19790700,19790300
1979-04-30 23:00:00,19790700,19791000,19790500
1979-06-29 23:00:00,19791000,19800300,19790700
1979-09-28 23:00:00,19800300,19800500,19791000
1980-02-29 23:00:00,19800500,19800700,19800300
1980-04-30 23:00:00,19800700,19801000,19800500
1980-06-30 23:00:00,19801000,19810300,19800700
1980-09-30 23:00:00,19810300,19810500,19801000
1981-02-27 23:00:00,19810500,19810700,19810300
1981-04-30 23:00:00,19810700,19811000,19810500
1981-06-30 23:00:00,19811000,19820300,19810700
1981-09-30 23:00:00,19820300,19820500,19811000
1982-02-26 23:00:00,19820500,19820700,19820300
1982-04-30 23:00:00,19820700,19821000,19820500
1982-06-30 23:00:00,19821000,19830300,19820700
1982-09-30 23:00:00,19830300,19830500,19821000
1983-02-28 23:00:00,19830500,19830700,19830300
1983-04-29 23:00:00,19830700,19831000,19830500
1983-06-30 23:00:00,19831000,19840300,19830700
1983-09-30 23:00:00,19840300,19840500,19831000
1984-02-29 23:00:00,19840500,19840700,19840300
1984-04-30 23:00:00,19840700,19841000,19840500
1984-06-29 23:00:00,19841000,19850300,19840700
1984-09-28 23:00:00,19850300,19850500,19841000
1985-02-28 23:00:00,19850500,19850700,19850300
1985-04-30 23:00:00,19850700,19851000,19850500
1985-06-28 23:00:00,19851000,19860300,19850700
1985-09-30 23:00:00,19860300,19860500,19851000
1986-02-28 23:00:00,19860500,19860700,19860300
1986-04-30 23:00:00,19860700,19861000,19860500
1986-06-30 23:00:00,19861000,19870300,19860700
1986-09-30 23:00:00,19870300,19870500,19861000
1987-02-27 23:00:00,19870500,19870700,19870300
1987-04-30 23:00:00,19870700,19871000,19870500
1987-06-30 23:00:00,19871000,19880300,19870700
1987-09-30 23:00:00,19880300,19880500,19871000
1988-02-29 23:00:00,19880500,19880700,19880300
1988-04-29 23:00:00,19880700,19881000,19880500
1988-06-30 23:00:00,19881000,19890300,19880700
1988-09-30 23:00:00,19890300,19890500,19881000
1989-02-28 23:00:00,19890500,19890700,19890300
1989-04-28 23:00:00,19890700,19891000,19890500
1989-06-30 23:00:00,19891000,19900300,19890700
1989-09-29 23:00:00,19900300,19900500,19891000
