DATE_TIME,current_contract,next_contract,carry_contract
2016-07-15 07:00:00,20161000,20161200,20160800
2016-09-15 08:00:00,20161200,20170300,20161000
2016-11-15 08:00:00,20170300,20170500,20161200
2017-02-13 08:00:00,20170500,20170800,20170300
2017-04-13 07:00:00,20170800,20171000,20170500
2017-07-14 07:00:00,20171000,20171200,20170800
2017-09-15 07:00:00,20171200,20180300,20171000
2017-11-15 09:00:00,20180300,20180500,20171200
2018-02-13 08:00:00,20180500,20180800,20180300
2018-04-13 07:00:00,20180800,20181000,20180500
2018-07-16 07:00:00,20181000,20181200,20180800
2018-09-14 07:00:00,20181200,20190300,20181000
2018-11-15 10:00:00,20190300,20190500,20181200
2019-02-13 08:00:00,20190500,20190800,20190300
2019-04-15 07:00:00,20190800,20191000,20190500
2019-07-16 08:00:00,20191000,20191200,20190800
2019-09-13 07:00:00,20191200,20200300,20191000
2019-11-15 08:00:00,20200300,20200500,20191200
2020-02-14 08:00:00,20200500,20200800,20200300
2020-04-15 07:00:00,20200800,20201000,20200500
2020-07-16 07:00:00,20201000,20201200,20200800
2020-09-15 07:00:00,20201200,20210300,20201000
2020-11-13 08:00:00,20210300,20210500,20201200
2021-02-12 08:00:00,20210500,20210800,20210300
2021-04-15 09:00:00,20210800,20211000,20210500
2021-07-16 08:00:00,20211000,20211200,20210800
2021-09-15 07:00:00,20211200,20220300,20211000
2021-11-15 09:00:00,20220300,20220500,20211200
2022-02-11 08:00:00,20220500,20220800,20220300
2022-04-14 07:00:00,20220800,20221000,20220500
2022-07-15 08:00:00,20221000,20221200,20220800
2022-09-15 07:00:00,20221200,20230300,20221000
2022-11-15 08:00:00,20230300,20230500,20221200
2023-02-13 08:00:00,20230500,20230800,20230300
2023-04-14 07:00:00,20230800,20231000,20230500
