DATE_TIME,current_contract,next_contract,carry_contract
2006-05-30 23:00:00,20060600,20060700,20060700
2006-06-29 23:00:00,20060700,20060800,20060800
2006-07-28 23:00:00,20060800,20060900,20060900
2006-08-30 23:00:00,20060900,20061000,20061000
2006-09-28 23:00:00,20061000,20061100,20061100
2006-10-30 23:00:00,20061100,20061200,20061200
2006-11-29 23:00:00,20061200,20070100,20070100
2006-12-28 23:00:00,20070100,20070200,20070200
2007-01-30 23:00:00,20070200,20070300,20070300
2007-02-27 23:00:00,20070300,20070400,20070400
2007-03-29 23:00:00,20070400,20070500,20070500
2007-04-27 23:00:00,20070500,20070600,20070600
2007-05-30 23:00:00,20070600,20070700,20070700
2007-06-28 23:00:00,20070700,20070800,20070800
2007-07-30 23:00:00,20070800,20070900,20070900
2007-08-30 23:00:00,20070900,20071000,20071000
2007-09-27 23:00:00,20071000,20071100,20071100
2007-10-30 23:00:00,20071100,20071200,20071200
2007-11-29 23:00:00,20071200,20080100,20080100
2007-12-28 23:00:00,20080100,20080200,20080200
2008-01-30 23:00:00,20080200,20080300,20080300
2008-02-28 23:00:00,20080300,20080400,20080400
2008-03-28 23:00:00,20080400,20080500,20080500
2008-04-29 23:00:00,20080500,20080600,20080600
2008-05-29 23:00:00,20080600,20080700,20080700
2008-06-27 23:00:00,20080700,20080800,20080800
2008-07-30 23:00:00,20080800,20080900,20080900
2008-08-28 23:00:00,20080900,20081000,20081000
2008-09-29 23:00:00,20081000,20081100,20081100
2008-10-30 23:00:00,20081100,20081200,20081200
2008-11-26 23:00:00,20081200,20090100,20090100
2008-12-30 23:00:00,20090100,20090200,20090200
2009-01-29 23:00:00,20090200,20090300,20090300
2009-02-26 23:00:00,20090300,20090400,20090400
2009-03-30 23:00:00,20090400,20090500,20090500
2009-04-29 23:00:00,20090500,20090600,20090600
2009-05-28 23:00:00,20090600,20090700,20090700
2009-06-29 23:00:00,20090700,20090800,20090800
2009-07-30 23:00:00,20090800,20090900,20090900
2009-08-28 23:00:00,20090900,20091000,20091000
2009-09-29 23:00:00,20091000,20091100,20091100
2009-10-29 23:00:00,20091100,20091200,20091200
2009-11-27 23:00:00,20091200,20100100,20100100
2009-12-30 23:00:00,20100100,20100200,20100200
2010-01-28 23:00:00,20100200,20100300,20100300
2010-02-25 23:00:00,20100300,20100400,20100400
2010-03-30 23:00:00,20100400,20100500,20100500
2010-04-29 23:00:00,20100500,20100600,20100600
2010-05-27 23:00:00,20100600,20100700,20100700
2010-06-29 23:00:00,20100700,20100800,20100800
2010-07-29 23:00:00,20100800,20100900,20100900
2010-08-30 23:00:00,20100900,20101000,20101000
2010-09-29 23:00:00,20101000,20101100,20101100
2010-10-28 23:00:00,20101100,20101200,20101200
2010-11-29 23:00:00,20101200,20110100,20110100
2010-12-30 23:00:00,20110100,20110200,20110200
2011-01-28 23:00:00,20110200,20110300,20110300
2011-02-25 23:00:00,20110300,20110400,20110400
2011-03-30 23:00:00,20110400,20110500,20110500
2011-04-28 23:00:00,20110500,20110600,20110600
2011-05-27 23:00:00,20110600,20110700,20110700
2011-06-29 23:00:00,20110700,20110800,20110800
2011-07-28 23:00:00,20110800,20110900,20110900
2011-08-30 23:00:00,20110900,20111000,20111000
2011-09-29 23:00:00,20111000,20111100,20111100
2011-10-28 23:00:00,20111100,20111200,20111200
2011-11-29 23:00:00,20111200,20120100,20120100
2011-12-29 23:00:00,20120100,20120200,20120200
2012-01-30 23:00:00,20120200,20120300,20120300
2012-02-28 23:00:00,20120300,20120400,20120400
2012-03-29 23:00:00,20120400,20120500,20120500
2012-04-27 23:00:00,20120500,20120600,20120600
2012-05-30 23:00:00,20120600,20120700,20120700
2012-06-28 23:00:00,20120700,20120800,20120800
2012-07-30 23:00:00,20120800,20120900,20120900
2012-08-30 23:00:00,20120900,20121000,20121000
2012-09-27 23:00:00,20121000,20121100,20121100
2012-10-30 23:00:00,20121100,20121200,20121200
2012-11-29 23:00:00,20121200,20130100,20130100
2012-12-28 15:00:00,20130100,20130200,20130200
2013-01-29 15:00:00,20130200,20130300,20130300
2013-02-26 14:00:00,20130300,20130400,20130400
2013-03-27 17:00:00,20130400,20130500,20130500
2013-04-29 15:00:00,20130500,20130600,20130600
2013-05-30 14:00:00,20130600,20130700,20130700
2013-06-27 15:00:00,20130700,20130800,20130800
2013-07-30 17:00:00,20130800,20130900,20130900
2013-08-29 12:00:00,20130900,20131000,20131000
2013-09-27 15:00:00,20131000,20131100,20131100
2013-10-29 12:00:00,20131100,20131200,20131200
2013-11-27 14:00:00,20131200,20140100,20140100
2013-12-30 13:00:00,20140100,20140200,20140200
2014-01-29 13:00:00,20140200,20140300,20140300
2014-02-27 19:00:00,20140300,20140400,20140400
2014-03-28 12:00:00,20140400,20140500,20140500
2014-04-28 13:00:00,20140500,20140600,20140600
2014-05-28 12:00:00,20140600,20140700,20140700
2014-06-27 13:00:00,20140700,20140800,20140800
2014-07-29 13:00:00,20140800,20140900,20140900
2014-08-27 13:00:00,20140900,20141000,20141000
2014-09-26 07:00:00,20141000,20141100,20141100
2014-10-30 14:00:00,20141100,20141200,20141200
2014-11-26 13:00:00,20141200,20150100,20150100
2014-12-29 15:00:00,20150100,20150200,20150200
2015-01-29 16:00:00,20150200,20150300,20150300
2015-02-25 18:00:00,20150300,20150400,20150400
2015-03-30 12:00:00,20150400,20150500,20150500
2015-04-29 15:00:00,20150500,20150600,20150600
2015-05-28 12:00:00,20150600,20150700,20150700
2015-06-29 12:00:00,20150700,20150800,20150800
2015-07-29 12:00:00,20150800,20150900,20150900
2015-08-28 12:00:00,20150900,20151000,20151000
2015-09-29 08:00:00,20151000,20151100,20151100
2015-10-29 09:00:00,20151100,20151200,20151200
2015-11-25 13:00:00,20151200,20160100,20160100
2015-12-30 14:00:00,20160100,20160200,20160200
2016-01-28 09:00:00,20160200,20160300,20160300
2016-02-26 14:00:00,20160300,20160400,20160400
2016-03-30 08:00:00,20160400,20160500,20160500
2016-04-27 14:00:00,20160500,20160600,20160600
2016-05-27 14:00:00,20160600,20160700,20160700
2016-06-29 13:00:00,20160700,20160800,20160800
2016-07-28 12:00:00,20160800,20160900,20160900
2016-08-30 08:00:00,20160900,20161000,20161000
2016-09-29 11:00:00,20161000,20161100,20161100
