DATE_TIME,current_contract,next_contract,carry_contract
2017-01-16 07:00:00,20181200,20190300,20180900
2017-04-13 04:00:00,20190300,20190600,20181200
2017-07-17 03:00:00,20190600,20190900,20190300
2017-10-16 07:00:00,20190900,20191200,20190600
2018-01-15 01:00:00,20191200,20200300,20190900
2018-04-16 07:00:00,20200300,20200600,20191200
2018-07-17 07:00:00,20200600,20200900,20200300
2018-10-17 07:00:00,20200900,20201200,20200600
2019-01-16 07:00:00,20201200,20210300,20200900
2019-04-16 07:00:00,20210300,20210600,20201200
2019-07-17 02:00:00,20210600,20210900,20210300
2019-10-17 07:00:00,20210900,20211200,20210600
2020-01-16 01:00:00,20211200,20220300,20210900
2020-04-15 07:00:00,20220300,20220600,20211200
2020-07-16 07:00:00,20220600,20220900,20220300
2020-10-16 07:00:00,20220900,20221200,20220600
2021-01-15 01:00:00,20221200,20230300,20220900
2021-04-15 07:00:00,20230300,20230600,20221200
2021-07-16 07:00:00,20230600,20230900,20230300
2021-10-07 07:00:00,20230900,20231200,20230600
