DATE_TIME,current_contract,next_contract,carry_contract
2012-04-02 08:00:00,20120500,20120700,20120300
2012-06-03 23:00:00,20120700,20120900,20120500
2012-08-02 13:00:00,20120900,20121100,20120700
2012-10-03 10:00:00,20121100,20130100,20120900
2012-12-02 23:00:00,20130100,20130300,20121100
2013-01-31 13:00:00,20130300,20130500,20130100
2013-04-02 13:00:00,20130500,20130700,20130300
2013-06-03 01:00:00,20130700,20130900,20130500
2013-08-02 10:00:00,20130900,20131100,20130700
2013-10-03 08:00:00,20131100,20140100,20130900
2013-12-02 01:00:00,20140100,20140300,20131100
2014-01-31 11:00:00,20140300,20140500,20140100
2014-04-02 13:00:00,20140500,20140700,20140300
2014-06-02 07:00:00,20140700,20140900,20140500
2014-08-04 07:00:00,20140900,20141100,20140700
2014-10-03 09:00:00,20141100,20150100,20140900
2014-12-01 11:00:00,20150100,20150300,20141100
2015-02-02 01:00:00,20150300,20150500,20150100
2015-04-02 07:00:00,20150500,20150700,20150300
2015-06-02 08:00:00,20150700,20150900,20150500
2015-08-03 03:00:00,20150900,20151100,20150700
2015-10-05 08:00:00,20151100,20160100,20150900
2015-12-02 07:00:00,20160100,20160300,20151100
2016-02-01 13:00:00,20160300,20160500,20160100
2016-04-04 03:00:00,20160500,20160700,20160300
2016-06-02 12:00:00,20160700,20160900,20160500
2016-08-02 07:00:00,20160900,20161100,20160700
2016-10-03 10:00:00,20161100,20170100,20160900
2016-12-01 10:00:00,20170100,20170300,20161100
2017-01-31 11:00:00,20170300,20170500,20170100
2017-04-03 01:00:00,20170500,20170700,20170300
2017-06-02 12:00:00,20170700,20170900,20170500
2017-08-02 13:00:00,20170900,20171100,20170700
2017-10-03 17:00:00,20171100,20180100,20170900
2017-12-01 14:00:00,20180100,20180300,20171100
2018-01-31 16:00:00,20180300,20180500,20180100
2018-04-02 13:00:00,20180500,20180700,20180300
2018-06-04 13:00:00,20180700,20180900,20180500
2018-08-02 13:00:00,20180900,20181100,20180700
2018-10-03 13:00:00,20181100,20190100,20180900
2018-12-03 01:00:00,20190100,20190300,20181100
2019-01-31 14:00:00,20190300,20190500,20190100
2019-04-02 13:00:00,20190500,20190700,20190300
2019-06-03 13:00:00,20190700,20190900,20190500
2019-08-02 13:00:00,20190900,20191100,20190700
2019-10-03 13:00:00,20191100,20200100,20190900
2019-12-02 14:00:00,20200100,20200300,20191100
2020-02-03 14:00:00,20200300,20200500,20200100
2020-04-02 13:00:00,20200500,20200700,20200300
2020-06-02 13:00:00,20200700,20200900,20200500
2020-08-03 13:00:00,20200900,20201100,20200700
2020-10-05 13:00:00,20201100,20210100,20200900
2020-12-01 14:00:00,20210100,20210300,20201100
2021-02-01 01:00:00,20210300,20210500,20210100
2021-02-16 15:00:00,20210500,20210700,20210300
2021-04-16 13:00:00,20210700,20210900,20210500
