DATE_TIME,current_contract,next_contract,carry_contract
1984-04-02 23:00:00,19840500,19840700,19840300
1984-06-04 23:00:00,19840700,19840900,19840500
1984-09-04 23:00:00,19840900,19841200,19840700
1984-10-12 23:00:00,19841200,19850100,19840900
1984-12-03 23:00:00,19850100,19850300,19841200
1985-01-31 23:00:00,19850300,19850500,19850100
1985-04-02 23:00:00,19850500,19850700,19850300
1985-06-03 23:00:00,19850700,19850900,19850500
1985-09-03 23:00:00,19850900,19851200,19850700
1985-10-11 23:00:00,19851200,19860100,19850900
1985-12-02 23:00:00,19860100,19860300,19851200
1986-01-31 23:00:00,19860300,19860500,19860100
1986-04-02 23:00:00,19860500,19860700,19860300
1986-06-02 23:00:00,19860700,19860900,19860500
1986-09-02 23:00:00,19860900,19861200,19860700
1986-10-13 23:00:00,19861200,19870100,19860900
1986-12-01 23:00:00,19870100,19870300,19861200
1987-02-02 23:00:00,19870300,19870500,19870100
1987-04-02 23:00:00,19870500,19870700,19870300
1987-06-02 23:00:00,19870700,19870900,19870500
1987-09-02 23:00:00,19870900,19871200,19870700
1987-10-12 23:00:00,19871200,19880100,19870900
1987-12-02 23:00:00,19880100,19880300,19871200
1988-02-01 23:00:00,19880300,19880500,19880100
1988-04-04 23:00:00,19880500,19880700,19880300
1988-06-02 23:00:00,19880700,19880900,19880500
1988-09-02 23:00:00,19880900,19881200,19880700
1988-10-12 23:00:00,19881200,19890100,19880900
1988-12-01 23:00:00,19890100,19890300,19881200
1989-01-31 23:00:00,19890300,19890500,19890100
1989-04-03 23:00:00,19890500,19890700,19890300
1989-06-02 23:00:00,19890700,19890900,19890500
1989-09-05 23:00:00,19890900,19891200,19890700
1989-10-12 23:00:00,19891200,19900100,19890900
1989-12-01 23:00:00,19900100,19900300,19891200
1990-01-31 23:00:00,19900300,19900500,19900100
1990-04-02 23:00:00,19900500,19900700,19900300
1990-06-04 23:00:00,19900700,19900900,19900500
1990-09-04 23:00:00,19900900,19901200,19900700
1990-10-12 23:00:00,19901200,19910100,19900900
1990-12-03 23:00:00,19910100,19910300,19901200
1991-01-31 23:00:00,19910300,19910500,19910100
1991-04-02 23:00:00,19910500,19910700,19910300
1991-06-03 23:00:00,19910700,19910900,19910500
1991-09-03 23:00:00,19910900,19911200,19910700
1991-10-11 23:00:00,19911200,19920100,19910900
1991-12-02 23:00:00,19920100,19920300,19911200
1992-02-03 23:00:00,19920300,19920500,19920100
1992-04-02 23:00:00,19920500,19920700,19920300
1992-06-02 23:00:00,19920700,19920900,19920500
1992-09-02 23:00:00,19920900,19921200,19920700
1992-10-12 23:00:00,19921200,19930100,19920900
1992-12-01 23:00:00,19930100,19930300,19921200
1993-02-01 23:00:00,19930300,19930500,19930100
1993-04-02 23:00:00,19930500,19930700,19930300
1993-06-02 23:00:00,19930700,19930900,19930500
1993-09-02 23:00:00,19930900,19931200,19930700
1993-10-12 23:00:00,19931200,19940100,19930900
1993-12-01 23:00:00,19940100,19940300,19931200
1994-01-31 23:00:00,19940300,19940500,19940100
1994-04-04 23:00:00,19940500,19940700,19940300
1994-06-02 23:00:00,19940700,19940900,19940500
1994-09-02 23:00:00,19940900,19941200,19940700
1994-10-12 23:00:00,19941200,19950100,19940900
1994-12-01 23:00:00,19950100,19950300,19941200
1995-01-31 23:00:00,19950300,19950500,19950100
1995-04-03 23:00:00,19950500,19950700,19950300
1995-06-02 23:00:00,19950700,19950900,19950500
1995-09-05 23:00:00,19950900,19951200,19950700
1995-10-12 23:00:00,19951200,19960100,19950900
1995-12-04 23:00:00,19960100,19960300,19951200
1996-02-01 23:00:00,19960300,19960500,19960100
1996-04-02 23:00:00,19960500,19960700,19960300
1996-06-03 23:00:00,19960700,19960900,19960500
1996-09-03 23:00:00,19960900,19961200,19960700
1996-10-11 23:00:00,19961200,19970100,19960900
1996-12-02 23:00:00,19970100,19970300,19961200
1997-01-31 23:00:00,19970300,19970500,19970100
1997-04-02 23:00:00,19970500,19970700,19970300
1997-06-02 23:00:00,19970700,19970900,19970500
1997-09-02 23:00:00,19970900,19971200,19970700
1997-10-13 23:00:00,19971200,19980100,19970900
1997-12-01 23:00:00,19980100,19980300,19971200
1998-02-02 23:00:00,19980300,19980500,19980100
1998-04-02 23:00:00,19980500,19980700,19980300
1998-06-02 23:00:00,19980700,19980900,19980500
1998-09-02 23:00:00,19980900,19981200,19980700
1998-10-12 23:00:00,19981200,19990100,19980900
1998-12-01 23:00:00,19990100,19990300,19981200
1999-02-01 23:00:00,19990300,19990500,19990100
1999-04-05 23:00:00,19990500,19990700,19990300
1999-06-02 23:00:00,19990700,19990900,19990500
1999-09-02 23:00:00,19990900,19991200,19990700
1999-10-12 23:00:00,19991200,20000100,19990900
1999-12-02 23:00:00,20000100,20000300,19991200
2000-02-01 23:00:00,20000300,20000500,20000100
2000-04-03 23:00:00,20000500,20000700,20000300
2000-06-02 23:00:00,20000700,20000900,20000500
2000-09-05 23:00:00,20000900,20001200,20000700
2000-10-12 23:00:00,20001200,20010100,20000900
2000-12-01 23:00:00,20010100,20010300,20001200
2001-01-31 23:00:00,20010300,20010500,20010100
2001-04-02 23:00:00,20010500,20010700,20010300
2001-06-04 23:00:00,20010700,20010900,20010500
2001-09-04 23:00:00,20010900,20011200,20010700
2001-10-12 23:00:00,20011200,20020100,20010900
2001-12-03 23:00:00,20020100,20020300,20011200
2002-01-31 23:00:00,20020300,20020500,20020100
2002-04-02 23:00:00,20020500,20020700,20020300
2002-06-03 23:00:00,20020700,20020900,20020500
2002-09-03 23:00:00,20020900,20021200,20020700
2002-10-11 23:00:00,20021200,20030100,20020900
2002-12-02 23:00:00,20030100,20030300,20021200
2003-01-31 23:00:00,20030300,20030500,20030100
2003-04-02 23:00:00,20030500,20030700,20030300
2003-06-02 23:00:00,20030700,20030900,20030500
2003-09-02 23:00:00,20030900,20031200,20030700
2003-10-13 23:00:00,20031200,20040100,20030900
2003-12-02 23:00:00,20040100,20040300,20031200
2004-02-02 23:00:00,20040300,20040500,20040100
2004-04-02 23:00:00,20040500,20040700,20040300
2004-06-02 23:00:00,20040700,20040900,20040500
2004-09-02 23:00:00,20040900,20041200,20040700
2004-10-12 23:00:00,20041200,20050100,20040900
2004-12-01 23:00:00,20050100,20050300,20041200
2005-01-31 23:00:00,20050300,20050500,20050100
2005-04-04 23:00:00,20050500,20050700,20050300
2005-06-02 23:00:00,20050700,20050900,20050500
2005-09-02 23:00:00,20050900,20051200,20050700
2005-10-12 23:00:00,20051200,20060100,20050900
2005-12-01 23:00:00,20060100,20060300,20051200
2006-01-31 23:00:00,20060300,20060500,20060100
2006-04-03 23:00:00,20060500,20060700,20060300
2006-06-02 23:00:00,20060700,20060900,20060500
2006-09-05 23:00:00,20060900,20061200,20060700
2006-10-12 23:00:00,20061200,20070100,20060900
2006-12-01 23:00:00,20070100,20070300,20061200
2007-01-31 23:00:00,20070300,20070500,20070100
2007-04-02 23:00:00,20070500,20070700,20070300
2007-06-04 23:00:00,20070700,20070900,20070500
2007-09-04 23:00:00,20070900,20071200,20070700
2007-10-12 23:00:00,20071200,20080100,20070900
2007-12-03 23:00:00,20080100,20080300,20071200
2008-02-01 23:00:00,20080300,20080500,20080100
2008-04-02 23:00:00,20080500,20080700,20080300
2008-06-02 23:00:00,20080700,20080900,20080500
2008-09-02 23:00:00,20080900,20081200,20080700
2008-10-13 23:00:00,20081200,20090100,20080900
2008-12-01 23:00:00,20090100,20090300,20081200
2009-02-01 23:00:00,20090300,20090500,20090100
2009-04-02 08:00:00,20090500,20090700,20090300
2009-06-02 10:00:00,20090700,20090900,20090500
2009-09-02 08:00:00,20090900,20091200,20090700
2009-10-12 07:00:00,20091200,20100100,20090900
2009-12-01 07:00:00,20100100,20100300,20091200
2010-01-31 23:00:00,20100300,20100500,20100100
2010-04-04 22:00:00,20100500,20100700,20100300
2010-06-02 08:00:00,20100700,20100900,20100500
2010-09-02 07:00:00,20100900,20101200,20100700
2010-10-12 07:00:00,20101200,20110100,20100900
2010-12-01 07:00:00,20110100,20110300,20101200
2011-01-31 07:00:00,20110300,20110500,20110100
2011-04-03 22:00:00,20110500,20110700,20110300
2011-06-02 07:00:00,20110700,20110900,20110500
2011-09-02 07:00:00,20110900,20111200,20110700
2011-10-12 03:00:00,20111200,20120100,20110900
2011-12-02 07:00:00,20120100,20120300,20111200
2012-02-01 07:00:00,20120300,20120500,20120100
2012-04-02 07:00:00,20120500,20120700,20120300
2012-06-03 22:00:00,20120700,20120900,20120500
2012-09-02 22:00:00,20120900,20121200,20120700
2012-10-12 03:00:00,20121200,20130100,20120900
2012-12-02 23:00:00,20130100,20130300,20121200
2013-01-31 07:00:00,20130300,20130500,20130100
2013-04-02 07:00:00,20130500,20130700,20130300
2013-06-02 23:00:00,20130700,20130900,20130500
2013-09-02 07:00:00,20130900,20131200,20130700
2013-10-11 08:00:00,20131200,20140100,20130900
2013-12-01 23:00:00,20140100,20140300,20131200
2014-01-31 08:00:00,20140300,20140500,20140100
2014-04-02 07:00:00,20140500,20140700,20140300
2014-06-02 07:00:00,20140700,20140900,20140500
2014-09-02 08:00:00,20140900,20141200,20140700
2014-10-10 11:00:00,20141200,20150100,20140900
2014-12-01 07:00:00,20150100,20150300,20141200
2015-02-01 23:00:00,20150300,20150500,20150100
2015-04-02 07:00:00,20150500,20150700,20150300
2015-06-02 07:00:00,20150700,20150900,20150500
2015-09-02 10:00:00,20150900,20151200,20150700
2015-10-12 13:00:00,20151200,20160100,20150900
2015-12-02 13:00:00,20160100,20160300,20151200
2016-02-01 07:00:00,20160300,20160500,20160100
2016-04-03 22:00:00,20160500,20160700,20160300
2016-06-02 07:00:00,20160700,20160900,20160500
2016-09-02 07:00:00,20160900,20161200,20160700
2016-10-12 11:00:00,20161200,20170100,20160900
2016-12-01 08:00:00,20170100,20170300,20161200
2017-01-31 07:00:00,20170300,20170500,20170100
2017-04-02 22:00:00,20170500,20170700,20170300
2017-06-02 07:00:00,20170700,20170900,20170500
2017-09-03 22:00:00,20170900,20171200,20170700
2017-10-12 02:00:00,20171200,20180100,20170900
2017-12-01 07:00:00,20180100,20180300,20171200
2018-01-31 07:00:00,20180300,20180500,20180100
2018-04-02 07:00:00,20180500,20180700,20180300
2018-06-03 22:00:00,20180700,20180900,20180500
2018-09-02 22:00:00,20180900,20181200,20180700
2018-10-12 07:00:00,20181200,20190100,20180900
2018-12-02 23:00:00,20190100,20190300,20181200
2019-01-31 07:00:00,20190300,20190500,20190100
2019-04-02 07:00:00,20190500,20190700,20190300
2019-06-02 22:00:00,20190700,20190900,20190500
2019-09-02 10:00:00,20190900,20191200,20190700
2019-10-11 02:00:00,20191200,20200100,20190900
2019-12-02 07:00:00,20200100,20200300,20191200
2020-02-02 23:00:00,20200300,20200500,20200100
2020-04-02 07:00:00,20200500,20200700,20200300
2020-06-02 07:00:00,20200700,20200900,20200500
2020-09-02 07:00:00,20200900,20201200,20200700
2020-10-12 01:00:00,20201200,20210100,20200900
2020-12-01 09:00:00,20210100,20210300,20201200
2021-01-31 23:00:00,20210300,20210500,20210100
2021-03-12 07:00:00,20210500,20210700,20210300
2021-05-12 09:00:00,20210700,20210900,20210500
