DATE_TIME,current_contract,next_contract,carry_contract
2017-07-19 23:00:02,20170800,20170900,20170700
2017-08-15 23:00:02,20170900,20171000,20170800
2017-09-18 23:00:02,20171000,20171100,20170900
2017-10-18 23:00:02,20171100,20171200,20171000
2017-10-27 23:00:02,20171200,20180100,20171100
2017-11-30 23:00:02,20180100,20180200,20171200
2017-12-29 23:00:02,20180200,20180300,20180100
2018-01-26 11:04:19,20180300,20180400,20180200
2018-03-16 23:00:02,20180400,20180500,20180300
2018-04-18 23:00:02,20180500,20180600,20180400
2018-05-15 23:00:02,20180600,20180700,20180500
2018-06-25 23:00:02,20180700,20180800,20180600
2018-07-23 10:01:10,20180800,20180900,20180700
2018-08-21 23:00:02,20180900,20181000,20180800
2018-09-07 19:15:35,20181000,20181100,20180900
2018-10-05 10:02:44,20181100,20181200,20181000
2018-11-07 23:00:02,20181200,20190100,20181100
2018-11-28 23:00:02,20190100,20190200,20181200
2019-01-04 11:49:27,20190200,20190300,20190100
2019-01-23 23:00:02,20190300,20190400,20190200
2019-02-28 11:04:46,20190400,20190500,20190300
2019-04-18 18:51:38,20190500,20190600,20190400
2019-05-24 23:00:02,20190600,20190700,20190500
2019-06-26 23:00:02,20190700,20190800,20190600
2019-07-26 23:00:01,20190800,20191000,20190700
2019-07-26 23:00:02,20191000,20191100,20190900
2019-10-04 23:00:02,20191100,20191200,20191000
