DATE_TIME,current_contract,next_contract,carry_contract
2022-03-14 23:00:00,20220600,20220900,20220300
2022-06-13 23:00:00,20220900,20221200,20220600
2022-09-16 23:00:00,20221200,20230300,20220900
2022-10-14 23:00:00,20230300,20230600,20221200
