DATE_TIME,current_contract,next_contract,carry_contract
2008-03-06 23:00:00,20080500,20080700,20080300
2008-05-07 23:00:00,20080700,20081200,20080500
2008-10-08 23:00:00,20081200,20090300,20081000
2008-12-08 23:00:00,20090300,20090500,20081200
2009-03-09 23:00:00,20090500,20090700,20090300
2009-05-06 23:00:00,20090700,20091200,20090500
2009-10-08 23:00:00,20091200,20100300,20091000
2009-12-08 23:00:00,20100300,20100500,20091200
2010-03-08 23:00:00,20100500,20100700,20100300
2010-05-06 23:00:00,20100700,20101200,20100500
2010-10-07 23:00:00,20101200,20110300,20101000
2010-12-08 23:00:00,20110300,20110500,20101200
2011-03-08 23:00:00,20110500,20110700,20110300
2011-05-06 23:00:00,20110700,20111200,20110500
2011-10-07 23:00:00,20111200,20120300,20111000
2011-12-07 23:00:00,20120300,20120500,20111200
2012-03-08 23:00:00,20120500,20120700,20120300
2012-05-08 23:00:00,20120700,20121200,20120500
2012-10-08 23:00:00,20121200,20130300,20121000
2012-12-05 23:00:00,20130300,20130500,20121200
2013-03-06 15:00:00,20130500,20130700,20130300
2013-05-06 13:00:00,20130700,20131200,20130500
2013-10-01 12:00:00,20131200,20140300,20131000
2013-12-05 16:00:00,20140300,20140500,20131200
2014-03-07 13:00:00,20140500,20140700,20140300
2014-05-06 14:00:00,20140700,20141200,20140500
2014-10-08 16:00:00,20141200,20150300,20141000
2014-12-08 15:00:00,20150300,20150500,20141200
2015-03-06 18:00:00,20150500,20150700,20150300
2015-05-06 15:00:00,20150700,20151200,20150500
2015-10-07 15:00:00,20151200,20160300,20151000
2015-12-07 10:00:00,20160300,20160500,20151200
2016-03-07 15:00:00,20160500,20160700,20160300
2016-05-04 03:00:00,20160700,20161200,20160500
2016-10-06 15:00:00,20161200,20170300,20161000
2016-12-06 14:00:00,20170300,20170500,20161200
2017-03-08 03:00:00,20170500,20170700,20170300
2017-05-08 15:00:00,20170700,20171200,20170500
2017-09-22 07:00:00,20171200,20180300,20171000
2017-12-05 09:00:00,20180300,20180500,20171200
2018-03-06 14:00:00,20180500,20180700,20180300
2018-05-07 16:00:00,20180700,20181200,20180500
2018-10-01 01:00:00,20181200,20190300,20181000
2018-12-04 14:00:00,20190300,20190500,20181200
2019-03-07 15:00:00,20190500,20190700,20190300
2019-05-08 14:00:00,20190700,20191200,20190500
2019-10-02 08:00:00,20191200,20200300,20191000
2019-12-06 17:00:00,20200300,20200500,20191200
2020-03-05 16:00:00,20200500,20200700,20200300
2020-04-28 14:00:00,20200700,20201200,20200500
2020-09-23 14:00:00,20201200,20210300,20201000
2020-12-04 02:00:00,20210300,20210500,20201200
2021-03-02 23:00:00,20210500,20210700,20210300
2021-05-05 08:00:00,20210700,20211200,20210500
2021-09-29 23:00:00,20211200,20220300,20211000
2021-12-07 02:00:00,20220300,20220500,20211200
2022-03-08 14:00:00,20220500,20220700,20220300
2022-05-02 15:00:00,20220700,20221200,20220500
2022-09-30 13:00:00,20221200,20230300,20221000
2022-12-06 14:00:00,20230300,20230500,20221200
2023-03-07 16:00:00,20230500,20230700,20230300
