DATE_TIME,current_contract,next_contract,carry_contract
1999-09-28 23:00:00,19991200,20000100,19991000
1999-11-23 23:00:00,20000100,20000300,19991200
1999-12-28 23:00:00,20000300,20000400,20000100
2000-02-22 23:00:00,20000400,20000600,20000300
2000-03-29 23:00:00,20000600,20000700,20000400
2000-05-23 23:00:00,20000700,20000900,20000600
2000-06-28 23:00:00,20000900,20001000,20000700
2000-08-23 23:00:00,20001000,20001200,20000900
2000-09-27 23:00:00,20001200,20010100,20001000
2000-11-22 23:00:00,20010100,20010300,20001200
2000-12-27 23:00:00,20010300,20010400,20010100
2001-02-21 23:00:00,20010400,20010600,20010300
2001-03-28 23:00:00,20010600,20010700,20010400
2001-05-23 23:00:00,20010700,20010900,20010600
2001-06-27 23:00:00,20010900,20011000,20010700
2001-08-23 23:00:00,20011000,20011200,20010900
2001-09-26 23:00:00,20011200,20020100,20011000
2001-11-21 23:00:00,20020100,20020300,20011200
2001-12-27 23:00:00,20020300,20020400,20020100
2002-02-21 23:00:00,20020400,20020600,20020300
2002-03-26 23:00:00,20020600,20020700,20020400
2002-05-23 23:00:00,20020700,20020900,20020600
2002-06-26 23:00:00,20020900,20021000,20020700
2002-08-23 23:00:00,20021000,20021200,20020900
2002-09-26 23:00:00,20021200,20030100,20021000
2002-11-22 23:00:00,20030100,20030300,20021200
2002-12-27 23:00:00,20030300,20030400,20030100
2003-02-21 23:00:00,20030400,20030600,20030300
2003-03-27 23:00:00,20030600,20030700,20030400
2003-05-23 23:00:00,20030700,20030900,20030600
2003-06-26 23:00:00,20030900,20031000,20030700
2003-08-22 23:00:00,20031000,20031200,20030900
2003-09-26 23:00:00,20031200,20040100,20031000
2003-11-24 23:00:00,20040100,20040300,20031200
2003-12-29 23:00:00,20040300,20040400,20040100
2004-02-23 23:00:00,20040400,20040600,20040300
2004-03-29 23:00:00,20040600,20040700,20040400
2004-05-24 23:00:00,20040700,20040900,20040600
2004-06-28 23:00:00,20040900,20041000,20040700
2004-08-23 23:00:00,20041000,20041200,20040900
2004-09-28 23:00:00,20041200,20050100,20041000
2004-11-23 23:00:00,20050100,20050300,20041200
2004-12-28 23:00:00,20050300,20050400,20050100
2005-02-22 23:00:00,20050400,20050600,20050300
2005-03-30 23:00:00,20050600,20050700,20050400
2005-05-23 23:00:00,20050700,20050900,20050600
2005-06-28 23:00:00,20050900,20051000,20050700
2005-08-23 23:00:00,20051000,20051200,20050900
2005-09-29 23:00:00,20051200,20060100,20051000
2005-11-23 23:00:00,20060100,20060300,20051200
2005-12-28 23:00:00,20060300,20060400,20060100
2006-02-21 23:00:00,20060400,20060600,20060300
2006-03-29 23:00:00,20060600,20060700,20060400
2006-05-23 23:00:00,20060700,20060900,20060600
2006-06-29 23:00:00,20060900,20061000,20060700
2006-08-23 23:00:00,20061000,20061200,20060900
2006-09-27 23:00:00,20061200,20070100,20061000
2006-11-22 23:00:00,20070100,20070300,20061200
2006-12-29 23:00:00,20070300,20070400,20070100
2007-02-21 23:00:00,20070400,20070600,20070300
2007-03-29 23:00:00,20070600,20070700,20070400
2007-05-23 23:00:00,20070700,20070900,20070600
2007-06-27 23:00:00,20070900,20071000,20070700
2007-08-23 23:00:00,20071000,20071200,20070900
2007-09-26 23:00:00,20071200,20080100,20071000
2007-11-23 23:00:00,20080100,20080300,20071200
2007-12-27 23:00:00,20080300,20080400,20080100
2008-02-22 23:00:00,20080400,20080600,20080300
2008-03-27 23:00:00,20080600,20080700,20080400
2008-05-23 23:00:00,20080700,20080900,20080600
2008-06-26 23:00:00,20080900,20081000,20080700
2008-08-22 23:00:00,20081000,20081200,20080900
2008-09-26 23:00:00,20081200,20090100,20081000
2008-11-24 23:00:00,20090100,20090300,20081200
2008-12-29 23:00:00,20090300,20090400,20090100
2009-02-20 23:00:00,20090400,20090600,20090300
2009-03-27 23:00:00,20090600,20090700,20090400
2009-05-22 23:00:00,20090700,20090900,20090600
2009-06-26 23:00:00,20090900,20091000,20090700
2009-08-24 23:00:00,20091000,20091200,20090900
2009-09-28 23:00:00,20091200,20100100,20091000
2009-11-23 23:00:00,20100100,20100300,20091200
2009-12-29 23:00:00,20100300,20100400,20100100
2010-02-22 23:00:00,20100400,20100600,20100300
2010-03-29 23:00:00,20100600,20100700,20100400
2010-05-24 23:00:00,20100700,20100900,20100600
2010-06-28 23:00:00,20100900,20101000,20100700
2010-08-23 23:00:00,20101000,20101200,20100900
2010-09-27 23:00:00,20101200,20110100,20101000
2010-11-23 23:00:00,20110100,20110300,20101200
2010-12-28 23:00:00,20110300,20110400,20110100
2011-02-22 23:00:00,20110400,20110600,20110300
2011-03-29 23:00:00,20110600,20110700,20110400
2011-05-23 23:00:00,20110700,20110900,20110600
2011-06-28 23:00:00,20110900,20111000,20110700
2011-08-23 23:00:00,20111000,20111200,20110900
2011-09-28 23:00:00,20111200,20120100,20111000
2011-11-23 23:00:00,20120100,20120300,20111200
2011-12-28 23:00:00,20120300,20120400,20120100
2012-02-22 23:00:00,20120400,20120600,20120300
2012-04-06 23:00:00,20120600,20120700,20120400
2012-05-23 23:00:00,20120700,20120900,20120600
2012-06-27 23:00:00,20120900,20121000,20120700
2012-08-23 23:00:00,20121000,20121200,20120900
2012-09-26 23:00:00,20121200,20130100,20121000
2012-11-23 23:00:00,20130100,20130300,20121200
2012-12-27 23:00:00,20130300,20130400,20130100
2013-02-21 23:00:00,20130400,20130600,20130300
2013-03-26 23:00:00,20130600,20130700,20130400
2013-05-23 23:00:00,20130700,20130900,20130600
2013-06-26 23:00:00,20130900,20131000,20130700
2013-08-23 23:00:00,20131000,20131200,20130900
2013-09-26 23:00:00,20131200,20140100,20131000
2013-11-22 23:00:00,20140100,20140300,20131200
2013-12-02 23:00:00,20140300,20140400,20140100
2014-02-21 23:00:00,20140400,20140600,20140300
2014-03-27 23:00:00,20140600,20140700,20140400
2014-05-23 23:00:00,20140700,20140800,20140600
2014-06-23 23:00:00,20140800,20140900,20140700
2014-07-24 23:00:00,20140900,20141000,20140800
2014-08-22 23:00:00,20141000,20141100,20140900
2014-09-23 23:00:00,20141100,20141200,20141000
2014-10-23 23:00:00,20141200,20150100,20141100
2014-11-24 23:00:00,20150100,20150200,20141200
2014-12-24 23:00:00,20150200,20150300,20150100
2015-01-21 23:00:00,20150300,20150400,20150200
2015-02-20 23:00:00,20150400,20150500,20150300
2015-03-23 23:00:00,20150500,20150600,20150400
2015-04-23 23:00:00,20150600,20150700,20150500
2015-05-22 23:00:00,20150700,20150800,20150600
2015-06-23 23:00:00,20150800,20150900,20150700
2015-07-24 23:00:00,20150900,20151000,20150800
2015-08-24 23:00:00,20151000,20151100,20150900
2015-09-23 23:00:00,20151100,20151200,20151000
2015-10-21 23:00:00,20151200,20160100,20151100
2015-11-23 23:00:00,20160100,20160200,20151200
2015-12-24 23:00:00,20160200,20160300,20160100
2016-01-22 23:00:00,20160300,20160400,20160200
2016-02-22 23:00:00,20160400,20160500,20160300
2016-03-23 23:00:00,20160500,20160600,20160400
2016-04-22 23:00:00,20160600,20160700,20160500
2016-05-23 23:00:00,20160700,20160800,20160600
2016-06-23 23:00:00,20160800,20160900,20160700
2016-07-25 23:00:00,20160900,20161000,20160800
2016-08-23 23:00:00,20161000,20161100,20160900
2016-09-23 23:00:00,20161100,20161200,20161000
2016-10-24 23:00:00,20161200,20170100,20161100
2016-11-23 23:00:00,20170100,20170200,20161200
2016-12-23 23:00:00,20170200,20170300,20170100
2017-01-20 23:00:00,20170300,20170400,20170200
2017-02-21 23:00:00,20170400,20170500,20170300
2017-03-23 23:00:00,20170500,20170600,20170400
2017-04-24 23:00:00,20170600,20170700,20170500
2017-05-23 23:00:00,20170700,20170800,20170600
2017-06-23 23:00:00,20170800,20170900,20170700
2017-07-24 23:00:00,20170900,20171000,20170800
2017-08-23 23:00:00,20171000,20171100,20170900
2017-09-22 23:00:00,20171100,20171200,20171000
2017-10-23 23:00:00,20171200,20180100,20171100
2017-11-22 23:00:00,20180100,20180200,20171200
2017-12-22 23:00:00,20180200,20180300,20180100
2018-01-22 23:00:00,20180300,20180400,20180200
2018-02-21 23:00:00,20180400,20180500,20180300
2018-03-22 23:00:00,20180500,20180600,20180400
2018-04-23 23:00:00,20180600,20180700,20180500
2018-05-23 23:00:00,20180700,20180800,20180600
2018-06-22 23:00:00,20180800,20180900,20180700
2018-07-24 23:00:00,20180900,20181000,20180800
2018-08-23 23:00:00,20181000,20181100,20180900
2018-09-25 23:00:00,20181100,20181200,20181000
2018-10-23 23:00:00,20181200,20190100,20181100
2018-11-23 00:00:00,20190100,20190200,20181200
2018-12-24 00:00:00,20190200,20190300,20190100
2019-01-21 00:00:00,20190300,20190400,20190200
2019-02-21 00:00:00,20190400,20190500,20190300
2019-03-22 00:00:00,20190500,20190600,20190400
2019-04-23 00:00:00,20190600,20190700,20190500
2019-05-23 00:00:00,20190700,20190800,20190600
2019-06-23 23:00:00,20190800,20190900,20190700
2019-07-24 23:00:00,20190900,20191000,20190800
2019-08-23 23:00:00,20191000,20191100,20190900
2019-09-25 23:00:00,20191100,20191200,20191000
2019-10-23 00:00:00,20191200,20200100,20191100
2019-11-22 00:00:00,20200100,20200200,20191200
2019-12-24 00:00:00,20200200,20200300,20200100
2020-01-22 00:00:00,20200300,20200400,20200200
2020-02-21 00:00:00,20200400,20200500,20200300
2020-03-23 00:00:00,20200500,20200600,20200400
2020-04-23 00:00:00,20200600,20200700,20200500
2020-05-22 23:00:00,20200700,20200800,20200600
2020-06-23 14:00:00,20200800,20200900,20200700
2020-07-24 14:00:00,20200900,20201000,20200800
2020-08-24 14:00:00,20201000,20201100,20200900
2020-09-23 14:00:00,20201100,20201200,20201000
2020-10-23 15:00:00,20201200,20210100,20201100
2020-11-23 14:00:00,20210100,20210200,20201200
2020-12-24 14:00:00,20210200,20210300,20210100
2021-01-21 14:00:00,20210300,20210400,20210200
2021-02-22 14:00:00,20210400,20210500,20210300
2021-03-23 13:00:00,20210500,20210600,20210400
2021-04-23 15:00:00,20210600,20210700,20210500
2021-05-24 15:30:00,20210700,20210800,20210600
2021-06-23 15:30:00,20210800,20210900,20210700
2021-07-21 15:30:00,20210900,20211000,20210800
2021-08-23 15:30:00,20211000,20211100,20210900
2021-09-23 14:30:00,20211100,20211200,20211000
2021-10-22 14:30:00,20211200,20220100,20211100
2021-11-23 14:30:00,20220100,20220200,20211200
2021-12-23 14:30:00,20220200,20220300,20220100
2022-01-21 14:30:00,20220300,20220400,20220200
2022-02-22 14:30:00,20220400,20220500,20220300
2022-03-23 13:30:00,20220500,20220600,20220400
2022-04-22 14:30:00,20220600,20220700,20220500
2022-05-23 14:30:00,20220700,20220800,20220600
2022-06-23 14:30:00,20220800,20220900,20220700
2022-07-22 15:00:00,20220900,20221000,20220800
2022-08-23 15:00:00,20221000,20221100,20220900
2022-09-20 14:30:00,20221100,20221200,20221000
