DATE_TIME,current_contract,next_contract,carry_contract
2021-05-17 21:00:01,20210600,20210700,20210500
2021-06-07 21:00:01,20210700,20210800,20210600
2021-07-14 19:00:01,20210800,20210900,20210700
2021-07-19 20:00:01,20210900,20211000,20210800
2021-08-23 11:00:01,20211000,20211100,20210900
2021-09-13 19:00:01,20211100,20211200,20211000
2021-10-12 19:00:02,20211200,20220100,20211100
2021-11-08 19:00:02,20220100,20220200,20211200
2021-12-06 20:00:02,20220200,20220300,20220100
2022-01-26 19:00:01,20220300,20220400,20220200
2022-02-17 19:00:01,20220400,20220500,20220300
2022-03-08 19:00:01,20220500,20220600,20220400
2022-04-11 19:00:01,20220600,20220700,20220500
2022-05-03 19:00:00,20220700,20220800,20220600
