DATE_TIME,current_contract,next_contract,carry_contract
1994-02-03 23:00:00,19940400,19940600,19940200
1994-04-07 23:00:00,19940600,19940800,19940400
1994-06-06 23:00:00,19940800,19941000,19940600
1994-08-04 23:00:00,19941000,19941200,19940800
1994-10-06 23:00:00,19941200,19950200,19941000
1994-12-06 23:00:00,19950200,19950400,19941200
1995-02-06 23:00:00,19950400,19950600,19950200
1995-04-06 23:00:00,19950600,19950800,19950400
1995-06-06 23:00:00,19950800,19951000,19950600
1995-08-04 23:00:00,19951000,19951200,19950800
1995-10-05 23:00:00,19951200,19960200,19951000
1995-12-06 23:00:00,19960200,19960400,19951200
1996-02-06 23:00:00,19960400,19960600,19960200
1996-05-07 23:00:00,19960600,19960700,19960400
1996-06-06 23:00:00,19960700,19960800,19960600
1996-07-05 23:00:00,19960800,19960900,19960700
1996-08-07 23:00:00,19960900,19961000,19960800
1996-09-06 23:00:00,19961000,19961100,19960900
1996-10-07 23:00:00,19961100,19961200,19961000
1996-11-06 23:00:00,19961200,19970100,19961100
1996-12-06 23:00:00,19970100,19970200,19961200
1997-01-07 23:00:00,19970200,19970300,19970100
1997-02-04 23:00:00,19970300,19970400,19970200
1997-03-07 23:00:00,19970400,19970500,19970300
1997-04-07 23:00:00,19970500,19970600,19970400
1997-05-07 23:00:00,19970600,19970700,19970500
1997-06-06 23:00:00,19970700,19970800,19970600
1997-07-16 23:00:00,19970800,19970900,19970700
1997-08-07 23:00:00,19970900,19971000,19970800
1997-09-05 23:00:00,19971000,19971100,19970900
1997-10-07 23:00:00,19971100,19971200,19971000
1997-11-06 23:00:00,19971200,19980100,19971100
1997-12-08 23:00:00,19980100,19980200,19971200
1998-01-07 23:00:00,19980200,19980300,19980100
1998-02-04 23:00:00,19980300,19980400,19980200
1998-03-06 23:00:00,19980400,19980500,19980300
1998-04-06 23:00:00,19980500,19980600,19980400
1998-05-07 23:00:00,19980600,19980700,19980500
1998-06-05 23:00:00,19980700,19980800,19980600
1998-07-07 23:00:00,19980800,19980900,19980700
1998-08-07 23:00:00,19980900,19981000,19980800
1998-09-04 23:00:00,19981000,19981100,19980900
1998-10-07 23:00:00,19981100,19981200,19981000
1998-11-06 23:00:00,19981200,19990100,19981100
1998-12-16 23:00:00,19990100,19990200,19981200
1999-01-19 23:00:00,19990200,19990300,19990100
1999-02-04 23:00:00,19990300,19990400,19990200
1999-03-08 23:00:00,19990400,19990500,19990300
1999-04-06 23:00:00,19990500,19990600,19990400
1999-05-07 23:00:00,19990600,19990700,19990500
1999-06-07 23:00:00,19990700,19990800,19990600
1999-07-07 23:00:00,19990800,19990900,19990700
1999-08-06 23:00:00,19990900,19991000,19990800
1999-09-07 23:00:00,19991000,19991100,19990900
1999-10-07 23:00:00,19991100,19991200,19991000
1999-11-05 23:00:00,19991200,20000100,19991100
1999-12-07 23:00:00,20000100,20000200,19991200
2000-01-07 23:00:00,20000200,20000300,20000100
2000-02-04 23:00:00,20000300,20000400,20000200
2000-03-07 23:00:00,20000400,20000500,20000300
2000-04-06 23:00:00,20000500,20000600,20000400
2000-05-08 23:00:00,20000600,20000700,20000500
2000-06-06 23:00:00,20000700,20000800,20000600
2000-07-07 23:00:00,20000800,20000900,20000700
2000-08-07 23:00:00,20000900,20001000,20000800
2000-09-06 23:00:00,20001000,20001100,20000900
2000-10-06 23:00:00,20001100,20001200,20001000
2000-11-06 23:00:00,20001200,20010100,20001100
2000-12-07 23:00:00,20010100,20010200,20001200
2001-01-08 23:00:00,20010200,20010300,20010100
2001-02-05 23:00:00,20010300,20010400,20010200
2001-03-07 23:00:00,20010400,20010500,20010300
2001-04-06 23:00:00,20010500,20010600,20010400
2001-05-07 23:00:00,20010600,20010700,20010500
2001-06-06 23:00:00,20010700,20010800,20010600
2001-07-06 23:00:00,20010800,20010900,20010700
2001-08-07 23:00:00,20010900,20011000,20010800
2001-09-06 23:00:00,20011000,20011100,20010900
2001-10-08 23:00:00,20011100,20011200,20011000
2001-11-06 23:00:00,20011200,20020100,20011100
2001-12-07 23:00:00,20020100,20020200,20011200
2002-01-07 23:00:00,20020200,20020300,20020100
2002-01-31 23:00:00,20020300,20020400,20020200
2002-03-13 23:00:00,20020400,20020500,20020300
2002-03-25 23:00:00,20020500,20020600,20020400
2002-04-30 23:00:00,20020600,20020700,20020500
2002-06-03 23:00:00,20020700,20020800,20020600
2002-07-08 23:00:00,20020800,20020900,20020700
