DATE_TIME,current_contract,next_contract,carry_contract
2004-11-17 00:00:00,20041200,20050200,20050200
2005-01-19 00:00:00,20050200,20050600,20050400
2005-05-18 00:00:00,20050600,20051000,20050800
2005-09-19 00:00:00,20051000,20051200,20051200
2005-11-17 00:00:00,20051200,20060200,20060200
2006-01-18 00:00:00,20060200,20060600,20060400
2006-05-18 00:00:00,20060600,20061000,20060800
2006-09-19 00:00:00,20061000,20061200,20061200
2006-11-17 00:00:00,20061200,20070200,20070200
2007-01-18 00:00:00,20070200,20070600,20070400
2007-05-18 00:00:00,20070600,20071000,20070800
2007-09-18 00:00:00,20071000,20071200,20071200
2007-11-19 00:00:00,20071200,20080200,20080200
2008-01-18 00:00:00,20080200,20080600,20080400
2008-05-20 00:00:00,20080600,20081000,20080800
2008-09-17 00:00:00,20081000,20081200,20081200
2008-11-18 00:00:00,20081200,20090200,20090200
2009-01-21 00:00:00,20090200,20090600,20090400
2009-05-19 00:00:00,20090600,20091000,20090800
2009-09-17 00:00:00,20091000,20091200,20091200
2009-11-17 00:00:00,20091200,20100200,20100200
2010-01-20 00:00:00,20100200,20100600,20100400
2010-05-18 00:00:00,20100600,20101000,20100800
2010-09-17 00:00:00,20101000,20101200,20101200
2010-11-17 00:00:00,20101200,20110200,20110200
2011-01-19 00:00:00,20110200,20110600,20110400
2011-05-18 00:00:00,20110600,20111000,20110800
2011-09-19 00:00:00,20111000,20111200,20111200
2011-11-17 00:00:00,20111200,20120200,20120200
2012-01-18 00:00:00,20120200,20120600,20120400
2012-05-18 00:00:00,20120600,20121000,20120800
2012-09-18 00:00:00,20121000,20121200,20121200
2012-11-19 00:00:00,20121200,20130200,20130200
2013-01-18 00:00:00,20130200,20130600,20130400
2013-05-20 00:00:00,20130600,20131000,20130800
2013-09-27 00:00:02,20131000,20131200,20131200
2013-12-10 17:02:13,20131200,20140200,20140200
2014-02-21 16:34:41,20140200,20140600,20140400
2014-06-13 19:40:36,20140600,20141000,20140800
2014-08-07 17:58:04,20141000,20141200,20141200
2014-11-28 23:00:02,20141200,20150200,20150200
2015-02-06 23:00:02,20150200,20150600,20150400
2015-05-29 23:00:02,20150600,20150800,20150800
2015-08-03 23:00:02,20150800,20151200,20151000
2015-12-02 23:00:02,20151200,20160200,20160200
2016-02-04 23:00:02,20160200,20160600,20160400
2016-06-06 23:00:02,20160600,20160800,20160800
2016-08-11 23:00:02,20160800,20161200,20161000
2016-12-02 23:00:02,20161200,20170200,20170200
2017-01-24 23:00:02,20170200,20170600,20170400
2017-06-02 23:00:02,20170600,20170800,20170800
2017-08-11 23:00:02,20170800,20171200,20171000
2017-11-30 23:00:02,20171200,20180200,20180200
2018-01-25 23:00:02,20180200,20180600,20180400
2018-05-25 23:00:02,20180600,20180800,20180800
2018-07-26 23:00:02,20180800,20181200,20181000
2018-12-04 23:00:02,20181200,20190200,20190200
2019-02-05 23:00:02,20190200,20190600,20190400
2019-05-31 23:00:02,20190600,20190800,20190800
2019-07-26 23:00:02,20190800,20191200,20191000
