DATE_TIME,current_contract,next_contract,carry_contract
2002-03-11 23:00:00,20020500,20020900,20020300
2002-05-10 23:00:00,20020900,20030300,20020500
2002-09-10 23:00:00,20030300,20030500,20020900
2003-03-10 23:00:00,20030500,20030900,20030300
2003-05-12 23:00:00,20030900,20040300,20030500
2003-09-10 23:00:00,20040300,20040500,20030900
2004-03-10 23:00:00,20040500,20040900,20040300
2004-05-10 23:00:00,20040900,20050300,20040500
2004-09-10 23:00:00,20050300,20050500,20040900
2005-03-10 23:00:00,20050500,20050900,20050300
2005-05-10 23:00:00,20050900,20060300,20050500
2005-09-12 23:00:00,20060300,20060500,20050900
2006-03-10 23:00:00,20060500,20060900,20060300
2006-05-10 23:00:00,20060900,20070300,20060500
2006-09-11 23:00:00,20070300,20070500,20060900
2007-03-12 23:00:00,20070500,20070900,20070300
2007-05-10 23:00:00,20070900,20080300,20070500
2007-09-10 23:00:00,20080300,20080500,20070900
2008-03-10 23:00:00,20080500,20090300,20080300
2008-05-12 23:00:00,20090300,20090500,20080500
2009-03-10 23:00:00,20090500,20100300,20090300
2009-05-11 23:00:00,20100300,20100500,20090500
2010-03-10 23:00:00,20100500,20110300,20100300
2010-05-10 23:00:00,20110300,20110500,20100500
2011-03-10 23:00:00,20110500,20120300,20110300
2011-05-10 23:00:00,20120300,20120500,20110500
2012-02-14 23:00:00,20120500,20130300,20120300
2012-04-25 23:00:00,20130300,20130500,20120500
2013-03-11 10:00:00,20130500,20140300,20130300
2013-05-10 08:00:00,20140300,20140500,20130500
2014-03-10 09:00:00,20140500,20150300,20140300
2014-05-12 08:00:00,20150300,20150500,20140500
2015-03-10 10:00:00,20150500,20150900,20150300
2015-05-11 08:00:00,20150900,20151200,20150500
2015-09-10 08:00:00,20151200,20160300,20150900
2015-12-10 09:00:00,20160300,20160500,20151200
2016-03-10 09:00:00,20160500,20160900,20160300
2016-05-10 08:00:00,20160900,20161200,20160500
2016-09-12 08:00:00,20161200,20170300,20160900
2016-12-12 09:00:00,20170300,20170500,20161200
2017-03-10 10:00:00,20170500,20170900,20170300
2017-05-10 08:00:00,20170900,20171200,20170500
2017-09-11 09:00:00,20171200,20180300,20170900
2017-12-11 09:00:00,20180300,20180500,20171200
2018-03-12 09:00:00,20180500,20180900,20180300
2018-05-10 08:00:00,20180900,20181200,20180500
2018-09-10 08:00:00,20181200,20190300,20180900
2018-12-10 17:00:00,20190300,20190500,20181200
2019-03-11 09:00:00,20190500,20190900,20190300
2019-05-10 08:00:00,20190900,20191200,20190500
2019-09-10 08:00:00,20191200,20200300,20190900
2019-12-10 09:00:00,20200300,20200500,20191200
2020-03-10 16:00:00,20200500,20200900,20200300
2020-05-11 08:00:00,20200900,20201200,20200500
2020-09-10 08:00:00,20201200,20210300,20200900
2020-12-09 09:00:00,20210300,20210500,20201200
2021-03-10 12:00:00,20210500,20210900,20210300
2021-05-10 10:00:00,20210900,20211200,20210500
2021-09-10 08:00:00,20211200,20220300,20210900
2021-12-10 10:00:00,20220300,20220500,20211200
2022-03-10 09:00:00,20220500,20220900,20220300
2022-05-10 08:00:00,20220900,20221200,20220500
2022-09-12 12:00:00,20221200,20230300,20220900
2022-12-12 10:00:00,20230300,20230500,20221200
2023-03-10 13:00:00,20230500,20230900,20230300
