Date,Price
"Jun 05, 2015",0.736431254142426
"Jun 04, 2015",0.742225191122987
"Jun 03, 2015",0.74471254095919
"Jun 02, 2015",0.741509713777251
"Jun 01, 2015",0.737245650250663
"May 29, 2015",0.742004897232322
"May 28, 2015",0.741674701475933
"May 27, 2015",0.74019245003701
"May 26, 2015",0.740740740740741
"May 25, 2015",0.744934445768772
"May 22, 2015",0.748334954725735
"May 21, 2015",0.748222970445193
"May 20, 2015",0.747887218607434
"May 19, 2015",0.74839095943721
"May 18, 2015",0.752558699578567
"May 15, 2015",0.757174225789354
"May 14, 2015",0.757518369820468
"May 13, 2015",0.754773945203412
"May 12, 2015",0.749232037161909
"May 11, 2015",0.747775368279369
"May 08, 2015",0.752615338300595
"May 07, 2015",0.750638042335986
"May 06, 2015",0.755572346052134
"May 05, 2015",0.750807117651475
"May 04, 2015",0.75091987684914
"May 01, 2015",0.75187969924812
"Apr 30, 2015",0.755515261408281
"Apr 29, 2015",0.757002271006813
"Apr 28, 2015",0.7590708972218
"Apr 27, 2015",0.752898659840386
"Apr 24, 2015",0.750750750750751
"Apr 23, 2015",0.745378652355396
"Apr 22, 2015",0.741949844190533
"Apr 21, 2015",0.739973360959006
"Apr 20, 2015",0.74172971369233
"Apr 17, 2015",0.743052459503641
"Apr 16, 2015",0.740850496369832
"Apr 15, 2015",0.737082626962483
"Apr 14, 2015",0.735240055878244
"Apr 13, 2015",0.729075532225139
"Apr 10, 2015",0.730940720707551
"Apr 09, 2015",0.735672772750681
"Apr 08, 2015",0.737082626962483
"Apr 07, 2015",0.735077918259335
"Apr 06, 2015",0.73882526782416
"Apr 03, 2015",0.740685875120361
"Apr 02, 2015",0.736702519522617
"Apr 01, 2015",0.73351426685249
"Mar 31, 2015",0.728809853509219
"Mar 30, 2015",0.726532984597501
"Mar 27, 2015",0.730193501277839
"Mar 26, 2015",0.72976720426184
"Mar 25, 2015",0.729394602479942
"Mar 24, 2015",0.731796560556165
"Mar 23, 2015",0.732708089097304
"Mar 20, 2015",0.725268349289237
"Mar 19, 2015",0.720772668300418
"Mar 18, 2015",0.726427429899753
"Mar 17, 2015",0.720149791156561
"Mar 16, 2015",0.719165767709457
"Mar 13, 2015",0.718081286801666
"Mar 12, 2015",0.723850886717336
"Mar 11, 2015",0.719890576632352
"Mar 10, 2015",0.719114051488566
"Mar 09, 2015",0.724270297675092
"Mar 06, 2015",0.725900116144019
"Mar 05, 2015",0.729394602479942
"Mar 04, 2015",0.731101038163474
"Mar 03, 2015",0.733783387144115
"Mar 02, 2015",0.732386113959279
"Feb 27, 2015",0.733837234901299
"Feb 26, 2015",0.736268590781917
"Feb 25, 2015",0.738934456513707
"Feb 24, 2015",0.736756796581448
"Feb 23, 2015",0.735456350665588
"Feb 20, 2015",0.735077918259335
"Feb 19, 2015",0.736322803917237
"Feb 18, 2015",0.737571913261543
"Feb 17, 2015",0.737735153080044
"Feb 16, 2015",0.737028301886793
"Feb 13, 2015",0.737898465171192
"Feb 12, 2015",0.737245650250663
"Feb 11, 2015",0.734807847747814
"Feb 10, 2015",0.738225306363502
"Feb 09, 2015",0.738770685579196
"Feb 06, 2015",0.73909830007391
"Feb 05, 2015",0.74360499702558
"Feb 04, 2015",0.741619697419163
"Feb 03, 2015",0.742666171555886
"Feb 02, 2015",0.739590266992086
"Jan 30, 2015",0.73882526782416
"Jan 29, 2015",0.738661545279953
"Jan 28, 2015",0.739043677481339
"Jan 27, 2015",0.746993351759169
"Jan 26, 2015",0.743494423791822
"Jan 23, 2015",0.74360499702558
"Jan 22, 2015",0.746658702307175
"Jan 21, 2015",0.748671108781912
"Jan 20, 2015",0.74794315632012
"Jan 19, 2015",0.749737591842855
"Jan 16, 2015",0.754147812971342
"Jan 15, 2015",0.753977229887657
"Jan 14, 2015",0.749456643933149
"Jan 13, 2015",0.749906261717285
"Jan 12, 2015",0.749456643933149
"Jan 09, 2015",0.749906261717285
"Jan 08, 2015",0.748166990872363
"Jan 07, 2015",0.747049155834454
"Jan 06, 2015",0.750018750468762
"Jan 05, 2015",0.74889537931551
"Jan 02, 2015",0.751145496882746
"Jan 01, 2015",0.755001887504719
"Dec 31, 2014",0.754375377187689
"Dec 30, 2014",0.756658595641646
"Dec 29, 2014",0.755743651753325
"Dec 26, 2014",0.75511591029223
"Dec 25, 2014",0.756143667296786
"Dec 24, 2014",0.755629439322956
"Dec 23, 2014",0.754603078780561
"Dec 22, 2014",0.758322590429969
"Dec 19, 2014",0.760514107536695
"Dec 18, 2014",0.761092929446685
"Dec 17, 2014",0.762951094834821
"Dec 16, 2014",0.767518612326349
"Dec 15, 2014",0.761730652041438
"Dec 12, 2014",0.76103500761035
"Dec 11, 2014",0.761672633102293
"Dec 10, 2014",0.762369444232675
"Dec 09, 2014",0.759647523549073
"Dec 08, 2014",0.757747973024172
"Dec 05, 2014",0.756086496295176
"Dec 04, 2014",0.762078951379363
"Dec 03, 2014",0.761846716440652
"Dec 02, 2014",0.762369444232675
"Dec 01, 2014",0.765286599831637
"Nov 28, 2014",0.766694778808556
"Nov 27, 2014",0.769941484447182
"Nov 26, 2014",0.770653514180025
"Nov 25, 2014",0.768816790958715
"Nov 24, 2014",0.767518612326349
"Nov 21, 2014",0.769349130635482
"Nov 20, 2014",0.769053295393371
"Nov 19, 2014",0.765872711955273
"Nov 18, 2014",0.770416024653313
"Nov 17, 2014",0.770119368502118
"Nov 14, 2014",0.770831727433901
"Nov 13, 2014",0.774113639882335
"Nov 12, 2014",0.774953502789833
"Nov 11, 2014",0.774653342629174
"Nov 10, 2014",0.774533343660444
"Nov 07, 2014",0.775915580384854
"Nov 06, 2014",0.771485881808363
"Nov 05, 2014",0.772976733400325
"Nov 04, 2014",0.775735008920953
"Nov 03, 2014",0.774593338497289
"Oct 31, 2014",0.777302759424796
"Oct 30, 2014",0.782717595491547
"Oct 29, 2014",0.782595085302864
"Oct 28, 2014",0.78610172156277
"Oct 27, 2014",0.784559861917464
"Oct 24, 2014",0.784067743453034
"Oct 23, 2014",0.782962730974006
"Oct 22, 2014",0.785360873321291
"Oct 21, 2014",0.786472670074715
"Oct 20, 2014",0.787649653434152
"Oct 17, 2014",0.784129224496197
"Oct 16, 2014",0.784744565643883
"Oct 15, 2014",0.786348981678069
"Oct 14, 2014",0.783699059561129
"Oct 13, 2014",0.78610172156277
"Oct 10, 2014",0.784006272050176
"Oct 09, 2014",0.786472670074715
"Oct 08, 2014",0.785360873321291
"Oct 07, 2014",0.784129224496197
"Oct 06, 2014",0.783514847606362
"Oct 03, 2014",0.779787897691828
"Oct 02, 2014",0.786287152067935
"Oct 01, 2014",0.78610172156277
"Sep 30, 2014",0.783883358156306
"Sep 29, 2014",0.784929356357928
"Sep 26, 2014",0.784498313328626
"Sep 25, 2014",0.787215618357868
"Sep 24, 2014",0.789079144638207
"Sep 23, 2014",0.788084167389077
"Sep 22, 2014",0.787339579560664
"Sep 19, 2014",0.789203693473285
"Sep 18, 2014",0.789390590464162
"Sep 17, 2014",0.788954635108481
"Sep 16, 2014",0.793461874156947
"Sep 15, 2014",0.791327055472027
"Sep 12, 2014",0.791702953052015
"Sep 11, 2014",0.791327055472027
"Sep 10, 2014",0.791327055472027
"Sep 09, 2014",0.792079207920792
"Sep 08, 2014",0.794218092288142
"Sep 05, 2014",0.797766254487435
"Sep 04, 2014",0.796431984708506
"Sep 03, 2014",0.799168864381044
"Sep 02, 2014",0.797702616464582
"Sep 01, 2014",0.800192046091062
"Aug 29, 2014",0.800768737988469
"Aug 28, 2014",0.800384184408516
"Aug 27, 2014",0.80141048244911
"Aug 26, 2014",0.80032012805122
"Aug 25, 2014",0.800128020483277
"Aug 22, 2014",0.800640512409928
"Aug 21, 2014",0.800384184408516
"Aug 20, 2014",0.79923273657289
"Aug 19, 2014",0.801667468334135
"Aug 18, 2014",0.80327737167644
"Aug 15, 2014",0.8030838419531
"Aug 14, 2014",0.802246289610911
"Aug 13, 2014",0.80032012805122
"Aug 12, 2014",0.79968012794882
"Aug 11, 2014",0.799808046068944
"Aug 08, 2014",0.798658254133056
"Aug 07, 2014",0.798594473726242
"Aug 06, 2014",0.801025312399872
"Aug 05, 2014",0.80141048244911
"Aug 04, 2014",0.802697062128753
"Aug 01, 2014",0.801988932552731
"Jul 31, 2014",0.80147471347279
"Jul 30, 2014",0.803729303970423
"Jul 29, 2014",0.804569957357792
"Jul 28, 2014",0.805347507449464
"Jul 25, 2014",0.805088157153208
"Jul 24, 2014",0.805671930389945
"Jul 23, 2014",0.808603541683513
"Jul 22, 2014",0.806581706726891
"Jul 21, 2014",0.806646769379689
"Jul 18, 2014",0.805736846345983
"Jul 17, 2014",0.803987779385753
"Jul 16, 2014",0.804893754024469
"Jul 15, 2014",0.804181745074387
"Jul 14, 2014",0.805412371134021
"Jul 11, 2014",0.805866709646224
"Jul 10, 2014",0.805477245267821
"Jul 09, 2014",0.805542129853391
"Jul 08, 2014",0.80450522928399
"Jul 07, 2014",0.801988932552731
"Jul 04, 2014",0.802310654685494
"Jul 03, 2014",0.801924619085806
"Jul 02, 2014",0.801538954793203
"Jul 01, 2014",0.802697062128753
"Jun 30, 2014",0.802117590438758
"Jun 27, 2014",0.800192046091062
"Jun 26, 2014",0.800640512409928
"Jun 25, 2014",0.80006400512041
"Jun 24, 2014",0.800448251020571
"Jun 23, 2014",0.800832866180828
"Jun 20, 2014",0.800704620065658
"Jun 19, 2014",0.800128020483277
"Jun 18, 2014",0.800832866180828
"Jun 17, 2014",0.797829902664752
"Jun 16, 2014",0.799552250739586
"Jun 13, 2014",0.799424414421616
"Jun 12, 2014",0.801025312399872
"Jun 11, 2014",0.79968012794882
"Jun 10, 2014",0.800192046091062
"Jun 09, 2014",0.800128020483277
"Jun 06, 2014",0.798977309044423
"Jun 05, 2014",0.79846694346854
"Jun 04, 2014",0.794975753239526
"Jun 03, 2014",0.795734861144267
"Jun 02, 2014",0.795671546785487
"May 30, 2014",0.797511763298509
"May 29, 2014",0.797066794197354
"May 28, 2014",0.79611495900008
"May 27, 2014",0.795734861144267
"May 26, 2014",0.797766254487435
"May 23, 2014",0.797957229492499
"May 22, 2014",0.79923273657289
"May 21, 2014",0.799360511590727
"May 20, 2014",0.79827572443522
"May 19, 2014",0.799808046068944
"May 16, 2014",0.799296618975302
"May 15, 2014",0.79846694346854
"May 14, 2014",0.799872020476724
"May 13, 2014",0.798594473726242
"May 12, 2014",0.799424414421616
"May 09, 2014",0.800832866180828
"May 08, 2014",0.801603206412826
"May 07, 2014",0.800576415018814
"May 06, 2014",0.801667468334135
"May 05, 2014",0.79993600511959
"May 02, 2014",0.798020908147794
"May 01, 2014",0.798339453935814
"Apr 30, 2014",0.797638988593763
"Apr 29, 2014",0.796241738991958
"Apr 28, 2014",0.795544948289578
"Apr 25, 2014",0.795798185580137
"Apr 24, 2014",0.79484937604324
"Apr 23, 2014",0.795988219374353
"Apr 22, 2014",0.796241738991958
"Apr 21, 2014",0.798084596967279
"Apr 18, 2014",0.79827572443522
"Apr 17, 2014",0.798403193612774
"Apr 16, 2014",0.799552250739586
"Apr 15, 2014",0.798403193612774
"Apr 14, 2014",0.798020908147794
"Apr 11, 2014",0.800897004645203
"Apr 10, 2014",0.79993600511959
"Apr 09, 2014",0.802117590438758
"Apr 08, 2014",0.79923273657289
"Apr 07, 2014",0.794155019059721
"Apr 04, 2014",0.794407372100413
"Apr 03, 2014",0.791577614185071
"Apr 02, 2014",0.792079207920792
"Apr 01, 2014",0.794091955848487
"Mar 31, 2014",0.795165394402036
"Mar 28, 2014",0.794659885568976
"Mar 27, 2014",0.790951514672151
"Mar 26, 2014",0.788830164865504
"Mar 25, 2014",0.788581342165444
"Mar 24, 2014",0.786720163637794
"Mar 21, 2014",0.784682988072819
"Mar 20, 2014",0.782717595491547
"Mar 19, 2014",0.784990972603815
"Mar 18, 2014",0.791514959632737
"Mar 17, 2014",0.791076655327901
"Mar 14, 2014",0.790139064475348
"Mar 13, 2014",0.78945290913397
"Mar 12, 2014",0.78945290913397
"Mar 11, 2014",0.788892395077311
"Mar 10, 2014",0.788146279949559
"Mar 07, 2014",0.788270534447422
"Mar 06, 2014",0.791640278657378
"Mar 05, 2014",0.787277594079672
"Mar 04, 2014",0.787773751378604
"Mar 03, 2014",0.786843968840979
"Feb 28, 2014",0.788830164865504
"Feb 27, 2014",0.791014080050625
"Feb 26, 2014",0.789577575996842
"Feb 25, 2014",0.791264440576041
"Feb 24, 2014",0.791953749901006
"Feb 21, 2014",0.789265982636148
"Feb 20, 2014",0.791264440576041
"Feb 19, 2014",0.791577614185071
"Feb 18, 2014",0.792958528268972
"Feb 17, 2014",0.794155019059721
"Feb 14, 2014",0.794091955848487
"Feb 13, 2014",0.790451347719548
"Feb 12, 2014",0.789889415481833
"Feb 11, 2014",0.789016884961338
"Feb 10, 2014",0.786905886056028
"Feb 07, 2014",0.788519161015613
"Feb 06, 2014",0.788332676389436
"Feb 05, 2014",0.788643533123028
"Feb 04, 2014",0.788084167389077
"Feb 03, 2014",0.783821915660762
"Jan 31, 2014",0.783269366335083
"Jan 30, 2014",0.784190715181932
"Jan 29, 2014",0.782962730974006
"Jan 28, 2014",0.784129224496197
"Jan 27, 2014",0.783330722230926
"Jan 24, 2014",0.782105427811669
"Jan 23, 2014",0.782227784730914
"Jan 22, 2014",0.781921964187974
"Jan 21, 2014",0.782166601486117
"Jan 20, 2014",0.783392087739914
"Jan 17, 2014",0.783637645952511
"Jan 16, 2014",0.786534528865817
"Jan 15, 2014",0.785422557335847
"Jan 14, 2014",0.787897888433659
"Jan 13, 2014",0.790638836179633
"Jan 10, 2014",0.791201835588258
"Jan 09, 2014",0.786967813016448
"Jan 08, 2014",0.785237534354142
"Jan 07, 2014",0.78665827564506
"Jan 06, 2014",0.788705733890685
"Jan 03, 2014",0.789203693473285
"Jan 02, 2014",0.789079144638207
"Jan 01, 2014",0.791702953052015
"Dec 31, 2013",0.791640278657378
"Dec 30, 2013",0.788892395077311
"Dec 27, 2013",0.788084167389077
"Dec 26, 2013",0.787897888433659
"Dec 25, 2013",0.789141414141414
"Dec 24, 2013",0.788519161015613
"Dec 23, 2013",0.789141414141414
"Dec 20, 2013",0.78976465013426
"Dec 19, 2013",0.789702282239596
"Dec 18, 2013",0.792769938163945
"Dec 17, 2013",0.795418390073178
"Dec 16, 2013",0.796685787125558
"Dec 13, 2013",0.796685787125558
"Dec 12, 2013",0.796241738991958
"Dec 11, 2013",0.798913477670368
"Dec 10, 2013",0.800704620065658
"Dec 09, 2013",0.800576415018814
"Dec 06, 2013",0.80032012805122
"Dec 05, 2013",0.797957229492499
"Dec 04, 2013",0.797130330809087
"Dec 03, 2013",0.798403193612774
"Dec 02, 2013",0.79611495900008
"Nov 29, 2013",0.796812749003984
"Nov 28, 2013",0.796305144131231
"Nov 27, 2013",0.796749263006932
"Nov 26, 2013",0.799041150619257
"Nov 25, 2013",0.799744081893794
"Nov 22, 2013",0.80006400512041
"Nov 21, 2013",0.8
"Nov 20, 2013",0.802310654685494
"Nov 19, 2013",0.804181745074387
"Nov 18, 2013",0.802310654685494
"Nov 15, 2013",0.802181934862827
"Nov 14, 2013",0.801667468334135
"Nov 13, 2013",0.802181934862827
"Nov 12, 2013",0.80006400512041
"Nov 11, 2013",0.800768737988469
"Nov 08, 2013",0.801924619085806
"Nov 07, 2013",0.8030838419531
"Nov 06, 2013",0.804569957357792
"Nov 05, 2013",0.804893754024469
"Nov 04, 2013",0.804764204088202
"Nov 01, 2013",0.804764204088202
"Oct 31, 2013",0.805347507449464
"Oct 30, 2013",0.806776926179911
"Oct 29, 2013",0.805736846345983
"Oct 28, 2013",0.808276753960556
"Oct 25, 2013",0.809192425958893
"Oct 24, 2013",0.808276753960556
"Oct 23, 2013",0.807232805941233
"Oct 22, 2013",0.809061488673139
"Oct 21, 2013",0.805412371134021
"Oct 18, 2013",0.807037365830038
"Oct 17, 2013",0.806776926179911
"Oct 16, 2013",0.804246421103426
"Oct 15, 2013",0.804246421103426
"Oct 14, 2013",0.803987779385753
"Oct 11, 2013",0.802697062128753
"Oct 10, 2013",0.801153661272232
"Oct 09, 2013",0.80032012805122
"Oct 08, 2013",0.80032012805122
"Oct 07, 2013",0.801538954793203
"Oct 04, 2013",0.802181934862827
"Oct 03, 2013",0.800576415018814
"Oct 02, 2013",0.800961153384061
"Oct 01, 2013",0.798849656494648
"Sep 30, 2013",0.796305144131231
"Sep 27, 2013",0.795924864692773
"Sep 26, 2013",0.796876245119133
"Sep 25, 2013",0.797130330809087
"Sep 24, 2013",0.79719387755102
"Sep 23, 2013",0.800192046091062
"Sep 20, 2013",0.799041150619257
"Sep 19, 2013",0.802053256336221
"Sep 18, 2013",0.802246289610911
"Sep 17, 2013",0.793902826294062
"Sep 16, 2013",0.792581437742728
"Sep 13, 2013",0.787897888433659
"Sep 12, 2013",0.788954635108481
"Sep 11, 2013",0.78976465013426
"Sep 10, 2013",0.788208402301569
"Sep 09, 2013",0.788146279949559
"Sep 06, 2013",0.784929356357928
"Sep 05, 2013",0.780579189758801
"Sep 04, 2013",0.784436774395984
"Sep 03, 2013",0.782105427811669
"Sep 02, 2013",0.785114234121065
"Aug 30, 2013",0.784375245117264
"Aug 29, 2013",0.784375245117264
"Aug 28, 2013",0.783392087739914
"Aug 27, 2013",0.779909530494463
"Aug 26, 2013",0.78064012490242
"Aug 23, 2013",0.781860828772478
"Aug 22, 2013",0.780274656679151
"Aug 21, 2013",0.779058896852602
"Aug 20, 2013",0.784929356357928
"Aug 19, 2013",0.782840144042586
"Aug 16, 2013",0.787215618357868
"Aug 15, 2013",0.788084167389077
"Aug 14, 2013",0.787339579560664
"Aug 13, 2013",0.788705733890685
"Aug 12, 2013",0.791953749901006
"Aug 09, 2013",0.795355126063787
"Aug 08, 2013",0.793839803127729
"Aug 07, 2013",0.789141414141414
"Aug 06, 2013",0.789328281632331
"Aug 05, 2013",0.787897888433659
"Aug 02, 2013",0.786348981678069
"Aug 01, 2013",0.783453462864306
"Jul 31, 2013",0.786905886056028
"Jul 30, 2013",0.786905886056028
"Jul 29, 2013",0.789203693473285
"Jul 26, 2013",0.790951514672151
"Jul 25, 2013",0.791139240506329
"Jul 24, 2013",0.789016884961338
"Jul 23, 2013",0.791389680278569
"Jul 22, 2013",0.793335977786593
"Jul 19, 2013",0.789577575996842
"Jul 18, 2013",0.789639924194567
"Jul 17, 2013",0.792832791564259
"Jul 16, 2013",0.79428117553614
"Jul 15, 2013",0.792330243245385
"Jul 12, 2013",0.792204705695952
"Jul 11, 2013",0.794218092288142
"Jul 10, 2013",0.786472670074715
"Jul 09, 2013",0.782472613458529
"Jul 08, 2013",0.782044263705326
"Jul 05, 2013",0.780335544284042
"Jul 04, 2013",0.785299198994817
"Jul 03, 2013",0.785484251040767
"Jul 02, 2013",0.786348981678069
"Jul 01, 2013",0.791201835588258
"Jun 28, 2013",0.788643533123028
"Jun 27, 2013",0.789515237644087
"Jun 26, 2013",0.784929356357928
"Jun 25, 2013",0.787959971633441
"Jun 24, 2013",0.783944810285356
"Jun 21, 2013",0.783576241968343
"Jun 20, 2013",0.785175879396985
"Jun 19, 2013",0.788146279949559
"Jun 18, 2013",0.793021411578113
"Jun 17, 2013",0.796812749003984
"Jun 14, 2013",0.799105002397315
"Jun 13, 2013",0.800832866180828
"Jun 12, 2013",0.796305144131231
"Jun 11, 2013",0.797448165869219
"Jun 10, 2013",0.794912559618442
"Jun 07, 2013",0.800640512409928
"Jun 06, 2013",0.803793907242183
"Jun 05, 2013",0.800384184408516
"Jun 04, 2013",0.79853070350555
"Jun 03, 2013",0.79846694346854
"May 31, 2013",0.790951514672151
"May 30, 2013",0.795165394402036
"May 29, 2013",0.789702282239596
"May 28, 2013",0.786905886056028
"May 27, 2013",0.793084304861607
"May 24, 2013",0.791014080050625
"May 23, 2013",0.791452314998021
"May 22, 2013",0.789390590464162
"May 21, 2013",0.793713786808477
"May 20, 2013",0.79738457858225
"May 17, 2013",0.79428117553614
"May 16, 2013",0.798403193612774
"May 15, 2013",0.802439415824105
"May 14, 2013",0.804375804375804
"May 13, 2013",0.805477245267821
"May 10, 2013",0.80742834073476
"May 09, 2013",0.810701256586948
"May 08, 2013",0.814597588791137
"May 07, 2013",0.811688311688312
"May 06, 2013",0.812281699293315
"May 03, 2013",0.810438447199935
"May 02, 2013",0.809651040401587
"May 01, 2013",0.811227387036586
"Apr 30, 2013",0.812017864393017
"Apr 29, 2013",0.810569830590905
"Apr 26, 2013",0.808930593755056
"Apr 25, 2013",0.807232805941233
"Apr 24, 2013",0.805023345677025
"Apr 23, 2013",0.805607024893257
"Apr 22, 2013",0.806321561038542
"Apr 19, 2013",0.808276753960556
"Apr 18, 2013",0.809192425958893
"Apr 17, 2013",0.808865162177465
"Apr 16, 2013",0.809847748623259
"Apr 15, 2013",0.806972240154939
"Apr 12, 2013",0.808538163001293
"Apr 11, 2013",0.808407437348424
"Apr 10, 2013",0.80768920119538
"Apr 09, 2013",0.806842020332419
"Apr 08, 2013",0.805023345677025
"Apr 05, 2013",0.806321561038542
"Apr 04, 2013",0.806451612903226
"Apr 03, 2013",0.807363151945745
"Apr 02, 2013",0.806842020332419
"Apr 01, 2013",0.80638658172728
"Mar 29, 2013",0.806126561870214
"Mar 28, 2013",0.806061583104949
"Mar 27, 2013",0.804764204088202
"Mar 26, 2013",0.8058017727639
"Mar 25, 2013",0.804181745074387
"Mar 22, 2013",0.801025312399872
"Mar 21, 2013",0.800256081946223
"Mar 20, 2013",0.799168864381044
"Mar 19, 2013",0.799360511590727
"Mar 18, 2013",0.800448251020571
"Mar 15, 2013",0.801667468334135
"Mar 14, 2013",0.800256081946223
"Mar 13, 2013",0.800448251020571
"Mar 12, 2013",0.802117590438758
"Mar 11, 2013",0.800961153384061
"Mar 08, 2013",0.80147471347279
"Mar 07, 2013",0.803535556448373
"Mar 06, 2013",0.800832866180828
"Mar 05, 2013",0.802761499558481
"Mar 04, 2013",0.802890405459655
"Mar 01, 2013",0.806256550834476
"Feb 28, 2013",0.80742834073476
"Feb 27, 2013",0.808668930939673
"Feb 26, 2013",0.807167648720639
"Feb 25, 2013",0.806907124989914
"Feb 22, 2013",0.808146112817197
"Feb 21, 2013",0.805023345677025
"Feb 20, 2013",0.807037365830038
"Feb 19, 2013",0.808930593755056
"Feb 18, 2013",0.806191551112544
"Feb 15, 2013",0.808211428109594
"Feb 14, 2013",0.809847748623259
"Feb 13, 2013",0.808668930939673
"Feb 12, 2013",0.807102502017756
"Feb 11, 2013",0.805347507449464
"Feb 08, 2013",0.80768920119538
"Feb 07, 2013",0.806646769379689
"Feb 06, 2013",0.807102502017756
"Feb 05, 2013",0.808538163001293
"Feb 04, 2013",0.807167648720639
"Feb 01, 2013",0.806061583104949
"Jan 31, 2013",0.808472794890452
"Jan 30, 2013",0.809126952018772
"Jan 29, 2013",0.810504133571081
"Jan 28, 2013",0.807754442649435
"Jan 25, 2013",0.809913339272698
"Jan 24, 2013",0.813603449678627
"Jan 23, 2013",0.814995925020375
"Jan 22, 2013",0.814929508597506
"Jan 21, 2013",0.814199641752158
"Jan 18, 2013",0.814531237272949
"Jan 17, 2013",0.817394147457904
"Jan 16, 2013",0.816993464052288
"Jan 15, 2013",0.815594160345812
"Jan 14, 2013",0.815860324712409
"Jan 11, 2013",0.815926892950392
"Jan 10, 2013",0.818196694485354
"Jan 09, 2013",0.814995925020375
"Jan 08, 2013",0.813537260006508
"Jan 07, 2013",0.81366965012205
"Jan 04, 2013",0.815062352269949
"Jan 03, 2013",0.815660685154976
"Jan 02, 2013",0.819269211863018
"Jan 01, 2013",0.818866688503112
"Dec 31, 2012",0.818866688503112
"Dec 28, 2012",0.817193756639699
"Dec 27, 2012",0.817929003762473
"Dec 26, 2012",0.816926721673066
"Dec 25, 2012",0.818799639728158
"Dec 24, 2012",0.818933748259766
"Dec 21, 2012",0.81913499344692
"Dec 20, 2012",0.820748522652659
"Dec 19, 2012",0.820613819136714
"Dec 18, 2012",0.821625174595349
"Dec 17, 2012",0.82014270483064
"Dec 14, 2012",0.819672131147541
"Dec 13, 2012",0.818665575112567
"Dec 12, 2012",0.81913499344692
"Dec 11, 2012",0.818933748259766
"Dec 10, 2012",0.818732601932209
"Dec 07, 2012",0.81913499344692
"Dec 06, 2012",0.819336337566571
"Dec 05, 2012",0.82014270483064
"Dec 04, 2012",0.821220333415455
"Dec 03, 2012",0.820546483958316
"Nov 30, 2012",0.819470621978202
"Nov 29, 2012",0.819269211863018
"Nov 28, 2012",0.81799591002045
"Nov 27, 2012",0.817728350641917
"Nov 26, 2012",0.818732601932209
"Nov 23, 2012",0.817795224075891
"Nov 22, 2012",0.816393174953057
"Nov 21, 2012",0.816459830176355
"Nov 20, 2012",0.816459830176355
"Nov 19, 2012",0.817327339599509
"Nov 16, 2012",0.814929508597506
"Nov 15, 2012",0.817193756639699
"Nov 14, 2012",0.817527795945062
"Nov 13, 2012",0.817795224075891
"Nov 12, 2012",0.817795224075891
"Nov 09, 2012",0.816393174953057
"Nov 08, 2012",0.816393174953057
"Nov 07, 2012",0.818129755379203
"Nov 06, 2012",0.81799591002045
"Nov 05, 2012",0.816593173281071
"Nov 02, 2012",0.816526496284805
"Nov 01, 2012",0.819604950413901
"Oct 31, 2012",0.81953778069169
"Oct 30, 2012",0.820277253711754
"Oct 29, 2012",0.818665575112567
"Oct 26, 2012",0.819202097157369
"Oct 25, 2012",0.818531554391422
"Oct 24, 2012",0.81839757754317
"Oct 23, 2012",0.816193274567418
"Oct 22, 2012",0.818598559266536
"Oct 19, 2012",0.818665575112567
"Oct 18, 2012",0.82047915982934
"Oct 17, 2012",0.822165584148648
"Oct 16, 2012",0.819873739444125
"Oct 15, 2012",0.818531554391422
"Oct 12, 2012",0.818129755379203
"Oct 11, 2012",0.814531237272949
"Oct 10, 2012",0.812611734113441
"Oct 09, 2012",0.812413681046389
"Oct 08, 2012",0.813008130081301
"Oct 05, 2012",0.813537260006508
"Oct 04, 2012",0.81406707912732
"Oct 03, 2012",0.811886011204027
"Oct 02, 2012",0.8124796880078
"Oct 01, 2012",0.813537260006508
"Sep 28, 2012",0.814929508597506
"Sep 27, 2012",0.815328169588259
"Sep 26, 2012",0.811820100665692
"Sep 25, 2012",0.81406707912732
"Sep 24, 2012",0.814663951120163
"Sep 21, 2012",0.816593173281071
"Sep 20, 2012",0.816993464052288
"Sep 19, 2012",0.81685999019768
"Sep 18, 2012",0.816126662858076
"Sep 17, 2012",0.816793269623458
"Sep 14, 2012",0.819470621978202
"Sep 13, 2012",0.816393174953057
"Sep 12, 2012",0.813537260006508
"Sep 11, 2012",0.813338755591704
"Sep 10, 2012",0.808472794890452
"Sep 07, 2012",0.809192425958893
"Sep 06, 2012",0.804634695848085
"Sep 05, 2012",0.80147471347279
"Sep 04, 2012",0.801988932552731
"Sep 03, 2012",0.802890405459655
"Aug 31, 2012",0.801603206412826
"Aug 30, 2012",0.798212005108557
"Aug 29, 2012",0.797575370872548
"Aug 28, 2012",0.798148295953388
"Aug 27, 2012",0.79846694346854
"Aug 24, 2012",0.799552250739586
"Aug 23, 2012",0.801538954793203
"Aug 22, 2012",0.80147471347279
"Aug 21, 2012",0.799488327470419
"Aug 20, 2012",0.798084596967279
"Aug 17, 2012",0.797702616464582
"Aug 16, 2012",0.800192046091062
"Aug 15, 2012",0.800192046091062
"Aug 14, 2012",0.802117590438758
"Aug 13, 2012",0.802761499558481
"Aug 10, 2012",0.803664711082536
"Aug 09, 2012",0.803341902313625
"Aug 08, 2012",0.803019352766401
"Aug 07, 2012",0.805023345677025
"Aug 06, 2012",0.805866709646224
"Aug 03, 2012",0.805152979066023
"Aug 02, 2012",0.800832866180828
"Aug 01, 2012",0.801538954793203
