Date,Price
"Dec 06, 2013",0.164427709357581
"Dec 05, 2013",0.164168568285916
"Dec 04, 2013",0.164160483288463
"Dec 03, 2013",0.164138927187972
"Dec 02, 2013",0.164122763827343
"Nov 29, 2013",0.16411737674785
"Nov 28, 2013",0.164138927187972
"Nov 27, 2013",0.164138927187972
"Nov 26, 2013",0.164130845109721
"Nov 25, 2013",0.164133539047369
"Nov 22, 2013",0.16410391059619
"Nov 21, 2013",0.164125457499713
"Nov 20, 2013",0.164128151260504
"Nov 19, 2013",0.164122763827343
"Nov 18, 2013",0.164147010062212
"Nov 15, 2013",0.164144315682348
"Nov 14, 2013",0.164144315682348
"Nov 13, 2013",0.164125457499713
"Nov 12, 2013",0.164149704530532
"Nov 11, 2013",0.16416587319828
"Nov 08, 2013",0.164187436377368
"Nov 07, 2013",0.164182045051553
"Nov 06, 2013",0.164130845109721
"Nov 05, 2013",0.164020469754625
"Nov 04, 2013",0.163961305131989
"Nov 01, 2013",0.163947864579064
"Oct 31, 2013",0.164082369349413
"Oct 30, 2013",0.164101217631035
"Oct 29, 2013",0.164198220091294
"Oct 28, 2013",0.16432503491907
"Oct 25, 2013",0.164365548980934
"Oct 24, 2013",0.164419598816179
"Oct 23, 2013",0.164379058107997
"Oct 22, 2013",0.164130845109721
"Oct 21, 2013",0.164133539047369
"Oct 18, 2013",0.164020469754625
"Oct 17, 2013",0.16398281460103
"Oct 16, 2013",0.163939801304961
"Oct 15, 2013",0.16386458230918
"Oct 14, 2013",0.163722392311596
"Oct 11, 2013",0.163382674901153
"Oct 10, 2013",0.163510906177442
"Oct 09, 2013",0.163369329042166
"Oct 08, 2013",0.163369329042166
"Oct 07, 2013",0.163358653924692
"Oct 04, 2013",0.163358653924692
"Oct 03, 2013",0.163358653924692
"Oct 02, 2013",0.163358653924692
"Oct 01, 2013",0.163358653924692
"Sep 30, 2013",0.163358653924692
"Sep 27, 2013",0.163401362767365
"Sep 26, 2013",0.163361322573268
"Sep 25, 2013",0.163398692810458
"Sep 24, 2013",0.163374667124116
"Sep 23, 2013",0.163371998039536
"Sep 20, 2013",0.163366660132
"Sep 19, 2013",0.163366660132
"Sep 18, 2013",0.163366660132
"Sep 17, 2013",0.163358653924692
"Sep 16, 2013",0.163390683463229
"Sep 13, 2013",0.163430738053213
"Sep 12, 2013",0.1634521085322
"Sep 11, 2013",0.16343875132794
"Sep 10, 2013",0.163398692810458
"Sep 09, 2013",0.163371998039536
"Sep 06, 2013",0.163385344334613
"Sep 05, 2013",0.163401362767365
"Sep 04, 2013",0.163396022940802
"Sep 03, 2013",0.163382674901153
"Sep 02, 2013",0.163409373161645
"Aug 30, 2013",0.163412043467604
"Aug 29, 2013",0.163388013855304
"Aug 28, 2013",0.163388013855304
"Aug 27, 2013",0.163353316889099
"Aug 26, 2013",0.163366660132
"Aug 23, 2013",0.163371998039536
"Aug 22, 2013",0.163369329042166
"Aug 21, 2013",0.163307966162589
"Aug 20, 2013",0.163275969042876
"Aug 19, 2013",0.16332130199742
"Aug 16, 2013",0.163532297628782
"Aug 15, 2013",0.16359918200409
"Aug 14, 2013",0.163409373161645
"Aug 13, 2013",0.163350648502075
"Aug 12, 2013",0.163337307874492
"Aug 09, 2013",0.163347980202225
"Aug 08, 2013",0.163361322573268
"Aug 07, 2013",0.163420054909138
"Aug 06, 2013",0.163353316889099
"Aug 05, 2013",0.163273303182197
"Aug 02, 2013",0.163145444163472
"Aug 01, 2013",0.163121492887903
"Jul 31, 2013",0.163161415588442
"Jul 30, 2013",0.163086909013813
"Jul 29, 2013",0.163065633917652
"Jul 26, 2013",0.163086909013813
"Jul 25, 2013",0.163007156014149
"Jul 24, 2013",0.162972620599739
"Jul 23, 2013",0.1629354449767
"Jul 22, 2013",0.162842580077839
"Jul 19, 2013",0.162922172078398
"Jul 18, 2013",0.162831973686353
"Jul 17, 2013",0.162991214773524
"Jul 16, 2013",0.162999185004075
"Jul 15, 2013",0.162930135557873
"Jul 12, 2013",0.162932790224033
"Jul 11, 2013",0.162993871430434
"Jul 10, 2013",0.163023100373323
"Jul 09, 2013",0.163145444163472
"Jul 08, 2013",0.163031073722652
"Jul 05, 2013",0.163062974920914
"Jul 04, 2013",0.163243984459173
"Jul 03, 2013",0.163110850133751
"Jul 02, 2013",0.163052339801076
"Jul 01, 2013",0.163060316010892
"Jun 28, 2013",0.162930135557873
"Jun 27, 2013",0.162628069604814
"Jun 26, 2013",0.162680982593135
"Jun 25, 2013",0.162725985712658
"Jun 24, 2013",0.162731281834307
"Jun 21, 2013",0.163041706068412
"Jun 20, 2013",0.163180052870337
"Jun 19, 2013",0.16321467626369
"Jun 18, 2013",0.163172064942482
"Jun 17, 2013",0.163265306122449
"Jun 14, 2013",0.163110850133751
"Jun 13, 2013",0.16301512780386
"Jun 12, 2013",0.163039047851961
"Jun 11, 2013",0.163039047851961
"Jun 10, 2013",0.163039047851961
"Jun 07, 2013",0.163039047851961
"Jun 06, 2013",0.162967308757863
"Jun 05, 2013",0.163190704657463
"Jun 04, 2013",0.1631667400917
"Jun 03, 2013",0.163086909013813
"May 31, 2013",0.16300449892417
"May 30, 2013",0.163108189662203
"May 29, 2013",0.16322000424372
"May 28, 2013",0.163358653924692
"May 27, 2013",0.163366660132
"May 24, 2013",0.16308956879118
"May 23, 2013",0.163025758069775
"May 22, 2013",0.163102868979465
"May 21, 2013",0.162983245322381
"May 20, 2013",0.162895632768086
"May 17, 2013",0.162834625154693
"May 16, 2013",0.162628069604814
"May 15, 2013",0.162710099415871
"May 14, 2013",0.162792212020577
"May 13, 2013",0.162694216220613
"May 10, 2013",0.162821368676425
"May 09, 2013",0.163108189662203
"May 08, 2013",0.162837276709384
"May 07, 2013",0.162493297151493
"May 06, 2013",0.162161285614672
"May 03, 2013",0.162451061617688
"May 02, 2013",0.162448422625816
"May 01, 2013",0.16220600162206
"Apr 30, 2013",0.16220600162206
"Apr 29, 2013",0.16220600162206
"Apr 26, 2013",0.16220600162206
"Apr 25, 2013",0.162045664468247
"Apr 24, 2013",0.16184896254815
"Apr 23, 2013",0.161833247022268
"Apr 22, 2013",0.161744249991913
"Apr 19, 2013",0.161875161875162
"Apr 18, 2013",0.161778266707651
"Apr 17, 2013",0.162014160037587
"Apr 16, 2013",0.161739017920683
"Apr 15, 2013",0.16163706014515
"Apr 12, 2013",0.161501316235727
"Apr 11, 2013",0.161384029436447
"Apr 10, 2013",0.161443954731115
"Apr 09, 2013",0.161225312374043
"Apr 08, 2013",0.161204520174746
"Apr 05, 2013",0.161251310166895
"Apr 04, 2013",0.161251310166895
"Apr 03, 2013",0.161264312207708
"Apr 02, 2013",0.161326751201884
"Apr 01, 2013",0.161082474226804
"Mar 29, 2013",0.161009853803053
"Mar 28, 2013",0.160913991471558
"Mar 27, 2013",0.160926939169617
"Mar 26, 2013",0.161004669135405
"Mar 25, 2013",0.161012446262096
"Mar 22, 2013",0.160973568140111
"Mar 21, 2013",0.160919170300758
"Mar 20, 2013",0.160981342262432
"Mar 19, 2013",0.160882925495117
"Mar 18, 2013",0.160880337205187
"Mar 15, 2013",0.160939888951477
"Mar 14, 2013",0.160888102324833
"Mar 13, 2013",0.160932118832277
"Mar 12, 2013",0.160869984878221
"Mar 11, 2013",0.160820829513839
"Mar 08, 2013",0.160908812975687
"Mar 07, 2013",0.160766534838108
"Mar 06, 2013",0.160820829513839
"Mar 05, 2013",0.160745860794085
"Mar 04, 2013",0.160639989719041
"Mar 01, 2013",0.160704528653617
"Feb 28, 2013",0.160735525765905
"Feb 27, 2013",0.160583238321584
"Feb 26, 2013",0.160526527008588
"Feb 25, 2013",0.160413224466225
"Feb 22, 2013",0.160382351526038
"Feb 21, 2013",0.160243570226745
"Feb 20, 2013",0.160318071052969
"Feb 19, 2013",0.160146053200519
"Feb 18, 2013",0.160187098531084
"Feb 15, 2013",0.160449257922182
"Feb 14, 2013",0.160449257922182
"Feb 13, 2013",0.160449257922182
"Feb 12, 2013",0.160449257922182
"Feb 11, 2013",0.160449257922182
"Feb 08, 2013",0.160449257922182
"Feb 07, 2013",0.160449257922182
"Feb 06, 2013",0.1604698557376
"Feb 05, 2013",0.160529103926542
"Feb 04, 2013",0.160441535104608
"Feb 01, 2013",0.16058065966535
"Jan 31, 2013",0.160802727214254
"Jan 30, 2013",0.160758781448437
"Jan 29, 2013",0.160660636537442
"Jan 28, 2013",0.160704528653617
"Jan 25, 2013",0.160758781448437
"Jan 24, 2013",0.160820829513839
"Jan 23, 2013",0.160823415889353
"Jan 22, 2013",0.160776873854465
"Jan 21, 2013",0.160738109398357
"Jan 18, 2013",0.160890690864627
"Jan 17, 2013",0.160875160875161
"Jan 16, 2013",0.160862221507279
"Jan 15, 2013",0.160937298828376
"Jan 14, 2013",0.160792384872652
"Jan 11, 2013",0.160872572835057
"Jan 10, 2013",0.160676125134566
"Jan 09, 2013",0.160611609007099
"Jan 08, 2013",0.160665799071352
"Jan 07, 2013",0.160523950173366
"Jan 04, 2013",0.160500762378621
"Jan 03, 2013",0.160505914642955
"Jan 02, 2013",0.160505914642955
"Jan 01, 2013",0.160505914642955
"Dec 31, 2012",0.160505914642955
"Dec 28, 2012",0.1604698557376
"Dec 27, 2012",0.160359204618345
"Dec 26, 2012",0.160377207191314
"Dec 25, 2012",0.160413224466225
"Dec 24, 2012",0.160420944558522
"Dec 21, 2012",0.160549722248981
"Dec 20, 2012",0.160508490899169
"Dec 19, 2012",0.160505914642955
"Dec 18, 2012",0.160451832359926
"Dec 17, 2012",0.160338635197537
"Dec 14, 2012",0.160217896339021
"Dec 13, 2012",0.160456981483264
"Dec 12, 2012",0.159966726920801
"Dec 11, 2012",0.160089650204114
"Dec 10, 2012",0.160092213114754
"Dec 07, 2012",0.160511067238086
"Dec 06, 2012",0.160557455485445
"Dec 05, 2012",0.16063482884359
"Dec 04, 2012",0.160627088152146
"Dec 03, 2012",0.160567767626327
"Nov 30, 2012",0.16059871199833
"Nov 29, 2012",0.160560033396487
"Nov 28, 2012",0.16058065966535
"Nov 27, 2012",0.160712276810826
"Nov 26, 2012",0.160629668299735
"Nov 23, 2012",0.160547144669032
"Nov 22, 2012",0.160541989757421
"Nov 21, 2012",0.16050333846944
"Nov 20, 2012",0.160446683567051
"Nov 19, 2012",0.160397786510546
"Nov 16, 2012",0.160369491307974
"Nov 15, 2012",0.160431239170891
"Nov 14, 2012",0.160637409239864
"Nov 13, 2012",0.16061676839062
"Nov 12, 2012",0.160536835176831
"Nov 09, 2012",0.160122974444373
"Nov 08, 2012",0.160181966714187
"Nov 07, 2012",0.160161442734276
"Nov 06, 2012",0.160112719354426
"Nov 05, 2012",0.160117846735197
"Nov 02, 2012",0.160217896339021
"Nov 01, 2012",0.160228164906827
"Oct 31, 2012",0.16032835246585
"Oct 30, 2012",0.160243570226745
"Oct 29, 2012",0.160158877606586
"Oct 26, 2012",0.160038409218212
"Oct 25, 2012",0.160212762548665
"Oct 24, 2012",0.160051216389245
"Oct 23, 2012",0.160053778069431
"Oct 22, 2012",0.159882326607617
"Oct 19, 2012",0.159902779110301
"Oct 18, 2012",0.159992320368622
"Oct 17, 2012",0.159884882884323
"Oct 16, 2012",0.159647498323701
"Oct 15, 2012",0.159479459045675
"Oct 12, 2012",0.159560888435027
"Oct 11, 2012",0.159311773140035
"Oct 10, 2012",0.159152037941846
"Oct 09, 2012",0.159038137345335
"Oct 08, 2012",0.159038137345335
"Oct 05, 2012",0.159121648500278
"Oct 04, 2012",0.159121648500278
"Oct 03, 2012",0.159121648500278
"Oct 02, 2012",0.159121648500278
"Oct 01, 2012",0.159121648500278
"Sep 28, 2012",0.159121648500278
"Sep 27, 2012",0.158672230772892
"Sep 26, 2012",0.158679784195494
"Sep 25, 2012",0.158574101677714
"Sep 24, 2012",0.158496188166675
"Sep 21, 2012",0.158596736079172
"Sep 20, 2012",0.158634474443986
"Sep 19, 2012",0.158496188166675
"Sep 18, 2012",0.158255392552501
"Sep 17, 2012",0.158290462999604
"Sep 14, 2012",0.158355635085275
"Sep 13, 2012",0.157985370554687
"Sep 12, 2012",0.158062782537224
"Sep 11, 2012",0.157850704803397
"Sep 10, 2012",0.157780968459584
"Sep 07, 2012",0.157656592410412
"Sep 06, 2012",0.157654106889484
"Sep 05, 2012",0.15749519639651
"Sep 04, 2012",0.157554750275721
"Sep 03, 2012",0.157716268433089
"Aug 31, 2012",0.157517523824525
"Aug 30, 2012",0.157485275126776
"Aug 29, 2012",0.157445602544321
"Aug 28, 2012",0.157405949944908
"Aug 27, 2012",0.157311855021394
"Aug 24, 2012",0.15736384093663
"Aug 23, 2012",0.157386131134124
"Aug 22, 2012",0.157440644876881
"Aug 21, 2012",0.157331655129012
"Aug 20, 2012",0.157250011793751
"Aug 17, 2012",0.157274743248982
"Aug 16, 2012",0.157086979060306
"Aug 15, 2012",0.157178334538367
"Aug 14, 2012",0.157262376549034
"Aug 13, 2012",0.157190688023641
"Aug 10, 2012",0.157222816175083
"Aug 09, 2012",0.157250011793751
"Aug 08, 2012",0.157183275699466
"Aug 07, 2012",0.157069707536205
"Aug 06, 2012",0.156887354879197
"Aug 03, 2012",0.15692674659469
"Aug 02, 2012",0.157049973301505
"Aug 01, 2012",0.157022846824213
"Jul 31, 2012",0.157183275699466
"Jul 30, 2012",0.156752096559291
"Jul 27, 2012",0.156717704399066
"Jul 26, 2012",0.156636696845337
"Jul 25, 2012",0.156531267120607
"Jul 24, 2012",0.156592546194801
"Jul 23, 2012",0.156590094110647
"Jul 20, 2012",0.156894739319391
"Jul 19, 2012",0.156914434558835
"Jul 18, 2012",0.157000659402769
"Jul 17, 2012",0.156916896811449
"Jul 16, 2012",0.156774213777318
"Jul 13, 2012",0.156759468271884
"Jul 12, 2012",0.156899662665725
"Jul 11, 2012",0.157025312480372
"Jul 10, 2012",0.157086979060306
"Jul 09, 2012",0.156951376463572
"Jul 06, 2012",0.157124002262586
"Jul 05, 2012",0.157331655129012
"Jul 04, 2012",0.157537375742395
"Jul 03, 2012",0.157420817328884
"Jul 02, 2012",0.15751256162679
"Jun 29, 2012",0.157388608212538
"Jun 28, 2012",0.157294534014943
"Jun 27, 2012",0.157309380358351
"Jun 26, 2012",0.157161042920681
"Jun 25, 2012",0.157148694094352
"Jun 22, 2012",0.157111659256233
"Jun 21, 2012",0.157111659256233
"Jun 20, 2012",0.157237648982672
"Jun 19, 2012",0.157366317313442
"Jun 18, 2012",0.157299482484703
"Jun 15, 2012",0.157094382304889
"Jun 14, 2012",0.156973549956832
"Jun 13, 2012",0.15701051970482
"Jun 12, 2012",0.156973549956832
"Jun 11, 2012",0.157005589398983
"Jun 08, 2012",0.156980942513579
"Jun 07, 2012",0.15714128573
"Jun 06, 2012",0.157128940008171
"Jun 05, 2012",0.157047506870828
"Jun 04, 2012",0.157126471096586
"Jun 01, 2012",0.156998194520763
"May 31, 2012",0.157015450320312
"May 30, 2012",0.157284638009406
"May 29, 2012",0.157522486334924
"May 28, 2012",0.157599445249953
"May 25, 2012",0.157626771330843
"May 24, 2012",0.157609380910352
"May 23, 2012",0.157858180210899
"May 22, 2012",0.158152775581211
"May 21, 2012",0.15802781289507
"May 18, 2012",0.158020321413334
"May 17, 2012",0.158077774264938
"May 16, 2012",0.158167784385676
"May 15, 2012",0.15828044128587
"May 14, 2012",0.158195307927167
"May 11, 2012",0.158473582453805
"May 10, 2012",0.158370682419271
"May 09, 2012",0.158476093881238
"May 08, 2012",0.15853136543065
"May 07, 2012",0.158533878689876
"May 04, 2012",0.158579130986362
"May 03, 2012",0.158596736079172
"May 02, 2012",0.15852885225111
"May 01, 2012",0.158481116974912
"Apr 30, 2012",0.158481116974912
"Apr 27, 2012",0.158481116974912
"Apr 26, 2012",0.158586675547521
"Apr 25, 2012",0.158604282315623
"Apr 24, 2012",0.158543932523702
"Apr 23, 2012",0.158508749682983
"Apr 20, 2012",0.158513774847034
"Apr 19, 2012",0.158631957994258
"Apr 18, 2012",0.158629441624365
"Apr 17, 2012",0.158674748500524
"Apr 16, 2012",0.158335576420666
"Apr 13, 2012",0.15864202427223
"Apr 12, 2012",0.158546446181409
"Apr 11, 2012",0.158503724837534
"Apr 10, 2012",0.15845349389954
"Apr 09, 2012",0.158506237220435
"Apr 06, 2012",0.158548959918823
"Apr 05, 2012",0.158390749980201
"Apr 04, 2012",0.158780565258812
"Apr 03, 2012",0.158780565258812
"Apr 02, 2012",0.158767960625546
"Mar 30, 2012",0.158780565258812
"Mar 29, 2012",0.158584160614038
"Mar 28, 2012",0.158596736079172
"Mar 27, 2012",0.158566558312852
"Mar 26, 2012",0.158350619942677
"Mar 23, 2012",0.158576616292162
"Mar 22, 2012",0.158737717669095
"Mar 21, 2012",0.158157778199532
"Mar 20, 2012",0.158120266274528
"Mar 19, 2012",0.158162781134343
"Mar 16, 2012",0.158152775581211
"Mar 15, 2012",0.158005340580512
"Mar 14, 2012",0.157925490753463
"Mar 13, 2012",0.158052789631737
"Mar 12, 2012",0.158070278045619
"Mar 09, 2012",0.15846102651053
"Mar 08, 2012",0.158318029257172
"Mar 07, 2012",0.158481116974912
"Mar 06, 2012",0.15853136543065
"Mar 05, 2012",0.158556501609348
"Mar 02, 2012",0.158755357993332
"Mar 01, 2012",0.158720081264682
"Feb 29, 2012",0.158886523245098
"Feb 28, 2012",0.158752837706974
"Feb 27, 2012",0.15868985654437
"Feb 24, 2012",0.158785607672521
"Feb 23, 2012",0.158755357993332
"Feb 22, 2012",0.158805780530411
"Feb 21, 2012",0.158818391169697
"Feb 20, 2012",0.158687338337274
"Feb 17, 2012",0.158760398806122
"Feb 16, 2012",0.158687338337274
"Feb 15, 2012",0.158725119837465
"Feb 14, 2012",0.158742757361695
"Feb 13, 2012",0.158790650406504
"Feb 10, 2012",0.158742757361695
"Feb 09, 2012",0.158856235107228
"Feb 08, 2012",0.158861282328271
"Feb 07, 2012",0.158609313538891
"Feb 06, 2012",0.158418351181801
"Feb 03, 2012",0.158654608916389
"Feb 02, 2012",0.158679784195494
"Feb 01, 2012",0.158538905447397
"Jan 31, 2012",0.158503724837534
"Jan 30, 2012",0.157883103350279
"Jan 27, 2012",0.157878118092832
"Jan 26, 2012",0.157878118092832
"Jan 25, 2012",0.157878118092832
"Jan 24, 2012",0.157878118092832
"Jan 23, 2012",0.157878118092832
"Jan 20, 2012",0.157878118092832
"Jan 19, 2012",0.158310510234775
"Jan 18, 2012",0.158430900362807
"Jan 17, 2012",0.158380715564073
"Jan 16, 2012",0.158315522837014
"Jan 13, 2012",0.158559015665631
"Jan 12, 2012",0.158275430904861
"Jan 11, 2012",0.158343097824366
"Jan 10, 2012",0.158358142775702
"Jan 09, 2012",0.158363158394831
"Jan 06, 2012",0.158493676102324
"Jan 05, 2012",0.15868985654437
"Jan 04, 2012",0.15886885376122
"Jan 03, 2012",0.158878950127898
"Jan 02, 2012",0.158878950127898
"Dec 30, 2011",0.158883998792482
"Dec 29, 2011",0.158252888115208
"Dec 28, 2011",0.158197810542302
"Dec 27, 2011",0.158182796039103
"Dec 26, 2011",0.158242871158654
"Dec 23, 2011",0.157795906774178
"Dec 22, 2011",0.157741146778137
"Dec 21, 2011",0.15775856629015
"Dec 20, 2011",0.157554750275721
"Dec 19, 2011",0.157785947583508
"Dec 16, 2011",0.15752000504064
"Dec 15, 2011",0.156887354879197
"Dec 14, 2011",0.156956303365143
"Dec 13, 2011",0.157096850208153
"Dec 12, 2011",0.157210457639642
"Dec 09, 2011",0.157124002262586
"Dec 08, 2011",0.157165982994641
"Dec 07, 2011",0.15710672259666
"Dec 06, 2011",0.157116596226059
"Dec 05, 2011",0.157133878064111
"Dec 02, 2011",0.15722528811534
"Dec 01, 2011",0.157022846824213
"Nov 30, 2011",0.156769298300621
"Nov 29, 2011",0.156806171890926
"Nov 28, 2011",0.156617071260767
"Nov 25, 2011",0.156700513977686
"Nov 24, 2011",0.157183275699466
"Nov 23, 2011",0.157274743248982
"Nov 22, 2011",0.157205514769458
"Nov 21, 2011",0.157185746396517
"Nov 18, 2011",0.157311855021394
"Nov 17, 2011",0.157438166160241
"Nov 16, 2011",0.157601929047612
"Nov 15, 2011",0.157547303577899
"Nov 14, 2011",0.157339081454442
"Nov 11, 2011",0.157678965625986
"Nov 10, 2011",0.157562197677533
"Nov 09, 2011",0.157718755914453
"Nov 08, 2011",0.157559715132035
"Nov 07, 2011",0.157485275126776
"Nov 04, 2011",0.157703832203123
"Nov 03, 2011",0.157445602544321
"Nov 02, 2011",0.157329179842986
"Nov 01, 2011",0.1573564122738
"Oct 31, 2011",0.157351460221551
"Oct 28, 2011",0.157262376549034
"Oct 27, 2011",0.157245066436041
"Oct 26, 2011",0.157386131134124
"Oct 25, 2011",0.157207986165697
"Oct 24, 2011",0.156857824068265
"Oct 21, 2011",0.156646511482189
"Oct 20, 2011",0.156634243378287
"Oct 19, 2011",0.156796337237562
"Oct 18, 2011",0.156717704399066
"Oct 17, 2011",0.156983406853896
"Oct 14, 2011",0.156764383132152
"Oct 13, 2011",0.156666144446185
"Oct 12, 2011",0.157250011793751
"Oct 11, 2011",0.156862745098039
"Oct 10, 2011",0.157522486334924
"Oct 07, 2011",0.156862745098039
"Oct 06, 2011",0.156764383132152
"Oct 05, 2011",0.156862745098039
"Oct 04, 2011",0.156862745098039
"Oct 03, 2011",0.156862745098039
"Sep 30, 2011",0.156685782332111
"Sep 29, 2011",0.156313502360334
"Sep 28, 2011",0.156396621832968
"Sep 27, 2011",0.156289072268067
"Sep 26, 2011",0.156298843388559
"Sep 23, 2011",0.156543519098309
"Sep 22, 2011",0.156523916854495
"Sep 21, 2011",0.156688237414017
"Sep 20, 2011",0.156639150389248
"Sep 19, 2011",0.1565778348417
"Sep 16, 2011",0.156666144446185
"Sep 15, 2011",0.156519017060573
"Sep 14, 2011",0.156445556946183
"Sep 13, 2011",0.156274417877793
"Sep 12, 2011",0.15653371736272
"Sep 09, 2011",0.15653861807708
"Sep 08, 2011",0.156646511482189
"Sep 07, 2011",0.156421085562334
"Sep 06, 2011",0.156482278381973
"Sep 05, 2011",0.156594998355752
"Sep 02, 2011",0.156666144446185
"Sep 01, 2011",0.156702969521272
"Aug 31, 2011",0.156764383132152
"Aug 30, 2011",0.156720160481444
"Aug 29, 2011",0.156710336613803
"Aug 26, 2011",0.156563126252505
"Aug 25, 2011",0.156484727090636
"Aug 24, 2011",0.156531267120607
"Aug 23, 2011",0.156289072268067
"Aug 22, 2011",0.15623779392235
"Aug 19, 2011",0.156457795509661
"Aug 18, 2011",0.156536167681543
"Aug 17, 2011",0.156563126252505
"Aug 16, 2011",0.156671053456163
"Aug 15, 2011",0.156474932715779
"Aug 12, 2011",0.156501870197349
"Aug 11, 2011",0.156384392837595
"Aug 10, 2011",0.155819062904156
"Aug 09, 2011",0.155501648317472
"Aug 08, 2011",0.155395325708603
"Aug 05, 2011",0.155265037418874
"Aug 04, 2011",0.155320503859715
"Aug 03, 2011",0.155417061685032
"Aug 02, 2011",0.155325328901384
"Aug 01, 2011",0.155426724070937
"Jul 29, 2011",0.155351871990057
"Jul 28, 2011",0.155221656525518
"Jul 27, 2011",0.155192749394748
"Jul 26, 2011",0.155243343941628
"Jul 25, 2011",0.155163853028798
"Jul 22, 2011",0.155101281136582
"Jul 21, 2011",0.154930668525835
"Jul 20, 2011",0.154827522140336
"Jul 19, 2011",0.154714937727238
"Jul 18, 2011",0.154583397743082
"Jul 15, 2011",0.154750851129681
"Jul 14, 2011",0.154798761609907
"Jul 13, 2011",0.154612078295556
"Jul 12, 2011",0.154504581060828
"Jul 11, 2011",0.154626422563088
"Jul 08, 2011",0.154691004718076
"Jul 07, 2011",0.154662294879131
"Jul 06, 2011",0.15460729746444
"Jul 05, 2011",0.154604907159753
"Jul 04, 2011",0.154726907009129
"Jul 01, 2011",0.154679040989946
"Jun 30, 2011",0.154698183843322
"Jun 29, 2011",0.154717331435467
"Jun 28, 2011",0.154571450653064
"Jun 27, 2011",0.154261473197069
"Jun 24, 2011",0.154440154440154
"Jun 23, 2011",0.154612078295556
"Jun 22, 2011",0.154726907009129
"Jun 21, 2011",0.154674256016829
"Jun 20, 2011",0.154487872701993
"Jun 17, 2011",0.154535620460516
"Jun 16, 2011",0.154435384235236
"Jun 15, 2011",0.154278132617483
"Jun 14, 2011",0.154330514229273
"Jun 13, 2011",0.154251955143531
"Jun 10, 2011",0.1543138434949
"Jun 09, 2011",0.154392465647676
"Jun 08, 2011",0.154425844709371
"Jun 07, 2011",0.154273372415921
"Jun 06, 2011",0.1543376599324
"Jun 03, 2011",0.1543376599324
"Jun 02, 2011",0.154242438264464
"Jun 01, 2011",0.154344806297268
"May 31, 2011",0.154332896056795
"May 30, 2011",0.154251955143531
"May 27, 2011",0.154012012937009
"May 26, 2011",0.154071335028118
"May 25, 2011",0.153988296889436
"May 24, 2011",0.153881664999615
"May 23, 2011",0.153727901614143
"May 20, 2011",0.154012012937009
"May 19, 2011",0.153727901614143
"May 18, 2011",0.153704272978789
"May 17, 2011",0.153706635515455
"May 16, 2011",0.153640511930186
"May 13, 2011",0.15389350569406
"May 12, 2011",0.153876929232
"May 11, 2011",0.154035736290819
"May 10, 2011",0.154042854722184
"May 09, 2011",0.153988296889436
"May 06, 2011",0.154007269143104
"May 05, 2011",0.154004897355736
"May 04, 2011",0.154004897355736
"May 03, 2011",0.153917192550408
"May 02, 2011",0.154023873700424
"Apr 29, 2011",0.154059466954244
"Apr 28, 2011",0.153803562090498
"Apr 27, 2011",0.153572086737515
"Apr 26, 2011",0.153190967860535
"Apr 25, 2011",0.153190967860535
"Apr 22, 2011",0.153675928202606
"Apr 21, 2011",0.153988296889436
"Apr 20, 2011",0.153242613706019
"Apr 19, 2011",0.153127631881173
"Apr 18, 2011",0.15316515798986
"Apr 15, 2011",0.153076063495951
"Apr 14, 2011",0.153111219990201
"Apr 13, 2011",0.153057319966327
"Apr 12, 2011",0.152891172063725
"Apr 11, 2011",0.152947294362363
"Apr 08, 2011",0.153015163802733
"Apr 07, 2011",0.152851443681886
"Apr 06, 2011",0.152807065798723
"Apr 05, 2011",0.15286312635666
"Apr 04, 2011",0.152905198776758
"Apr 01, 2011",0.152723052017472
"Mar 31, 2011",0.152704394832483
"Mar 30, 2011",0.152532031726663
"Mar 29, 2011",0.152415790275873
"Mar 28, 2011",0.152325244862831
"Mar 25, 2011",0.152506443397234
"Mar 24, 2011",0.152427406447679
"Mar 23, 2011",0.152485513876182
"Mar 22, 2011",0.152613506295307
"Mar 21, 2011",0.152322924600152
"Mar 18, 2011",0.152220902974396
"Mar 17, 2011",0.152079689757433
"Mar 16, 2011",0.152169943392781
"Mar 15, 2011",0.152151421094273
"Mar 14, 2011",0.15220700152207
"Mar 11, 2011",0.152102821507339
"Mar 10, 2011",0.152121331974383
"Mar 09, 2011",0.152427406447679
"Mar 08, 2011",0.152239442194684
"Mar 07, 2011",0.152520399603447
"Mar 04, 2011",0.152264940997335
"Mar 03, 2011",0.152151421094273
"Mar 02, 2011",0.152149106124002
"Mar 01, 2011",0.15220236826885
"Feb 28, 2011",0.152169943392781
"Feb 25, 2011",0.152075064251715
"Feb 24, 2011",0.152102821507339
"Feb 23, 2011",0.15210513506936
"Feb 22, 2011",0.151975683890578
"Feb 21, 2011",0.152271896698745
"Feb 18, 2011",0.152125960295124
"Feb 17, 2011",0.151830314440581
"Feb 16, 2011",0.151758885482745
"Feb 15, 2011",0.151763491774419
"Feb 14, 2011",0.15158864904196
"Feb 11, 2011",0.151703631784945
"Feb 10, 2011",0.151816484233858
"Feb 09, 2011",0.151685222825592
"Feb 08, 2011",0.152566938744374
"Feb 07, 2011",0.152380952380952
"Feb 04, 2011",0.152473888846535
"Feb 03, 2011",0.152473888846535
"Feb 02, 2011",0.152473888846535
"Feb 01, 2011",0.151609333070544
