DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-09-15 13:00:00,,20120300,244.2,20111200,,20120300
2011-09-15 15:00:00,,20120300,244.8,20111200,,20120300
2011-09-15 16:00:00,,20120300,245.3,20111200,,20120300
2011-09-15 17:00:00,,20120300,246.2,20111200,,20120300
2011-09-15 18:00:00,,20120300,246.7,20111200,,20120300
2011-09-15 19:00:00,,20120300,247.1,20111200,,20120300
2011-09-20 17:00:00,,20120300,251.6,20111200,,20120300
2011-09-20 19:00:00,,20120300,248.7,20111200,,20120300
2011-09-21 14:00:00,,20120300,248.5,20111200,,20120300
2011-09-21 18:00:00,,20120300,249.5,20111200,,20120300
2011-09-22 13:00:00,,20120300,237.9,20111200,,20120300
2011-09-22 16:00:00,,20120300,237.6,20111200,,20120300
2011-09-22 19:00:00,,20120300,237.7,20111200,,20120300
2011-09-23 13:00:00,,20120300,237.2,20111200,,20120300
2011-09-26 14:00:00,,20120300,237.5,20111200,,20120300
2011-09-26 15:00:00,,20120300,241.0,20111200,,20120300
2011-09-26 19:00:00,,20120300,241.1,20111200,,20120300
2011-09-27 13:00:00,,20120300,247.0,20111200,,20120300
2011-09-27 14:00:00,,20120300,246.6,20111200,,20120300
2011-09-27 15:00:00,,20120300,247.7,20111200,,20120300
2011-09-27 18:00:00,,20120300,248.6,20111200,,20120300
2011-09-28 13:00:00,,20120300,248.0,20111200,,20120300
2011-09-29 13:00:00,,20120300,246.0,20111200,,20120300
2011-09-29 14:00:00,,20120300,244.9,20111200,,20120300
2011-09-29 15:00:00,,20120300,242.4,20111200,,20120300
2011-10-03 13:00:00,,20120300,234.3,20111200,,20120300
2011-10-05 13:00:00,,20120300,233.6,20111200,,20120300
2011-10-06 15:00:00,,20120300,241.7,20111200,,20120300
2011-10-07 16:00:00,,20120300,242.4,20111200,,20120300
2011-10-17 16:00:00,,20120300,257.2,20111200,,20120300
2011-10-20 14:00:00,,20120300,252.5,20111200,,20120300
2011-10-24 13:00:00,,20120300,257.0,20111200,,20120300
2011-10-25 13:00:00,,20120300,257.5,20111200,,20120300
2011-10-25 14:00:00,,20120300,257.0,20111200,,20120300
2011-10-26 17:00:00,,20120300,255.0,20111200,,20120300
2011-10-26 18:00:00,,20120300,255.2,20111200,,20120300
2011-10-27 13:00:00,,20120300,262.0,20111200,,20120300
2011-10-27 19:00:00,,20120300,264.0,20111200,,20120300
2011-10-31 13:00:00,,20120300,261.2,20111200,,20120300
2011-11-01 14:00:00,,20120300,253.7,20111200,,20120300
2011-11-01 19:00:00,,20120300,252.7,20111200,,20120300
2011-11-04 20:00:00,,20120300,260.3,20111200,,20120300
2011-11-08 19:00:00,,20120300,264.4,20111200,,20120300
2011-11-09 19:00:00,,20120300,256.9,20111200,,20120300
2011-11-10 14:00:00,,20120300,258.0,20111200,,20120300
2011-11-16 20:00:00,,20120300,260.2,20111200,,20120300
2011-11-17 15:00:00,,20120300,257.4,20111200,,20120300
2011-11-18 14:00:00,,20120300,253.8,20111200,,20120300
2011-11-21 20:00:00,,20120300,247.4,20111200,,20120300
2011-11-22 19:00:00,,20120300,247.1,20111200,,20120300
2011-11-23 14:00:00,,20120300,244.6,20111200,,20120300
2011-11-23 20:00:00,,20120300,242.8,20111200,,20120300
2011-11-25 18:00:00,,20120300,239.8,20111200,,20120300
2011-11-28 14:00:00,,20120300,246.1,20111200,,20120300
2011-11-28 15:00:00,,20120300,247.6,20111200,,20120300
2011-11-29 15:00:00,,20120300,248.8,20111200,,20120300
2011-11-29 19:00:00,,20120300,247.3,20111200,,20120300
2011-11-29 20:00:00,,20120300,246.8,20111200,,20120300
2011-11-30 17:00:00,,20120300,254.9,20111200,,20120300
2011-12-01 15:00:00,,20120300,256.9,20111200,,20120300
2011-12-01 17:00:00,,20120300,256.9,20111200,,20120300
2011-12-01 18:00:00,,20120300,256.5,20111200,,20120300
