DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-10-26 23:00:00,,20201200,2766.0,20201100,,20201200
2020-10-27 23:00:00,,20201200,2757.0,20201100,,20201200
2020-10-28 23:00:00,,20201200,2748.0,20201100,,20201200
2020-10-29 23:00:00,,20201200,2719.0,20201100,,20201200
2020-10-30 23:00:00,,20201200,2700.0,20201100,,20201200
2020-10-31 23:00:00,,20201200,2697.0,20201100,,20201200
2020-11-02 23:00:00,,20201200,2740.0,20201100,,20201200
2020-11-03 23:00:00,,20201200,2755.0,20201100,,20201200
2020-11-04 23:00:00,,20201200,2719.0,20201100,,20201200
2020-11-05 23:00:00,,20201200,2836.0,20201100,,20201200
2020-11-06 23:00:00,,20201200,2900.0,20201100,,20201200
2020-11-07 23:00:00,,20201200,2890.0,20201100,,20201200
2020-11-09 23:00:00,,20201200,2927.0,20201100,,20201200
2020-11-10 23:00:00,,20201200,3001.0,20201100,,20201200
2020-11-11 23:00:00,,20201200,3072.0,20201100,,20201200
2020-11-12 23:00:00,,20201200,3034.0,20201100,,20201200
2020-11-13 23:00:00,,20201200,3025.0,20201100,,20201200
2020-11-16 23:00:00,,20201200,3033.0,20201100,,20201200
2020-11-17 23:00:00,,20201200,2998.0,20201100,,20201200
2020-11-18 23:00:00,,20201200,3069.0,20201100,,20201200
2020-11-19 23:00:00,,20201200,3075.0,20201100,,20201200
2020-11-20 23:00:00,3087.0,20201200,3063.0,20201100,3087.0,20201200
2020-11-23 23:00:00,,20210100,3131.0,20201200,,20210100
2020-11-24 23:00:00,,20210100,3152.0,20201200,,20210100
2020-11-25 23:00:00,,20210100,3121.0,20201200,,20210100
2020-11-26 23:00:00,,20210100,3195.0,20201200,,20210100
2020-11-27 23:00:00,,20210100,3178.0,20201200,,20210100
2020-11-30 23:00:00,,20210100,3052.0,20201200,,20210100
2020-12-01 23:00:00,,20210100,3135.0,20201200,,20210100
2020-12-02 23:00:00,,20210100,3210.0,20201200,,20210100
2020-12-03 23:00:00,,20210100,3196.0,20201200,,20210100
2020-12-04 23:00:00,,20210100,3166.0,20201200,,20210100
2020-12-07 23:00:00,,20210100,3242.0,20201200,,20210100
2020-12-08 23:00:00,,20210100,3238.0,20201200,,20210100
2020-12-09 23:00:00,,20210100,3248.0,20201200,,20210100
2020-12-10 23:00:00,,20210100,3219.0,20201200,,20210100
2020-12-11 23:00:00,,20210100,3223.0,20201200,,20210100
2020-12-12 23:00:00,,20210100,3234.0,20201200,,20210100
2020-12-14 23:00:00,,20210100,3258.0,20201200,,20210100
2020-12-15 23:00:00,,20210100,3285.0,20201200,,20210100
2020-12-16 23:00:00,,20210100,3356.0,20201200,,20210100
2020-12-17 23:00:00,,20210100,3332.0,20201200,,20210100
2020-12-18 23:00:00,,20210100,3294.0,20201200,,20210100
2020-12-19 23:00:00,,20210100,3312.0,20201200,,20210100
2020-12-21 23:00:00,,20210100,3312.0,20201200,,20210100
2020-12-22 23:00:00,3233.0,20210100,3249.0,20201200,3233.0,20210100
2020-12-23 23:00:00,,20210200,3195.0,20210100,,20210200
2020-12-24 23:00:00,,20210200,3227.0,20210100,,20210200
2020-12-25 23:00:00,,20210200,3205.0,20210100,,20210200
2020-12-28 23:00:00,,20210200,3280.0,20210100,,20210200
2020-12-29 23:00:00,,20210200,3244.0,20210100,,20210200
2020-12-30 23:00:00,,20210200,3229.0,20210100,,20210200
2020-12-31 23:00:00,,20210200,3226.0,20210100,,20210200
2021-01-01 23:00:00,,20210200,3222.0,20210100,,20210200
2021-01-04 23:00:00,,20210200,3295.0,20210100,,20210200
2021-01-05 23:00:00,,20210200,3293.0,20210100,,20210200
2021-01-06 23:00:00,,20210200,3219.0,20210100,,20210200
2021-01-07 23:00:00,3294.0,20210200,3286.0,20210100,3294.0,20210200
2021-01-08 23:00:00,3358.0,20210200,3332.0,20210100,3358.0,20210200
2021-01-18 23:00:00,,20210300,3387.0,20210200,,20210300
2021-01-20 23:00:00,,20210300,3452.0,20210200,,20210300
2021-01-21 23:00:00,,20210300,3451.0,20210200,,20210300
2021-01-22 23:00:00,,20210300,3368.0,20210200,,20210300
2021-01-25 23:00:00,,20210300,3346.0,20210200,,20210300
2021-01-26 23:00:00,,20210300,3263.0,20210200,,20210300
2021-01-27 23:00:00,,20210300,3241.0,20210200,,20210300
2021-01-28 23:00:00,,20210300,3151.0,20210200,,20210300
2021-01-29 23:00:00,,20210300,3090.0,20210200,,20210300
2021-01-30 23:00:00,,20210300,3048.0,20210200,,20210300
2021-02-01 23:00:00,3183.0,20210300,3188.0,20210200,3183.0,20210300
2021-02-02 23:00:00,,20210300,3186.0,20210200,,20210300
2021-02-03 23:00:00,3238.0,20210300,3208.0,20210200,3238.0,20210300
2021-02-04 23:00:00,3264.0,20210300,3205.0,20210200,3264.0,20210300
2021-02-05 23:00:00,,20210300,3235.0,20210200,,20210300
2021-02-08 23:00:00,3230.0,20210300,3235.0,20210200,3230.0,20210300
2021-02-10 23:00:00,,20210400,3205.0,20210300,,20210400
2021-02-11 23:00:00,,20210400,3204.0,20210300,,20210400
2021-02-15 23:00:00,,20210400,3249.0,20210300,,20210400
2021-02-17 23:00:00,,20210400,3156.0,20210300,,20210400
2021-02-18 23:00:00,,20210400,3187.0,20210300,,20210400
2021-02-19 23:00:00,,20210400,3198.0,20210300,,20210400
2021-02-22 23:00:00,,20210400,3196.0,20210300,,20210400
2021-02-23 23:00:00,,20210400,3216.0,20210300,,20210400
2021-02-24 23:00:00,,20210400,3205.0,20210300,,20210400
2021-02-25 23:00:00,,20210400,3174.0,20210300,,20210400
2021-02-26 23:00:00,,20210400,3204.0,20210300,,20210400
2021-02-27 23:00:00,,20210400,3177.0,20210300,,20210400
2021-03-01 23:00:00,3273.0,20210400,3269.0,20210300,3273.0,20210400
2021-03-02 23:00:00,,20210400,3268.0,20210300,,20210400
2021-03-03 23:00:00,,20210400,3269.0,20210300,,20210400
2021-03-04 23:00:00,,20210400,3203.0,20210300,,20210400
2021-03-05 23:00:00,,20210400,3179.0,20210300,,20210400
2021-03-06 23:00:00,,20210400,3181.0,20210300,,20210400
2021-03-08 23:00:00,,20210400,3200.0,20210300,,20210400
2021-03-09 23:00:00,,20210400,3170.0,20210300,,20210400
2021-03-10 23:00:00,,20210400,3181.0,20210300,,20210400
2021-03-11 23:00:00,3230.0,20210400,3207.0,20210300,3230.0,20210400
2021-03-18 23:00:00,,20210500,3137.0,20210400,,20210500
2021-03-23 23:00:00,,20210500,3169.0,20210400,,20210500
2021-03-24 23:00:00,,20210500,3136.0,20210400,,20210500
2021-03-25 23:00:00,,20210500,3139.0,20210400,,20210500
2021-03-26 23:00:00,,20210500,3159.0,20210400,,20210500
2021-03-29 23:00:00,,20210500,3162.0,20210400,,20210500
2021-03-30 23:00:00,,20210500,3096.0,20210400,,20210500
2021-03-31 23:00:00,3032.0,20210500,3049.0,20210400,3032.0,20210500
2021-04-01 23:00:00,3036.0,20210500,3056.0,20210400,3036.0,20210500
2021-04-02 23:00:00,3051.0,20210500,3060.0,20210400,3051.0,20210500
2021-04-03 23:00:00,,20210500,3057.0,20210400,,20210500
2021-04-05 23:00:00,3021.0,20210500,3021.0,20210400,3021.0,20210500
2021-04-06 23:00:00,,20210500,3037.0,20210400,,20210500
2021-04-07 23:00:00,,20210500,3040.0,20210400,,20210500
2021-04-08 23:00:00,3037.0,20210500,3048.0,20210400,3037.0,20210500
2021-04-14 23:00:00,,20210600,3013.0,20210500,,20210600
2021-04-26 23:00:00,,20210600,3019.0,20210500,,20210600
2021-04-27 23:00:00,,20210600,3015.0,20210500,,20210600
2021-04-28 23:00:00,,20210600,3003.0,20210500,,20210600
2021-04-29 23:00:00,,20210600,3024.0,20210500,,20210600
2021-04-30 23:00:00,,20210600,3014.0,20210500,,20210600
2021-05-01 23:00:00,,20210600,3012.0,20210500,,20210600
2021-05-03 23:00:00,,20210600,2987.0,20210500,,20210600
2021-05-04 23:00:00,,20210600,3009.0,20210500,,20210600
2021-05-05 23:00:00,,20210600,3010.0,20210500,,20210600
2021-05-06 23:00:00,,20210600,3001.0,20210500,,20210600
2021-05-07 23:00:00,,20210600,2955.0,20210500,,20210600
2021-05-08 23:00:00,,20210600,3003.0,20210500,,20210600
2021-05-10 23:00:00,,20210600,3001.0,20210500,,20210600
2021-05-11 23:00:00,,20210600,2972.0,20210500,,20210600
2021-05-12 23:00:00,,20210600,2955.0,20210500,,20210600
2021-05-13 23:00:00,,20210600,2918.0,20210500,,20210600
2021-05-14 23:00:00,,20210600,2955.0,20210500,,20210600
2021-05-15 23:00:00,,20210600,2969.0,20210500,,20210600
2021-05-17 23:00:00,,20210600,2939.0,20210500,,20210600
2021-05-18 23:00:00,,20210600,2944.0,20210500,,20210600
2021-05-19 23:00:00,,20210600,2886.0,20210500,,20210600
2021-05-20 23:00:00,,20210600,2931.0,20210500,,20210600
2021-05-21 23:00:00,2908.0,20210600,2912.0,20210500,2908.0,20210600
2021-05-24 23:00:00,,20210700,2928.0,20210600,,20210700
2021-05-25 23:00:00,,20210700,2921.0,20210600,,20210700
2021-05-26 23:00:00,,20210700,2928.0,20210600,,20210700
2021-05-27 23:00:00,,20210700,2946.0,20210600,,20210700
2021-05-28 23:00:00,,20210700,2958.0,20210600,,20210700
2021-05-31 23:00:00,,20210700,3005.0,20210600,,20210700
2021-06-01 23:00:00,,20210700,3003.0,20210600,,20210700
2021-06-02 23:00:00,,20210700,3052.0,20210600,,20210700
2021-06-03 23:00:00,,20210700,3098.0,20210600,,20210700
