DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2006-06-07 23:00:00,0.2235,20061200,0.22372,20060900,0.2235,20061200
2006-06-08 23:00:00,0.22268,20061200,0.2229,20060900,0.22268,20061200
2006-06-09 23:00:00,0.22368,20061200,0.22388,20060900,0.22368,20061200
2006-06-12 23:00:00,0.22342,20061200,0.22355,20060900,0.22342,20061200
2006-06-13 23:00:00,0.22228,20061200,0.2223,20060900,0.22228,20061200
2006-06-14 23:00:00,0.22276,20061200,0.22296,20060900,0.22276,20061200
2006-06-15 23:00:00,0.22392,20061200,0.22393,20060900,0.22392,20061200
2006-06-16 23:00:00,0.22504,20061200,0.22512,20060900,0.22504,20061200
2006-06-19 23:00:00,0.22442,20061200,0.22461,20060900,0.22442,20061200
2006-06-20 23:00:00,0.22386,20061200,0.22408000000000006,20060900,0.22386,20061200
2006-06-21 23:00:00,0.22406,20061200,0.22422,20060900,0.22406,20061200
2006-06-22 23:00:00,0.22394,20061200,0.22406,20060900,0.22394,20061200
2006-06-23 23:00:00,0.22364,20061200,0.2238,20060900,0.22364,20061200
2006-06-26 23:00:00,0.22312,20061200,0.22314,20060900,0.22312,20061200
2006-06-27 23:00:00,0.22314,20061200,0.22317,20060900,0.22314,20061200
2006-06-28 23:00:00,0.22291,20061200,0.22301,20060900,0.22291,20061200
2006-06-29 23:00:00,0.22373,20061200,0.22387,20060900,0.22373,20061200
2006-06-30 23:00:00,0.22586,20061200,0.22572,20060900,0.22586,20061200
2006-07-03 23:00:00,0.22671,20061200,0.22657,20060900,0.22671,20061200
2006-07-05 23:00:00,0.22704,20061200,0.2269,20060900,0.22704,20061200
2006-07-06 23:00:00,0.22754,20061200,0.22752,20060900,0.22754,20061200
2006-07-07 23:00:00,0.22792,20061200,0.2279,20060900,0.22792,20061200
2006-07-10 23:00:00,0.2275,20061200,0.22744,20060900,0.2275,20061200
2006-07-11 23:00:00,0.22798,20061200,0.22802,20060900,0.22798,20061200
2006-07-12 23:00:00,0.22502,20061200,0.22472,20060900,0.22502,20061200
2006-07-13 23:00:00,0.21948,20061200,0.21953000000000006,20060900,0.21948,20061200
2006-07-14 23:00:00,0.22018,20061200,0.22022,20060900,0.22018,20061200
2006-07-17 23:00:00,0.22242,20061200,0.2226,20060900,0.22242,20061200
2006-07-18 23:00:00,0.22402,20061200,0.22418,20060900,0.22402,20061200
2006-07-19 23:00:00,0.22469,20061200,0.22485,20060900,0.22469,20061200
2006-07-20 23:00:00,0.22473,20061200,0.22489,20060900,0.22473,20061200
2006-07-21 23:00:00,0.22354,20061200,0.22372,20060900,0.22354,20061200
2006-07-24 23:00:00,0.22433000000000006,20061200,0.22451,20060900,0.22433000000000006,20061200
