DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2016-03-02 08:00:00,,20160900,139.71875,20160600,,20160900
2016-03-02 09:00:00,,20160900,139.765625,20160600,,20160900
2016-03-02 10:00:00,,20160900,139.78125,20160600,,20160900
2016-03-02 11:00:00,,20160900,139.8125,20160600,,20160900
2016-03-02 12:00:00,,20160900,139.828125,20160600,,20160900
2016-03-02 13:00:00,,20160900,139.71875,20160600,,20160900
2016-03-02 14:00:00,,20160900,139.5,20160600,,20160900
2016-03-02 15:00:00,,20160900,139.5,20160600,,20160900
2016-03-02 16:00:00,,20160900,139.5625,20160600,,20160900
2016-03-02 17:00:00,,20160900,139.5625,20160600,,20160900
2016-03-02 18:00:00,,20160900,139.703125,20160600,,20160900
2016-03-02 19:00:00,,20160900,139.609375,20160600,,20160900
2016-03-02 20:00:00,,20160900,139.71875,20160600,,20160900
2016-03-02 21:00:00,,20160900,139.6875,20160600,,20160900
2016-03-02 23:00:00,,20160900,139.84375,20160600,,20160900
2016-03-03 01:00:00,,20160900,139.625,20160600,,20160900
2016-03-03 02:00:00,,20160900,139.640625,20160600,,20160900
2016-03-03 03:00:00,,20160900,139.546875,20160600,,20160900
2016-03-03 04:00:00,,20160900,139.546875,20160600,,20160900
2016-03-03 07:00:00,,20160900,139.484375,20160600,,20160900
2016-03-03 08:00:00,,20160900,139.65625,20160600,,20160900
2016-03-03 09:00:00,,20160900,139.53125,20160600,,20160900
2016-03-03 10:00:00,,20160900,139.59375,20160600,,20160900
2016-03-03 11:00:00,,20160900,139.5625,20160600,,20160900
2016-03-03 12:00:00,,20160900,139.609375,20160600,,20160900
2016-03-03 13:00:00,,20160900,139.578125,20160600,,20160900
2016-03-03 14:00:00,,20160900,139.609375,20160600,,20160900
2016-03-03 15:00:00,,20160900,139.578125,20160600,,20160900
2016-03-03 16:00:00,,20160900,139.859375,20160600,,20160900
2016-03-03 17:00:00,,20160900,139.90625,20160600,,20160900
2016-03-03 18:00:00,,20160900,139.734375,20160600,,20160900
2016-03-03 19:00:00,,20160900,139.828125,20160600,,20160900
2016-03-03 20:00:00,,20160900,139.765625,20160600,,20160900
2016-03-03 21:00:00,,20160900,139.703125,20160600,,20160900
2016-03-03 23:00:00,,20160900,139.578125,20160600,,20160900
2016-03-04 01:00:00,,20160900,139.8125,20160600,,20160900
2016-03-04 02:00:00,,20160900,139.796875,20160600,,20160900
2016-03-04 03:00:00,,20160900,139.8125,20160600,,20160900
2016-03-04 04:00:00,,20160900,139.828125,20160600,,20160900
2016-03-04 07:00:00,,20160900,139.890625,20160600,,20160900
2016-03-04 08:00:00,,20160900,139.984375,20160600,,20160900
2016-03-04 09:00:00,,20160900,139.984375,20160600,,20160900
2016-03-04 10:00:00,,20160900,139.84375,20160600,,20160900
2016-03-04 11:00:00,,20160900,139.859375,20160600,,20160900
2016-03-04 12:00:00,,20160900,139.84375,20160600,,20160900
2016-03-04 13:00:00,,20160900,139.671875,20160600,,20160900
2016-03-04 14:00:00,,20160900,139.609375,20160600,,20160900
2016-03-04 15:00:00,,20160900,139.171875,20160600,,20160900
2016-03-04 16:00:00,,20160900,139.03125,20160600,,20160900
2016-03-04 17:00:00,,20160900,139.078125,20160600,,20160900
2016-03-04 18:00:00,,20160900,139.015625,20160600,,20160900
2016-03-04 19:00:00,,20160900,139.203125,20160600,,20160900
2016-03-04 20:00:00,,20160900,139.3125,20160600,,20160900
2016-03-04 21:00:00,,20160900,139.328125,20160600,,20160900
