DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2015-05-12 10:32:22,201506,201509,201509,128.215,,
2015-05-12 11:33:09,201506,201509,201509,128.305,,
2015-05-12 12:34:00,201506,201509,201509,128.275,,
2015-05-12 13:34:41,201506,201509,201509,128.255,,
2015-05-12 14:52:39,201506,201509,201509,128.285,,
2015-05-12 15:56:22,201506,201509,201509,128.315,,
2015-05-12 23:00:00,201506,201509,201509,128.27,129.45,129.45
2015-05-13 07:31:11,201506,201509,201509,128.375,,
2015-05-13 08:31:36,201506,201509,201509,128.365,,
2015-05-13 09:31:45,201506,201509,201509,128.45499999999998,,
2015-05-13 11:00:56,201506,201509,201509,128.485,,
2015-05-13 12:15:45,201506,201509,201509,128.475,,
2015-05-13 13:15:55,201506,201509,201509,128.465,,
2015-05-13 14:27:15,201506,201509,201509,128.425,,
2015-05-13 15:54:36,201506,201509,201509,128.325,,
2015-05-13 23:00:00,201506,201509,201509,128.16,129.36,129.36
2015-05-14 07:34:34,201506,201509,201509,128.245,,
2015-05-14 08:35:00,201506,201509,201509,128.29500000000002,,
2015-05-14 09:35:13,201506,201509,201509,128.235,,
2015-05-14 11:10:54,201506,201509,201509,128.235,,
2015-05-14 12:21:10,201506,201509,201509,128.185,,
2015-05-14 13:21:38,201506,201509,201509,128.275,,
2015-05-14 14:32:37,201506,201509,201509,128.285,,
2015-05-14 16:02:48,201506,201509,201509,128.255,,
2015-05-14 23:00:00,201506,201509,201509,128.28,129.52,129.52
2015-05-15 07:31:27,201506,201509,201509,128.315,,
2015-05-15 08:31:37,201506,201509,201509,128.315,,
2015-05-15 09:31:46,201506,201509,201509,128.445,,
2015-05-15 11:05:53,201506,201509,201509,128.435,,
2015-05-15 12:15:33,201506,201509,201509,128.29500000000002,,
2015-05-15 13:15:47,201506,201509,201509,128.35500000000002,,
2015-05-15 14:27:16,201506,201509,201509,128.345,,
2015-05-15 15:53:58,201506,201509,201509,128.425,,
2015-05-15 23:00:00,201506,201509,201509,128.43,129.67,129.67
2015-05-18 07:31:05,201506,201509,201509,128.375,,
2015-05-18 08:31:15,201506,201509,201509,128.415,,
2015-05-18 09:31:23,201506,201509,201509,128.425,,
2015-05-18 10:31:38,201506,201509,201509,128.405,,
2015-05-18 11:32:03,201506,201509,201509,128.425,,
2015-05-18 12:32:30,201506,201509,201509,128.415,,
2015-05-18 13:32:51,201506,201509,201509,128.405,,
2015-05-18 14:51:48,201506,201509,201509,128.435,,
2015-05-18 15:52:06,201506,201509,201509,128.425,,
2015-05-18 23:00:00,201506,201509,201509,128.39,129.63,129.63
2015-05-19 07:31:09,201506,201509,201509,128.45499999999998,,
2015-05-19 08:31:30,201506,201509,201509,128.665,,
2015-05-19 09:31:39,201506,201509,201509,128.735,,
2015-05-19 10:40:38,201506,201509,201509,128.695,,
2015-05-19 11:41:19,201506,201509,201509,128.585,,
2015-05-19 12:41:52,201506,201509,201509,128.64499999999998,,
2015-05-19 13:42:50,201506,201509,201509,128.535,,
2015-05-19 14:58:18,201506,201509,201509,128.485,,
2015-05-19 15:58:45,201506,201509,201509,128.525,,
2015-05-19 23:00:00,201506,201509,201509,128.52,129.8,129.8
2015-05-20 07:31:07,201506,201509,201509,128.575,,
2015-05-20 08:31:19,201506,201509,201509,128.655,,
2015-05-20 09:31:28,201506,201509,201509,128.615,,
2015-05-20 10:41:28,201506,201509,201509,128.575,,
2015-05-20 11:41:59,201506,201509,201509,128.60500000000002,,
2015-05-20 12:42:19,201506,201509,201509,128.575,,
2015-05-20 13:42:48,201506,201509,201509,128.60500000000002,,
2015-05-20 15:17:27,201506,201509,201509,128.54500000000002,,
2015-05-20 16:17:51,201506,201509,201509,128.525,,
2015-05-20 23:00:00,201506,201509,201509,128.52,129.75,129.75
2015-05-21 07:31:15,201506,201509,201509,128.555,,
2015-05-21 08:31:29,201506,201509,201509,128.575,,
2015-05-21 09:31:38,201506,201509,201509,128.585,,
2015-05-21 10:51:46,201506,201509,201509,128.525,,
2015-05-21 11:52:03,201506,201509,201509,128.505,,
2015-05-21 12:52:21,201506,201509,201509,128.485,,
2015-05-21 13:52:51,201506,201509,201509,128.465,,
2015-05-21 15:40:35,201506,201509,201509,128.525,,
2015-05-21 23:00:00,201506,201509,201509,128.49,129.7,129.7
2015-05-22 07:31:11,201506,201509,201509,128.555,,
2015-05-22 08:31:33,201506,201509,201509,128.60500000000002,,
2015-05-22 08:31:34,201506,201509,201509,128.60500000000002,129.815,
2015-05-22 08:31:35,201509,201512,201512,129.815,,
2015-05-22 09:31:42,201509,201512,201512,129.86,,
2015-05-22 10:52:21,201509,201512,201512,129.85000000000002,,
2015-05-22 11:52:54,201509,201512,201512,129.82999999999998,,
2015-05-22 12:53:10,201509,201512,201512,129.845,,
2015-05-22 13:53:43,201509,201512,201512,129.765,,
2015-05-22 15:30:39,201509,201512,201512,129.78,,
2015-05-22 23:00:00,201509,201512,201512,129.75,,
2015-05-26 07:31:18,201509,201512,201512,129.845,,
2015-05-26 08:31:29,201509,201512,201512,130.06,,
2015-05-26 09:31:39,201509,201512,201512,130.06,,
2015-05-26 10:32:08,201509,201512,201512,130.04500000000002,,
2015-05-26 11:32:37,201509,201512,201512,130.06,,
2015-05-26 12:32:56,201509,201512,201512,130.0,,
2015-05-26 13:33:19,201509,201512,201512,129.95999999999998,,
2015-05-26 14:52:17,201509,201512,201512,129.95999999999998,,
2015-05-26 15:52:34,201509,201512,201512,130.04000000000002,,
2015-05-26 23:00:00,201509,201512,201512,130.04,,
2015-05-27 07:31:11,201509,201512,201512,129.965,,
2015-05-27 08:31:37,201509,201512,201512,129.975,,
2015-05-27 09:31:46,201509,201512,201512,130.025,,
2015-05-27 10:42:06,201509,201512,201512,130.01,,
2015-05-27 11:42:37,201509,201512,201512,130.01999999999998,,
2015-05-27 12:42:51,201509,201512,201512,130.055,,
2015-05-27 13:43:28,201509,201512,201512,130.10500000000002,,
2015-05-27 15:20:05,201509,201512,201512,130.05,,
2015-05-27 16:20:20,201509,201512,201512,130.04500000000002,,
2015-05-27 23:00:00,201509,201512,201512,130.03,,
2015-05-28 07:31:11,201509,201512,201512,130.115,,
2015-05-28 08:31:31,201509,201512,201512,130.125,,
2015-05-28 09:31:40,201509,201512,201512,130.095,,
2015-05-28 10:51:22,201509,201512,201512,130.075,,
2015-05-28 11:51:54,201509,201512,201512,130.075,,
2015-05-28 12:52:17,201509,201512,201512,130.085,,
2015-05-28 13:52:46,201509,201512,201512,130.075,,
2015-05-28 15:41:04,201509,201512,201512,130.025,,
2015-05-28 23:00:00,201509,201512,201512,130.06,,
2015-05-29 07:31:13,201509,201512,201512,130.09,,
2015-05-29 08:31:30,201509,201512,201512,130.10500000000002,,
2015-05-29 09:31:38,201509,201512,201512,130.095,,
2015-05-29 10:52:45,201509,201512,201512,130.125,,
2015-05-29 11:53:12,201509,201512,201512,130.185,,
2015-05-29 12:53:33,201509,201512,201512,130.14999999999998,,
2015-05-29 13:53:55,201509,201512,201512,130.155,,
2015-05-29 15:42:46,201509,201512,201512,130.14999999999998,,
2015-05-29 23:00:00,201509,201512,201512,130.21,,
2015-06-01 07:35:57,201509,201512,201512,130.165,,
2015-06-01 08:36:18,201509,201512,201512,130.135,,
2015-06-01 09:36:25,201509,201512,201512,130.175,,
2015-06-01 10:39:45,201509,201512,201512,130.185,,
2015-06-01 11:41:23,201509,201512,201512,130.215,,
2015-06-01 12:41:32,201509,201512,201512,130.195,,
2015-06-01 13:41:59,201509,201512,201512,130.20499999999998,,
2015-06-01 14:51:15,201509,201512,201512,130.225,,
2015-06-01 15:51:38,201509,201512,201512,130.185,,
2015-06-01 23:00:00,201509,201512,201512,129.92,,
2015-06-02 07:31:39,201509,201512,201512,129.935,,
2015-06-02 08:31:59,201509,201512,201512,129.925,,
2015-06-02 09:32:10,201509,201512,201512,129.94,,
2015-06-02 10:34:43,201509,201512,201512,129.84,,
2015-06-02 11:35:02,201509,201512,201512,129.81,,
2015-06-02 12:35:25,201509,201512,201512,129.57,,
2015-06-02 13:36:01,201509,201512,201512,129.665,,
2015-06-02 14:53:38,201509,201512,201512,129.60500000000002,,
2015-06-02 15:53:48,201509,201512,201512,129.59,,
2015-06-02 23:00:00,201509,201512,201512,129.49,,
2015-06-03 07:31:59,201509,201512,201512,129.565,,
2015-06-03 08:32:27,201509,201512,201512,129.435,,
2015-06-03 09:32:47,201509,201512,201512,129.505,,
2015-06-03 11:03:46,201509,201512,201512,129.505,,
2015-06-03 12:16:32,201509,201512,201512,129.465,,
2015-06-03 13:17:22,201509,201512,201512,129.485,,
2015-06-03 14:29:03,201509,201512,201512,129.345,,
2015-06-03 15:50:49,201509,201512,201512,129.065,,
2015-06-03 23:00:00,201509,201512,201512,128.85,,
2015-06-04 07:31:10,201509,201512,201512,128.845,,
2015-06-04 08:31:26,201509,201512,201512,128.915,,
2015-06-04 09:31:35,201509,201512,201512,128.665,,
2015-06-04 10:52:18,201509,201512,201512,128.675,,
2015-06-04 11:52:40,201509,201512,201512,128.805,,
2015-06-04 12:53:00,201509,201512,201512,128.865,,
2015-06-04 13:53:29,201509,201512,201512,129.015,,
2015-06-04 15:42:37,201509,201512,201512,129.135,,
2015-06-04 23:00:00,201509,201512,201512,129.21,128.0,128.0
2015-06-05 07:31:09,201509,201512,201512,129.10500000000002,,
2015-06-05 08:31:31,201509,201512,201512,128.965,,
2015-06-05 09:31:41,201509,201512,201512,128.89499999999998,,
2015-06-05 10:55:18,201509,201512,201512,128.935,,
2015-06-05 11:55:32,201509,201512,201512,128.975,,
2015-06-05 12:56:04,201509,201512,201512,128.975,,
2015-06-05 13:56:40,201509,201512,201512,128.965,,
2015-06-05 15:46:04,201509,201512,201512,129.055,,
2015-06-05 23:00:00,201509,201512,201512,129.07,127.52,127.52
2015-06-08 07:31:17,201509,201512,201512,129.035,,
2015-06-08 08:31:47,201509,201512,201512,129.04500000000002,,
2015-06-08 09:31:57,201509,201512,201512,128.925,,
2015-06-08 10:36:46,201509,201512,201512,129.015,,
2015-06-08 11:37:14,201509,201512,201512,129.075,,
2015-06-08 12:37:33,201509,201512,201512,128.945,,
2015-06-08 13:38:01,201509,201512,201512,128.985,,
2015-06-08 15:10:42,201509,201512,201512,128.925,,
2015-06-08 16:11:07,201509,201512,201512,128.925,,
2015-06-08 23:00:00,201509,201512,201512,128.95,,
2015-06-09 07:31:21,201509,201512,201512,128.985,,
2015-06-09 08:31:35,201509,201512,201512,128.975,,
2015-06-09 09:31:44,201509,201512,201512,128.935,,
2015-06-09 10:34:36,201509,201512,201512,128.925,,
2015-06-09 11:34:57,201509,201512,201512,128.945,,
2015-06-09 12:35:23,201509,201512,201512,128.915,,
2015-06-09 13:35:47,201509,201512,201512,128.915,,
2015-06-09 15:08:40,201509,201512,201512,128.725,,
2015-06-09 16:09:12,201509,201512,201512,128.655,,
2015-06-09 23:00:00,201509,201512,201512,128.67,127.2,127.2
2015-06-10 07:31:16,201509,201512,201512,128.635,,
2015-06-10 08:31:39,201509,201512,201512,128.535,,
2015-06-10 09:31:48,201509,201512,201512,128.54500000000002,,
2015-06-10 10:52:55,201509,201512,201512,128.565,,
2015-06-10 11:53:10,201509,201512,201512,128.585,,
2015-06-10 12:53:38,201509,201512,201512,128.60500000000002,,
2015-06-10 13:53:58,201509,201512,201512,128.625,,
2015-06-10 15:27:39,201509,201512,201512,128.805,,
2015-06-10 16:28:14,201509,201512,201512,128.695,,
2015-06-10 23:00:00,201509,201512,201512,128.68,,
2015-06-11 07:31:12,201509,201512,201512,128.665,,
2015-06-11 08:31:28,201509,201512,201512,128.64499999999998,,
2015-06-11 09:31:38,201509,201512,201512,128.70499999999998,,
2015-06-11 10:55:36,201509,201512,201512,128.695,,
2015-06-11 11:56:02,201509,201512,201512,128.725,,
2015-06-11 12:56:31,201509,201512,201512,128.85500000000002,,
2015-06-11 13:56:50,201509,201512,201512,129.005,,
2015-06-11 15:46:23,201509,201512,201512,128.995,,
2015-06-11 23:00:00,201509,201512,201512,129.03,,
2015-06-12 07:31:04,201509,201512,201512,129.015,,
2015-06-12 08:31:16,201509,201512,201512,128.965,,
2015-06-12 09:31:22,201509,201512,201512,128.935,,
2015-06-12 10:38:23,201509,201512,201512,128.915,,
2015-06-12 11:38:38,201509,201512,201512,128.915,,
2015-06-12 12:38:54,201509,201512,201512,128.985,,
2015-06-12 13:39:13,201509,201512,201512,128.95499999999998,,
2015-06-12 15:04:08,201509,201512,201512,129.095,,
2015-06-12 16:04:23,201509,201512,201512,129.135,,
2015-06-12 23:00:00,201509,201512,201512,129.06,,
2015-06-15 07:32:38,201509,201512,201512,129.235,,
2015-06-15 08:32:49,201509,201512,201512,129.14499999999998,,
2015-06-15 09:32:59,201509,201512,201512,129.14499999999998,,
2015-06-15 10:33:09,201509,201512,201512,129.155,,
2015-06-15 11:56:37,201509,201512,201512,129.165,,
2015-06-15 12:57:15,201509,201512,201512,129.155,,
2015-06-15 13:57:38,201509,201512,201512,129.245,,
2015-06-15 14:58:48,201509,201512,201512,129.185,,
2015-06-15 23:00:00,201509,201512,201512,129.16,,
2015-06-16 07:31:42,201509,201512,201512,129.215,,
2015-06-16 08:32:58,201509,201512,201512,129.235,,
2015-06-16 09:33:08,201509,201512,201512,129.335,,
2015-06-16 10:37:42,201509,201512,201512,129.345,,
2015-06-16 11:38:02,201509,201512,201512,129.335,,
2015-06-16 12:38:30,201509,201512,201512,129.285,,
2015-06-16 13:38:46,201509,201512,201512,129.29500000000002,,
2015-06-16 15:14:43,201509,201512,201512,129.275,,
2015-06-16 16:14:59,201509,201512,201512,129.215,,
2015-06-16 23:00:00,201509,201512,201512,129.28,,
2015-06-17 07:31:23,201509,201512,201512,129.245,,
2015-06-17 08:31:35,201509,201512,201512,129.235,,
2015-06-17 09:31:45,201509,201512,201512,129.285,,
2015-06-17 10:48:38,201509,201512,201512,129.265,,
2015-06-17 11:49:28,201509,201512,201512,129.265,,
2015-06-17 12:50:06,201509,201512,201512,129.285,,
2015-06-17 13:51:14,201509,201512,201512,129.335,,
2015-06-17 15:39:17,201509,201512,201512,129.265,,
2015-06-17 23:00:00,201509,201512,201512,129.35,,
2015-06-18 07:32:09,201509,201512,201512,129.405,,
2015-06-18 08:33:04,201509,201512,201512,129.375,,
2015-06-18 09:40:22,201509,201512,201512,129.425,,
2015-06-18 10:40:31,201509,201512,201512,129.425,,
2015-06-18 11:42:02,201509,201512,201512,129.415,,
2015-06-18 12:42:58,201509,201512,201512,129.35500000000002,,
2015-06-18 13:43:53,201509,201512,201512,129.29500000000002,,
2015-06-18 14:50:10,201509,201512,201512,129.285,,
2015-06-18 16:01:18,201509,201512,201512,129.275,,
2015-06-18 23:00:00,201509,201512,201512,129.23,,
2015-06-19 07:31:07,201509,201512,201512,129.35500000000002,,
2015-06-19 08:32:12,201509,201512,201512,129.425,,
2015-06-19 09:32:58,201509,201512,201512,129.45499999999998,,
2015-06-19 11:00:51,201509,201512,201512,129.365,,
2015-06-19 12:15:55,201509,201512,201512,129.305,,
2015-06-19 13:16:48,201509,201512,201512,129.235,,
2015-06-19 14:22:42,201509,201512,201512,129.345,,
2015-06-19 16:05:14,201509,201512,201512,129.425,,
2015-06-19 23:00:00,201509,201512,201512,129.43,,
2015-06-22 07:31:14,201509,201512,201512,129.29500000000002,,
2015-06-22 08:31:25,201509,201512,201512,129.195,,
2015-06-22 09:32:14,201509,201512,201512,129.325,,
2015-06-22 10:39:23,201509,201512,201512,129.195,,
2015-06-22 11:40:13,201509,201512,201512,129.055,,
2015-06-22 12:41:07,201509,201512,201512,129.07999999999998,,
2015-06-22 13:41:41,201509,201512,201512,129.165,,
2015-06-22 23:00:00,201509,201512,201512,129.02,,
2015-06-23 07:31:04,201509,201512,201512,128.975,,
2015-06-23 08:31:15,201509,201512,201512,129.025,,
2015-06-23 09:31:27,201509,201512,201512,129.04500000000002,,
2015-06-23 10:31:37,201509,201512,201512,129.115,,
2015-06-23 11:31:49,201509,201512,201512,129.14499999999998,,
2015-06-23 12:31:59,201509,201512,201512,129.155,,
2015-06-23 13:32:12,201509,201512,201512,129.095,,
2015-06-23 15:00:36,201509,201512,201512,129.065,,
2015-06-23 16:02:01,201509,201512,201512,129.115,,
2015-06-23 23:00:00,201509,201512,201512,129.09,127.29,127.29
2015-06-24 07:31:04,201509,201512,201512,129.155,,
2015-06-24 08:31:16,201509,201512,201512,129.115,,
2015-06-24 09:31:23,201509,201512,201512,129.185,,
2015-06-24 10:38:13,201509,201512,201512,129.315,,
2015-06-24 11:38:50,201509,201512,201512,129.235,,
2015-06-24 12:39:09,201509,201512,201512,129.225,,
2015-06-24 13:39:31,201509,201512,201512,129.29000000000002,,
2015-06-24 14:51:40,201509,201512,201512,129.245,,
2015-06-24 15:51:57,201509,201512,201512,129.225,,
2015-06-24 23:00:00,201509,201512,201512,129.33,,
2015-06-25 07:31:04,201509,201512,201512,129.29500000000002,,
2015-06-25 08:31:13,201509,201512,201512,129.245,,
2015-06-25 09:31:24,201509,201512,201512,129.235,,
2015-06-25 10:37:58,201509,201512,201512,129.285,,
2015-06-25 11:38:23,201509,201512,201512,129.185,,
2015-06-25 12:38:52,201509,201512,201512,129.155,,
2015-06-25 13:39:25,201509,201512,201512,129.175,,
2015-06-25 15:14:41,201509,201512,201512,129.225,,
2015-06-25 16:15:01,201509,201512,201512,129.225,,
2015-06-25 23:00:00,201509,201512,201512,129.26,,
2015-06-26 07:31:03,201509,201512,201512,129.245,,
2015-06-26 08:31:14,201509,201512,201512,129.29500000000002,,
2015-06-26 09:31:24,201509,201512,201512,129.275,,
2015-06-26 10:37:11,201509,201512,201512,129.245,,
2015-06-26 11:37:34,201509,201512,201512,129.255,,
2015-06-26 12:37:58,201509,201512,201512,129.20499999999998,,
2015-06-26 13:38:30,201509,201512,201512,129.075,,
2015-06-26 15:12:39,201509,201512,201512,129.035,,
2015-06-26 16:13:04,201509,201512,201512,128.995,,
2015-06-26 23:00:00,201509,201512,201512,128.94,,
2015-06-29 07:31:05,201509,201512,201512,129.765,,
2015-06-29 08:31:14,201509,201512,201512,129.525,,
2015-06-29 09:31:23,201509,201512,201512,129.655,,
2015-06-29 10:31:33,201509,201512,201512,129.60500000000002,,
2015-06-29 11:31:44,201509,201512,201512,129.565,,
2015-06-29 12:31:54,201509,201512,201512,129.555,,
2015-06-29 13:32:04,201509,201512,201512,129.515,,
2015-06-29 14:48:08,201509,201512,201512,129.335,,
2015-06-29 15:48:26,201509,201512,201512,129.365,,
2015-06-29 23:00:00,201509,201512,201512,129.59,127.69,127.69
2015-06-30 07:31:04,201509,201512,201512,129.60500000000002,,
2015-06-30 08:31:14,201509,201512,201512,129.595,,
2015-06-30 09:31:25,201509,201512,201512,129.565,,
2015-06-30 10:34:11,201509,201512,201512,129.54500000000002,,
2015-06-30 11:34:40,201509,201512,201512,129.535,,
2015-06-30 12:35:04,201509,201512,201512,129.565,,
2015-06-30 13:35:40,201509,201512,201512,129.54500000000002,,
2015-06-30 14:50:20,201509,201512,201512,129.54500000000002,,
2015-06-30 15:50:44,201509,201512,201512,129.585,,
2015-06-30 23:00:00,201509,201512,201512,129.63,127.79,127.79
2015-07-01 23:00:00,201509,201512,201512,129.61,,
2015-07-02 07:31:51,201509,201512,201512,129.595,,
2015-07-02 08:32:18,201509,201512,201512,129.565,,
2015-07-02 09:32:42,201509,201512,201512,129.51,,
2015-07-02 10:40:50,201509,201512,201512,129.535,,
2015-07-02 11:41:15,201509,201512,201512,129.465,,
2015-07-02 12:41:52,201509,201512,201512,129.435,,
2015-07-02 13:42:10,201509,201512,201512,129.515,,
2015-07-02 14:51:49,201509,201512,201512,129.565,,
2015-07-02 15:52:09,201509,201512,201512,129.565,,
2015-07-02 23:00:00,201509,201512,201512,129.55,127.64,127.64
2015-07-03 07:31:04,201509,201512,201512,129.625,,
2015-07-03 08:31:14,201509,201512,201512,129.60500000000002,,
2015-07-03 09:31:25,201509,201512,201512,129.655,,
2015-07-03 10:37:11,201509,201512,201512,129.655,,
2015-07-03 11:37:49,201509,201512,201512,129.655,,
2015-07-03 12:38:41,201509,201512,201512,129.695,,
2015-07-03 13:41:10,201509,201512,201512,129.715,,
2015-07-03 15:10:25,201509,201512,201512,129.765,,
2015-07-03 16:12:43,201509,201512,201512,129.79500000000002,,
2015-07-03 23:00:00,201509,201512,201512,129.8,127.9,127.9
2015-07-06 07:31:03,201509,201512,201512,130.10500000000002,,
2015-07-06 08:31:13,201509,201512,201512,130.055,,
2015-07-06 09:31:23,201509,201512,201512,129.965,,
2015-07-06 10:31:34,201509,201512,201512,129.95499999999998,,
2015-07-06 11:31:43,201509,201512,201512,129.985,,
2015-07-06 12:31:52,201509,201512,201512,130.035,,
2015-07-06 13:32:02,201509,201512,201512,129.95499999999998,,
2015-07-06 15:10:00,201509,201512,201512,129.875,,
2015-07-06 16:11:24,201509,201512,201512,129.85500000000002,,
2015-07-06 23:00:00,201509,201512,201512,130.06,,
2015-07-07 07:31:03,201509,201512,201512,130.015,,
2015-07-07 08:31:15,201509,201512,201512,130.005,,
2015-07-07 09:31:24,201509,201512,201512,130.10500000000002,,
2015-07-07 10:31:33,201509,201512,201512,130.085,,
2015-07-07 11:31:43,201509,201512,201512,130.155,,
2015-07-07 12:31:53,201509,201512,201512,130.20499999999998,,
2015-07-07 13:32:02,201509,201512,201512,130.14499999999998,,
2015-07-07 14:49:21,201509,201512,201512,130.185,,
2015-07-07 15:49:38,201509,201512,201512,130.195,,
2015-07-07 23:00:00,201509,201512,201512,130.01,128.43,128.43
2015-07-08 07:31:05,201509,201512,201512,130.155,,
2015-07-08 08:31:16,201509,201512,201512,130.125,,
2015-07-08 09:31:26,201509,201512,201512,130.115,,
2015-07-08 10:35:31,201509,201512,201512,130.115,,
2015-07-08 11:36:05,201509,201512,201512,130.155,,
2015-07-08 12:36:31,201509,201512,201512,130.04500000000002,,
2015-07-08 13:36:47,201509,201512,201512,130.015,,
2015-07-08 14:51:14,201509,201512,201512,129.965,,
2015-07-08 15:51:31,201509,201512,201512,129.935,,
2015-07-08 23:00:00,201509,201512,201512,129.97,128.32,128.32
2015-07-09 07:32:26,201509,201512,201512,129.945,,
2015-07-09 08:32:48,201509,201512,201512,129.905,,
2015-07-09 09:33:04,201509,201512,201512,129.965,,
2015-07-09 10:37:51,201509,201512,201512,129.95499999999998,,
2015-07-09 11:38:09,201509,201512,201512,129.935,,
2015-07-09 12:38:36,201509,201512,201512,129.925,,
2015-07-09 13:38:58,201509,201512,201512,129.905,,
2015-07-09 14:49:21,201509,201512,201512,129.875,,
2015-07-09 15:49:46,201509,201512,201512,129.915,,
2015-07-09 23:00:00,201509,201512,201512,129.8,128.09,128.09
2015-07-10 07:31:04,201509,201512,201512,129.675,,
2015-07-10 08:31:15,201509,201512,201512,129.60500000000002,,
2015-07-10 09:31:25,201509,201512,201512,129.575,,
2015-07-10 10:35:38,201509,201512,201512,129.515,,
2015-07-10 11:36:02,201509,201512,201512,129.445,,
2015-07-10 12:36:28,201509,201512,201512,129.45499999999998,,
2015-07-10 13:36:57,201509,201512,201512,129.425,,
2015-07-10 14:54:57,201509,201512,201512,129.265,,
2015-07-10 15:55:08,201509,201512,201512,129.315,,
2015-07-10 23:00:00,201509,201512,201512,129.17,127.81,127.81
2015-07-13 07:31:04,201509,201512,201512,129.255,,
2015-07-13 08:31:14,201509,201512,201512,129.165,,
2015-07-13 09:31:23,201509,201512,201512,129.135,,
2015-07-13 10:34:12,201509,201512,201512,129.14499999999998,,
2015-07-13 11:34:44,201509,201512,201512,129.125,,
2015-07-13 12:34:56,201509,201512,201512,129.185,,
2015-07-13 13:35:24,201509,201512,201512,129.255,,
2015-07-13 14:49:25,201509,201512,201512,129.335,,
2015-07-13 15:49:51,201509,201512,201512,129.45499999999998,,
2015-07-13 23:00:00,201509,201512,201512,129.49,127.32,127.32
2015-07-14 07:31:06,201509,201512,201512,129.495,,
2015-07-14 08:31:14,201509,201512,201512,129.535,,
2015-07-14 09:31:25,201509,201512,201512,129.515,,
2015-07-14 10:36:50,201509,201512,201512,129.505,,
2015-07-14 11:37:04,201509,201512,201512,129.465,,
2015-07-14 12:37:29,201509,201512,201512,129.415,,
2015-07-14 13:38:13,201509,201512,201512,129.495,,
2015-07-14 14:51:35,201509,201512,201512,129.505,,
2015-07-14 15:51:51,201509,201512,201512,129.555,,
2015-07-14 23:00:00,201509,201512,201512,129.61,,
2015-07-15 07:31:04,201509,201512,201512,129.585,,
2015-07-15 08:31:16,201509,201512,201512,129.655,,
2015-07-15 09:31:24,201509,201512,201512,129.635,,
2015-07-15 10:36:21,201509,201512,201512,129.655,,
2015-07-15 11:36:36,201509,201512,201512,129.735,,
2015-07-15 12:37:07,201509,201512,201512,129.715,,
2015-07-15 13:37:34,201509,201512,201512,129.755,,
2015-07-15 15:08:07,201509,201512,201512,129.785,,
2015-07-15 16:08:34,201509,201512,201512,129.715,,
2015-07-15 23:00:00,201509,201512,201512,129.83,127.9,127.9
2015-07-16 07:31:04,201509,201512,201512,129.785,,
2015-07-16 08:31:16,201509,201512,201512,129.735,,
2015-07-16 09:31:29,201509,201512,201512,129.735,,
2015-07-16 10:47:17,201509,201512,201512,129.665,,
2015-07-16 11:47:43,201509,201512,201512,129.64499999999998,,
2015-07-16 12:48:18,201509,201512,201512,129.675,,
2015-07-16 13:48:36,201509,201512,201512,129.64999999999998,,
2015-07-16 15:24:20,201509,201512,201512,129.655,,
2015-07-16 16:24:41,201509,201512,201512,129.665,,
2015-07-16 23:00:00,201509,201512,201512,129.69,127.76,127.76
2015-07-17 07:31:05,201509,201512,201512,129.725,,
2015-07-17 08:31:15,201509,201512,201512,129.745,,
2015-07-17 09:31:25,201509,201512,201512,129.765,,
2015-07-17 10:47:42,201509,201512,201512,129.775,,
2015-07-17 11:48:11,201509,201512,201512,129.775,,
2015-07-17 12:48:45,201509,201512,201512,129.755,,
2015-07-17 13:49:11,201509,201512,201512,129.775,,
2015-07-17 15:26:17,201509,201512,201512,129.825,,
2015-07-17 16:26:45,201509,201512,201512,129.845,,
2015-07-17 23:00:00,201509,201512,201512,129.89,,
2015-07-20 08:41:53,201509,201512,201512,129.84,,
2015-07-20 09:42:03,201509,201512,201512,129.835,,
2015-07-20 10:42:40,201509,201512,201512,129.815,,
2015-07-20 11:43:02,201509,201512,201512,129.905,,
2015-07-20 12:43:29,201509,201512,201512,129.965,,
2015-07-20 13:43:54,201509,201512,201512,129.905,,
2015-07-20 14:50:11,201509,201512,201512,129.89499999999998,,
2015-07-20 15:50:36,201509,201512,201512,129.915,,
2015-07-20 23:00:00,201509,201512,201512,129.93,128.05,128.05
2015-07-21 07:31:04,201509,201512,201512,129.995,,
2015-07-21 08:31:17,201509,201512,201512,130.005,,
2015-07-21 09:31:37,201509,201512,201512,129.965,,
2015-07-21 10:37:46,201509,201512,201512,129.95499999999998,,
2015-07-21 11:38:18,201509,201512,201512,129.925,,
2015-07-21 12:38:41,201509,201512,201512,129.915,,
2015-07-21 13:39:04,201509,201512,201512,129.85500000000002,,
2015-07-21 14:51:03,201509,201512,201512,129.835,,
2015-07-21 15:51:28,201509,201512,201512,129.845,,
2015-07-21 23:00:00,201509,201512,201512,129.85,,
2015-07-22 07:31:04,201509,201512,201512,129.885,,
2015-07-22 08:31:15,201509,201512,201512,129.89499999999998,,
2015-07-22 09:31:25,201509,201512,201512,129.875,,
2015-07-22 10:37:01,201509,201512,201512,129.85500000000002,,
2015-07-22 11:37:35,201509,201512,201512,129.89499999999998,,
2015-07-22 12:38:00,201509,201512,201512,129.89499999999998,,
2015-07-22 13:38:26,201509,201512,201512,129.945,,
2015-07-22 14:50:49,201509,201512,201512,129.965,,
