DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2018-07-27 18:00:00,316.5,,,20180900,20181200,20181200
2018-07-27 19:00:00,316.0,,,20180900,20181200,20181200
2018-07-27 20:00:00,316.2,,,20180900,20181200,20181200
2018-07-30 14:00:00,314.2,,,20180900,20181200,20181200
2018-07-30 15:00:00,315.5,,,20180900,20181200,20181200
2018-07-30 16:00:00,316.4,,,20180900,20181200,20181200
2018-07-30 17:00:00,316.7,,,20180900,20181200,20181200
2018-07-30 18:00:00,316.6,,,20180900,20181200,20181200
2018-07-30 19:00:00,316.5,,,20180900,20181200,20181200
2018-07-30 20:00:00,316.2,,,20180900,20181200,20181200
2018-07-30 21:00:00,316.1,,,20180900,20181200,20181200
2018-07-31 14:00:00,319.7,,,20180900,20181200,20181200
2018-07-31 15:00:00,321.8,,,20180900,20181200,20181200
2018-07-31 16:00:00,321.5,,,20180900,20181200,20181200
2018-07-31 17:00:00,322.5,,,20180900,20181200,20181200
2018-07-31 18:00:00,321.9,,,20180900,20181200,20181200
2018-07-31 19:00:00,322.4,,,20180900,20181200,20181200
2018-07-31 20:00:00,321.6,,,20180900,20181200,20181200
2018-08-01 14:00:00,319.5,,,20180900,20181200,20181200
2018-08-01 15:00:00,320.1,,,20180900,20181200,20181200
2018-08-01 16:00:00,320.5,,,20180900,20181200,20181200
2018-08-01 17:00:00,320.4,,,20180900,20181200,20181200
2018-08-01 18:00:00,320.6,,,20180900,20181200,20181200
2018-08-01 19:00:00,321.3,,,20180900,20181200,20181200
2018-08-01 20:00:00,323.2,,,20180900,20181200,20181200
2018-08-02 14:00:00,322.8,,,20180900,20181200,20181200
2018-08-02 16:00:00,323.0,,,20180900,20181200,20181200
2018-08-02 17:00:00,323.0,,,20180900,20181200,20181200
2018-08-02 18:00:00,322.7,,,20180900,20181200,20181200
2018-08-02 20:00:00,322.0,,,20180900,20181200,20181200
2018-08-03 14:00:00,322.2,,,20180900,20181200,20181200
2018-08-03 15:00:00,325.3,,,20180900,20181200,20181200
2018-08-03 16:00:00,324.0,,,20180900,20181200,20181200
2018-08-03 17:00:00,324.4,,,20180900,20181200,20181200
2018-08-03 18:00:00,324.5,,,20180900,20181200,20181200
2018-08-03 19:00:00,324.6,,,20180900,20181200,20181200
2018-08-03 20:00:00,325.3,,,20180900,20181200,20181200
2018-08-03 21:00:00,325.0,,,20180900,20181200,20181200
2018-08-06 14:00:00,326.4,,,20180900,20181200,20181200
2018-08-06 15:00:00,325.2,,,20180900,20181200,20181200
2018-08-06 16:00:00,324.7,,,20180900,20181200,20181200
2018-08-06 17:00:00,325.8,,,20180900,20181200,20181200
2018-08-06 18:00:00,325.3,,,20180900,20181200,20181200
2018-08-06 20:00:00,325.2,,,20180900,20181200,20181200
2018-08-07 14:00:00,323.5,,,20180900,20181200,20181200
2018-08-07 15:00:00,323.4,,,20180900,20181200,20181200
2018-08-07 16:00:00,323.2,,,20180900,20181200,20181200
2018-08-07 17:00:00,323.7,,,20180900,20181200,20181200
2018-08-07 18:00:00,323.7,,,20180900,20181200,20181200
2018-08-07 19:00:00,323.8,,,20180900,20181200,20181200
2018-08-07 20:00:00,324.3,,,20180900,20181200,20181200
2018-08-08 14:00:00,323.2,,,20180900,20181200,20181200
2018-08-08 15:00:00,322.3,,,20180900,20181200,20181200
2018-08-08 16:00:00,322.9,,,20180900,20181200,20181200
2018-08-08 17:00:00,322.7,,,20180900,20181200,20181200
2018-08-08 18:00:00,322.9,,,20180900,20181200,20181200
2018-08-08 19:00:00,322.8,,,20180900,20181200,20181200
2018-08-08 20:00:00,322.4,,,20180900,20181200,20181200
2018-08-09 14:00:00,322.2,,,20180900,20181200,20181200
2018-08-09 15:00:00,322.8,,,20180900,20181200,20181200
2018-08-09 17:00:00,323.3,,,20180900,20181200,20181200
2018-08-09 18:00:00,323.1,,,20180900,20181200,20181200
2018-08-09 19:00:00,322.8,,,20180900,20181200,20181200
2018-08-09 20:00:00,322.6,,,20180900,20181200,20181200
2018-08-10 14:00:00,322.4,,,20180900,20181200,20181200
2018-08-10 15:00:00,321.3,,,20180900,20181200,20181200
2018-08-10 16:00:00,321.0,,,20180900,20181200,20181200
2018-08-10 17:00:00,321.3,,,20180900,20181200,20181200
2018-08-10 18:00:00,320.7,,,20180900,20181200,20181200
2018-08-10 19:00:00,320.7,,,20180900,20181200,20181200
2018-08-10 20:00:00,319.8,,,20180900,20181200,20181200
2018-08-13 14:00:00,319.5,,,20180900,20181200,20181200
2018-08-13 15:00:00,320.1,,,20180900,20181200,20181200
2018-08-13 16:00:00,319.6,,,20180900,20181200,20181200
2018-08-13 17:00:00,319.6,,,20180900,20181200,20181200
2018-08-13 18:00:00,319.5,,,20180900,20181200,20181200
2018-08-13 19:00:00,319.6,,,20180900,20181200,20181200
2018-08-13 20:00:00,319.7,,,20180900,20181200,20181200
2018-08-14 14:00:00,320.4,,,20180900,20181200,20181200
2018-08-14 16:00:00,321.8,,,20180900,20181200,20181200
2018-08-14 17:00:00,321.8,,,20180900,20181200,20181200
2018-08-14 18:00:00,321.5,,,20180900,20181200,20181200
2018-08-14 19:00:00,321.7,,,20180900,20181200,20181200
2018-08-14 20:00:00,321.2,,,20180900,20181200,20181200
2018-08-15 14:00:00,321.8,,,20180900,20181200,20181200
2018-08-15 15:00:00,322.2,,,20180900,20181200,20181200
2018-08-15 16:00:00,322.2,,,20180900,20181200,20181200
2018-08-15 17:00:00,323.5,,,20180900,20181200,20181200
2018-08-15 18:00:00,323.3,,,20180900,20181200,20181200
2018-08-15 19:00:00,323.2,,,20180900,20181200,20181200
2018-08-15 20:00:00,323.6,,,20180900,20181200,20181200
2018-08-15 21:00:00,323.4,,,20180900,20181200,20181200
2018-08-16 14:00:00,324.0,,,20180900,20181200,20181200
2018-08-16 15:00:00,325.0,,,20180900,20181200,20181200
2018-08-16 16:00:00,325.1,,,20180900,20181200,20181200
2018-08-16 17:00:00,325.8,,,20180900,20181200,20181200
2018-08-16 18:00:00,325.9,,,20180900,20181200,20181200
2018-08-16 19:00:00,325.5,,,20180900,20181200,20181200
2018-08-16 20:00:00,326.3,,,20180900,20181200,20181200
2018-08-17 14:00:00,326.7,,,20180900,20181200,20181200
2018-08-17 15:00:00,327.4,,,20180900,20181200,20181200
2018-08-17 16:00:00,327.5,,,20180900,20181200,20181200
2018-08-17 17:00:00,328.2,,,20180900,20181200,20181200
2018-08-17 18:00:00,328.1,,,20180900,20181200,20181200
2018-08-17 19:00:00,328.6,,,20180900,20181200,20181200
2018-08-17 20:00:00,329.1,,,20180900,20181200,20181200
2018-08-17 21:00:00,329.1,,,20180900,20181200,20181200
2018-08-20 14:00:00,329.5,,,20180900,20181200,20181200
2018-08-20 15:00:00,329.7,,,20180900,20181200,20181200
2018-08-20 16:00:00,329.8,,,20180900,20181200,20181200
2018-08-20 17:00:00,330.6,,,20180900,20181200,20181200
2018-08-20 18:00:00,330.7,,,20180900,20181200,20181200
2018-08-20 19:00:00,329.2,,,20180900,20181200,20181200
2018-08-20 20:00:00,329.4,,,20180900,20181200,20181200
2018-08-20 21:00:00,329.6,,,20180900,20181200,20181200
2018-08-21 14:00:00,328.5,,,20180900,20181200,20181200
2018-08-21 16:00:00,327.4,,,20180900,20181200,20181200
2018-08-21 17:00:00,327.0,,,20180900,20181200,20181200
2018-08-21 18:00:00,327.2,,,20180900,20181200,20181200
2018-08-21 20:00:00,327.2,,,20180900,20181200,20181200
2018-08-21 21:00:00,326.5,,,20180900,20181200,20181200
2018-08-22 14:00:00,326.0,,,20180900,20181200,20181200
2018-08-22 15:00:00,325.0,,,20180900,20181200,20181200
2018-08-22 16:00:00,324.6,,,20180900,20181200,20181200
2018-08-22 17:00:00,324.7,,,20180900,20181200,20181200
2018-08-22 18:00:00,324.9,,,20180900,20181200,20181200
2018-08-22 19:00:00,324.9,,,20180900,20181200,20181200
2018-08-22 20:00:00,325.3,,,20180900,20181200,20181200
2018-08-23 14:00:00,325.0,,,20180900,20181200,20181200
2018-08-23 15:00:00,324.7,,,20180900,20181200,20181200
2018-08-23 16:00:00,325.2,,,20180900,20181200,20181200
2018-08-23 17:00:00,324.4,,,20180900,20181200,20181200
2018-08-23 18:00:00,324.8,,,20180900,20181200,20181200
2018-08-23 20:00:00,324.5,,,20180900,20181200,20181200
2018-08-24 14:00:00,324.4,,,20180900,20181200,20181200
2018-08-24 15:00:00,325.0,,,20180900,20181200,20181200
2018-08-24 16:00:00,325.4,,,20180900,20181200,20181200
2018-08-24 17:00:00,325.5,,,20180900,20181200,20181200
2018-08-24 18:00:00,325.4,,,20180900,20181200,20181200
2018-08-24 20:00:00,325.7,,,20180900,20181200,20181200
2018-08-27 14:00:00,326.0,,,20180900,20181200,20181200
2018-08-27 15:00:00,324.4,,,20180900,20181200,20181200
2018-08-27 16:00:00,324.6,,,20180900,20181200,20181200
2018-08-27 17:00:00,324.6,,,20180900,20181200,20181200
2018-08-27 20:00:00,325.6,,,20180900,20181200,20181200
2018-08-28 14:00:00,326.3,,,20180900,20181200,20181200
2018-08-28 15:00:00,325.6,,,20180900,20181200,20181200
2018-08-28 16:00:00,326.9,,,20180900,20181200,20181200
2018-08-28 17:00:00,327.4,,,20180900,20181200,20181200
2018-08-28 18:00:00,327.4,,,20180900,20181200,20181200
2018-08-28 19:00:00,327.9,,,20180900,20181200,20181200
2018-08-28 20:00:00,329.6,,,20180900,20181200,20181200
2018-08-29 14:00:00,330.2,,,20180900,20181200,20181200
2018-08-29 15:00:00,329.2,,,20180900,20181200,20181200
2018-08-29 16:00:00,329.5,,,20180900,20181200,20181200
2018-08-29 17:00:00,330.0,,,20180900,20181200,20181200
2018-08-29 18:00:00,330.0,,,20180900,20181200,20181200
2018-08-29 20:00:00,328.8,,,20180900,20181200,20181200
2018-08-30 14:00:00,328.3,,,20180900,20181200,20181200
2018-08-30 15:00:00,328.2,,,20180900,20181200,20181200
2018-08-30 16:00:00,328.0,,,20180900,20181200,20181200
2018-08-30 17:00:00,328.5,,,20180900,20181200,20181200
2018-08-30 18:00:00,328.5,,,20180900,20181200,20181200
2018-08-30 20:00:00,327.3,,,20180900,20181200,20181200
2018-08-31 14:00:00,328.8,,,20180900,20181200,20181200
2018-08-31 15:00:00,328.2,,,20180900,20181200,20181200
2018-08-31 16:00:00,328.7,,,20180900,20181200,20181200
2018-08-31 17:00:00,327.3,,,20180900,20181200,20181200
2018-08-31 18:00:00,327.5,,,20180900,20181200,20181200
2018-08-31 19:00:00,327.6,,,20180900,20181200,20181200
2018-08-31 20:00:00,328.4,,,20180900,20181200,20181200
2018-09-04 14:00:00,327.6,,,20180900,20181200,20181200
2018-09-04 15:00:00,328.5,,,20180900,20181200,20181200
2018-09-04 16:00:00,326.1,,,20180900,20181200,20181200
2018-09-04 17:00:00,325.1,,,20180900,20181200,20181200
2018-09-04 18:00:00,325.1,,,20180900,20181200,20181200
2018-09-04 20:00:00,325.2,,,20180900,20181200,20181200
2018-09-04 21:00:00,324.8,,,20180900,20181200,20181200
2018-09-05 14:00:00,324.4,,,20180900,20181200,20181200
2018-09-05 15:00:00,325.8,,,20180900,20181200,20181200
2018-09-05 16:00:00,327.1,,,20180900,20181200,20181200
2018-09-05 17:00:00,326.4,,,20180900,20181200,20181200
2018-09-05 18:00:00,327.3,,,20180900,20181200,20181200
2018-09-05 19:00:00,327.5,,,20180900,20181200,20181200
2018-09-05 20:00:00,326.9,,,20180900,20181200,20181200
2018-09-05 21:00:00,327.2,,,20180900,20181200,20181200
2018-09-06 14:00:00,327.6,,,20180900,20181200,20181200
2018-09-06 15:00:00,328.2,,,20180900,20181200,20181200
2018-09-06 16:00:00,327.8,,,20180900,20181200,20181200
2018-09-06 17:00:00,328.4,,,20180900,20181200,20181200
2018-09-06 18:00:00,328.4,,,20180900,20181200,20181200
2018-09-06 19:00:00,328.3,,,20180900,20181200,20181200
2018-09-06 20:00:00,328.1,,,20180900,20181200,20181200
2018-09-06 21:00:00,328.0,,,20180900,20181200,20181200
2018-09-07 14:00:00,325.4,,,20180900,20181200,20181200
2018-09-07 15:00:00,325.9,,,20180900,20181200,20181200
2018-09-07 17:00:00,324.7,,,20180900,20181200,20181200
2018-09-07 18:00:00,324.1,,,20180900,20181200,20181200
2018-09-07 19:00:00,324.1,,,20180900,20181200,20181200
2018-09-07 20:00:00,324.1,,,20180900,20181200,20181200
2018-09-07 21:00:00,324.3,,,20180900,20181200,20181200
2018-09-10 14:00:00,326.1,,,20180900,20181200,20181200
2018-09-10 15:00:00,326.1,,,20180900,20181200,20181200
2018-09-10 16:00:00,325.6,,,20180900,20181200,20181200
2018-09-10 17:00:00,325.7,,,20180900,20181200,20181200
2018-09-10 18:00:00,326.3,,,20180900,20181200,20181200
2018-09-10 19:00:00,326.1,,,20180900,20181200,20181200
2018-09-10 20:00:00,325.7,,,20180900,20181200,20181200
2018-09-10 21:00:00,326.0,,,20180900,20181200,20181200
2018-09-11 14:00:00,324.7,,,20180900,20181200,20181200
2018-09-11 15:00:00,325.0,,,20180900,20181200,20181200
2018-09-11 16:00:00,326.0,,,20180900,20181200,20181200
2018-09-11 17:00:00,325.8,,,20180900,20181200,20181200
2018-09-11 18:00:00,325.3,,,20180900,20181200,20181200
2018-09-11 19:00:00,326.3,,,20180900,20181200,20181200
2018-09-11 20:00:00,325.6,,,20180900,20181200,20181200
2018-09-12 16:00:00,325.7,,,20180900,20181200,20181200
2018-09-12 17:00:00,325.3,,,20180900,20181200,20181200
2018-09-12 18:00:00,325.5,,,20180900,20181200,20181200
2018-09-12 20:00:00,325.7,,,20180900,20181200,20181200
2018-09-13 14:00:00,327.1,,,20180900,20181200,20181200
2018-09-13 15:00:00,327.0,,,20180900,20181200,20181200
2018-09-13 16:00:00,327.0,,,20180900,20181200,20181200
2018-09-13 17:00:00,328.0,,,20180900,20181200,20181200
2018-09-13 18:00:00,328.0,327.2,327.2,20180900,20181200,20181200
2018-09-13 19:00:00,328.0,,,20180900,20181200,20181200
2018-09-13 20:00:00,327.3,326.4,326.4,20180900,20181200,20181200
2018-09-13 21:00:00,327.7,326.7,326.7,20180900,20181200,20181200
2018-09-14 14:00:00,324.7,,,20180900,20181200,20181200
2018-09-14 15:00:00,324.1,,,20180900,20181200,20181200
2018-09-14 16:00:00,324.6,323.4,323.4,20180900,20181200,20181200
2018-09-14 17:00:00,324.1,,,20180900,20181200,20181200
2018-09-14 18:00:00,324.6,,,20180900,20181200,20181200
2018-09-14 19:00:00,324.6,,,20180900,20181200,20181200
2018-09-14 20:00:00,325.0,324.0,324.0,20180900,20181200,20181200
2018-09-14 21:00:00,,324.0,324.0,20180900,20181200,20181200
2018-09-17 14:00:00,324.1,323.9,323.9,20180900,20181200,20181200
2018-09-17 15:00:00,325.3,,,20181200,20190300,20190300
2018-09-17 16:00:00,324.8,,,20181200,20190300,20190300
2018-09-17 20:00:00,325.3,,,20181200,20190300,20190300
2018-09-17 21:00:00,324.7,,,20181200,20190300,20190300
2018-09-18 14:00:00,324.4,,,20181200,20190300,20190300
2018-09-18 15:00:00,323.8,,,20181200,20190300,20190300
2018-09-18 17:00:00,323.0,,,20181200,20190300,20190300
2018-09-18 18:00:00,323.4,,,20181200,20190300,20190300
2018-09-18 20:00:00,323.5,,,20181200,20190300,20190300
2018-09-18 21:00:00,323.0,,,20181200,20190300,20190300
2018-09-19 14:00:00,322.9,,,20181200,20190300,20190300
2018-09-19 15:00:00,322.7,,,20181200,20190300,20190300
2018-09-19 16:00:00,321.7,,,20181200,20190300,20190300
2018-09-19 17:00:00,320.9,,,20181200,20190300,20190300
2018-09-19 18:00:00,320.7,,,20181200,20190300,20190300
2018-09-19 19:00:00,319.4,,,20181200,20190300,20190300
2018-09-19 20:00:00,319.5,,,20181200,20190300,20190300
2018-09-19 21:00:00,319.8,,,20181200,20190300,20190300
2018-09-20 14:00:00,319.2,,,20181200,20190300,20190300
2018-09-20 15:00:00,321.1,,,20181200,20190300,20190300
2018-09-20 16:00:00,321.4,,,20181200,20190300,20190300
2018-09-20 17:00:00,321.7,,,20181200,20190300,20190300
2018-09-20 18:00:00,321.6,,,20181200,20190300,20190300
2018-09-20 19:00:00,322.0,,,20181200,20190300,20190300
2018-09-20 20:00:00,322.4,,,20181200,20190300,20190300
2018-09-21 14:00:00,322.2,,,20181200,20190300,20190300
2018-09-21 15:00:00,323.3,,,20181200,20190300,20190300
2018-09-21 17:00:00,323.3,,,20181200,20190300,20190300
2018-09-21 18:00:00,323.1,,,20181200,20190300,20190300
2018-09-21 20:00:00,322.1,,,20181200,20190300,20190300
2018-09-24 14:00:00,321.0,,,20181200,20190300,20190300
2018-09-24 15:00:00,318.5,,,20181200,20190300,20190300
2018-09-24 16:00:00,317.5,,,20181200,20190300,20190300
2018-09-24 17:00:00,316.0,,,20181200,20190300,20190300
2018-09-24 18:00:00,316.6,,,20181200,20190300,20190300
2018-09-24 19:00:00,316.5,,,20181200,20190300,20190300
2018-09-24 20:00:00,316.9,,,20181200,20190300,20190300
2018-09-25 14:00:00,316.5,,,20181200,20190300,20190300
2018-09-25 15:00:00,317.3,,,20181200,20190300,20190300
2018-09-25 16:00:00,318.0,,,20181200,20190300,20190300
2018-09-25 17:00:00,316.9,,,20181200,20190300,20190300
2018-09-25 18:00:00,317.0,,,20181200,20190300,20190300
2018-09-25 19:00:00,316.6,,,20181200,20190300,20190300
2018-09-25 20:00:00,316.2,,,20181200,20190300,20190300
2018-09-25 21:00:00,316.0,,,20181200,20190300,20190300
2018-09-26 14:00:00,316.0,,,20181200,20190300,20190300
2018-09-26 15:00:00,316.2,,,20181200,20190300,20190300
2018-09-26 16:00:00,315.6,,,20181200,20190300,20190300
2018-09-26 17:00:00,315.1,,,20181200,20190300,20190300
2018-09-26 18:00:00,315.2,,,20181200,20190300,20190300
2018-09-26 19:00:00,316.0,,,20181200,20190300,20190300
2018-09-26 20:00:00,312.9,,,20181200,20190300,20190300
2018-09-27 14:00:00,315.3,,,20181200,20190300,20190300
2018-09-27 15:00:00,314.7,,,20181200,20190300,20190300
2018-09-27 16:00:00,315.1,,,20181200,20190300,20190300
2018-09-27 17:00:00,315.1,,,20181200,20190300,20190300
2018-09-27 18:00:00,315.6,,,20181200,20190300,20190300
2018-09-27 19:00:00,314.7,,,20181200,20190300,20190300
2018-09-27 20:00:00,314.4,,,20181200,20190300,20190300
2018-09-28 14:00:00,315.3,,,20181200,20190300,20190300
2018-09-28 15:00:00,315.8,,,20181200,20190300,20190300
2018-09-28 16:00:00,315.5,,,20181200,20190300,20190300
2018-09-28 17:00:00,315.7,,,20181200,20190300,20190300
2018-09-28 18:00:00,316.7,,,20181200,20190300,20190300
2018-09-28 19:00:00,316.9,,,20181200,20190300,20190300
2018-09-28 20:00:00,318.3,,,20181200,20190300,20190300
2018-09-28 21:00:00,318.3,,,20181200,20190300,20190300
2018-10-01 14:00:00,317.5,,,20181200,20190300,20190300
2018-10-01 15:00:00,317.1,,,20181200,20190300,20190300
2018-10-01 17:00:00,318.0,,,20181200,20190300,20190300
2018-10-01 18:00:00,316.8,,,20181200,20190300,20190300
2018-10-01 19:00:00,317.0,,,20181200,20190300,20190300
2018-10-01 20:00:00,315.7,,,20181200,20190300,20190300
2018-10-01 21:00:00,315.4,,,20181200,20190300,20190300
2018-10-02 14:00:00,315.4,,,20181200,20190300,20190300
2018-10-02 15:00:00,315.2,,,20181200,20190300,20190300
2018-10-02 16:00:00,315.5,,,20181200,20190300,20190300
2018-10-02 17:00:00,315.5,,,20181200,20190300,20190300
2018-10-02 18:00:00,315.6,,,20181200,20190300,20190300
2018-10-02 19:00:00,315.8,,,20181200,20190300,20190300
2018-10-02 20:00:00,315.0,,,20181200,20190300,20190300
2018-10-02 21:00:00,315.2,,,20181200,20190300,20190300
2018-10-03 14:00:00,315.3,,,20181200,20190300,20190300
2018-10-03 15:00:00,315.0,,,20181200,20190300,20190300
2018-10-03 16:00:00,314.0,,,20181200,20190300,20190300
2018-10-03 17:00:00,312.6,,,20181200,20190300,20190300
2018-10-03 18:00:00,313.1,,,20181200,20190300,20190300
2018-10-03 19:00:00,311.4,,,20181200,20190300,20190300
2018-10-03 20:00:00,312.1,,,20181200,20190300,20190300
2018-10-04 14:00:00,308.7,,,20181200,20190300,20190300
2018-10-04 15:00:00,309.1,,,20181200,20190300,20190300
2018-10-04 16:00:00,309.2,,,20181200,20190300,20190300
2018-10-04 17:00:00,309.7,,,20181200,20190300,20190300
2018-10-04 18:00:00,309.4,,,20181200,20190300,20190300
2018-10-04 19:00:00,308.4,,,20181200,20190300,20190300
2018-10-04 20:00:00,309.1,,,20181200,20190300,20190300
2018-10-04 21:00:00,309.0,,,20181200,20190300,20190300
2018-10-05 14:00:00,310.1,,,20181200,20190300,20190300
2018-10-05 15:00:00,310.1,,,20181200,20190300,20190300
2018-10-05 16:00:00,309.4,,,20181200,20190300,20190300
2018-10-05 17:00:00,310.2,,,20181200,20190300,20190300
2018-10-05 18:00:00,310.2,,,20181200,20190300,20190300
2018-10-05 19:00:00,310.0,,,20181200,20190300,20190300
2018-10-05 20:00:00,308.9,,,20181200,20190300,20190300
2018-10-05 21:00:00,308.6,,,20181200,20190300,20190300
2018-10-08 14:00:00,311.4,,,20181200,20190300,20190300
2018-10-08 15:00:00,311.5,,,20181200,20190300,20190300
2018-10-08 16:00:00,313.2,,,20181200,20190300,20190300
2018-10-08 17:00:00,312.6,,,20181200,20190300,20190300
2018-10-08 20:00:00,312.7,,,20181200,20190300,20190300
2018-10-08 21:00:00,313.0,,,20181200,20190300,20190300
2018-10-09 14:00:00,313.4,,,20181200,20190300,20190300
2018-10-09 15:00:00,314.0,,,20181200,20190300,20190300
2018-10-09 17:00:00,313.6,,,20181200,20190300,20190300
2018-10-09 18:00:00,313.0,,,20181200,20190300,20190300
2018-10-09 19:00:00,313.2,,,20181200,20190300,20190300
2018-10-09 20:00:00,313.9,,,20181200,20190300,20190300
2018-10-09 21:00:00,313.9,,,20181200,20190300,20190300
2018-10-10 14:00:00,313.6,,,20181200,20190300,20190300
2018-10-10 15:00:00,312.9,,,20181200,20190300,20190300
2018-10-10 16:00:00,313.0,,,20181200,20190300,20190300
2018-10-10 17:00:00,313.2,,,20181200,20190300,20190300
2018-10-10 18:00:00,313.1,,,20181200,20190300,20190300
2018-10-10 19:00:00,312.3,,,20181200,20190300,20190300
2018-10-10 20:00:00,308.5,,,20181200,20190300,20190300
2018-10-11 14:00:00,306.9,,,20181200,20190300,20190300
2018-10-11 15:00:00,306.8,,,20181200,20190300,20190300
2018-10-11 16:00:00,305.3,,,20181200,20190300,20190300
2018-10-11 17:00:00,305.3,,,20181200,20190300,20190300
2018-10-11 18:00:00,304.5,,,20181200,20190300,20190300
2018-10-11 19:00:00,301.5,,,20181200,20190300,20190300
2018-10-11 20:00:00,300.1,,,20181200,20190300,20190300
2018-10-11 21:00:00,300.1,,,20181200,20190300,20190300
2018-10-12 14:00:00,302.4,,,20181200,20190300,20190300
2018-10-12 15:00:00,301.0,,,20181200,20190300,20190300
2018-10-12 16:00:00,301.1,,,20181200,20190300,20190300
2018-10-12 17:00:00,299.7,,,20181200,20190300,20190300
2018-10-12 18:00:00,299.7,,,20181200,20190300,20190300
2018-10-12 19:00:00,298.4,,,20181200,20190300,20190300
2018-10-12 20:00:00,299.6,,,20181200,20190300,20190300
2018-10-12 21:00:00,299.2,,,20181200,20190300,20190300
2018-10-15 14:00:00,301.2,,,20181200,20190300,20190300
2018-10-15 15:00:00,301.7,,,20181200,20190300,20190300
2018-10-15 16:00:00,302.4,,,20181200,20190300,20190300
2018-10-15 17:00:00,303.1,,,20181200,20190300,20190300
2018-10-15 18:00:00,303.5,,,20181200,20190300,20190300
2018-10-15 19:00:00,303.9,,,20181200,20190300,20190300
2018-10-15 20:00:00,301.4,,,20181200,20190300,20190300
2018-10-16 14:00:00,301.2,,,20181200,20190300,20190300
2018-10-16 15:00:00,304.9,,,20181200,20190300,20190300
2018-10-16 16:00:00,304.9,,,20181200,20190300,20190300
2018-10-16 17:00:00,305.1,,,20181200,20190300,20190300
2018-10-16 18:00:00,306.1,,,20181200,20190300,20190300
2018-10-16 19:00:00,307.6,,,20181200,20190300,20190300
2018-10-16 20:00:00,307.6,,,20181200,20190300,20190300
2018-10-17 14:00:00,306.0,,,20181200,20190300,20190300
2018-10-17 15:00:00,304.8,,,20181200,20190300,20190300
2018-10-17 16:00:00,306.1,,,20181200,20190300,20190300
2018-10-17 17:00:00,307.0,,,20181200,20190300,20190300
2018-10-17 18:00:00,307.7,,,20181200,20190300,20190300
2018-10-17 19:00:00,307.3,,,20181200,20190300,20190300
2018-10-17 20:00:00,306.2,,,20181200,20190300,20190300
2018-10-17 21:00:00,306.0,,,20181200,20190300,20190300
2018-10-18 14:00:00,306.4,,,20181200,20190300,20190300
2018-10-18 15:00:00,307.5,,,20181200,20190300,20190300
2018-10-18 16:00:00,306.3,,,20181200,20190300,20190300
2018-10-18 17:00:00,307.1,,,20181200,20190300,20190300
2018-10-18 18:00:00,304.9,,,20181200,20190300,20190300
2018-10-18 19:00:00,305.8,,,20181200,20190300,20190300
2018-10-18 20:00:00,305.6,,,20181200,20190300,20190300
2018-10-19 14:00:00,307.0,,,20181200,20190300,20190300
2018-10-19 15:00:00,307.8,,,20181200,20190300,20190300
2018-10-19 16:00:00,309.1,,,20181200,20190300,20190300
2018-10-19 17:00:00,308.2,,,20181200,20190300,20190300
2018-10-19 18:00:00,308.5,,,20181200,20190300,20190300
2018-10-19 19:00:00,308.2,,,20181200,20190300,20190300
2018-10-19 20:00:00,308.4,,,20181200,20190300,20190300
2018-10-22 14:00:00,308.4,,,20181200,20190300,20190300
2018-10-22 15:00:00,307.8,,,20181200,20190300,20190300
2018-10-22 16:00:00,307.0,,,20181200,20190300,20190300
2018-10-22 17:00:00,306.4,,,20181200,20190300,20190300
2018-10-22 18:00:00,306.5,,,20181200,20190300,20190300
2018-10-22 19:00:00,305.7,,,20181200,20190300,20190300
2018-10-22 20:00:00,304.0,,,20181200,20190300,20190300
2018-10-23 14:00:00,303.4,,,20181200,20190300,20190300
2018-10-23 15:00:00,302.8,,,20181200,20190300,20190300
2018-10-23 16:00:00,301.9,,,20181200,20190300,20190300
2018-10-23 17:00:00,303.5,,,20181200,20190300,20190300
2018-10-23 18:00:00,304.7,,,20181200,20190300,20190300
2018-10-23 19:00:00,307.1,,,20181200,20190300,20190300
2018-10-23 20:00:00,305.9,,,20181200,20190300,20190300
2018-10-24 14:00:00,306.5,,,20181200,20190300,20190300
2018-10-24 15:00:00,308.0,,,20181200,20190300,20190300
2018-10-24 16:00:00,309.6,,,20181200,20190300,20190300
2018-10-24 17:00:00,309.7,,,20181200,20190300,20190300
2018-10-24 18:00:00,309.7,,,20181200,20190300,20190300
2018-10-24 19:00:00,310.5,,,20181200,20190300,20190300
2018-10-24 20:00:00,308.3,,,20181200,20190300,20190300
2018-10-24 21:00:00,308.1,,,20181200,20190300,20190300
2018-10-25 14:00:00,309.6,,,20181200,20190300,20190300
2018-10-25 15:00:00,309.8,,,20181200,20190300,20190300
2018-10-25 16:00:00,310.8,,,20181200,20190300,20190300
2018-10-25 17:00:00,311.9,,,20181200,20190300,20190300
2018-10-25 18:00:00,311.8,,,20181200,20190300,20190300
2018-10-25 19:00:00,313.0,,,20181200,20190300,20190300
2018-10-25 20:00:00,311.9,,,20181200,20190300,20190300
2018-10-26 14:00:00,306.4,,,20181200,20190300,20190300
2018-10-26 15:00:00,303.7,,,20181200,20190300,20190300
2018-10-26 16:00:00,302.7,,,20181200,20190300,20190300
2018-10-26 17:00:00,306.6,,,20181200,20190300,20190300
2018-10-26 18:00:00,307.0,,,20181200,20190300,20190300
