DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2017-03-17 04:13:27,109.655,,20170600,20170300,,20170600
2017-03-17 05:13:43,109.635,,20170600,20170300,,20170600
2017-03-17 23:00:00,109.69,109.41,20170600,20170300,109.41,20170600
2017-03-20 02:48:55,109.675,,20170600,20170300,,20170600
2017-03-20 03:50:25,109.665,,20170600,20170300,,20170600
2017-03-20 04:50:37,109.675,,20170600,20170300,,20170600
2017-03-20 04:50:38,109.675,,20170600,20170300,109.395,20170600
2017-03-20 04:50:39,109.395,,20170900,20170600,,20170900
2017-03-20 23:00:00,109.42,,20170900,20170600,,20170900
2017-03-21 02:38:32,109.445,,20170900,20170600,,20170900
2017-03-21 03:38:47,109.455,,20170900,20170600,,20170900
2017-03-21 04:38:57,109.445,,20170900,20170600,,20170900
2017-03-21 23:00:00,109.42,,20170900,20170600,,20170900
2017-03-22 03:05:53,109.495,,20170900,20170600,,20170900
2017-03-22 04:06:24,109.525,,20170900,20170600,,20170900
2017-03-22 05:06:40,109.495,,20170900,20170600,,20170900
2017-03-22 23:00:00,109.48,,20170900,20170600,,20170900
2017-03-23 03:04:03,109.465,,20170900,20170600,,20170900
2017-03-23 04:04:22,109.465,,20170900,20170600,,20170900
2017-03-23 05:04:39,109.475,,20170900,20170600,,20170900
2017-03-23 23:00:00,109.47,,20170900,20170600,,20170900
2017-03-24 03:03:40,109.425,,20170900,20170600,,20170900
2017-03-24 04:03:58,109.425,,20170900,20170600,,20170900
2017-03-24 05:04:14,109.435,,20170900,20170600,,20170900
2017-03-24 23:00:00,109.39,,20170900,20170600,,20170900
2017-03-27 02:29:22,109.485,,20170900,20170600,,20170900
2017-03-27 03:29:40,109.505,,20170900,20170600,,20170900
2017-03-27 04:29:55,109.515,,20170900,20170600,,20170900
2017-03-27 23:00:00,109.53,,20170900,20170600,,20170900
2017-03-28 01:56:19,109.495,,20170900,20170600,,20170900
2017-03-28 02:56:29,109.505,,20170900,20170600,,20170900
2017-03-28 03:56:38,109.505,,20170900,20170600,,20170900
2017-03-28 04:56:46,109.51,,20170900,20170600,,20170900
2017-03-28 23:00:00,109.5,,20170900,20170600,,20170900
2017-03-29 02:40:03,109.465,,20170900,20170600,,20170900
2017-03-29 03:40:18,109.475,,20170900,20170600,,20170900
2017-03-29 04:40:35,109.475,,20170900,20170600,,20170900
2017-03-29 23:00:00,109.5,,20170900,20170600,,20170900
2017-03-30 01:01:05,109.535,,20170900,20170600,,20170900
2017-03-30 03:19:30,109.535,,20170900,20170600,,20170900
2017-03-30 04:21:12,109.535,,20170900,20170600,,20170900
2017-03-30 05:21:25,109.525,,20170900,20170600,,20170900
2017-03-30 23:00:00,109.49,,20170900,20170600,,20170900
2017-03-31 03:20:13,109.495,,20170900,20170600,,20170900
2017-03-31 04:21:29,109.495,,20170900,20170600,,20170900
2017-03-31 05:21:41,109.485,,20170900,20170600,,20170900
2017-03-31 23:00:00,109.46,,20170900,20170600,,20170900
2017-04-03 01:40:34,109.445,,20170900,20170600,,20170900
2017-04-03 02:40:49,109.455,,20170900,20170600,,20170900
2017-04-03 03:41:06,109.475,,20170900,20170600,,20170900
2017-04-03 04:41:26,109.485,,20170900,20170600,,20170900
2017-04-03 23:00:00,109.49,,20170900,20170600,,20170900
2017-04-04 01:43:21,109.565,,20170900,20170600,,20170900
2017-04-04 02:44:12,109.565,,20170900,20170600,,20170900
2017-04-04 03:44:46,109.565,,20170900,20170600,,20170900
2017-04-04 04:45:04,109.565,,20170900,20170600,,20170900
2017-04-04 23:00:00,109.54,,20170900,20170600,,20170900
2017-04-05 02:12:47,109.525,,20170900,20170600,,20170900
2017-04-05 03:17:53,109.525,,20170900,20170600,,20170900
2017-04-05 04:19:10,109.515,,20170900,20170600,,20170900
2017-04-05 05:19:26,109.525,,20170900,20170600,,20170900
2017-04-05 23:00:00,109.52,,20170900,20170600,,20170900
2017-04-06 02:18:11,109.535,,20170900,20170600,,20170900
2017-04-06 03:22:22,109.515,,20170900,20170600,,20170900
2017-04-06 04:23:38,109.505,,20170900,20170600,,20170900
2017-04-06 05:23:55,109.505,,20170900,20170600,,20170900
2017-04-06 23:00:00,109.39,,20170900,20170600,,20170900
2017-04-07 02:00:50,109.415,,20170900,20170600,,20170900
2017-04-07 03:01:15,109.335,,20170900,20170600,,20170900
2017-04-07 04:01:40,109.375,,20170900,20170600,,20170900
2017-04-07 05:01:58,109.375,,20170900,20170600,,20170900
2017-04-07 23:00:00,109.37,,20170900,20170600,,20170900
2017-04-10 01:33:02,109.285,,20170900,20170600,,20170900
2017-04-10 02:33:14,109.295,,20170900,20170600,,20170900
2017-04-10 03:33:26,109.275,,20170900,20170600,,20170900
2017-04-10 04:33:40,109.255,,20170900,20170600,,20170900
2017-04-10 23:00:00,109.24,,20170900,20170600,,20170900
2017-04-11 02:07:29,109.265,,20170900,20170600,,20170900
2017-04-11 03:09:39,109.305,,20170900,20170600,,20170900
2017-04-11 04:10:39,109.315,,20170900,20170600,,20170900
2017-04-11 05:10:57,109.325,,20170900,20170600,,20170900
2017-04-11 23:00:00,109.37,,20170900,20170600,,20170900
2017-04-12 02:20:55,109.36,,20170900,20170600,,20170900
2017-04-12 03:24:37,109.415,,20170900,20170600,,20170900
2017-04-12 04:26:11,109.405,,20170900,20170600,,20170900
2017-04-12 05:26:28,109.375,,20170900,20170600,,20170900
2017-04-12 23:00:00,109.4,,20170900,20170600,,20170900
2017-04-13 02:07:58,109.465,,20170900,20170600,,20170900
2017-04-13 03:08:16,109.435,,20170900,20170600,,20170900
2017-04-13 04:08:34,109.465,,20170900,20170600,,20170900
2017-04-13 05:08:53,109.485,,20170900,20170600,,20170900
2017-04-13 23:00:00,109.45,,20170900,20170600,,20170900
2017-04-14 02:43:02,109.465,,20170900,20170600,,20170900
2017-04-14 03:48:28,109.475,,20170900,20170600,,20170900
2017-04-14 04:51:59,109.465,,20170900,20170600,,20170900
2017-04-14 23:00:00,109.45,,20170900,20170600,,20170900
2017-04-17 02:07:28,109.495,,20170900,20170600,,20170900
2017-04-17 03:12:44,109.475,,20170900,20170600,,20170900
2017-04-17 04:14:34,109.485,,20170900,20170600,,20170900
2017-04-17 05:14:53,109.485,,20170900,20170600,,20170900
2017-04-17 23:00:00,109.45,,20170900,20170600,,20170900
2017-04-18 02:06:37,109.445,,20170900,20170600,,20170900
2017-04-18 03:11:08,109.455,,20170900,20170600,,20170900
2017-04-18 04:13:03,109.445,,20170900,20170600,,20170900
2017-04-18 05:13:24,109.435,,20170900,20170600,,20170900
2017-04-18 23:00:00,109.47,,20170900,20170600,,20170900
2017-04-19 02:01:58,109.535,,20170900,20170600,,20170900
2017-04-19 03:06:03,109.535,,20170900,20170600,,20170900
2017-04-19 04:07:53,109.525,,20170900,20170600,,20170900
2017-04-19 05:08:10,109.525,,20170900,20170600,,20170900
2017-04-19 23:00:00,109.49,,20170900,20170600,,20170900
2017-04-20 02:26:06,109.495,,20170900,20170600,,20170900
2017-04-20 03:28:48,109.475,,20170900,20170600,,20170900
2017-04-20 04:30:40,109.475,,20170900,20170600,,20170900
2017-04-20 23:00:00,109.49,,20170900,20170600,,20170900
2017-04-21 02:05:46,109.445,,20170900,20170600,,20170900
2017-04-21 03:06:04,109.435,,20170900,20170600,,20170900
2017-04-21 04:06:23,109.455,,20170900,20170600,,20170900
2017-04-21 05:06:41,109.445,,20170900,20170600,,20170900
2017-04-21 23:00:00,109.43,,20170900,20170600,,20170900
2017-04-24 02:07:35,109.345,,20170900,20170600,,20170900
2017-04-24 03:12:19,109.355,,20170900,20170600,,20170900
2017-04-24 04:14:35,109.365,,20170900,20170600,,20170900
2017-04-24 05:14:55,109.365,,20170900,20170600,,20170900
2017-04-24 23:00:00,109.38,,20170900,20170600,,20170900
2017-04-25 01:55:01,109.385,,20170900,20170600,,20170900
2017-04-25 02:55:17,109.385,,20170900,20170600,,20170900
2017-04-25 03:55:35,109.385,,20170900,20170600,,20170900
2017-04-25 04:55:55,109.385,,20170900,20170600,,20170900
2017-04-25 23:00:00,109.43,,20170900,20170600,,20170900
2017-04-26 02:20:44,109.385,,20170900,20170600,,20170900
2017-04-26 03:23:41,109.385,,20170900,20170600,,20170900
2017-04-26 04:24:47,109.395,,20170900,20170600,,20170900
2017-04-26 05:25:04,109.395,,20170900,20170600,,20170900
2017-04-26 23:00:00,109.42,,20170900,20170600,,20170900
2017-04-27 02:30:54,109.445,,20170900,20170600,,20170900
2017-04-27 03:32:38,109.445,,20170900,20170600,,20170900
2017-04-27 04:33:37,109.445,,20170900,20170600,,20170900
2017-04-27 23:00:00,109.45,,20170900,20170600,,20170900
2017-04-28 02:43:29,109.445,,20170900,20170600,,20170900
2017-04-28 03:44:28,109.455,,20170900,20170600,,20170900
2017-04-28 04:44:50,109.445,,20170900,20170600,,20170900
2017-04-28 23:00:00,109.43,,20170900,20170600,,20170900
2017-05-02 02:08:34,109.405,,20170900,20170600,,20170900
2017-05-02 03:13:18,109.385,,20170900,20170600,,20170900
2017-05-02 04:15:36,109.385,,20170900,20170600,,20170900
2017-05-02 05:15:55,109.365,,20170900,20170600,,20170900
2017-05-02 23:00:00,109.38,,20170900,20170600,,20170900
2017-05-04 02:39:59,109.355,,20170900,20170600,,20170900
2017-05-04 03:40:54,109.375,,20170900,20170600,,20170900
2017-05-04 04:41:35,109.385,,20170900,20170600,,20170900
2017-05-04 23:00:00,109.41,,20170900,20170600,,20170900
2017-05-08 03:40:23,109.365,,20170900,20170600,,20170900
2017-05-08 05:00:46,109.345,,20170900,20170600,,20170900
2017-05-10 03:38:23,109.295,,20170900,20170600,,20170900
2017-05-10 05:02:18,109.285,,20170900,20170600,,20170900
2017-05-11 04:16:30,109.225,,20170900,20170600,,20170900
2017-05-12 04:07:58,109.285,,20170900,20170600,,20170900
2017-05-15 03:07:44,109.395,,20170900,20170600,,20170900
2017-05-15 04:26:34,109.385,,20170900,20170600,,20170900
2017-05-16 03:11:21,109.355,,20170900,20170600,,20170900
2017-05-16 04:32:51,109.345,,20170900,20170600,,20170900
2017-05-17 03:37:17,109.375,,20170900,20170600,,20170900
2017-05-17 04:58:32,109.385,,20170900,20170600,,20170900
2017-05-18 03:33:46,109.485,,20170900,20170600,,20170900
2017-05-18 04:56:55,109.495,,20170900,20170600,,20170900
2017-05-19 03:32:08,109.505,,20170900,20170600,,20170900
2017-05-19 04:54:40,109.505,,20170900,20170600,,20170900
2017-05-19 23:00:00,109.52,,20170900,20170600,,20170900
2017-05-22 23:00:00,109.44,,20170900,20170600,,20170900
2017-05-23 23:00:00,109.5,,20170900,20170600,,20170900
2017-05-24 02:52:51,109.455,,20170900,20170600,,20170900
2017-05-24 03:53:13,109.455,,20170900,20170600,,20170900
2017-05-24 04:53:26,109.455,,20170900,20170600,,20170900
2017-05-24 23:00:00,109.43,,20170900,20170600,,20170900
2017-05-25 03:31:56,109.435,,20170900,20170600,,20170900
2017-05-25 04:32:40,109.475,,20170900,20170600,,20170900
2017-05-25 23:00:00,109.47,,20170900,20170600,,20170900
2017-05-26 03:42:07,109.485,,20170900,20170600,,20170900
2017-05-26 04:44:14,109.495,,20170900,20170600,,20170900
2017-05-26 23:00:00,109.49,,20170900,20170600,,20170900
2017-05-29 02:46:34,109.465,,20170900,20170600,,20170900
2017-05-29 03:46:55,109.485,,20170900,20170600,,20170900
2017-05-29 04:47:15,109.485,,20170900,20170600,,20170900
2017-05-29 23:00:00,109.5,,20170900,20170600,,20170900
2017-05-30 03:13:27,109.555,,20170900,20170600,,20170900
2017-05-30 04:14:34,109.545,,20170900,20170600,,20170900
2017-05-30 05:14:54,109.545,,20170900,20170600,,20170900
2017-05-30 23:00:00,109.59,,20170900,20170600,,20170900
2017-05-31 03:38:42,109.575,,20170900,20170600,,20170900
2017-05-31 04:39:03,109.585,,20170900,20170600,,20170900
2017-05-31 23:00:00,109.53,,20170900,20170600,,20170900
2017-06-01 03:35:46,109.595,,20170900,20170600,,20170900
2017-06-01 04:36:10,109.595,,20170900,20170600,,20170900
2017-06-01 23:00:00,109.61,,20170900,20170600,,20170900
2017-06-02 03:44:04,109.595,,20170900,20170600,,20170900
2017-06-02 04:44:26,109.595,,20170900,20170600,,20170900
2017-06-02 23:00:00,109.65,,20170900,20170600,,20170900
2017-06-05 03:07:28,109.685,,20170900,20170600,,20170900
2017-06-05 04:08:09,109.675,,20170900,20170600,,20170900
2017-06-05 05:08:29,109.675,,20170900,20170600,,20170900
2017-06-05 23:00:00,109.7,,20170900,20170600,,20170900
2017-06-07 03:16:58,109.705,,20170900,20170600,,20170900
2017-06-07 04:17:19,109.695,,20170900,20170600,,20170900
2017-06-07 05:17:37,109.685,,20170900,20170600,,20170900
2017-06-07 23:00:00,109.69,,20170900,20170600,,20170900
2017-06-08 05:04:51,109.675,,20170900,20170600,,20170900
2017-06-08 23:00:00,109.64,,20170900,20170600,,20170900
2017-06-09 04:02:03,109.655,,20170900,20170600,,20170900
2017-06-09 05:02:20,109.655,,20170900,20170600,,20170900
2017-06-12 03:15:40,109.525,,20170900,20170600,,20170900
2017-06-12 04:16:30,109.525,,20170900,20170600,,20170900
2017-06-12 05:16:45,109.505,,20170900,20170600,,20170900
2017-06-12 23:00:00,109.48,,20170900,20170600,,20170900
2017-06-13 03:26:11,109.495,,20170900,20170600,,20170900
2017-06-13 04:27:58,109.495,,20170900,20170600,,20170900
2017-06-13 05:28:10,109.485,,20170900,20170600,,20170900
2017-06-13 23:00:00,109.59,,20170900,20170600,,20170900
2017-06-14 03:29:08,109.555,,20170900,20170600,,20170900
2017-06-14 04:29:24,109.555,,20170900,20170600,,20170900
2017-06-14 05:29:37,109.575,,20170900,20170600,,20170900
2017-06-14 23:00:00,109.56,,20170900,20170600,,20170900
2017-06-15 04:22:36,109.605,,20170900,20170600,,20170900
2017-06-15 05:22:55,109.605,,20170900,20170600,,20170900
2017-06-15 23:00:00,109.58,109.43,20170900,20170600,109.43,20170900
2017-06-16 03:50:14,109.525,,20170900,20170600,,20170900
2017-06-16 04:50:32,109.525,,20170900,20170600,,20170900
2017-06-16 23:00:00,109.53,109.39,20170900,20170600,109.39,20170900
2017-06-19 03:26:59,109.525,,20170900,20170600,,20170900
2017-06-19 04:28:26,109.535,,20170900,20170600,,20170900
2017-06-19 05:28:43,109.545,,20170900,20170600,,20170900
2017-06-19 23:00:00,109.58,109.44,20170900,20170600,109.44,20170900
2017-06-20 03:26:16,109.585,,20170900,20170600,,20170900
2017-06-20 04:27:49,109.585,,20170900,20170600,,20170900
2017-06-20 05:28:03,109.585,,20170900,20170600,,20170900
2017-06-20 23:00:00,109.58,109.44,20170900,20170600,109.44,20170900
2017-06-20 23:00:01,109.58,109.44,20170900,20170600,109.44,20170900
2017-06-20 23:00:02,109.44,,20171200,20170900,,20171200
2017-06-21 23:00:00,109.4,,20171200,20170900,,20171200
2017-06-22 01:16:57,109.41,,20171200,20170900,,20171200
2017-06-22 23:00:00,109.36,,20171200,20170900,,20171200
2017-06-23 03:08:21,109.345,,20171200,20170900,,20171200
2017-06-23 04:08:38,109.375,,20171200,20170900,,20171200
2017-06-23 05:08:51,109.375,,20171200,20170900,,20171200
2017-06-23 23:00:00,109.4,,20171200,20170900,,20171200
2017-06-26 04:24:54,109.415,,20171200,20170900,,20171200
2017-06-26 05:25:13,109.415,,20171200,20170900,,20171200
2017-06-26 23:00:00,109.39,,20171200,20170900,,20171200
2017-06-27 01:17:12,109.395,,20171200,20170900,,20171200
2017-06-27 23:00:00,109.4,,20171200,20170900,,20171200
2017-06-28 04:51:24,109.235,,20171200,20170900,,20171200
2017-06-28 23:00:00,109.27,,20171200,20170900,,20171200
2017-06-29 05:12:21,109.245,,20171200,20170900,,20171200
2017-06-29 23:00:00,109.27,,20171200,20170900,,20171200
2017-06-30 05:28:58,109.285,,20171200,20170900,,20171200
2017-06-30 23:00:00,109.3,,20171200,20170900,,20171200
2017-07-03 02:44:49,109.265,,20171200,20170900,,20171200
2017-07-03 03:46:00,109.265,,20171200,20170900,,20171200
2017-07-03 04:46:21,109.265,,20171200,20170900,,20171200
2017-07-03 23:00:00,109.28,,20171200,20170900,,20171200
2017-07-04 02:45:05,109.215,,20171200,20170900,,20171200
2017-07-04 03:46:24,109.205,,20171200,20170900,,20171200
2017-07-04 04:46:46,109.205,,20171200,20170900,,20171200
2017-07-04 23:00:00,109.21,,20171200,20170900,,20171200
2017-07-05 03:05:09,109.215,,20171200,20170900,,20171200
2017-07-05 04:08:50,109.205,,20171200,20170900,,20171200
2017-07-05 05:09:12,109.205,,20171200,20170900,,20171200
2017-07-05 23:00:00,109.17,,20171200,20170900,,20171200
2017-07-06 03:25:36,109.185,,20171200,20170900,,20171200
2017-07-06 04:26:41,109.185,,20171200,20170900,,20171200
2017-07-06 05:27:00,109.195,,20171200,20170900,,20171200
2017-07-10 04:01:55,109.105,,20171200,20170900,,20171200
2017-07-10 23:00:00,109.16,,20171200,20170900,,20171200
2017-07-11 23:00:00,109.14,,20171200,20170900,,20171200
2017-07-12 23:00:00,109.15,,20171200,20170900,,20171200
2017-07-13 04:45:16,109.245,,20171200,20170900,,20171200
2017-07-17 02:46:55,109.205,,20171200,20170900,,20171200
2017-07-17 04:03:34,109.195,,20171200,20170900,,20171200
2017-07-17 05:27:46,109.195,,20171200,20170900,,20171200
2017-07-18 02:54:10,109.215,,20171200,20170900,,20171200
2017-07-18 04:17:53,109.215,,20171200,20170900,,20171200
2017-07-19 04:40:40,109.225,,20171200,20170900,,20171200
2017-07-20 04:32:47,109.225,,20171200,20170900,,20171200
2017-07-20 23:00:00,109.23,,20171200,20170900,,20171200
2017-07-21 01:32:59,109.245,,20171200,20170900,,20171200
2017-07-24 05:04:59,109.335,,20171200,20170900,,20171200
2017-07-25 03:44:00,109.345,,20171200,20170900,,20171200
2017-07-25 05:16:13,109.345,,20171200,20170900,,20171200
2017-07-25 23:00:00,109.35,,20171200,20170900,,20171200
2017-07-26 05:27:37,109.295,,20171200,20170900,,20171200
2017-07-28 04:44:39,109.365,,20171200,20170900,,20171200
2017-07-31 04:30:53,109.335,,20171200,20170900,,20171200
2017-08-01 03:27:24,109.305,,20171200,20170900,,20171200
2017-08-01 04:57:30,109.295,,20171200,20170900,,20171200
2017-08-02 05:23:44,109.315,,20171200,20170900,,20171200
2017-08-03 01:01:48,109.315,,20171200,20170900,,20171200
2017-08-07 04:30:30,109.245,,20171200,20170900,,20171200
2017-08-08 04:48:29,109.235,,20171200,20170900,,20171200
2017-08-09 05:14:44,109.015,,20171200,20170900,,20171200
2017-08-10 01:01:55,109.035,,20171200,20170900,,20171200
2017-08-10 23:00:00,109.08,,20171200,20170900,,20171200
2017-08-11 23:00:00,109.1,,20171200,20170900,,20171200
2017-08-14 03:41:23,109.135,,20171200,20170900,,20171200
2017-08-14 05:16:16,109.125,,20171200,20170900,,20171200
2017-08-14 23:00:00,109.09,,20171200,20170900,,20171200
2017-08-21 04:53:30,109.125,,20171200,20170900,,20171200
2017-08-22 04:43:09,109.095,,20171200,20170900,,20171200
2017-08-23 05:28:27,109.085,,20171200,20170900,,20171200
2017-08-25 05:17:00,109.255,,20171200,20170900,,20171200
2017-08-28 04:43:14,109.245,,20171200,20170900,,20171200
2017-08-29 04:43:40,109.225,,20171200,20170900,,20171200
2017-09-01 05:20:50,109.315,,20171200,20170900,,20171200
2017-09-04 04:50:40,109.225,,20171200,20170900,,20171200
2017-09-05 04:53:09,109.195,,20171200,20170900,,20171200
2017-09-06 05:14:38,109.265,,20171200,20170900,,20171200
2017-09-11 04:24:48,109.315,,20171200,20170900,,20171200
2017-09-12 04:10:01,109.315,,20171200,20170900,,20171200
2017-09-13 05:24:45,109.345,,20171200,20170900,,20171200
2017-09-15 04:16:42,109.395,,20171200,20170900,,20171200
2017-09-15 23:00:00,109.4,109.14,20171200,20170900,109.14,20171200
2017-09-18 03:00:15,109.395,,20171200,20170900,,20171200
2017-09-18 04:29:32,109.385,,20171200,20170900,,20171200
2017-09-19 04:22:50,109.355,,20171200,20170900,,20171200
2017-09-19 04:22:51,109.355,,20171200,20170900,109.095,20171200
2017-09-19 04:22:52,109.095,,20180300,20171200,,20180300
2017-09-20 04:50:40,108.925,,20180300,20171200,,20180300
2017-09-22 05:26:38,108.955,,20180300,20171200,,20180300
2017-09-25 03:55:50,108.995,,20180300,20171200,,20180300
2017-09-26 04:58:00,108.875,,20180300,20171200,,20180300
2017-09-27 05:24:37,108.735,,20180300,20171200,,20180300
2017-10-10 04:28:07,108.455,,20180300,20171200,,20180300
2017-10-10 23:00:00,108.48,,20180300,20171200,,20180300
2017-10-11 04:02:42,108.505,,20180300,20171200,,20180300
2017-10-11 05:03:04,108.485,,20180300,20171200,,20180300
2017-10-11 23:00:00,108.53,,20180300,20171200,,20180300
2017-10-12 05:09:46,108.595,,20180300,20171200,,20180300
2017-10-12 23:00:00,108.62,,20180300,20171200,,20180300
2017-10-13 05:11:05,108.615,,20180300,20171200,,20180300
2017-10-13 23:00:00,108.57,,20180300,20171200,,20180300
2017-10-16 04:06:25,108.545,,20180300,20171200,,20180300
2017-10-16 05:06:46,108.545,,20180300,20171200,,20180300
2017-10-16 23:00:00,108.52,,20180300,20171200,,20180300
2017-10-17 03:43:40,108.545,,20180300,20171200,,20180300
