DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2015-12-10 23:00:00,,20160600,961.3,20160300,,20160600
2015-12-11 23:00:00,,20160600,943.0,20160300,,20160600
2015-12-14 23:00:00,,20160600,948.6,20160300,,20160600
2015-12-15 23:00:00,,20160600,963.7,20160300,,20160600
2015-12-16 23:00:00,,20160600,976.1,20160300,,20160600
2015-12-17 23:00:00,,20160600,960.7,20160300,,20160600
2015-12-18 23:00:00,,20160600,944.1,20160300,,20160600
2015-12-21 23:00:00,,20160600,946.8,20160300,,20160600
2015-12-22 23:00:00,,20160600,957.7,20160300,,20160600
2015-12-23 23:00:00,,20160600,969.0,20160300,,20160600
2015-12-24 23:00:00,,20160600,968.4,20160300,,20160600
2015-12-28 23:00:00,,20160600,966.0,20160300,,20160600
2015-12-29 23:00:00,,20160600,974.8,20160300,,20160600
2015-12-30 23:00:00,,20160600,966.1,20160300,,20160600
2015-12-31 23:00:00,,20160600,959.5,20160300,,20160600
2016-01-04 23:00:00,,20160600,949.7,20160300,,20160600
2016-01-05 23:00:00,,20160600,951.7,20160300,,20160600
2016-01-06 23:00:00,,20160600,936.8,20160300,,20160600
2016-01-07 23:00:00,,20160600,915.3,20160300,,20160600
2016-01-08 23:00:00,,20160600,904.0,20160300,,20160600
2016-01-11 23:00:00,,20160600,901.7,20160300,,20160600
2016-01-12 23:00:00,,20160600,903.9,20160300,,20160600
2016-01-13 23:00:00,,20160600,884.7,20160300,,20160600
2016-01-14 23:00:00,,20160600,901.8,20160300,,20160600
2016-01-15 23:00:00,,20160600,882.6,20160300,,20160600
2016-01-19 23:00:00,,20160600,878.5,20160300,,20160600
2016-01-20 23:00:00,,20160600,865.3,20160300,,20160600
2016-01-21 23:00:00,,20160600,868.5,20160300,,20160600
2016-01-22 23:00:00,,20160600,886.4,20160300,,20160600
2016-01-25 23:00:00,,20160600,869.3,20160300,,20160600
2016-01-26 23:00:00,,20160600,885.9,20160300,,20160600
2016-01-27 23:00:00,,20160600,881.4,20160300,,20160600
2016-01-28 23:00:00,,20160600,882.4,20160300,,20160600
2016-01-29 23:00:00,,20160600,908.6,20160300,,20160600
2016-02-01 23:00:00,,20160600,904.9,20160300,,20160600
2016-02-02 23:00:00,,20160600,886.3,20160300,,20160600
2016-02-03 23:00:00,,20160600,895.7,20160300,,20160600
2016-02-04 23:00:00,,20160600,898.1,20160300,,20160600
2016-02-05 23:00:00,,20160600,887.9,20160300,,20160600
2016-02-08 23:00:00,,20160600,876.8,20160300,,20160600
2016-02-09 23:00:00,,20160600,873.0,20160300,,20160600
2016-02-10 23:00:00,,20160600,870.8,20160300,,20160600
2016-02-11 23:00:00,,20160600,856.2,20160300,,20160600
2016-02-12 23:00:00,,20160600,874.9,20160300,,20160600
2016-02-16 23:00:00,,20160600,888.9,20160300,,20160600
2016-02-17 23:00:00,,20160600,903.8,20160300,,20160600
2016-02-18 23:00:00,,20160600,902.1,20160300,,20160600
2016-02-19 23:00:00,,20160600,900.3,20160300,,20160600
2016-02-22 23:00:00,,20160600,911.5,20160300,,20160600
2016-02-23 23:00:00,,20160600,900.4,20160300,,20160600
2016-02-24 23:00:00,,20160600,907.3,20160300,,20160600
2016-02-25 23:00:00,,20160600,916.6,20160300,,20160600
2016-02-26 23:00:00,,20160600,914.0,20160300,,20160600
2016-02-29 23:00:00,,20160600,907.4,20160300,,20160600
2016-03-01 23:00:00,,20160600,929.7,20160300,,20160600
2016-03-02 23:00:00,933.3,20160600,937.0,20160300,933.3,20160600
2016-03-03 23:00:00,939.8,20160600,943.5,20160300,939.8,20160600
2016-03-04 23:00:00,944.0,20160600,947.7,20160300,944.0,20160600
2016-03-07 23:00:00,949.9,20160600,953.6,20160300,949.9,20160600
2016-03-08 23:00:00,937.6,20160600,941.3,20160300,937.6,20160600
2016-03-09 23:00:00,941.7,20160600,945.4,20160300,941.7,20160600
2016-03-10 23:00:00,941.7,20160900,940.6,20160600,941.7,20160900
2016-03-11 23:00:00,941.7,20160900,956.4,20160600,941.7,20160900
2016-03-14 23:00:00,941.7,20160900,953.3,20160600,941.7,20160900
2016-03-15 23:00:00,941.7,20160900,950.3,20160600,941.7,20160900
2016-03-16 23:00:00,941.7,20160900,955.6,20160600,941.7,20160900
2016-03-17 23:00:00,941.7,20160900,964.0,20160600,941.7,20160900
2016-03-18 23:00:00,941.7,20160900,968.1,20160600,941.7,20160900
2016-03-21 23:00:00,941.7,20160900,971.0,20160600,941.7,20160900
2016-03-22 23:00:00,941.7,20160900,969.9,20160600,941.7,20160900
2016-03-23 23:00:00,941.7,20160900,961.3,20160600,941.7,20160900
2016-03-24 23:00:00,941.7,20160900,960.9,20160600,941.7,20160900
