DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-03-14 23:00:00,,20110900,396.6,20110600,,20110900
2011-03-15 23:00:00,,20110900,396.6,20110600,,20110900
2011-03-16 23:00:00,,20110900,391.7,20110600,,20110900
2011-03-17 23:00:00,,20110900,392.1,20110600,,20110900
2011-03-18 23:00:00,392.7,20110900,394.2,20110600,392.7,20110900
2011-03-21 23:00:00,400.7,20110900,402.2,20110600,400.7,20110900
2011-03-22 23:00:00,401.5,20110900,403.0,20110600,401.5,20110900
2011-03-23 23:00:00,403.9,20110900,405.4,20110600,403.9,20110900
2011-03-24 23:00:00,406.2,20110900,407.7,20110600,406.2,20110900
2011-03-25 23:00:00,408.7,20110900,410.2,20110600,408.7,20110900
2011-03-28 23:00:00,408.7,20110900,410.2,20110600,408.7,20110900
2011-03-29 23:00:00,410.9,20110900,412.4,20110600,410.9,20110900
2011-03-30 23:00:00,415.7,20110900,417.2,20110600,415.7,20110900
2011-03-31 23:00:00,418.9,20110900,420.4,20110600,418.9,20110900
2011-04-01 23:00:00,420.1,20110900,421.6,20110600,420.1,20110900
2011-04-04 23:00:00,422.8,20110900,424.3,20110600,422.8,20110900
2011-04-05 23:00:00,426.0,20110900,427.5,20110600,426.0,20110900
2011-04-06 23:00:00,424.0,20110900,425.5,20110600,424.0,20110900
2011-04-07 23:00:00,421.8,20110900,423.3,20110600,421.8,20110900
2011-04-08 23:00:00,420.7,20110900,422.2,20110600,420.7,20110900
2011-04-11 23:00:00,415.8,20110900,417.3,20110600,415.8,20110900
2011-04-12 23:00:00,412.2,20110900,413.7,20110600,412.2,20110900
2011-04-13 23:00:00,409.3,20110900,410.8,20110600,409.3,20110900
2011-04-14 23:00:00,408.7,20110900,410.2,20110600,408.7,20110900
2011-04-15 23:00:00,412.1,20110900,413.6,20110600,412.1,20110900
2011-04-18 23:00:00,406.5,20110900,408.0,20110600,406.5,20110900
2011-04-19 23:00:00,411.3,20110900,412.8,20110600,411.3,20110900
2011-04-20 23:00:00,415.1,20110900,416.6,20110600,415.1,20110900
2011-04-21 23:00:00,419.9,20110900,421.4,20110600,419.9,20110900
2011-04-25 23:00:00,419.7,20110900,421.2,20110600,419.7,20110900
2011-04-26 23:00:00,421.1,20110900,422.6,20110600,421.1,20110900
2011-04-27 23:00:00,421.8,20110900,423.3,20110600,421.8,20110900
2011-04-28 23:00:00,423.5,20110900,425.0,20110600,423.5,20110900
2011-04-29 23:00:00,427.1,20110900,428.6,20110600,427.1,20110900
2011-05-02 23:00:00,425.1,20110900,426.6,20110600,425.1,20110900
2011-05-03 23:00:00,419.4,20110900,420.9,20110600,419.4,20110900
2011-05-04 23:00:00,413.6,20110900,415.1,20110600,413.6,20110900
2011-05-05 23:00:00,407.8,20110900,409.3,20110600,407.8,20110900
2011-05-06 23:00:00,411.1,20110900,412.6,20110600,411.1,20110900
2011-05-09 23:00:00,415.9,20110900,417.4,20110600,415.9,20110900
2011-05-10 23:00:00,418.5,20110900,420.0,20110600,418.5,20110900
2011-05-11 23:00:00,410.4,20110900,411.9,20110600,410.4,20110900
2011-05-12 23:00:00,409.8,20110900,411.3,20110600,409.8,20110900
2011-05-13 23:00:00,406.3,20110900,407.8,20110600,406.3,20110900
2011-05-16 23:00:00,403.7,20110900,405.2,20110600,403.7,20110900
2011-05-17 23:00:00,399.0,20110900,400.5,20110600,399.0,20110900
2011-05-18 23:00:00,405.3,20110900,406.8,20110600,405.3,20110900
2011-05-19 23:00:00,406.6,20110900,408.1,20110600,406.6,20110900
2011-05-20 23:00:00,402.0,20110900,403.5,20110600,402.0,20110900
2011-05-23 23:00:00,399.1,20110900,400.6,20110600,399.1,20110900
