DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2017-12-22 02:00:00,15080.0,20180300,14115.0,20180200,15080.0,20180300
2017-12-22 03:00:00,14065.0,20180300,14505.0,20180200,14065.0,20180300
2017-12-22 04:00:00,15050.0,20180300,15010.0,20180200,15050.0,20180300
2017-12-22 05:00:00,15050.0,20180300,14425.0,20180200,15050.0,20180300
2017-12-22 07:00:00,13540.0,20180300,13095.0,20180200,13540.0,20180300
2017-12-22 08:00:00,14055.0,20180300,13725.0,20180200,14055.0,20180300
2017-12-22 09:00:00,14055.0,20180300,14025.0,20180200,14055.0,20180300
2017-12-22 10:00:00,14535.0,20180300,14025.0,20180200,14535.0,20180300
2017-12-22 11:00:00,14380.0,20180300,14000.0,20180200,14380.0,20180300
2017-12-22 12:00:00,13960.0,20180300,13795.0,20180200,13960.0,20180300
2017-12-22 13:00:00,12940.0,20180300,12490.0,20180200,12940.0,20180300
2017-12-22 14:00:00,12525.0,20180300,12375.0,20180200,12525.0,20180300
2017-12-22 15:00:00,13380.0,20180300,13240.0,20180200,13380.0,20180300
2017-12-22 16:00:00,13300.0,20180300,13120.0,20180200,13300.0,20180300
2017-12-22 17:00:00,13030.0,20180300,12710.0,20180200,13030.0,20180300
2017-12-22 18:00:00,13675.0,20180300,13615.0,20180200,13675.0,20180300
2017-12-22 19:00:00,13400.0,20180300,13180.0,20180200,13400.0,20180300
2017-12-22 20:00:00,14430.0,20180300,14080.0,20180200,14430.0,20180300
2017-12-22 21:00:00,14150.0,20180300,14250.0,20180200,14150.0,20180300
2017-12-26 00:00:00,14150.0,20180300,15570.0,20180200,14150.0,20180300
2017-12-26 03:00:00,15000.0,20180300,15570.0,20180200,15000.0,20180300
2017-12-26 04:00:00,15135.0,20180300,14975.0,20180200,15135.0,20180300
2017-12-26 05:00:00,15265.0,20180300,15360.0,20180200,15265.0,20180300
2017-12-26 08:00:00,15265.0,20180300,15305.0,20180200,15265.0,20180300
2017-12-26 11:00:00,15265.0,20180300,15230.0,20180200,15265.0,20180300
2017-12-26 12:00:00,15620.0,20180300,15490.0,20180200,15620.0,20180300
2017-12-26 13:00:00,15620.0,20180300,15410.0,20180200,15620.0,20180300
2017-12-26 14:00:00,15940.0,20180300,15410.0,20180200,15940.0,20180300
2017-12-26 15:00:00,15960.0,20180300,15930.0,20180200,15960.0,20180300
2017-12-26 16:00:00,16300.0,20180300,16130.0,20180200,16300.0,20180300
2017-12-26 17:00:00,15950.0,20180300,15760.0,20180200,15950.0,20180300
2017-12-26 18:00:00,15930.0,20180300,15740.0,20180200,15930.0,20180300
2017-12-26 19:00:00,16115.0,20180300,15995.0,20180200,16115.0,20180300
2017-12-26 20:00:00,16020.0,20180300,15940.0,20180200,16020.0,20180300
2017-12-26 21:00:00,16065.0,20180300,15940.0,20180200,16065.0,20180300
