DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2008-12-16 23:00:00,73.75,20090100,73.8,20090200,73.8,20090300
2008-12-17 23:00:00,74.5,20090100,74.55,20090200,74.5,20090300
2008-12-18 23:00:00,73.4,20090100,73.5,20090200,73.45,20090300
2008-12-19 23:00:00,73.2,20090100,73.3,20090200,73.25,20090300
2008-12-22 23:00:00,73.15,20090100,73.15,20090200,73.15,20090300
2008-12-23 23:00:00,73.35,20090100,73.3,20090200,73.25,20090300
2008-12-24 23:00:00,73.25,20090100,73.2,20090200,73.15,20090300
2008-12-29 23:00:00,75.2,20090100,75.15,20090200,75.1,20090300
2008-12-30 23:00:00,75.1,20090100,75.0,20090200,74.95,20090300
2008-12-31 23:00:00,75.65,20090100,75.2,20090200,75.15,20090300
2009-01-02 23:00:00,74.35,20090100,74.25,20090200,74.2,20090300
2009-01-05 23:00:00,77.65,20090100,76.0,20090200,75.25,20090300
2009-01-06 23:00:00,81.25,20090100,80.6,20090200,79.85,20090300
2009-01-07 23:00:00,78.65,20090100,78.0,20090200,77.9,20090300
2009-01-08 23:00:00,79.15,20090100,77.45,20090200,76.95,20090300
2009-01-09 23:00:00,76.9,20090100,76.4,20090200,76.15,20090300
2009-01-12 23:00:00,78.8,20090100,76.5,20090200,71.65,20090300
2009-01-13 23:00:00,80.1,20090100,76.1,20090200,72.4,20090300
2009-01-14 23:00:00,80.15,20090100,76.4,20090200,73.15,20090300
2009-01-15 23:00:00,77.85,20090200,75.05,20090300,73.15,20090400
2009-01-16 23:00:00,79.25,20090200,76.15,20090300,74.05,20090400
2009-01-19 23:00:00,77.0,20090200,73.85,20090300,72.0,20090400
2009-01-20 23:00:00,75.85,20090200,73.3,20090300,70.3,20090400
2009-01-21 23:00:00,76.6,20090200,72.15,20090300,67.7,20090400
2009-01-22 23:00:00,77.15,20090200,72.85,20090300,68.2,20090400
2009-01-23 23:00:00,78.15,20090200,73.5,20090300,69.25,20090400
2009-01-26 23:00:00,76.0,20090200,73.25,20090300,71.9,20090400
2009-01-27 23:00:00,76.9,20090200,73.55,20090300,70.95,20090400
2009-01-28 23:00:00,76.9,20090200,73.35,20090300,71.9,20090400
2009-01-29 23:00:00,77.9,20090200,74.2,20090300,72.1,20090400
2009-01-30 23:00:00,77.85,20090200,73.95,20090300,73.0,20090400
2009-02-02 23:00:00,77.25,20090200,73.75,20090300,72.4,20090400
2009-02-03 23:00:00,76.0,20090200,72.75,20090300,70.7,20090400
2009-02-04 23:00:00,76.75,20090200,73.4,20090300,70.9,20090400
2009-02-05 23:00:00,77.65,20090200,74.15,20090300,71.7,20090400
2009-02-06 23:00:00,77.9,20090200,74.5,20090300,72.85,20090400
2009-02-09 23:00:00,80.0,20090200,79.25,20090300,76.9,20090400
2009-02-10 23:00:00,78.6,20090200,78.0,20090300,75.65,20090400
2009-02-11 23:00:00,78.0,20090200,75.85,20090300,73.4,20090400
2009-02-12 23:00:00,74.75,20090300,72.3,20090400,71.35,20090500
2009-02-13 23:00:00,75.15,20090300,73.05,20090400,72.1,20090500
2009-02-16 23:00:00,74.1,20090300,71.5,20090400,70.75,20090500
2009-02-17 23:00:00,72.9,20090300,70.7,20090400,69.85,20090500
2009-02-18 23:00:00,72.0,20090300,70.35,20090400,69.65,20090500
2009-02-19 23:00:00,72.4,20090300,70.8,20090400,69.8,20090500
2009-02-20 23:00:00,71.0,20090300,69.2,20090400,68.15,20090500
2009-02-23 23:00:00,68.15,20090300,64.8,20090400,63.75,20090500
2009-02-24 23:00:00,64.65,20090300,62.5,20090400,62.2,20090500
2009-02-25 23:00:00,64.85,20090300,64.05,20090400,63.6,20090500
2009-02-26 23:00:00,65.1,20090300,64.65,20090400,64.4,20090500
2009-02-27 23:00:00,63.85,20090300,62.15,20090400,61.6,20090500
2009-03-02 23:00:00,62.65,20090300,59.85,20090400,58.8,20090500
2009-03-03 23:00:00,61.35,20090300,60.15,20090400,59.85,20090500
2009-03-04 23:00:00,62.4,20090300,61.4,20090400,61.25,20090500
2009-03-05 23:00:00,61.6,20090300,60.15,20090400,60.0,20090500
2009-03-06 23:00:00,61.35,20090300,61.0,20090400,60.75,20090500
2009-03-09 23:00:00,61.75,20090300,61.2,20090400,60.95,20090500
2009-03-10 23:00:00,62.1,20090300,61.9,20090400,61.7,20090500
