DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2017-06-12 12:00:00,,20171200,305.1,20170900,,20171200
2017-06-12 14:00:00,,20171200,305.6,20170900,,20171200
2017-06-13 10:00:00,,20171200,304.5,20170900,,20171200
2017-06-13 13:00:00,,20171200,304.9,20170900,,20171200
2017-06-14 11:00:00,,20171200,305.3,20170900,,20171200
2017-06-14 12:00:00,,20171200,304.3,20170900,,20171200
2017-06-14 14:00:00,,20171200,300.5,20170900,,20171200
2017-06-14 15:00:00,,20171200,298.9,20170900,,20171200
2017-06-15 07:00:00,,20171200,296.9,20170900,,20171200
2017-06-15 08:00:00,,20171200,297.4,20170900,,20171200
2017-06-15 09:00:00,,20171200,296.0,20170900,,20171200
2017-06-15 10:00:00,,20171200,295.9,20170900,,20171200
2017-06-15 15:00:00,,20171200,296.8,20170900,,20171200
2017-06-16 07:00:00,,20171200,298.7,20170900,,20171200
2017-06-16 08:00:00,,20171200,298.5,20170900,,20171200
2017-06-16 09:00:00,,20171200,297.0,20170900,,20171200
2017-06-16 10:00:00,,20171200,297.5,20170900,,20171200
2017-06-16 11:00:00,,20171200,298.0,20170900,,20171200
2017-06-16 12:00:00,,20171200,298.0,20170900,,20171200
2017-06-16 13:00:00,,20171200,297.9,20170900,,20171200
2017-06-16 14:00:00,,20171200,297.9,20170900,,20171200
2017-06-16 15:00:00,,20171200,297.8,20170900,,20171200
2017-06-19 07:00:00,,20171200,301.8,20170900,,20171200
2017-06-19 08:00:00,,20171200,301.4,20170900,,20171200
2017-06-19 09:00:00,,20171200,301.2,20170900,,20171200
2017-06-19 11:00:00,,20171200,300.6,20170900,,20171200
2017-06-19 13:00:00,,20171200,301.7,20170900,,20171200
2017-06-19 15:00:00,,20171200,300.9,20170900,,20171200
2017-06-19 16:00:00,,20171200,291.6,20170900,,20171200
2017-06-20 07:00:00,,20171200,300.4,20170900,,20171200
2017-06-20 08:00:00,,20171200,300.1,20170900,,20171200
2017-06-20 09:00:00,,20171200,300.1,20170900,,20171200
2017-06-20 10:00:00,,20171200,297.3,20170900,,20171200
2017-06-20 11:00:00,,20171200,296.6,20170900,,20171200
2017-06-20 12:00:00,,20171200,296.4,20170900,,20171200
2017-06-20 13:00:00,,20171200,296.0,20170900,,20171200
2017-06-20 14:00:00,,20171200,296.1,20170900,,20171200
2017-06-20 15:00:00,,20171200,296.3,20170900,,20171200
2017-06-20 16:00:00,,20171200,291.3,20170900,,20171200
2017-06-20 19:00:00,,20171200,291.0,20170900,,20171200
2017-06-21 07:00:00,,20171200,294.7,20170900,,20171200
2017-06-21 08:00:00,,20171200,295.0,20170900,,20171200
2017-06-21 09:00:00,,20171200,295.0,20170900,,20171200
2017-06-21 11:00:00,,20171200,295.9,20170900,,20171200
2017-06-21 12:00:00,,20171200,297.0,20170900,,20171200
2017-06-21 13:00:00,,20171200,296.2,20170900,,20171200
2017-06-21 14:00:00,,20171200,297.2,20170900,,20171200
2017-06-21 15:00:00,,20171200,295.1,20170900,,20171200
2017-06-22 07:00:00,,20171200,291.5,20170900,,20171200
2017-06-22 08:00:00,,20171200,291.1,20170900,,20171200
2017-06-22 09:00:00,,20171200,291.6,20170900,,20171200
2017-06-22 10:00:00,,20171200,292.0,20170900,,20171200
2017-06-22 11:00:00,,20171200,292.0,20170900,,20171200
2017-06-22 12:00:00,,20171200,291.6,20170900,,20171200
2017-06-22 13:00:00,,20171200,291.5,20170900,,20171200
2017-06-22 14:00:00,,20171200,294.0,20170900,,20171200
2017-06-22 15:00:00,,20171200,294.6,20170900,,20171200
2017-06-23 07:00:00,,20171200,292.4,20170900,,20171200
2017-06-23 08:00:00,,20171200,293.2,20170900,,20171200
2017-06-23 09:00:00,,20171200,292.1,20170900,,20171200
2017-06-23 10:00:00,,20171200,292.2,20170900,,20171200
2017-06-23 11:00:00,,20171200,292.4,20170900,,20171200
2017-06-23 14:00:00,,20171200,293.4,20170900,,20171200
2017-06-23 15:00:00,,20171200,293.4,20170900,,20171200
2017-06-26 07:00:00,,20171200,295.6,20170900,,20171200
2017-06-26 08:00:00,,20171200,295.1,20170900,,20171200
2017-06-26 10:00:00,,20171200,294.5,20170900,,20171200
2017-06-26 11:00:00,,20171200,294.5,20170900,,20171200
2017-06-26 12:00:00,,20171200,294.3,20170900,,20171200
2017-06-26 13:00:00,,20171200,293.5,20170900,,20171200
2017-06-26 14:00:00,,20171200,292.8,20170900,,20171200
2017-06-26 15:00:00,,20171200,293.3,20170900,,20171200
2017-06-27 07:00:00,,20171200,292.4,20170900,,20171200
2017-06-27 08:00:00,,20171200,292.5,20170900,,20171200
2017-06-27 09:00:00,,20171200,293.5,20170900,,20171200
2017-06-27 10:00:00,,20171200,293.8,20170900,,20171200
2017-06-27 12:00:00,,20171200,293.5,20170900,,20171200
2017-06-27 13:00:00,,20171200,293.2,20170900,,20171200
2017-06-27 14:00:00,,20171200,295.0,20170900,,20171200
2017-06-27 15:00:00,,20171200,294.2,20170900,,20171200
2017-06-28 07:00:00,,20171200,292.0,20170900,,20171200
2017-06-28 08:00:00,,20171200,292.4,20170900,,20171200
2017-06-28 09:00:00,,20171200,293.9,20170900,,20171200
2017-06-28 10:00:00,,20171200,293.3,20170900,,20171200
2017-06-28 11:00:00,,20171200,293.1,20170900,,20171200
2017-06-28 12:00:00,,20171200,294.5,20170900,,20171200
2017-06-28 13:00:00,,20171200,293.3,20170900,,20171200
2017-06-28 14:00:00,,20171200,294.2,20170900,,20171200
2017-06-28 15:00:00,,20171200,294.9,20170900,,20171200
2017-06-29 07:00:00,,20171200,295.4,20170900,,20171200
2017-06-29 08:00:00,,20171200,294.4,20170900,,20171200
2017-06-29 09:00:00,,20171200,293.5,20170900,,20171200
2017-06-29 10:00:00,,20171200,292.8,20170900,,20171200
2017-06-29 11:00:00,,20171200,293.3,20170900,,20171200
2017-06-29 12:00:00,,20171200,293.1,20170900,,20171200
2017-06-29 13:00:00,,20171200,291.4,20170900,,20171200
2017-06-29 14:00:00,,20171200,291.0,20170900,,20171200
2017-06-29 15:00:00,,20171200,291.2,20170900,,20171200
2017-06-29 19:00:00,,20171200,291.3,20170900,,20171200
2017-06-30 07:00:00,,20171200,290.3,20170900,,20171200
2017-06-30 08:00:00,,20171200,290.2,20170900,,20171200
2017-06-30 09:00:00,,20171200,290.9,20170900,,20171200
2017-06-30 10:00:00,,20171200,291.5,20170900,,20171200
2017-06-30 11:00:00,,20171200,291.1,20170900,,20171200
2017-06-30 12:00:00,,20171200,290.1,20170900,,20171200
2017-06-30 13:00:00,,20171200,290.5,20170900,,20171200
2017-06-30 14:00:00,,20171200,289.0,20170900,,20171200
2017-06-30 15:00:00,,20171200,288.2,20170900,,20171200
2017-07-03 07:00:00,,20171200,291.8,20170900,,20171200
2017-07-03 08:00:00,,20171200,293.7,20170900,,20171200
2017-07-03 09:00:00,,20171200,293.4,20170900,,20171200
2017-07-03 10:00:00,,20171200,293.0,20170900,,20171200
2017-07-03 12:00:00,,20171200,292.6,20170900,,20171200
2017-07-03 13:00:00,,20171200,293.9,20170900,,20171200
2017-07-03 14:00:00,,20171200,294.6,20170900,,20171200
2017-07-04 07:00:00,,20171200,293.4,20170900,,20171200
2017-07-04 08:00:00,,20171200,293.6,20170900,,20171200
2017-07-04 09:00:00,,20171200,293.6,20170900,,20171200
2017-07-04 10:00:00,,20171200,293.3,20170900,,20171200
2017-07-04 12:00:00,,20171200,293.6,20170900,,20171200
2017-07-04 13:00:00,,20171200,294.5,20170900,,20171200
2017-07-04 14:00:00,,20171200,294.6,20170900,,20171200
2017-07-04 15:00:00,,20171200,293.2,20170900,,20171200
2017-07-05 07:00:00,,20171200,292.5,20170900,,20171200
2017-07-05 08:00:00,,20171200,290.0,20170900,,20171200
2017-07-05 09:00:00,,20171200,289.6,20170900,,20171200
2017-07-05 10:00:00,,20171200,289.6,20170900,,20171200
2017-07-05 11:00:00,,20171200,291.3,20170900,,20171200
2017-07-05 12:00:00,,20171200,291.1,20170900,,20171200
2017-07-05 13:00:00,,20171200,289.2,20170900,,20171200
2017-07-05 14:00:00,,20171200,288.2,20170900,,20171200
2017-07-05 15:00:00,,20171200,288.7,20170900,,20171200
2017-07-06 07:00:00,,20171200,288.8,20170900,,20171200
2017-07-06 08:00:00,,20171200,288.9,20170900,,20171200
2017-07-06 09:00:00,,20171200,287.2,20170900,,20171200
2017-07-06 10:00:00,,20171200,287.3,20170900,,20171200
2017-07-06 11:00:00,,20171200,286.6,20170900,,20171200
2017-07-06 13:00:00,,20171200,287.1,20170900,,20171200
2017-07-06 14:00:00,,20171200,286.8,20170900,,20171200
2017-07-06 15:00:00,,20171200,287.5,20170900,,20171200
2017-07-07 07:00:00,,20171200,284.6,20170900,,20171200
2017-07-07 08:00:00,,20171200,284.0,20170900,,20171200
2017-07-07 09:00:00,,20171200,283.8,20170900,,20171200
2017-07-07 10:00:00,,20171200,284.3,20170900,,20171200
2017-07-07 11:00:00,,20171200,284.0,20170900,,20171200
2017-07-07 12:00:00,,20171200,284.0,20170900,,20171200
2017-07-07 13:00:00,,20171200,283.4,20170900,,20171200
2017-07-07 14:00:00,,20171200,283.2,20170900,,20171200
2017-07-07 15:00:00,,20171200,283.3,20170900,,20171200
2017-07-07 23:00:00,,20171200,287.4,20170900,,20171200
2017-07-10 07:00:00,,20171200,284.8,20170900,,20171200
2017-07-10 08:00:00,,20171200,285.3,20170900,,20171200
2017-07-10 09:00:00,,20171200,284.7,20170900,,20171200
2017-07-10 10:00:00,,20171200,285.6,20170900,,20171200
2017-07-10 12:00:00,,20171200,285.1,20170900,,20171200
2017-07-10 13:00:00,,20171200,285.5,20170900,,20171200
2017-07-10 14:00:00,,20171200,285.7,20170900,,20171200
2017-07-10 15:00:00,,20171200,285.9,20170900,,20171200
2017-07-11 07:00:00,,20171200,284.5,20170900,,20171200
2017-07-11 08:00:00,,20171200,285.1,20170900,,20171200
2017-07-11 11:00:00,,20171200,284.5,20170900,,20171200
2017-07-11 12:00:00,,20171200,283.9,20170900,,20171200
2017-07-11 13:00:00,,20171200,285.1,20170900,,20171200
2017-07-11 15:00:00,,20171200,285.6,20170900,,20171200
2017-07-11 23:00:00,,20171200,288.6,20170900,,20171200
2017-07-12 07:00:00,,20171200,288.1,20170900,,20171200
2017-07-12 08:00:00,,20171200,288.7,20170900,,20171200
2017-07-12 09:00:00,,20171200,289.0,20170900,,20171200
2017-07-12 10:00:00,,20171200,289.8,20170900,,20171200
2017-07-12 12:00:00,,20171200,290.3,20170900,,20171200
2017-07-12 13:00:00,,20171200,290.7,20170900,,20171200
2017-07-12 14:00:00,,20171200,289.3,20170900,,20171200
2017-07-12 15:00:00,,20171200,289.2,20170900,,20171200
2017-07-13 07:00:00,,20171200,288.4,20170900,,20171200
2017-07-13 08:00:00,,20171200,289.1,20170900,,20171200
2017-07-13 09:00:00,,20171200,289.4,20170900,,20171200
2017-07-13 10:00:00,,20171200,289.2,20170900,,20171200
2017-07-13 11:00:00,,20171200,288.9,20170900,,20171200
2017-07-13 12:00:00,,20171200,289.4,20170900,,20171200
2017-07-13 13:00:00,,20171200,288.9,20170900,,20171200
2017-07-13 14:00:00,,20171200,288.8,20170900,,20171200
2017-07-13 15:00:00,,20171200,289.6,20170900,,20171200
2017-07-14 08:00:00,,20171200,290.5,20170900,,20171200
2017-07-14 09:00:00,,20171200,290.5,20170900,,20171200
2017-07-14 10:00:00,,20171200,291.3,20170900,,20171200
2017-07-14 11:00:00,,20171200,291.9,20170900,,20171200
2017-07-14 12:00:00,,20171200,290.9,20170900,,20171200
2017-07-14 13:00:00,,20171200,291.4,20170900,,20171200
2017-07-14 14:00:00,,20171200,292.8,20170900,,20171200
2017-07-14 15:00:00,,20171200,291.6,20170900,,20171200
2017-07-17 07:00:00,,20171200,292.2,20170900,,20171200
2017-07-17 08:00:00,,20171200,291.4,20170900,,20171200
2017-07-17 09:00:00,,20171200,291.3,20170900,,20171200
2017-07-17 11:00:00,,20171200,292.2,20170900,,20171200
2017-07-17 12:00:00,,20171200,292.5,20170900,,20171200
2017-07-17 14:00:00,,20171200,292.0,20170900,,20171200
2017-07-17 15:00:00,,20171200,291.6,20170900,,20171200
2017-07-18 07:00:00,,20171200,289.9,20170900,,20171200
2017-07-18 08:00:00,,20171200,291.8,20170900,,20171200
2017-07-18 09:00:00,,20171200,291.1,20170900,,20171200
2017-07-18 10:00:00,,20171200,290.1,20170900,,20171200
2017-07-18 11:00:00,,20171200,290.3,20170900,,20171200
2017-07-18 12:00:00,,20171200,290.5,20170900,,20171200
2017-07-18 13:00:00,,20171200,289.9,20170900,,20171200
2017-07-18 14:00:00,,20171200,289.0,20170900,,20171200
2017-07-18 15:00:00,,20171200,289.4,20170900,,20171200
2017-07-19 08:00:00,,20171200,288.4,20170900,,20171200
2017-07-19 09:00:00,,20171200,288.5,20170900,,20171200
2017-07-19 11:00:00,,20171200,288.6,20170900,,20171200
2017-07-19 13:00:00,,20171200,289.4,20170900,,20171200
2017-07-19 14:00:00,,20171200,290.9,20170900,,20171200
2017-07-19 15:00:00,,20171200,290.7,20170900,,20171200
2017-07-20 07:00:00,,20171200,293.4,20170900,,20171200
2017-07-20 08:00:00,,20171200,293.9,20170900,,20171200
2017-07-20 09:00:00,,20171200,293.2,20170900,,20171200
2017-07-20 10:00:00,,20171200,293.4,20170900,,20171200
2017-07-20 11:00:00,,20171200,293.5,20170900,,20171200
2017-07-20 12:00:00,,20171200,293.3,20170900,,20171200
2017-07-20 13:00:00,,20171200,293.8,20170900,,20171200
2017-07-20 14:00:00,,20171200,291.3,20170900,,20171200
2017-07-20 15:00:00,,20171200,291.0,20170900,,20171200
2017-07-21 09:00:00,,20171200,292.4,20170900,,20171200
2017-07-21 10:00:00,,20171200,290.9,20170900,,20171200
2017-07-21 11:00:00,,20171200,290.4,20170900,,20171200
2017-07-21 12:00:00,,20171200,289.7,20170900,,20171200
2017-07-21 13:00:00,,20171200,287.9,20170900,,20171200
2017-07-21 14:00:00,,20171200,286.4,20170900,,20171200
2017-07-21 15:00:00,,20171200,289.6,20170900,,20171200
2017-07-21 16:00:00,,20171200,287.5,20170900,,20171200
2017-07-24 07:00:00,,20171200,285.8,20170900,,20171200
2017-07-24 08:00:00,,20171200,284.8,20170900,,20171200
2017-07-24 09:00:00,,20171200,285.3,20170900,,20171200
2017-07-24 10:00:00,,20171200,287.5,20170900,,20171200
2017-07-24 11:00:00,,20171200,288.1,20170900,,20171200
2017-07-24 12:00:00,,20171200,289.0,20170900,,20171200
2017-07-24 13:00:00,,20171200,288.4,20170900,,20171200
2017-07-24 14:00:00,,20171200,288.3,20170900,,20171200
2017-07-24 15:00:00,,20171200,287.0,20170900,,20171200
2017-07-25 08:00:00,,20171200,287.4,20170900,,20171200
2017-07-25 09:00:00,,20171200,287.8,20170900,,20171200
2017-07-25 10:00:00,,20171200,288.2,20170900,,20171200
2017-07-25 11:00:00,,20171200,288.6,20170900,,20171200
2017-07-25 12:00:00,,20171200,288.4,20170900,,20171200
2017-07-25 13:00:00,,20171200,289.1,20170900,,20171200
2017-07-25 14:00:00,,20171200,289.2,20170900,,20171200
2017-07-25 15:00:00,,20171200,288.8,20170900,,20171200
2017-07-26 07:00:00,,20171200,291.8,20170900,,20171200
2017-07-26 08:00:00,,20171200,291.4,20170900,,20171200
2017-07-26 09:00:00,,20171200,292.1,20170900,,20171200
2017-07-26 10:00:00,,20171200,291.7,20170900,,20171200
2017-07-26 11:00:00,,20171200,291.6,20170900,,20171200
2017-07-26 14:00:00,,20171200,291.6,20170900,,20171200
2017-07-26 15:00:00,,20171200,291.5,20170900,,20171200
2017-07-27 07:00:00,,20171200,293.3,20170900,,20171200
2017-07-27 08:00:00,,20171200,291.4,20170900,,20171200
2017-07-27 09:00:00,,20171200,291.2,20170900,,20171200
2017-07-27 10:00:00,,20171200,291.7,20170900,,20171200
2017-07-27 11:00:00,,20171200,289.6,20170900,,20171200
2017-07-27 12:00:00,,20171200,289.8,20170900,,20171200
2017-07-27 13:00:00,,20171200,290.6,20170900,,20171200
2017-07-27 14:00:00,,20171200,288.8,20170900,,20171200
2017-07-27 15:00:00,,20171200,289.3,20170900,,20171200
2017-07-28 07:00:00,,20171200,288.1,20170900,,20171200
2017-07-28 08:00:00,,20171200,287.8,20170900,,20171200
2017-07-28 09:00:00,,20171200,288.4,20170900,,20171200
2017-07-28 10:00:00,,20171200,288.5,20170900,,20171200
2017-07-28 11:00:00,,20171200,288.7,20170900,,20171200
2017-07-28 12:00:00,,20171200,287.7,20170900,,20171200
2017-07-28 13:00:00,,20171200,288.9,20170900,,20171200
2017-07-28 14:00:00,,20171200,289.5,20170900,,20171200
2017-07-28 15:00:00,,20171200,290.0,20170900,,20171200
2017-07-31 07:00:00,,20171200,291.5,20170900,,20171200
2017-07-31 08:00:00,,20171200,291.1,20170900,,20171200
2017-07-31 09:00:00,,20171200,292.0,20170900,,20171200
2017-07-31 10:00:00,,20171200,292.0,20170900,,20171200
2017-07-31 11:00:00,,20171200,292.4,20170900,,20171200
2017-07-31 12:00:00,,20171200,291.6,20170900,,20171200
2017-07-31 13:00:00,,20171200,290.7,20170900,,20171200
2017-07-31 14:00:00,,20171200,289.8,20170900,,20171200
2017-07-31 15:00:00,,20171200,289.8,20170900,,20171200
2017-08-01 07:00:00,,20171200,292.3,20170900,,20171200
2017-08-01 08:00:00,,20171200,293.4,20170900,,20171200
2017-08-01 09:00:00,,20171200,293.6,20170900,,20171200
2017-08-01 10:00:00,,20171200,293.0,20170900,,20171200
2017-08-01 11:00:00,,20171200,292.0,20170900,,20171200
2017-08-01 12:00:00,,20171200,293.7,20170900,,20171200
2017-08-01 13:00:00,,20171200,292.5,20170900,,20171200
2017-08-01 14:00:00,,20171200,294.5,20170900,,20171200
2017-08-01 15:00:00,,20171200,291.5,20170900,,20171200
2017-08-02 07:00:00,,20171200,290.9,20170900,,20171200
2017-08-02 08:00:00,,20171200,291.1,20170900,,20171200
2017-08-02 09:00:00,,20171200,291.4,20170900,,20171200
2017-08-02 10:00:00,,20171200,292.5,20170900,,20171200
