DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-09-07 23:00:00,,20120300,102.42,20111200,,20120300
2011-09-08 23:00:00,,20120300,102.46,20111200,,20120300
2011-09-09 23:00:00,,20120300,102.15,20111200,,20120300
2011-09-12 23:00:00,,20120300,101.28,20111200,,20120300
2011-09-13 23:00:00,,20120300,100.96,20111200,,20120300
2011-09-14 23:00:00,,20120300,101.3,20111200,,20120300
2011-09-15 23:00:00,,20120300,101.43,20111200,,20120300
2011-09-16 23:00:00,,20120300,101.9,20111200,,20120300
2011-09-19 23:00:00,,20120300,101.85,20111200,,20120300
2011-09-20 23:00:00,,20120300,101.7,20111200,,20120300
2011-09-21 23:00:00,,20120300,101.62,20111200,,20120300
2011-09-22 23:00:00,,20120300,101.9,20111200,,20120300
2011-09-23 23:00:00,,20120300,101.95,20111200,,20120300
2011-09-26 23:00:00,,20120300,101.76,20111200,,20120300
2011-09-27 23:00:00,,20120300,101.94,20111200,,20120300
2011-09-28 23:00:00,,20120300,101.85,20111200,,20120300
2011-09-29 23:00:00,,20120300,102.01,20111200,,20120300
2011-09-30 23:00:00,,20120300,102.14,20111200,,20120300
2011-10-03 23:00:00,,20120300,102.23,20111200,,20120300
2011-10-04 23:00:00,,20120300,102.32,20111200,,20120300
2011-10-05 23:00:00,,20120300,102.38,20111200,,20120300
2011-10-06 23:00:00,,20120300,102.62,20111200,,20120300
2011-10-07 23:00:00,,20120300,102.68,20111200,,20120300
2011-10-10 23:00:00,,20120300,102.68,20111200,,20120300
2011-10-11 23:00:00,,20120300,102.58,20111200,,20120300
2011-10-12 23:00:00,,20120300,102.44,20111200,,20120300
2011-10-13 23:00:00,,20120300,102.19,20111200,,20120300
2011-10-14 23:00:00,,20120300,102.17,20111200,,20120300
2011-10-17 23:00:00,,20120300,102.12,20111200,,20120300
2011-10-18 23:00:00,,20120300,101.9,20111200,,20120300
2011-10-19 23:00:00,,20120300,101.8,20111200,,20120300
2011-10-20 23:00:00,,20120300,101.6,20111200,,20120300
2011-10-21 23:00:00,,20120300,101.83,20111200,,20120300
2011-10-24 23:00:00,,20120300,101.77,20111200,,20120300
2011-10-25 23:00:00,,20120300,101.71,20111200,,20120300
2011-10-26 23:00:00,,20120300,101.7,20111200,,20120300
2011-10-27 23:00:00,,20120300,101.91,20111200,,20120300
2011-10-28 23:00:00,,20120300,101.28,20111200,,20120300
2011-10-31 23:00:00,,20120300,100.68,20111200,,20120300
2011-11-01 23:00:00,,20120300,100.23,20111200,,20120300
2011-11-02 23:00:00,,20120300,100.22,20111200,,20120300
2011-11-03 23:00:00,,20120300,100.16,20111200,,20120300
2011-11-04 23:00:00,,20120300,99.47,20111200,,20120300
2011-11-07 23:00:00,,20120300,98.34,20111200,,20120300
2011-11-08 23:00:00,,20120300,97.85,20111200,,20120300
2011-11-09 23:00:00,,20120300,95.7,20111200,,20120300
2011-11-10 23:00:00,,20120300,97.67,20111200,,20120300
2011-11-11 23:00:00,,20120300,99.05,20111200,,20120300
2011-11-14 23:00:00,,20120300,98.32,20111200,,20120300
2011-11-15 23:00:00,,20120300,97.04,20111200,,20120300
2011-11-16 23:00:00,,20120300,97.45,20111200,,20120300
2011-11-17 23:00:00,,20120300,98.02,20111200,,20120300
2011-11-18 23:00:00,,20120300,98.4,20111200,,20120300
2011-11-21 23:00:00,,20120300,98.13,20111200,,20120300
2011-11-22 23:00:00,,20120300,97.08,20111200,,20120300
2011-11-23 23:00:00,,20120300,96.25,20111200,,20120300
2011-11-24 23:00:00,,20120300,95.95,20111200,,20120300
2011-11-25 23:00:00,,20120300,95.6,20111200,,20120300
2011-11-28 23:00:00,,20120300,95.9,20111200,,20120300
2011-11-29 23:00:00,,20120300,95.77,20111200,,20120300
2011-11-30 23:00:00,,20120300,95.74,20111200,,20120300
2011-12-01 23:00:00,,20120300,97.57,20111200,,20120300
2011-12-02 15:00:00,96.96,20120300,97.57,20111200,96.96,20120300
2011-12-02 23:00:00,96.96,20120300,97.4,20111200,96.96,20120300
2011-12-05 07:00:00,97.39,20120300,97.4,20111200,97.39,20120300
2011-12-05 08:00:00,96.7,20120300,97.4,20111200,96.7,20120300
2011-12-05 10:00:00,97.97,20120300,97.4,20111200,97.97,20120300
2011-12-05 11:00:00,97.95,20120300,97.4,20111200,97.95,20120300
2011-12-05 12:00:00,98.01,20120300,97.4,20111200,98.01,20120300
2011-12-05 13:00:00,98.07,20120300,97.4,20111200,98.07,20120300
2011-12-05 14:00:00,98.1,20120300,97.4,20111200,98.1,20120300
2011-12-05 15:00:00,98.11,20120300,97.4,20111200,98.11,20120300
2011-12-05 16:00:00,98.08,20120300,97.4,20111200,98.08,20120300
2011-12-05 23:00:00,98.08,20120300,100.0,20111200,98.08,20120300
2011-12-06 08:00:00,98.0,20120300,100.0,20111200,98.0,20120300
2011-12-06 09:00:00,97.5,20120300,100.0,20111200,97.5,20120300
2011-12-06 10:00:00,97.59,20120300,100.0,20111200,97.59,20120300
2011-12-06 11:00:00,97.99,20120300,100.0,20111200,97.99,20120300
2011-12-06 12:00:00,98.0,20120300,100.0,20111200,98.0,20120300
2011-12-06 13:00:00,97.93,20120300,100.0,20111200,97.93,20120300
2011-12-06 14:00:00,97.87,20120300,100.0,20111200,97.87,20120300
2011-12-06 15:00:00,97.96,20120300,100.0,20111200,97.96,20120300
2011-12-06 16:00:00,97.83,20120300,100.0,20111200,97.83,20120300
2011-12-06 23:00:00,97.83,20120300,99.8,20111200,97.83,20120300
2011-12-07 07:00:00,98.03,20120300,99.8,20111200,98.03,20120300
2011-12-07 08:00:00,98.3,20120300,99.8,20111200,98.3,20120300
2011-12-07 09:00:00,98.76,20120300,99.8,20111200,98.76,20120300
