DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-12-14 23:00:00,80.68,20220600,80.77,20220300,80.68,20220600
2021-12-15 23:00:00,81.32,20220600,81.41,20220300,81.32,20220600
2021-12-16 23:00:00,81.31,20220600,81.4,20220300,81.31,20220600
2021-12-17 23:00:00,80.98,20220600,81.07,20220300,80.98,20220600
2021-12-20 23:00:00,80.71,20220600,80.8,20220300,80.71,20220600
2021-12-21 23:00:00,81.49,20220600,81.58,20220300,81.49,20220600
2021-12-22 23:00:00,82.23,20220600,82.32,20220300,82.23,20220600
2021-12-23 23:00:00,82.81,20220600,82.9,20220300,82.81,20220600
2021-12-27 23:00:00,83.07,20220600,83.16,20220300,83.07,20220600
2021-12-28 23:00:00,82.87,20220600,82.97,20220300,82.87,20220600
2021-12-29 23:00:00,83.25,20220600,83.34,20220300,83.25,20220600
2021-12-30 23:00:00,83.38,20220600,83.47,20220300,83.38,20220600
2021-12-31 23:00:00,83.58,20220600,83.67,20220300,83.58,20220600
2022-01-03 23:00:00,82.82,20220600,82.9,20220300,82.82,20220600
2022-01-04 23:00:00,83.99,20220600,84.08,20220300,83.99,20220600
2022-01-05 23:00:00,83.79,20220600,83.87,20220300,83.79,20220600
2022-01-06 23:00:00,82.98,20220600,83.06,20220300,82.98,20220600
2022-01-07 23:00:00,82.92,20220600,82.99,20220300,82.92,20220600
2022-01-10 23:00:00,82.49,20220600,82.57,20220300,82.49,20220600
2022-01-11 23:00:00,83.05,20220600,83.12,20220300,83.05,20220600
2022-01-12 23:00:00,83.32,20220600,83.39,20220300,83.32,20220600
2022-01-13 23:00:00,83.06,20220600,83.14,20220300,83.06,20220600
2022-01-14 23:00:00,82.18,20220600,82.25,20220300,82.18,20220600
2022-01-17 23:00:00,,20220600,82.58,20220300,,20220600
2022-01-18 23:00:00,82.25,20220600,82.33,20220300,82.25,20220600
2022-01-19 23:00:00,82.43,20220600,82.52,20220300,82.43,20220600
2022-01-20 23:00:00,82.59,20220600,82.68,20220300,82.59,20220600
2022-01-21 23:00:00,81.47,20220600,81.55,20220300,81.47,20220600
2022-01-24 23:00:00,81.01,20220600,81.09,20220300,81.01,20220600
2022-01-25 23:00:00,81.56,20220600,81.65,20220300,81.56,20220600
2022-01-26 23:00:00,81.49,20220600,81.58,20220300,81.49,20220600
2022-01-27 23:00:00,80.9,20220600,80.99,20220300,80.9,20220600
2022-01-28 23:00:00,80.35,20220600,80.43,20220300,80.35,20220600
2022-01-31 23:00:00,81.24,20220600,81.33,20220300,81.24,20220600
2022-02-01 23:00:00,81.53,20220600,81.6,20220300,81.53,20220600
2022-02-02 23:00:00,81.65,20220600,81.71,20220300,81.65,20220600
2022-02-03 23:00:00,81.91,20220600,81.97,20220300,81.91,20220600
2022-02-04 23:00:00,81.46,20220600,81.53,20220300,81.46,20220600
2022-02-07 23:00:00,81.96,20220600,82.02,20220300,81.96,20220600
2022-02-08 23:00:00,82.36,20220600,82.43,20220300,82.36,20220600
2022-02-09 23:00:00,82.9,20220600,82.97,20220300,82.9,20220600
2022-02-10 23:00:00,83.01,20220600,83.09,20220300,83.01,20220600
2022-02-11 23:00:00,82.03,20220600,82.11,20220300,82.03,20220600
2022-02-14 23:00:00,82.28,20220600,82.36,20220300,82.28,20220600
2022-02-15 23:00:00,82.61,20220600,82.69,20220300,82.61,20220600
2022-02-16 23:00:00,83.04,20220600,83.11,20220300,83.04,20220600
2022-02-17 23:00:00,82.55,20220600,82.62,20220300,82.55,20220600
2022-02-18 23:00:00,82.61,20220600,82.69,20220300,82.61,20220600
2022-02-21 23:00:00,,20220600,82.72,20220300,,20220600
2022-02-22 23:00:00,83.0,20220600,83.08,20220300,83.0,20220600
2022-02-23 23:00:00,83.11,20220600,83.17,20220300,83.11,20220600
2022-02-24 23:00:00,82.72,20220600,82.8,20220300,82.72,20220600
2022-02-25 23:00:00,83.51,20220600,83.59,20220300,83.51,20220600
2022-02-28 23:00:00,83.36,20220600,83.42,20220300,83.36,20220600
2022-03-01 23:00:00,83.16,20220600,83.23,20220300,83.16,20220600
2022-03-02 23:00:00,84.28,20220600,84.34,20220300,84.28,20220600
2022-03-03 23:00:00,84.49,20220600,84.56,20220300,84.49,20220600
