DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2016-02-23 13:25:41,201603,201606,201606,165.20499999999998,,
2016-02-23 14:38:26,201603,201606,201606,164.815,,
2016-02-23 15:40:26,201603,201606,201606,165.195,,
2016-02-23 23:00:00,201603,201606,201606,165.49,162.85,162.85
2016-02-24 07:35:25,201603,201606,201606,165.585,,
2016-02-24 08:36:03,201603,201606,201606,165.835,,
2016-02-24 09:36:26,201603,201606,201606,165.975,,
2016-02-24 10:37:07,201603,201606,201606,166.025,,
2016-02-24 12:53:10,201603,201606,201606,165.995,,
2016-02-24 13:53:55,201603,201606,201606,165.865,,
2016-02-24 14:54:08,201603,201606,201606,166.195,,
2016-02-24 15:54:18,201603,201606,201606,165.89499999999998,,
2016-02-24 23:00:00,201603,201606,201606,165.68,163.02,163.02
2016-02-25 07:44:19,201603,201606,201606,165.845,,
2016-02-25 08:44:32,201603,201606,201606,165.715,,
2016-02-25 09:45:00,201603,201606,201606,165.905,,
2016-02-25 10:45:37,201603,201606,201606,165.805,,
2016-02-25 13:07:08,201603,201606,201606,165.735,,
2016-02-25 14:10:16,201603,201606,201606,165.655,,
2016-02-25 15:10:27,201603,201606,201606,165.925,,
2016-02-25 16:10:41,201603,201606,201606,166.055,,
2016-02-25 23:00:00,201603,201606,201606,166.17,163.55,163.55
2016-02-26 07:49:09,201603,201606,201606,166.015,,
2016-02-26 08:49:23,201603,201606,201606,165.965,,
2016-02-26 09:49:56,201603,201606,201606,165.945,,
2016-02-26 10:50:28,201603,201606,201606,165.925,,
2016-02-26 13:10:07,201603,201606,201606,166.025,,
2016-02-26 14:24:02,201603,201606,201606,165.965,,
2016-02-26 15:24:13,201603,201606,201606,166.065,,
2016-02-26 16:24:24,201603,201606,201606,165.95499999999998,,
2016-02-26 23:00:00,201603,201606,201606,165.94,163.34,163.34
2016-02-29 07:34:08,201603,201606,201606,166.015,,
2016-02-29 08:34:20,201603,201606,201606,166.085,,
2016-02-29 09:34:32,201603,201606,201606,166.435,,
2016-02-29 10:34:44,201603,201606,201606,166.515,,
2016-02-29 12:24:31,201603,201606,201606,166.45499999999998,,
2016-02-29 13:24:41,201603,201606,201606,166.365,,
2016-02-29 14:38:04,201603,201606,201606,166.475,,
2016-02-29 15:40:00,201603,201606,201606,166.535,,
2016-02-29 23:00:00,201603,201606,201606,166.55,163.94,163.94
2016-03-01 07:33:58,201603,201606,201606,166.365,,
2016-03-01 08:34:14,201603,201606,201606,166.195,,
2016-03-01 09:34:36,201603,201606,201606,166.335,,
2016-03-01 10:34:51,201603,201606,201606,166.155,,
2016-03-01 12:27:11,201603,201606,201606,166.195,,
2016-03-01 13:27:25,201603,201606,201606,166.265,,
2016-03-01 14:41:06,201603,201606,201606,166.285,,
2016-03-01 15:43:24,201603,201606,201606,165.905,,
2016-03-01 23:00:00,201603,201606,201606,165.88,163.24,163.24
2016-03-02 07:33:55,201603,201606,201606,165.635,,
2016-03-02 08:34:12,201603,201606,201606,165.425,,
2016-03-02 09:34:28,201603,201606,201606,165.305,,
2016-03-02 10:34:40,201603,201606,201606,165.225,,
2016-03-02 12:45:28,201603,201606,201606,165.45999999999998,,
2016-03-02 13:45:39,201603,201606,201606,165.665,,
2016-03-02 14:45:50,201603,201606,201606,165.425,,
2016-03-02 15:47:15,201603,201606,201606,165.435,,
2016-03-02 23:00:01,201603,201606,201606,165.14,162.51,162.51
2016-03-02 23:00:02,201606,201609,201609,162.51,,
2016-03-03 07:45:29,201606,201609,201609,162.29000000000002,,
2016-03-03 08:45:53,201606,201609,201609,162.485,,
2016-03-03 09:46:20,201606,201609,201609,162.60500000000002,,
2016-03-03 10:46:49,201606,201609,201609,162.745,,
2016-03-03 13:06:04,201606,201609,201609,162.685,,
2016-03-03 14:20:48,201606,201609,201609,162.79000000000002,,
2016-03-03 15:21:08,201606,201609,201609,162.935,,
2016-03-03 16:21:25,201606,201609,201609,162.935,,
2016-03-03 23:00:00,201606,201609,201609,163.08,,
2016-03-04 07:45:30,201606,201609,201609,163.035,,
2016-03-04 08:45:42,201606,201609,201609,163.04500000000002,,
2016-03-04 09:46:11,201606,201609,201609,162.815,,
2016-03-04 10:46:49,201606,201609,201609,162.615,,
2016-03-04 13:07:18,201606,201609,201609,162.735,,
2016-03-04 14:10:16,201606,201609,201609,162.78,,
2016-03-04 15:10:29,201606,201609,201609,162.55,,
2016-03-04 16:10:41,201606,201609,201609,162.265,,
2016-03-04 23:00:00,201606,201609,201609,162.48,161.47,161.47
2016-03-07 07:34:10,201606,201609,201609,162.60500000000002,,
2016-03-07 08:34:22,201606,201609,201609,162.615,,
2016-03-07 09:34:33,201606,201609,201609,162.575,,
2016-03-07 10:34:44,201606,201609,201609,162.675,,
2016-03-07 12:24:45,201606,201609,201609,162.535,,
2016-03-07 13:24:56,201606,201609,201609,162.465,,
2016-03-07 14:38:00,201606,201609,201609,162.685,,
2016-03-07 15:40:13,201606,201609,201609,162.465,,
2016-03-07 23:00:00,201606,201609,201609,162.4,161.5,161.5
2016-03-08 07:34:15,201606,201609,201609,162.845,,
2016-03-08 08:34:28,201606,201609,201609,163.115,,
2016-03-08 09:34:39,201606,201609,201609,163.095,,
2016-03-08 10:34:49,201606,201609,201609,163.195,,
2016-03-08 12:36:26,201606,201609,201609,163.095,,
2016-03-08 13:36:36,201606,201609,201609,162.965,,
2016-03-08 14:48:44,201606,201609,201609,163.195,,
2016-03-08 15:51:07,201606,201609,201609,163.175,,
2016-03-08 23:00:00,201606,201609,201609,162.8,162.2,162.2
2016-03-09 07:35:35,201606,201609,201609,162.535,,
2016-03-09 08:35:48,201606,201609,201609,162.575,,
2016-03-09 09:36:26,201606,201609,201609,162.57999999999998,,
2016-03-09 10:36:57,201606,201609,201609,162.745,,
2016-03-09 12:53:41,201606,201609,201609,162.375,,
2016-03-09 13:54:09,201606,201609,201609,162.345,,
2016-03-09 14:54:24,201606,201609,201609,162.375,,
2016-03-09 15:54:40,201606,201609,201609,162.275,,
2016-03-09 23:00:00,201606,201609,201609,162.06,161.0,161.0
2016-03-10 07:40:39,201606,201609,201609,162.385,,
2016-03-10 08:40:52,201606,201609,201609,162.39499999999998,,
2016-03-10 09:41:04,201606,201609,201609,162.465,,
2016-03-10 10:41:14,201606,201609,201609,162.525,,
2016-03-10 12:46:01,201606,201609,201609,162.49,,
2016-03-10 13:46:13,201606,201609,201609,163.20499999999998,,
2016-03-10 14:46:26,201606,201609,201609,162.885,,
2016-03-10 15:46:39,201606,201609,201609,161.905,,
2016-03-10 23:00:00,201606,201609,201609,161.21,160.37,160.37
2016-03-11 07:55:26,201606,201609,201609,161.715,,
2016-03-11 08:55:38,201606,201609,201609,161.85500000000002,,
2016-03-11 09:56:03,201606,201609,201609,161.63,,
2016-03-11 10:56:37,201606,201609,201609,161.865,,
2016-03-11 13:17:28,201606,201609,201609,161.575,,
2016-03-11 14:30:41,201606,201609,201609,161.835,,
2016-03-11 15:31:06,201606,201609,201609,161.675,,
2016-03-11 23:00:00,201606,201609,201609,161.81,160.83,160.83
2016-03-14 07:34:11,201606,201609,201609,161.725,,
2016-03-14 08:34:29,201606,201609,201609,161.915,,
2016-03-14 09:34:41,201606,201609,201609,162.085,,
2016-03-14 10:34:52,201606,201609,201609,162.005,,
2016-03-14 12:01:55,201606,201609,201609,161.945,,
2016-03-14 13:02:19,201606,201609,201609,162.035,,
2016-03-14 14:02:36,201606,201609,201609,162.125,,
2016-03-14 15:03:24,201606,201609,201609,161.865,,
2016-03-14 23:00:00,201606,201609,201609,161.33,160.9,160.9
2016-03-15 07:34:10,201606,201609,201609,161.585,,
2016-03-15 08:34:21,201606,201609,201609,161.655,,
2016-03-15 09:34:32,201606,201609,201609,161.495,,
2016-03-15 10:34:44,201606,201609,201609,161.665,,
2016-03-15 12:24:39,201606,201609,201609,161.60500000000002,,
2016-03-15 13:24:50,201606,201609,201609,161.565,,
2016-03-15 14:38:13,201606,201609,201609,161.195,,
2016-03-15 15:40:21,201606,201609,201609,161.255,,
2016-03-15 23:00:00,201606,201609,201609,161.06,160.16,160.16
2016-03-16 07:34:08,201606,201609,201609,161.195,,
2016-03-16 08:34:20,201606,201609,201609,161.345,,
2016-03-16 09:34:35,201606,201609,201609,161.275,,
2016-03-16 10:34:45,201606,201609,201609,161.285,,
2016-03-16 12:49:18,201606,201609,201609,161.285,,
2016-03-16 13:49:29,201606,201609,201609,161.39499999999998,,
2016-03-16 14:49:41,201606,201609,201609,161.555,,
2016-03-16 15:50:36,201606,201609,201609,161.625,,
2016-03-16 23:00:00,201606,201609,201609,161.78,,
2016-03-17 07:47:35,201606,201609,201609,161.945,,
2016-03-17 08:47:53,201606,201609,201609,162.25,,
2016-03-17 09:48:11,201606,201609,201609,162.195,,
2016-03-17 10:48:42,201606,201609,201609,162.185,,
2016-03-17 13:10:15,201606,201609,201609,162.285,,
2016-03-17 14:10:29,201606,201609,201609,162.175,,
2016-03-17 15:10:54,201606,201609,201609,162.335,,
2016-03-17 16:11:04,201606,201609,201609,162.35000000000002,,
2016-03-17 23:00:00,201606,201609,201609,162.45,161.19,161.19
2016-03-18 07:51:01,201606,201609,201609,162.8,,
2016-03-18 08:51:15,201606,201609,201609,162.695,,
2016-03-18 09:51:42,201606,201609,201609,162.685,,
2016-03-18 10:52:11,201606,201609,201609,162.695,,
2016-03-18 13:13:36,201606,201609,201609,162.445,,
2016-03-18 14:26:30,201606,201609,201609,162.685,,
2016-03-18 15:26:56,201606,201609,201609,162.615,,
2016-03-18 16:27:30,201606,201609,201609,162.475,,
2016-03-18 23:00:00,201606,201609,201609,162.59,161.67,161.67
2016-03-21 07:34:04,201606,201609,201609,162.485,,
2016-03-21 08:34:18,201606,201609,201609,162.745,,
2016-03-21 09:34:30,201606,201609,201609,162.905,,
2016-03-21 10:34:41,201606,201609,201609,162.775,,
2016-03-21 12:08:58,201606,201609,201609,162.64499999999998,,
2016-03-21 13:09:21,201606,201609,201609,162.335,,
2016-03-21 14:11:23,201606,201609,201609,162.45499999999998,,
2016-03-21 15:11:37,201606,201609,201609,162.415,,
2016-03-21 23:00:00,201606,201609,201609,162.43,161.88,161.88
2016-03-22 07:34:10,201606,201609,201609,162.675,,
2016-03-22 08:34:23,201606,201609,201609,162.925,,
2016-03-22 09:34:35,201606,201609,201609,162.755,,
2016-03-22 10:34:47,201606,201609,201609,162.825,,
2016-03-22 12:38:22,201606,201609,201609,162.525,,
2016-03-22 13:38:37,201606,201609,201609,162.415,,
2016-03-22 14:50:44,201606,201609,201609,162.585,,
2016-03-22 15:52:58,201606,201609,201609,162.525,,
2016-03-22 23:00:00,201606,201609,201609,162.32,161.38,161.38
2016-03-23 07:35:35,201606,201609,201609,162.425,,
2016-03-23 08:35:53,201606,201609,201609,162.315,,
2016-03-23 09:36:28,201606,201609,201609,162.35500000000002,,
2016-03-23 10:37:06,201606,201609,201609,162.365,,
2016-03-23 12:51:20,201606,201609,201609,162.505,,
2016-03-23 13:51:31,201606,201609,201609,162.385,,
2016-03-23 14:51:43,201606,201609,201609,162.39499999999998,,
2016-03-23 15:52:27,201606,201609,201609,162.70499999999998,,
2016-03-23 23:00:00,201606,201609,201609,162.87,,
2016-03-24 07:49:52,201606,201609,201609,162.915,,
2016-03-24 08:50:07,201606,201609,201609,163.095,,
2016-03-24 09:50:29,201606,201609,201609,163.075,,
2016-03-24 10:50:57,201606,201609,201609,163.115,,
2016-03-24 13:13:39,201606,201609,201609,163.185,,
2016-03-24 14:26:24,201606,201609,201609,163.185,,
2016-03-24 15:27:00,201606,201609,201609,163.085,,
2016-03-24 16:27:12,201606,201609,201609,163.04500000000002,,
2016-03-24 23:00:00,201606,201609,201609,163.03,161.96,161.96
2016-03-29 07:54:27,201606,201609,201609,163.175,,
2016-03-29 08:54:45,201606,201609,201609,163.375,,
2016-03-29 09:55:15,201606,201609,201609,163.515,,
2016-03-29 11:39:47,201606,201609,201609,163.54500000000002,,
2016-03-29 12:40:23,201606,201609,201609,163.445,,
2016-03-29 13:41:04,201606,201609,201609,163.425,,
2016-03-29 14:41:27,201606,201609,201609,163.535,,
2016-03-29 16:23:43,201606,201609,201609,163.435,,
2016-03-29 23:00:00,201606,201609,201609,163.77,162.67,162.67
2016-03-30 08:35:22,201606,201609,201609,163.70499999999998,,
2016-03-30 09:35:35,201606,201609,201609,163.555,,
2016-03-30 10:35:45,201606,201609,201609,163.60500000000002,,
2016-03-30 12:25:02,201606,201609,201609,163.555,,
2016-03-30 13:25:15,201606,201609,201609,163.495,,
2016-03-30 14:36:31,201606,201609,201609,163.475,,
2016-03-30 15:37:16,201606,201609,201609,163.275,,
2016-03-30 23:00:00,201606,201609,201609,163.52,162.34,162.34
2016-03-31 08:35:22,201606,201609,201609,163.435,,
2016-03-31 09:35:32,201606,201609,201609,163.535,,
2016-03-31 10:35:44,201606,201609,201609,163.535,,
2016-03-31 12:42:02,201606,201609,201609,163.495,,
2016-03-31 13:42:29,201606,201609,201609,163.445,,
2016-03-31 14:43:04,201606,201609,201609,163.235,,
2016-03-31 15:43:23,201606,201609,201609,163.185,,
2016-03-31 23:00:00,201606,201609,201609,163.5,162.17,162.17
2016-04-01 08:35:23,201606,201609,201609,163.365,,
2016-04-01 09:35:33,201606,201609,201609,163.305,,
2016-04-01 10:35:46,201606,201609,201609,163.285,,
2016-04-01 12:44:25,201606,201609,201609,163.495,,
2016-04-01 13:44:53,201606,201609,201609,163.54500000000002,,
2016-04-01 14:45:49,201606,201609,201609,163.585,,
2016-04-01 15:45:59,201606,201609,201609,163.64499999999998,,
2016-04-01 23:00:00,201606,201609,201609,163.69,162.75,162.75
2016-04-04 07:35:53,201606,201609,201609,163.805,,
2016-04-04 08:36:24,201606,201609,201609,163.785,,
2016-04-04 09:37:06,201606,201609,201609,163.625,,
2016-04-04 10:37:34,201606,201609,201609,163.64499999999998,,
2016-04-04 12:54:15,201606,201609,201609,163.54500000000002,,
2016-04-04 13:55:34,201606,201609,201609,163.635,,
2016-04-04 14:55:48,201606,201609,201609,163.475,,
2016-04-04 15:56:02,201606,201609,201609,163.54500000000002,,
2016-04-04 23:00:00,201606,201609,201609,163.75,162.79,162.79
2016-04-05 07:59:34,201606,201609,201609,163.985,,
2016-04-05 08:59:58,201606,201609,201609,164.195,,
2016-04-05 10:00:32,201606,201609,201609,164.215,,
2016-04-05 11:01:11,201606,201609,201609,164.305,,
2016-04-05 13:26:17,201606,201609,201609,164.195,,
2016-04-05 14:37:50,201606,201609,201609,164.255,,
2016-04-05 15:39:45,201606,201609,201609,164.285,,
2016-04-05 23:00:00,201606,201609,201609,164.27,163.24,163.24
2016-04-06 08:15:31,201606,201609,201609,164.195,,
2016-04-06 09:16:05,201606,201609,201609,164.055,,
2016-04-06 10:16:34,201606,201609,201609,163.915,,
2016-04-06 11:17:08,201606,201609,201609,163.79500000000002,,
2016-04-06 13:44:48,201606,201609,201609,163.85500000000002,,
2016-04-06 14:45:22,201606,201609,201609,163.935,,
2016-04-06 15:47:13,201606,201609,201609,163.945,,
2016-04-06 23:00:00,201606,201609,201609,163.92,163.02,163.02
2016-04-07 08:40:02,201606,201609,201609,164.03,,
2016-04-07 09:40:35,201606,201609,201609,164.035,,
2016-04-07 10:40:58,201606,201609,201609,164.135,,
2016-04-07 11:41:34,201606,201609,201609,164.17000000000002,,
2016-04-07 14:27:24,201606,201609,201609,164.265,,
2016-04-07 15:28:07,201606,201609,201609,164.325,,
2016-04-07 16:28:47,201606,201609,201609,164.415,,
2016-04-07 23:00:00,201606,201609,201609,164.4,163.46,163.46
2016-04-08 08:53:40,201606,201609,201609,164.14499999999998,,
2016-04-08 09:54:10,201606,201609,201609,164.195,,
2016-04-08 10:54:49,201606,201609,201609,164.225,,
2016-04-08 11:55:14,201606,201609,201609,164.235,,
2016-04-08 14:41:41,201606,201609,201609,164.255,,
2016-04-08 15:43:40,201606,201609,201609,164.185,,
2016-04-08 23:00:00,201606,201609,201609,164.35,163.28,163.28
2016-04-11 07:40:59,201606,201609,201609,164.335,,
2016-04-11 08:41:24,201606,201609,201609,164.54500000000002,,
2016-04-11 09:41:52,201606,201609,201609,164.415,,
2016-04-11 10:42:30,201606,201609,201609,164.39,,
2016-04-11 13:02:06,201606,201609,201609,164.055,,
2016-04-11 14:03:15,201606,201609,201609,163.825,,
2016-04-11 15:03:35,201606,201609,201609,163.805,,
2016-04-11 16:03:47,201606,201609,201609,164.015,,
2016-04-11 23:00:00,201606,201609,201609,164.07,163.19,163.19
2016-04-12 07:44:29,201606,201609,201609,163.885,,
2016-04-12 08:44:59,201606,201609,201609,163.79500000000002,,
2016-04-12 09:45:40,201606,201609,201609,163.515,,
2016-04-12 10:46:08,201606,201609,201609,163.615,,
2016-04-12 13:09:38,201606,201609,201609,163.585,,
2016-04-12 14:10:16,201606,201609,201609,163.685,,
2016-04-12 15:10:29,201606,201609,201609,163.64499999999998,,
2016-04-12 16:10:43,201606,201609,201609,163.475,,
2016-04-12 23:00:00,201606,201609,201609,163.33,162.59,162.59
2016-04-13 08:15:11,201606,201609,201609,163.515,,
2016-04-13 09:15:31,201606,201609,201609,163.575,,
2016-04-13 10:16:07,201606,201609,201609,163.505,,
2016-04-13 11:16:38,201606,201609,201609,163.515,,
2016-04-13 13:25:25,201606,201609,201609,163.515,,
2016-04-13 14:25:40,201606,201609,201609,163.475,,
2016-04-13 15:25:56,201606,201609,201609,163.60500000000002,,
2016-04-13 16:26:12,201606,201609,201609,163.79500000000002,,
2016-04-13 23:00:00,201606,201609,201609,163.92,162.76,162.76
2016-04-14 08:36:23,201606,201609,201609,163.865,,
2016-04-14 09:36:45,201606,201609,201609,163.875,,
2016-04-14 10:37:22,201606,201609,201609,163.575,,
2016-04-14 11:37:50,201606,201609,201609,163.565,,
2016-04-14 14:18:50,201606,201609,201609,163.315,,
2016-04-14 15:19:07,201606,201609,201609,163.60500000000002,,
2016-04-14 16:19:37,201606,201609,201609,163.495,,
2016-04-14 23:00:00,201606,201609,201609,163.31,162.53,162.53
2016-04-15 08:32:39,201606,201609,201609,163.675,,
2016-04-15 09:33:12,201606,201609,201609,163.665,,
2016-04-15 10:33:49,201606,201609,201609,163.685,,
2016-04-15 11:34:15,201606,201609,201609,163.765,,
2016-04-15 14:14:43,201606,201609,201609,163.625,,
2016-04-15 15:15:28,201606,201609,201609,163.885,,
2016-04-15 16:16:16,201606,201609,201609,163.875,,
2016-04-15 23:00:00,201606,201609,201609,163.85,162.9,162.9
2016-04-18 07:43:45,201606,201609,201609,163.965,,
2016-04-18 08:44:03,201606,201609,201609,163.905,,
2016-04-18 09:44:38,201606,201609,201609,163.945,,
2016-04-18 10:45:17,201606,201609,201609,163.865,,
2016-04-18 13:05:05,201606,201609,201609,163.75,,
2016-04-18 14:12:44,201606,201609,201609,163.625,,
2016-04-18 15:13:09,201606,201609,201609,163.625,,
2016-04-18 16:13:23,201606,201609,201609,163.535,,
2016-04-18 23:00:00,201606,201609,201609,163.49,162.71,162.71
2016-04-19 07:50:39,201606,201609,201609,163.425,,
2016-04-19 08:51:10,201606,201609,201609,163.495,,
2016-04-19 09:51:31,201606,201609,201609,163.315,,
2016-04-19 10:52:12,201606,201609,201609,163.175,,
2016-04-19 13:17:03,201606,201609,201609,163.215,,
2016-04-19 14:29:45,201606,201609,201609,163.245,,
2016-04-19 15:30:23,201606,201609,201609,163.215,,
2016-04-19 16:30:50,201606,201609,201609,163.235,,
2016-04-19 23:00:00,201606,201609,201609,163.31,162.29,162.29
2016-04-20 08:05:32,201606,201609,201609,163.595,,
2016-04-20 09:05:45,201606,201609,201609,163.64499999999998,,
2016-04-20 10:05:58,201606,201609,201609,163.64499999999998,,
2016-04-20 11:06:10,201606,201609,201609,163.555,,
2016-04-20 13:27:36,201606,201609,201609,163.505,,
2016-04-20 14:27:52,201606,201609,201609,163.49,,
2016-04-20 15:28:04,201606,201609,201609,163.635,,
2016-04-20 16:28:20,201606,201609,201609,163.63,,
2016-04-20 23:00:00,201606,201609,201609,163.28,162.26,162.26
2016-04-21 08:44:43,201606,201609,201609,163.125,,
2016-04-21 09:45:14,201606,201609,201609,162.945,,
2016-04-21 10:45:52,201606,201609,201609,162.775,,
2016-04-21 11:46:29,201606,201609,201609,162.735,,
2016-04-21 14:29:55,201606,201609,201609,162.45,,
2016-04-21 15:30:44,201606,201609,201609,162.745,,
2016-04-21 23:00:00,201606,201609,201609,162.54,161.53,161.53
2016-04-22 08:39:29,201606,201609,201609,162.435,,
2016-04-22 09:39:51,201606,201609,201609,162.535,,
2016-04-22 10:40:25,201606,201609,201609,162.595,,
2016-04-22 11:41:04,201606,201609,201609,162.575,,
2016-04-22 14:23:33,201606,201609,201609,162.465,,
2016-04-22 15:24:31,201606,201609,201609,162.39499999999998,,
2016-04-22 16:24:49,201606,201609,201609,162.485,,
2016-04-22 23:00:00,201606,201609,201609,162.6,161.55,161.55
2016-04-25 07:38:50,201606,201609,201609,162.585,,
2016-04-25 08:39:03,201606,201609,201609,162.565,,
2016-04-25 09:39:16,201606,201609,201609,162.695,,
2016-04-25 10:39:28,201606,201609,201609,162.64499999999998,,
2016-04-25 12:45:31,201606,201609,201609,162.745,,
2016-04-25 13:45:45,201606,201609,201609,162.485,,
2016-04-25 14:45:58,201606,201609,201609,162.04500000000002,,
2016-04-25 15:46:10,201606,201609,201609,162.215,,
2016-04-25 23:00:00,201606,201609,201609,162.12,160.99,160.99
2016-04-26 07:51:11,201606,201609,201609,162.255,,
2016-04-26 08:51:41,201606,201609,201609,162.20499999999998,,
2016-04-26 09:52:13,201606,201609,201609,161.975,,
2016-04-26 10:52:40,201606,201609,201609,161.965,,
2016-04-26 13:14:38,201606,201609,201609,161.655,,
2016-04-26 14:27:33,201606,201609,201609,161.79500000000002,,
2016-04-26 15:28:03,201606,201609,201609,161.715,,
2016-04-26 16:28:23,201606,201609,201609,161.585,,
2016-04-26 23:00:00,201606,201609,201609,161.53,160.43,160.43
2016-04-27 08:01:55,201606,201609,201609,161.695,,
2016-04-27 09:02:10,201606,201609,201609,161.765,,
2016-04-27 10:02:33,201606,201609,201609,161.735,,
2016-04-27 11:03:04,201606,201609,201609,161.765,,
2016-04-27 13:31:34,201606,201609,201609,161.775,,
2016-04-27 14:32:30,201606,201609,201609,161.695,,
2016-04-27 15:33:09,201606,201609,201609,161.755,,
2016-04-27 23:00:00,201606,201609,201609,162.1,161.0,161.0
2016-04-28 08:17:18,201606,201609,201609,162.595,,
2016-04-28 09:17:49,201606,201609,201609,162.585,,
2016-04-28 10:18:35,201606,201609,201609,162.785,,
2016-04-28 11:19:09,201606,201609,201609,162.575,,
2016-04-28 13:39:30,201606,201609,201609,162.335,,
2016-04-28 14:39:58,201606,201609,201609,162.275,,
2016-04-28 15:41:29,201606,201609,201609,162.265,,
2016-04-28 23:00:00,201606,201609,201609,162.48,161.23,161.23
2016-04-29 08:11:42,201606,201609,201609,162.475,,
2016-04-29 09:12:17,201606,201609,201609,162.285,,
2016-04-29 10:14:08,201606,201609,201609,162.445,,
2016-04-29 11:14:46,201606,201609,201609,162.335,,
2016-04-29 13:15:18,201606,201609,201609,161.975,,
2016-04-29 14:17:42,201606,201609,201609,161.915,,
2016-04-29 15:18:02,201606,201609,201609,161.745,,
2016-04-29 16:18:28,201606,201609,201609,161.89499999999998,,
2016-04-29 23:00:00,201606,201609,201609,162.01,160.81,160.81
2016-05-02 07:33:54,201606,201609,201609,162.135,,
2016-05-02 08:34:08,201606,201609,201609,162.235,,
2016-05-02 09:34:20,201606,201609,201609,162.19,,
2016-05-02 10:34:34,201606,201609,201609,162.26,,
2016-05-02 12:23:23,201606,201609,201609,162.35500000000002,,
2016-05-02 13:23:34,201606,201609,201609,162.285,,
2016-05-02 14:35:52,201606,201609,201609,162.065,,
2016-05-02 15:37:56,201606,201609,201609,162.06,,
2016-05-02 23:00:00,201606,201609,201609,161.9,160.85,160.85
2016-05-03 07:33:58,201606,201609,201609,161.965,,
2016-05-03 08:34:16,201606,201609,201609,162.075,,
2016-05-03 09:34:31,201606,201609,201609,162.035,,
2016-05-03 10:34:43,201606,201609,201609,162.375,,
2016-05-03 11:56:36,201606,201609,201609,162.785,,
2016-05-03 12:57:15,201606,201609,201609,162.635,,
2016-05-03 13:57:52,201606,201609,201609,162.745,,
2016-05-03 14:58:24,201606,201609,201609,163.015,,
2016-05-03 23:00:00,201606,201609,201609,162.89,161.87,161.87
2016-05-04 07:33:54,201606,201609,201609,162.775,,
2016-05-04 08:34:12,201606,201609,201609,162.745,,
2016-05-04 09:34:25,201606,201609,201609,162.775,,
2016-05-04 10:34:39,201606,201609,201609,162.935,,
2016-05-04 12:38:05,201606,201609,201609,162.945,,
2016-05-04 13:38:29,201606,201609,201609,163.005,,
2016-05-04 14:46:03,201606,201609,201609,162.89499999999998,,
2016-05-04 15:48:07,201606,201609,201609,162.905,,
2016-05-04 23:00:00,201606,201609,201609,163.05,162.0,162.0
2016-05-05 07:39:28,201606,201609,201609,162.85500000000002,,
2016-05-05 08:39:42,201606,201609,201609,162.815,,
2016-05-05 09:40:38,201606,201609,201609,162.845,,
2016-05-05 10:41:30,201606,201609,201609,162.85500000000002,,
2016-05-05 12:57:06,201606,201609,201609,163.095,,
2016-05-05 13:59:12,201606,201609,201609,163.375,,
2016-05-05 15:00:03,201606,201609,201609,163.315,,
2016-05-05 16:00:36,201606,201609,201609,163.42000000000002,,
2016-05-05 23:00:00,201606,201609,201609,163.83,162.79,162.79
2016-05-06 07:35:07,201606,201609,201609,163.685,,
2016-05-06 08:35:48,201606,201609,201609,163.655,,
2016-05-06 09:36:27,201606,201609,201609,163.585,,
2016-05-06 10:37:08,201606,201609,201609,163.685,,
2016-05-06 12:47:37,201606,201609,201609,163.70499999999998,,
2016-05-06 13:47:57,201606,201609,201609,163.85500000000002,,
2016-05-06 14:48:29,201606,201609,201609,163.515,,
2016-05-06 15:50:37,201606,201609,201609,163.735,,
2016-05-06 23:00:00,201606,201609,201609,163.64,162.69,162.69
2016-05-09 07:33:53,201606,201609,201609,163.635,,
2016-05-09 08:34:07,201606,201609,201609,163.805,,
2016-05-09 09:34:20,201606,201609,201609,163.715,,
2016-05-09 10:34:33,201606,201609,201609,163.675,,
2016-05-09 11:53:15,201606,201609,201609,163.89499999999998,,
2016-05-09 12:53:51,201606,201609,201609,163.975,,
2016-05-09 13:54:07,201606,201609,201609,163.905,,
2016-05-09 14:54:44,201606,201609,201609,163.935,,
2016-05-09 23:00:00,201606,201609,201609,164.08,163.14,163.14
2016-05-10 07:33:59,201606,201609,201609,163.95499999999998,,
2016-05-10 08:34:15,201606,201609,201609,163.945,,
2016-05-10 09:34:27,201606,201609,201609,163.935,,
2016-05-10 10:34:40,201606,201609,201609,164.095,,
2016-05-10 12:00:54,201606,201609,201609,164.225,,
2016-05-10 13:01:34,201606,201609,201609,164.215,,
2016-05-10 14:01:47,201606,201609,201609,164.335,,
2016-05-10 15:02:32,201606,201609,201609,164.175,,
2016-05-10 23:00:00,201606,201609,201609,164.18,163.2,163.2
2016-05-11 07:34:00,201606,201609,201609,164.175,,
2016-05-11 08:34:14,201606,201609,201609,164.275,,
2016-05-11 09:34:26,201606,201609,201609,164.315,,
2016-05-11 10:34:40,201606,201609,201609,164.335,,
2016-05-11 12:33:58,201606,201609,201609,164.065,,
2016-05-11 13:34:24,201606,201609,201609,164.075,,
2016-05-11 14:34:38,201606,201609,201609,164.135,,
2016-05-11 15:35:04,201606,201609,201609,164.115,,
2016-05-11 23:00:00,201606,201609,201609,164.24,163.27,163.27
2016-05-12 07:46:12,201606,201609,201609,164.235,,
2016-05-12 08:46:44,201606,201609,201609,164.375,,
2016-05-12 09:47:04,201606,201609,201609,164.165,,
