DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2013-01-02 00:00:00,201303,201306,201306,124.1875,123.734375,123.734375
2013-01-03 00:00:00,201303,201306,201306,123.945313,123.507813,123.507813
2013-01-04 00:00:00,201303,201306,201306,123.890625,123.429688,123.429688
2013-01-07 00:00:00,201303,201306,201306,123.90625,123.445313,123.445313
2013-01-08 00:00:00,201303,201306,201306,124.03125,123.59375,123.59375
2013-01-09 00:00:00,201303,201306,201306,124.164063,123.742188,123.742188
2013-01-10 00:00:00,201303,201306,201306,124.015625,123.585938,123.585938
2013-01-11 00:00:00,201303,201306,201306,124.0625,123.625,123.625
2013-01-14 00:00:00,201303,201306,201306,124.132813,123.710938,123.710938
2013-01-15 00:00:00,201303,201306,201306,124.242188,123.835938,123.835938
2013-01-16 00:00:00,201303,201306,201306,124.265625,123.84375,123.84375
2013-01-17 00:00:00,201303,201306,201306,124.023438,123.59375,123.59375
2013-01-18 00:00:00,201303,201306,201306,124.15625,123.726563,123.726563
2013-01-22 00:00:00,201303,201306,201306,124.226563,123.796875,123.796875
2013-01-24 00:00:00,201306,201309,201309,123.765625,123.140625,123.140625
2013-01-25 00:00:00,201306,201309,201309,123.289063,122.664063,122.664063
2013-01-28 00:00:00,201306,201309,201309,123.15625,122.53125,122.53125
2013-01-29 00:00:00,201306,201309,201309,123.179688,122.554688,122.554688
2013-01-30 00:00:00,201306,201309,201309,123.203125,122.578125,122.578125
2013-01-31 00:00:00,201306,201309,201309,123.242188,122.617188,122.617188
2013-02-01 00:00:00,201306,201309,201309,123.28125,122.65625,122.65625
2013-02-04 00:00:00,201306,201309,201309,123.44531,122.82031,122.82031
2013-02-05 00:00:00,201306,201309,201309,123.28125,122.65625,122.65625
2013-02-06 00:00:00,201306,201309,201309,123.47656,122.85156,122.85156
2013-02-07 00:00:00,201306,201309,201309,123.53906,122.91406,122.91406
2013-02-08 00:00:00,201306,201309,201309,123.53125,122.90625,122.90625
2013-02-11 00:00:00,201306,201309,201309,123.47656,123.00781,123.00781
2013-02-12 00:00:00,201306,201309,201309,123.32812,122.85938,122.85938
2013-02-13 00:00:00,201306,201309,201309,123.16406,122.69531,122.69531
2013-02-14 00:00:00,201306,201309,201309,123.38281,122.91406,122.91406
2013-02-15 00:00:00,201306,201309,201309,123.34375,122.875,122.875
2013-02-19 00:00:00,201306,201309,201309,123.26562,122.79688,122.79688
2013-02-20 00:00:00,201306,201309,201309,123.35938,122.89062,122.89062
2013-02-21 00:00:00,201306,201309,201309,123.50781,123.03906,123.03906
2013-02-22 00:00:00,201306,201309,201309,123.57812,123.10938,123.10938
2013-02-25 00:00:00,201306,201309,201309,123.83594,123.36719,123.36719
2013-02-26 00:00:00,201306,201309,201309,123.92188,123.45312,123.45312
2013-02-27 00:00:00,201306,201309,201309,123.92188,123.45312,123.45312
2013-02-28 00:00:00,201306,201309,201309,123.98438,123.51562,123.51562
2013-03-01 00:00:00,201306,201309,201309,124.07812,123.60938,123.60938
2013-03-04 00:00:00,201306,201309,201309,124.00781,123.53906,123.53906
2013-03-05 00:00:00,201306,201309,201309,123.92969,123.46094,123.46094
2013-03-06 00:00:00,201306,201309,201309,123.78125,123.3125,123.3125
2013-03-07 00:00:00,201306,201309,201309,123.53906,123.07031,123.07031
2013-03-08 00:00:00,201306,201309,201309,123.33594,122.86719,122.86719
2013-03-11 00:00:00,201306,201309,201309,123.33594,122.86719,122.86719
2013-03-12 00:00:00,201306,201309,201309,123.46094,122.99219,122.99219
2013-03-13 00:00:00,201306,201309,201309,123.42969,122.96094,122.96094
2013-03-14 00:00:00,201306,201309,201309,123.42969,122.96094,122.96094
2013-03-15 00:00:00,201306,201309,201309,123.64844,123.17969,123.17969
2013-03-18 00:00:00,201306,201309,201309,123.76562,123.29688,123.29688
2013-03-19 00:00:00,201306,201309,201309,123.90625,123.4375,123.4375
2013-03-20 00:00:00,201306,201309,201309,123.86719,123.39844,123.39844
2013-03-21 00:00:00,201306,201309,201309,123.82031,123.35156,123.35156
2013-03-22 00:00:00,201306,201309,201309,123.86719,123.39844,123.39844
2013-03-25 00:00:00,201306,201309,201309,123.88281,123.41406,123.41406
2013-03-26 00:00:00,201306,201309,201309,123.96094,123.49219,123.49219
2013-03-27 00:00:00,201306,201309,201309,124.15625,123.6875,123.6875
2013-03-28 00:00:00,201306,201309,201309,124.05469,123.58594,123.58594
2013-04-01 00:00:00,201306,201309,201309,124.15625,123.6875,123.6875
2013-04-02 00:00:00,201306,201309,201309,124.10156,123.63281,123.63281
2013-04-03 00:00:00,201306,201309,201309,124.3125,123.89844,123.89844
2013-04-04 00:00:00,201306,201309,201309,124.46875,124.07812,124.07812
2013-04-05 00:00:00,201306,201309,201309,124.52344,124.14062,124.14062
2013-04-08 00:00:00,201306,201309,201309,124.4375,124.03125,124.03125
2013-04-09 00:00:00,201306,201309,201309,124.44531,124.03906,124.03906
2013-04-10 00:00:00,201306,201309,201309,124.27344,123.85938,123.85938
2013-04-11 00:00:00,201306,201309,201309,124.3125,123.89844,123.89844
2013-04-12 00:00:00,201306,201309,201309,124.48438,124.07812,124.07812
2013-04-15 00:00:00,201306,201309,201309,124.49219,124.09375,124.09375
2013-04-16 00:00:00,201306,201309,201309,124.45312,124.04688,124.04688
2013-04-17 00:00:00,201306,201309,201309,124.44531,124.05469,124.05469
2013-04-18 00:00:00,201306,201309,201309,124.4375,124.04688,124.04688
2013-04-19 00:00:00,201306,201309,201309,124.39844,124.00781,124.00781
2013-04-22 00:00:00,201306,201309,201309,124.46094,124.07812,124.07812
2013-04-23 00:00:00,201306,201309,201309,124.4375,124.05469,124.05469
2013-04-24 00:00:00,201306,201309,201309,124.49219,124.10938,124.10938
2013-04-26 00:00:00,201309,201312,201312,124.25,124.25,124.25
2013-04-29 00:00:00,201309,201312,201312,124.28906,124.28906,124.28906
2013-04-30 00:00:00,201309,201312,201312,124.28125,124.28125,124.28125
2013-05-01 00:00:00,201309,201312,201312,124.40625,124.40625,124.40625
2013-05-02 00:00:00,201309,201312,201312,124.42188,124.42188,124.42188
2013-05-03 00:00:00,201309,201312,201312,124.03125,124.03125,124.03125
2013-05-06 00:00:00,201309,201312,201312,123.92969,123.92969,123.92969
2013-05-07 00:00:00,201309,201312,201312,123.89844,123.89844,123.89844
2013-05-08 00:00:00,201309,201312,201312,123.94531,123.94531,123.94531
2013-05-09 00:00:00,201309,201312,201312,123.91406,123.91406,123.91406
2013-05-10 00:00:00,201309,201312,201312,123.55469,123.55469,123.55469
2013-05-13 00:00:00,201309,201312,201312,123.51562,123.51562,123.51562
2013-05-14 00:00:00,201309,201312,201312,123.41406,123.41406,123.41406
2013-05-15 00:00:00,201309,201312,201312,123.46094,123.46094,123.46094
2013-05-16 00:00:00,201309,201312,201312,123.75781,123.75781,123.75781
2013-05-17 00:00:00,201309,201312,201312,123.48438,123.48438,123.48438
2013-05-20 00:00:00,201309,201312,201312,123.4375,123.4375,123.4375
2013-05-21 00:00:00,201309,201312,201312,123.47656,123.47656,123.47656
2013-05-22 00:00:00,201309,201312,201312,123.14844,123.14844,123.14844
2013-05-23 00:00:00,201309,201312,201312,123.13281,123.13281,123.13281
2013-05-24 00:00:00,201309,201312,201312,123.1875,123.1875,123.1875
2013-05-28 00:00:00,201309,201312,201312,122.625,122.625,122.625
2013-05-29 00:00:00,201309,201312,201312,122.57031,122.57031,122.57031
2013-05-30 00:00:00,201309,201312,201312,122.59375,122.59375,122.59375
2013-05-31 00:00:00,201309,201312,201312,122.41406,122.41406,122.41406
2013-06-03 00:00:00,201309,201312,201312,122.51562,122.51562,122.51562
2013-06-04 00:00:00,201309,201312,201312,122.4375,122.4375,122.4375
2013-06-05 00:00:00,201309,201312,201312,122.53125,122.53125,122.53125
2013-06-06 00:00:00,201309,201312,201312,122.60938,122.60938,122.60938
2013-06-07 00:00:00,201309,201312,201312,122.21094,122.21094,122.21094
2013-06-10 00:00:00,201309,201312,201312,122.02344,121.49219,121.49219
2013-06-11 00:00:00,201309,201312,201312,122.09375,121.5625,121.5625
2013-06-12 00:00:00,201309,201312,201312,121.95312,121.42188,121.42188
2013-06-13 00:00:00,201309,201312,201312,122.1875,121.65625,121.65625
2013-06-14 00:00:00,201309,201312,201312,122.60156,122.07031,122.07031
2013-06-17 00:00:00,201309,201312,201312,122.5,121.96875,121.96875
2013-06-18 00:00:00,201309,201312,201312,122.48438,121.92188,121.92188
2013-06-19 00:00:00,201309,201312,201312,121.625,121.0625,121.0625
2013-06-20 00:00:00,201309,201312,201312,121.21094,120.64844,120.64844
2013-06-21 00:00:00,201309,201312,201312,120.71094,120.14844,120.14844
2013-06-24 00:00:00,201309,201312,201312,120.54688,119.98438,119.98438
2013-06-25 00:00:00,201309,201312,201312,120.44531,119.88281,119.88281
2013-06-26 00:00:00,201309,201312,201312,120.69531,120.11719,120.11719
2013-06-27 00:00:00,201309,201312,201312,121.02344,120.33594,120.33594
2013-06-28 00:00:00,201309,201312,201312,121.04688,120.29688,120.29688
2013-07-01 00:00:00,201309,201312,201312,121.00781,120.20312,120.20312
2013-07-02 00:00:00,201309,201312,201312,121.07812,120.28906,120.28906
2013-07-03 00:00:00,201309,201312,201312,120.90625,120.10938,120.10938
2013-07-05 00:00:00,201309,201312,201312,120.03125,119.17188,119.17188
2013-07-08 00:00:00,201309,201312,201312,120.49219,119.63281,119.63281
2013-07-09 00:00:00,201309,201312,201312,120.59375,119.72656,119.72656
2013-07-10 00:00:00,201309,201312,201312,120.48438,119.58594,119.58594
2013-07-11 00:00:00,201309,201312,201312,121.08594,120.21875,120.21875
2013-07-12 00:00:00,201309,201312,201312,120.89062,120.03906,120.03906
2013-07-15 00:00:00,201309,201312,201312,121.09375,120.24219,120.24219
2013-07-16 00:00:00,201309,201312,201312,121.21094,120.36719,120.36719
2013-07-17 00:00:00,201309,201312,201312,121.47656,120.64844,120.64844
2013-07-18 00:00:00,201309,201312,201312,121.41406,120.58594,120.58594
2013-07-19 00:00:00,201309,201312,201312,121.57812,120.75,120.75
2013-07-22 00:00:00,201309,201312,201312,121.54688,120.72656,120.72656
2013-07-23 00:00:00,201309,201312,201312,121.50781,120.69531,120.69531
2013-07-24 00:00:00,201309,201312,201312,121.25,120.39844,120.39844
2013-07-25 00:00:00,201309,201312,201312,121.20312,120.34375,120.34375
2013-07-26 00:00:00,201309,201312,201312,121.5,120.65625,120.65625
2013-07-29 00:00:00,201309,201312,201312,121.42188,120.57812,120.57812
2013-07-30 00:00:00,201309,201312,201312,121.35156,120.5,120.5
2013-07-31 00:00:00,201309,201312,201312,121.36719,120.50781,120.50781
2013-08-01 00:00:00,201309,201312,201312,120.84375,119.9375,119.9375
2013-08-02 00:00:00,201309,201312,201312,121.54688,120.70312,120.70312
2013-08-05 00:00:00,201309,201312,201312,121.38281,120.53125,120.53125
2013-08-06 00:00:00,201309,201312,201312,121.39062,120.53906,120.53906
2013-08-07 00:00:00,201309,201312,201312,121.47656,120.63281,120.63281
2013-08-08 00:00:00,201309,201312,201312,121.53125,120.69531,120.69531
2013-08-09 00:00:00,201309,201312,201312,121.53125,120.6875,120.6875
2013-08-12 00:00:00,201309,201312,201312,121.46094,120.61719,120.61719
2013-08-13 00:00:00,201309,201312,201312,121.0,120.10938,120.10938
2013-08-14 00:00:00,201309,201312,201312,121.03906,120.16406,120.16406
2013-08-15 00:00:00,201309,201312,201312,120.8125,119.90625,119.90625
2013-08-16 00:00:00,201309,201312,201312,120.60156,119.67188,119.67188
2013-08-19 00:00:00,201309,201312,201312,120.42188,119.46875,119.46875
2013-08-20 00:00:00,201309,201312,201312,120.71094,119.79688,119.79688
2013-08-21 00:00:00,201309,201312,201312,120.40625,119.47656,119.47656
2013-08-22 00:00:00,201309,201312,201312,120.01562,119.0625,119.0625
2013-08-23 00:00:00,201309,201312,201312,120.25,119.3125,119.3125
2013-08-26 00:00:00,201309,201312,201312,120.39062,119.46094,119.46094
2013-08-27 00:00:00,201309,201312,201312,120.71875,119.82812,119.82812
2013-08-28 00:00:00,201309,201312,201312,120.48438,119.57031,119.57031
2013-08-29 00:00:00,201309,201312,201312,120.60156,119.6875,119.6875
2013-08-30 00:00:00,201309,201312,201312,120.57031,119.67969,119.67969
2013-09-03 00:00:00,201309,201312,201312,120.23438,119.33594,119.33594
2013-09-04 00:00:00,201309,201312,201312,119.875,118.96094,118.96094
2013-09-05 00:00:00,201309,201312,201312,119.39062,118.46094,118.46094
2013-09-06 00:00:00,201309,201312,201312,119.73438,118.82812,118.82812
2013-09-09 00:00:00,201309,201312,201312,120.07031,119.1875,119.1875
2013-09-10 00:00:00,201309,201312,201312,119.8125,118.89844,118.89844
2013-09-11 00:00:00,201309,201312,201312,120.08594,119.20312,119.20312
2013-09-12 00:00:00,201309,201312,201312,120.08594,119.20312,119.20312
2013-09-13 00:00:00,201309,201312,201312,120.09375,119.20312,119.20312
2013-09-16 00:00:00,201309,201312,201312,120.46094,119.59375,119.59375
2013-09-17 00:00:00,201309,201312,201312,120.55469,119.70312,119.70312
2013-09-18 00:00:00,201309,201312,201312,121.375,120.60156,120.60156
2013-09-19 00:00:00,201309,201312,201312,121.20312,120.40625,120.40625
2013-09-20 00:00:00,201309,201312,201312,121.20312,120.40625,120.40625
2013-09-23 00:00:00,201309,201312,201312,121.26562,120.47656,120.47656
2013-09-24 00:00:00,201309,201312,201312,121.46875,120.69531,120.69531
2013-09-25 00:00:00,201309,201312,201312,121.64062,120.88281,120.88281
2013-09-26 00:00:00,201309,201312,201312,121.59375,120.8125,120.8125
2013-09-27 00:00:00,201309,201312,201312,121.73438,120.97656,120.97656
2013-09-30 00:00:00,201309,201312,201312,121.67188,121.04688,121.04688
2013-09-30 00:00:01,201309,201312,201312,121.67188,121.04688,121.04688
2013-09-30 00:00:02,201312,201403,201403,121.04688,,
2013-10-01 00:00:00,201312,201403,201403,120.875,,
2013-10-02 00:00:00,201312,201403,201403,121.0625,,
2013-10-03 00:00:00,201312,201403,201403,121.17188,,
2013-10-04 00:00:00,201312,201403,201403,120.96094,120.1875,120.1875
2013-10-07 00:00:00,201312,201403,201403,120.96094,,
2013-10-08 00:00:00,201312,201403,201403,120.86719,,
2013-10-09 00:00:00,201312,201403,201403,120.9375,,
2013-10-10 00:00:00,201312,201403,201403,120.88281,120.0,120.0
2013-10-11 00:00:00,201312,201403,201403,121.00781,,
2013-10-11 23:00:00,201312,201403,201403,120.984375,,
2013-10-14 23:00:00,201312,201403,201403,120.8125,,
2013-10-15 12:51:08,201312,201403,201403,120.87830528846153,,
2013-10-15 16:06:10,201312,201403,201403,120.9444110576923,,
2013-10-15 22:23:50,201312,201403,201403,,120.08951822916667,120.08951822916667
2013-10-15 23:00:00,201312,201403,201403,120.9140625,120.0,120.0
2013-10-16 07:41:12,201312,201403,201403,120.88671875,,
2013-10-16 11:09:45,201312,201403,201403,120.92127403846153,120.03515625,120.03515625
2013-10-16 16:37:10,201312,201403,201403,120.84765625,120.07291666666667,120.07291666666667
2013-10-16 23:00:00,201312,201403,201403,121.1171875,119.9716796875,119.9716796875
2013-10-17 23:00:00,201312,201403,201403,121.390625,120.28125,120.28125
2013-10-18 02:34:55,201312,201403,201403,121.37289663461539,,
2013-10-18 23:00:00,201312,201403,201403,121.390625,120.65625,120.65625
2013-10-21 13:23:43,201312,201403,201403,121.33984375,,
2013-10-21 23:00:00,201312,201403,201403,121.3046875,120.53125,120.53125
2013-10-22 16:29:06,201312,201403,201403,121.59765625,,
2013-10-22 23:00:00,201312,201403,201403,121.640625,120.5546875,120.5546875
2013-10-23 23:00:00,201312,201403,201403,121.6015625,120.9140625,120.9140625
2013-10-24 08:19:53,201312,201403,201403,121.65234375,,
2013-10-24 15:09:50,201312,201403,201403,121.60967548076923,120.82271634615384,120.82271634615384
2013-10-24 23:00:00,201312,201403,201403,121.5546875,120.8203125,120.8203125
2013-10-25 15:09:36,201312,201403,201403,121.65625,,
2013-10-25 23:00:00,201312,201403,201403,121.65625,120.83203125,120.83203125
2013-10-28 15:09:38,201312,201403,201403,121.71544471153847,,
2013-10-28 23:00:00,201312,201403,201403,121.6328125,120.859375,120.859375
2013-10-29 15:09:35,201312,201403,201403,121.72325721153847,,
2013-10-29 23:00:00,201312,201403,201403,121.7578125,120.9296875,120.9296875
2013-10-30 15:10:45,201312,201403,201403,121.8759014423077,,
2013-10-30 23:00:00,201312,201403,201403,121.625,121.0546875,121.0546875
2013-10-31 15:10:43,201312,201403,201403,121.56219951923077,,
2013-10-31 23:00:00,201312,201403,201403,121.609375,120.84375,120.84375
2013-11-01 15:10:44,201312,201403,201403,121.49849759615384,,
2013-11-01 23:00:00,201312,201403,201403,121.4375,120.5859375,120.5859375
2013-11-04 15:10:50,201312,201403,201403,121.56280048076923,,
2013-11-04 23:00:00,201312,201403,201403,121.515625,120.7109375,120.7109375
2013-11-05 15:10:47,201312,201403,201403,121.32481971153847,,
2013-11-05 23:00:00,201312,201403,201403,121.4140625,120.578125,120.578125
2013-11-06 15:10:48,201312,201403,201403,121.62890625,,
2013-11-06 23:00:00,201312,201403,201403,121.6484375,120.8125,120.8125
2013-11-07 15:10:52,201312,201403,201403,121.8194110576923,,
2013-11-07 23:00:00,201312,201403,201403,121.7890625,120.9921875,120.9921875
2013-11-08 15:11:00,201312,201403,201403,121.30739182692308,,
2013-11-08 23:00:00,201312,201403,201403,121.3359375,120.4296875,120.4296875
2013-11-11 15:10:58,201312,201403,201403,121.32421875,,
2013-11-11 23:00:00,201312,201403,201403,121.265625,120.4453125,120.4453125
2013-11-12 15:10:54,201312,201403,201403,121.24669471153847,,
2013-11-12 23:00:00,201312,201403,201403,121.1328125,120.2265625,120.2265625
2013-11-13 15:10:51,201312,201403,201403,121.3212139423077,,
2013-11-13 23:00:00,201312,201403,201403,121.6171875,120.6171875,120.6171875
2013-11-14 15:11:05,201312,201403,201403,121.51893028846153,,
2013-11-14 23:00:00,201312,201403,201403,121.7421875,120.8984375,120.8984375
2013-11-15 15:10:49,201312,201403,201403,121.69801682692308,,
2013-11-15 23:00:00,201312,201403,201403,121.6953125,120.8359375,120.8359375
2013-11-18 15:10:57,201312,201403,201403,121.77854567307692,,
2013-11-18 23:00:00,201312,201403,201403,121.8359375,120.984375,120.984375
2013-11-19 15:11:10,201312,201403,201403,121.72265625,,
2013-11-19 23:00:00,201312,201403,201403,121.6328125,120.7578125,120.7578125
2013-11-20 15:04:22,201312,201403,201403,121.71484375,,
2013-11-20 23:00:00,201312,201403,201403,121.578125,120.6953125,120.6953125
2013-11-21 15:04:18,201312,201403,201403,121.513671875,,
2013-11-21 23:00:00,201312,201403,201403,121.6484375,120.7734375,120.7734375
2013-11-22 15:04:36,201312,201403,201403,121.591796875,,
2013-11-22 23:00:00,201312,201403,201403,121.6875,120.8125,120.8125
2013-11-25 15:04:12,201312,201403,201403,121.75390625,,
2013-11-25 23:00:00,201312,201403,201403,121.734375,120.8828125,120.8828125
2013-11-26 16:15:26,201312,201403,201403,121.83203125,,
2013-11-26 23:00:00,201312,201403,201403,121.9375,121.0859375,121.0859375
2013-11-27 20:11:32,201312,201403,201403,121.82421875,,
2013-11-27 23:00:00,201312,201403,201403,121.8359375,120.9765625,120.9765625
2013-11-28 15:04:40,201312,201403,201403,121.78515625,120.91796875,120.91796875
2013-11-29 15:04:38,201312,201403,201403,121.7509765625,120.869140625,120.869140625
2013-11-29 23:00:00,201312,201403,201403,121.796875,120.921875,120.921875
2013-12-02 15:04:36,201312,201403,201403,121.5263671875,120.6328125,120.6328125
2013-12-02 23:00:00,201312,201403,201403,121.546875,120.6484375,120.6484375
2013-12-03 15:06:02,201312,201403,201403,121.61328125,120.72265625,120.72265625
2013-12-03 23:00:00,201312,201403,201403,121.6953125,120.8046875,120.8046875
2013-12-04 20:12:58,201312,201403,201403,121.4296875,120.52734375,120.52734375
2013-12-04 23:00:00,201312,201403,201403,121.4296875,120.53125,120.53125
2013-12-05 15:06:51,201312,201403,201403,121.328125,120.41015625,120.41015625
2013-12-05 23:00:00,201312,201403,201403,121.2890625,120.3515625,120.3515625
2013-12-06 15:06:37,201312,201403,201403,121.234375,120.26953125,120.26953125
2013-12-06 23:00:00,201312,201403,201403,121.1640625,120.2109375,120.2109375
2013-12-09 23:00:00,201312,201403,201403,121.1953125,120.25,120.25
2013-12-10 23:00:00,201312,201403,201403,121.421875,120.4921875,120.4921875
2013-12-11 06:47:06,201312,201403,201403,121.38671875,120.44921875,120.44921875
2013-12-11 06:47:07,201312,201403,201403,121.38671875,120.44921875,120.44921875
2013-12-11 06:47:08,201403,201406,201406,120.44921875,,
2013-12-11 15:04:41,201403,201406,201406,120.38671875,,
2013-12-11 23:00:00,201403,201406,201406,120.3046875,,
2013-12-12 15:03:09,201403,201406,201406,120.12109375,,
2013-12-12 23:00:00,201403,201406,201406,120.0859375,,
2013-12-13 15:03:11,201403,201406,201406,120.04296875,,
2013-12-13 23:00:00,201403,201406,201406,120.078125,,
2013-12-16 19:52:09,201403,201406,201406,120.08203125,,
2013-12-16 23:00:00,201403,201406,201406,120.09375,,
2013-12-17 15:03:39,201403,201406,201406,120.19921875,,
2013-12-17 23:00:00,201403,201406,201406,120.28125,,
2013-12-18 15:49:36,201403,201406,201406,120.11328125,,
2013-12-18 23:00:00,201403,201406,201406,120.21875,,
2013-12-19 15:03:39,201403,201406,201406,119.69921875,,
2013-12-19 23:00:00,201403,201406,201406,119.75,,
2013-12-20 15:03:29,201403,201406,201406,119.669921875,,
2013-12-20 23:00:00,201403,201406,201406,119.6171875,,
2013-12-23 23:00:00,201403,201406,201406,119.515625,,
2013-12-24 11:14:20,201403,201406,201406,119.45703125,,
2013-12-24 15:03:45,201403,201406,201406,119.34765625,,
2013-12-24 23:00:00,201403,201406,201406,119.2578125,,
2013-12-25 15:03:53,201403,201406,201406,,,
2013-12-26 15:04:10,201403,201406,201406,119.25390625,,
2013-12-26 23:00:00,201403,201406,201406,119.2578125,,
2013-12-27 15:03:56,201403,201406,201406,119.21484375,,
2013-12-27 23:00:00,201403,201406,201406,119.265625,,
2013-12-30 15:03:57,201403,201406,201406,119.35546875,,
2013-12-30 23:00:00,201403,201406,201406,119.40625,,
2013-12-31 15:03:54,201403,201406,201406,119.326171875,,
2013-12-31 23:00:00,201403,201406,201406,119.3125,,
2014-01-01 15:03:49,201403,201406,201406,,,
2014-01-02 15:03:51,201403,201406,201406,119.328125,,
2014-01-02 23:00:00,201403,201406,201406,119.40625,,
2014-01-03 15:03:54,201403,201406,201406,119.3720703125,,
2014-01-03 23:00:00,201403,201406,201406,119.3515625,,
2014-01-06 15:04:01,201403,201406,201406,119.45703125,,
2014-01-06 23:00:00,201403,201406,201406,119.5078125,,
2014-01-07 15:04:06,201403,201406,201406,119.50546875,,
2014-01-07 23:00:00,201403,201406,201406,119.6171875,,
2014-01-08 15:04:03,201403,201406,201406,119.36328125,,
2014-01-08 23:00:00,201403,201406,201406,119.1640625,,
2014-01-09 15:04:08,201403,201406,201406,119.13671875,,
2014-01-09 23:00:00,201403,201406,201406,119.25,,
2014-01-10 23:00:00,201403,201406,201406,119.8515625,118.75,118.75
2014-01-13 23:00:00,201403,201406,201406,120.0078125,,
2014-01-14 15:04:37,201403,201406,201406,119.9140625,118.8203125,118.8203125
2014-01-14 23:00:00,201403,201406,201406,119.75,118.6328125,118.6328125
2014-01-15 15:04:21,201403,201406,201406,119.49348958333333,118.375,118.375
2014-01-15 23:00:00,201403,201406,201406,119.609375,,
2014-01-16 15:04:21,201403,201406,201406,119.77734375,118.6806640625,118.6806640625
2014-01-16 23:00:00,201403,201406,201406,119.7578125,,
2014-01-17 15:04:22,201403,201406,201406,119.74609375,118.64453125,118.64453125
2014-01-17 23:00:00,201403,201406,201406,119.828125,,
2014-01-21 15:04:29,201403,201406,201406,119.79296875,118.6953125,118.6953125
2014-01-21 23:00:00,201403,201406,201406,119.7734375,,
2014-01-22 15:04:43,201403,201406,201406,119.56640625,118.46875,118.46875
2014-01-22 23:00:00,201403,201406,201406,119.5234375,118.421875,118.421875
2014-01-23 15:04:23,201403,201406,201406,119.8515625,118.7578125,118.7578125
2014-01-23 23:00:00,201403,201406,201406,120.0546875,118.9765625,118.9765625
2014-01-24 15:05:22,201403,201406,201406,120.24609375,119.1787109375,119.1787109375
2014-01-24 23:00:00,201403,201406,201406,120.1796875,119.1015625,119.1015625
2014-01-27 15:05:03,201403,201406,201406,120.16015625,119.07421875,119.07421875
2014-01-27 23:00:00,201403,201406,201406,120.078125,119.0078125,119.0078125
2014-01-28 15:04:56,201403,201406,201406,120.12109375,119.0302734375,119.0302734375
2014-01-28 23:00:00,201403,201406,201406,120.25,119.1796875,119.1796875
2014-01-29 23:00:00,201403,201406,201406,120.5546875,119.5234375,119.5234375
2014-01-30 15:05:18,201403,201406,201406,120.390625,119.33203125,119.33203125
2014-01-30 23:00:00,201403,201406,201406,120.4765625,119.4296875,119.4296875
2014-01-31 23:00:00,201403,201406,201406,120.625,119.5859375,119.5859375
2014-02-03 15:27:13,201403,201406,201406,120.857421875,119.83203125,119.83203125
2014-02-03 16:50:09,201403,201406,201406,120.92578125,119.890625,119.890625
2014-02-03 17:51:10,201403,201406,201406,120.87890625,119.84375,119.84375
2014-02-03 23:00:00,201403,201406,201406,120.96875,119.9453125,119.9453125
2014-02-04 23:00:00,201403,201406,201406,120.875,119.84375,119.84375
2014-02-05 15:39:15,201403,201406,201406,120.787109375,119.751953125,119.751953125
2014-02-05 16:43:00,201403,201406,201406,120.7890625,119.7421875,119.7421875
2014-02-05 17:43:46,201403,201406,201406,120.76171875,119.71484375,119.71484375
2014-02-05 23:00:00,201403,201406,201406,120.7578125,119.7109375,119.7109375
2014-02-06 23:00:00,201403,201406,201406,120.6484375,119.59375,119.59375
2014-02-07 15:22:42,201403,201406,201406,120.841796875,119.80859375,119.80859375
2014-02-07 16:22:46,201403,201406,201406,120.89453125,119.85546875,119.85546875
2014-02-07 17:22:51,201403,201406,201406,120.91015625,119.875,119.875
2014-02-07 23:00:00,201403,201406,201406,120.9140625,119.875,119.875
2014-02-10 15:19:13,201403,201406,201406,120.86328125,119.82421875,119.82421875
2014-02-10 16:25:27,201403,201406,201406,120.9150390625,119.890625,119.890625
2014-02-10 17:25:27,201403,201406,201406,120.87109375,119.84375,119.84375
2014-02-10 18:25:30,201403,201406,201406,120.85546875,119.83203125,119.83203125
2014-02-10 23:00:00,201403,201406,201406,120.8359375,119.8125,119.8125
2014-02-11 15:05:36,201403,201406,201406,120.59765625,119.5634765625,119.5634765625
2014-02-11 16:10:20,201403,201406,201406,120.63671875,119.60546875,119.60546875
2014-02-11 17:10:16,201403,201406,201406,120.57421875,119.5439453125,119.5439453125
2014-02-11 18:10:14,201403,201406,201406,120.56640625,119.53515625,119.53515625
2014-02-11 23:00:00,201403,201406,201406,120.6015625,119.5625,119.5625
2014-02-12 15:25:51,201403,201406,201406,120.47005208333333,119.421875,119.421875
2014-02-12 16:26:36,201403,201406,201406,120.38671875,119.3466796875,119.3466796875
2014-02-12 18:42:17,201403,201406,201406,120.380859375,119.3359375,119.3359375
2014-02-12 23:00:00,201403,201406,201406,120.4140625,119.3671875,119.3671875
2014-02-13 15:26:58,201403,201406,201406,120.66796875,119.6328125,119.6328125
2014-02-13 16:26:56,201403,201406,201406,120.68359375,119.640625,119.640625
2014-02-13 17:27:02,201403,201406,201406,120.71484375,119.671875,119.671875
2014-02-13 18:27:03,201403,201406,201406,120.7421875,119.703125,119.703125
2014-02-13 23:00:00,201403,201406,201406,120.734375,119.6953125,119.6953125
2014-02-14 16:18:34,201403,201406,201406,120.62890625,119.59375,119.59375
2014-02-14 17:18:37,201403,201406,201406,120.64453125,119.609375,119.609375
