DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2012-01-03 09:45:00,92.55,,,20120300,20120600,20120600
2012-01-03 10:00:00,92.65,,,20120300,20120600,20120600
2012-01-03 10:15:00,92.54,,,20120300,20120600,20120600
2012-01-03 10:30:00,92.3,,,20120300,20120600,20120600
2012-01-03 10:45:00,92.31,,,20120300,20120600,20120600
2012-01-03 11:00:00,92.25,,,20120300,20120600,20120600
2012-01-03 11:15:00,92.05,,,20120300,20120600,20120600
2012-01-03 11:30:00,92.03,,,20120300,20120600,20120600
2012-01-03 11:45:00,92.05,,,20120300,20120600,20120600
2012-01-03 12:00:00,92.12,,,20120300,20120600,20120600
2012-01-03 12:15:00,92.1,,,20120300,20120600,20120600
2012-01-03 12:30:00,92.1,,,20120300,20120600,20120600
2012-01-03 12:45:00,91.96,,,20120300,20120600,20120600
2012-01-03 13:00:00,92.0,,,20120300,20120600,20120600
2012-01-03 13:15:00,92.1,,,20120300,20120600,20120600
2012-01-03 13:30:00,91.89,,,20120300,20120600,20120600
2012-01-03 13:45:00,91.93,,,20120300,20120600,20120600
2012-01-03 14:00:00,92.1,,,20120300,20120600,20120600
2012-01-03 14:15:00,92.25,,,20120300,20120600,20120600
2012-01-03 14:30:00,92.25,,,20120300,20120600,20120600
2012-01-03 14:45:00,92.32,,,20120300,20120600,20120600
2012-01-03 15:00:00,92.32,,,20120300,20120600,20120600
2012-01-03 15:15:00,92.32,,,20120300,20120600,20120600
2012-01-03 15:30:00,92.34,,,20120300,20120600,20120600
2012-01-03 15:45:00,92.37,,,20120300,20120600,20120600
2012-01-03 16:00:00,92.32,,,20120300,20120600,20120600
2012-01-03 16:15:00,92.26,,,20120300,20120600,20120600
2012-01-03 16:30:00,92.33,,,20120300,20120600,20120600
2012-01-03 16:45:00,92.25,,,20120300,20120600,20120600
2012-01-03 17:00:00,92.3,,,20120300,20120600,20120600
2012-01-03 17:30:00,92.25,,,20120300,20120600,20120600
2012-01-03 17:45:00,92.24,,,20120300,20120600,20120600
2012-01-04 10:30:00,92.09,,,20120300,20120600,20120600
2012-01-04 10:45:00,92.2,,,20120300,20120600,20120600
2012-01-04 11:00:00,92.05,,,20120300,20120600,20120600
2012-01-04 11:15:00,92.1,,,20120300,20120600,20120600
2012-01-04 11:30:00,92.1,,,20120300,20120600,20120600
2012-01-04 11:45:00,92.28,,,20120300,20120600,20120600
2012-01-04 12:00:00,92.22,,,20120300,20120600,20120600
2012-01-04 12:15:00,92.15,,,20120300,20120600,20120600
2012-01-04 12:30:00,92.15,,,20120300,20120600,20120600
2012-01-04 12:45:00,92.0,,,20120300,20120600,20120600
2012-01-04 13:00:00,91.97,,,20120300,20120600,20120600
2012-01-04 13:15:00,92.02,,,20120300,20120600,20120600
2012-01-04 13:30:00,92.11,,,20120300,20120600,20120600
2012-01-04 13:45:00,92.06,,,20120300,20120600,20120600
2012-01-04 14:00:00,92.1,,,20120300,20120600,20120600
2012-01-04 14:15:00,92.14,,,20120300,20120600,20120600
2012-01-04 14:30:00,92.17,,,20120300,20120600,20120600
2012-01-04 14:45:00,92.21,,,20120300,20120600,20120600
2012-01-04 15:00:00,92.14,,,20120300,20120600,20120600
2012-01-04 15:15:00,92.17,,,20120300,20120600,20120600
2012-01-04 15:30:00,92.05,,,20120300,20120600,20120600
2012-01-04 15:45:00,92.05,,,20120300,20120600,20120600
2012-01-04 16:00:00,92.04,,,20120300,20120600,20120600
2012-01-04 16:15:00,92.21,,,20120300,20120600,20120600
2012-01-04 16:30:00,92.1,,,20120300,20120600,20120600
2012-01-04 16:45:00,92.08,,,20120300,20120600,20120600
2012-01-04 17:15:00,92.18,,,20120300,20120600,20120600
2012-01-04 17:30:00,92.14,,,20120300,20120600,20120600
2012-01-04 17:45:00,92.18,,,20120300,20120600,20120600
2012-01-05 08:00:00,92.02,,,20120300,20120600,20120600
2012-01-05 08:15:00,91.79,,,20120300,20120600,20120600
2012-01-05 08:30:00,91.68,,,20120300,20120600,20120600
2012-01-05 08:45:00,91.5,,,20120300,20120600,20120600
2012-01-05 09:00:00,91.46,,,20120300,20120600,20120600
2012-01-05 09:15:00,91.56,,,20120300,20120600,20120600
2012-01-05 09:30:00,91.58,,,20120300,20120600,20120600
2012-01-05 09:45:00,91.47,,,20120300,20120600,20120600
2012-01-05 10:00:00,91.6,,,20120300,20120600,20120600
2012-01-05 10:15:00,91.56,,,20120300,20120600,20120600
2012-01-05 10:30:00,91.49,,,20120300,20120600,20120600
2012-01-05 10:45:00,91.42,,,20120300,20120600,20120600
2012-01-05 11:00:00,91.37,,,20120300,20120600,20120600
2012-01-05 11:15:00,91.2,,,20120300,20120600,20120600
2012-01-05 11:30:00,91.2,,,20120300,20120600,20120600
2012-01-05 11:45:00,91.16,,,20120300,20120600,20120600
2012-01-05 12:00:00,91.35,,,20120300,20120600,20120600
2012-01-05 12:15:00,91.29,,,20120300,20120600,20120600
2012-01-05 12:30:00,91.34,,,20120300,20120600,20120600
2012-01-05 12:45:00,91.33,,,20120300,20120600,20120600
2012-01-05 13:00:00,91.33,,,20120300,20120600,20120600
2012-01-05 13:15:00,91.43,,,20120300,20120600,20120600
2012-01-05 13:30:00,91.48,,,20120300,20120600,20120600
2012-01-05 13:45:00,91.18,,,20120300,20120600,20120600
2012-01-05 14:00:00,91.1,,,20120300,20120600,20120600
2012-01-05 14:15:00,90.92,,,20120300,20120600,20120600
2012-01-05 14:30:00,91.1,,,20120300,20120600,20120600
2012-01-05 14:45:00,91.2,,,20120300,20120600,20120600
2012-01-05 15:00:00,91.29,,,20120300,20120600,20120600
2012-01-05 15:15:00,91.0,,,20120300,20120600,20120600
2012-01-05 15:30:00,91.11,,,20120300,20120600,20120600
2012-01-05 15:45:00,91.21,,,20120300,20120600,20120600
2012-01-05 16:00:00,91.05,,,20120300,20120600,20120600
2012-01-05 16:15:00,90.94,,,20120300,20120600,20120600
2012-01-05 16:30:00,90.91,,,20120300,20120600,20120600
2012-01-05 16:45:00,90.91,,,20120300,20120600,20120600
2012-01-05 17:00:00,90.75,,,20120300,20120600,20120600
2012-01-05 17:15:00,90.74,,,20120300,20120600,20120600
2012-01-05 17:30:00,90.8,,,20120300,20120600,20120600
2012-01-05 17:45:00,90.7,,,20120300,20120600,20120600
2012-01-06 07:00:00,90.8,,,20120300,20120600,20120600
2012-01-06 07:15:00,90.74,,,20120300,20120600,20120600
2012-01-06 07:30:00,90.6,,,20120300,20120600,20120600
2012-01-06 07:45:00,90.61,,,20120300,20120600,20120600
2012-01-06 08:00:00,90.36,,,20120300,20120600,20120600
2012-01-06 08:15:00,90.62,,,20120300,20120600,20120600
2012-01-06 08:30:00,90.69,,,20120300,20120600,20120600
2012-01-06 08:45:00,90.72,,,20120300,20120600,20120600
2012-01-06 09:00:00,90.59,,,20120300,20120600,20120600
2012-01-06 09:15:00,90.66,,,20120300,20120600,20120600
2012-01-06 09:30:00,90.65,,,20120300,20120600,20120600
2012-01-06 09:45:00,90.61,,,20120300,20120600,20120600
2012-01-06 10:00:00,90.68,,,20120300,20120600,20120600
2012-01-06 10:15:00,90.71,,,20120300,20120600,20120600
2012-01-06 10:30:00,90.69,,,20120300,20120600,20120600
2012-01-06 10:45:00,90.88,,,20120300,20120600,20120600
2012-01-06 11:00:00,90.7,,,20120300,20120600,20120600
2012-01-06 11:15:00,90.7,,,20120300,20120600,20120600
2012-01-06 11:30:00,90.76,,,20120300,20120600,20120600
2012-01-06 11:45:00,90.77,,,20120300,20120600,20120600
2012-01-06 12:00:00,90.82,,,20120300,20120600,20120600
2012-01-06 12:15:00,90.78,,,20120300,20120600,20120600
2012-01-06 12:30:00,90.79,,,20120300,20120600,20120600
2012-01-06 12:45:00,90.9,,,20120300,20120600,20120600
2012-01-06 13:00:00,90.9,,,20120300,20120600,20120600
2012-01-06 13:15:00,90.96,,,20120300,20120600,20120600
2012-01-06 13:30:00,90.88,,,20120300,20120600,20120600
2012-01-06 13:45:00,90.9,,,20120300,20120600,20120600
2012-01-06 14:00:00,90.72,,,20120300,20120600,20120600
2012-01-06 14:15:00,90.75,,,20120300,20120600,20120600
2012-01-06 14:30:00,90.74,,,20120300,20120600,20120600
2012-01-06 14:45:00,90.76,,,20120300,20120600,20120600
2012-01-06 15:00:00,90.79,,,20120300,20120600,20120600
2012-01-06 15:15:00,90.75,,,20120300,20120600,20120600
2012-01-06 15:30:00,90.79,,,20120300,20120600,20120600
2012-01-06 15:45:00,90.77,,,20120300,20120600,20120600
2012-01-06 16:00:00,90.75,,,20120300,20120600,20120600
2012-01-06 16:15:00,90.75,,,20120300,20120600,20120600
2012-01-06 16:30:00,90.78,,,20120300,20120600,20120600
2012-01-06 16:45:00,90.75,,,20120300,20120600,20120600
2012-01-06 17:15:00,90.75,,,20120300,20120600,20120600
2012-01-06 17:30:00,90.73,,,20120300,20120600,20120600
2012-01-06 17:45:00,90.73,,,20120300,20120600,20120600
2012-01-09 07:00:00,90.7,,,20120300,20120600,20120600
2012-01-09 07:15:00,90.74,,,20120300,20120600,20120600
2012-01-09 07:30:00,90.74,,,20120300,20120600,20120600
2012-01-09 07:45:00,90.72,,,20120300,20120600,20120600
2012-01-09 08:00:00,90.75,,,20120300,20120600,20120600
2012-01-09 08:15:00,90.88,,,20120300,20120600,20120600
2012-01-09 08:30:00,91.06,,,20120300,20120600,20120600
2012-01-09 08:45:00,90.87,,,20120300,20120600,20120600
2012-01-09 09:00:00,90.87,,,20120300,20120600,20120600
2012-01-09 09:15:00,91.01,,,20120300,20120600,20120600
2012-01-09 09:30:00,90.98,,,20120300,20120600,20120600
2012-01-09 09:45:00,91.0,,,20120300,20120600,20120600
2012-01-09 10:00:00,91.09,,,20120300,20120600,20120600
2012-01-09 10:15:00,91.13,,,20120300,20120600,20120600
2012-01-09 10:30:00,91.14,,,20120300,20120600,20120600
2012-01-09 10:45:00,91.22,,,20120300,20120600,20120600
2012-01-09 11:00:00,91.04,,,20120300,20120600,20120600
2012-01-09 11:15:00,90.97,,,20120300,20120600,20120600
2012-01-09 11:30:00,91.15,,,20120300,20120600,20120600
2012-01-09 11:45:00,91.17,,,20120300,20120600,20120600
2012-01-09 12:00:00,91.18,,,20120300,20120600,20120600
2012-01-09 12:15:00,91.14,,,20120300,20120600,20120600
2012-01-09 12:30:00,91.17,,,20120300,20120600,20120600
2012-01-09 12:45:00,91.17,,,20120300,20120600,20120600
2012-01-09 13:00:00,91.19,,,20120300,20120600,20120600
2012-01-09 13:15:00,91.07,,,20120300,20120600,20120600
2012-01-09 13:30:00,90.95,,,20120300,20120600,20120600
2012-01-09 13:45:00,91.0,,,20120300,20120600,20120600
2012-01-09 14:00:00,91.01,,,20120300,20120600,20120600
2012-01-09 14:15:00,90.93,,,20120300,20120600,20120600
2012-01-09 14:30:00,90.96,,,20120300,20120600,20120600
2012-01-09 14:45:00,90.9,,,20120300,20120600,20120600
2012-01-09 15:00:00,90.76,,,20120300,20120600,20120600
2012-01-09 15:15:00,90.77,,,20120300,20120600,20120600
2012-01-09 15:30:00,90.71,,,20120300,20120600,20120600
2012-01-09 15:45:00,90.69,,,20120300,20120600,20120600
2012-01-09 16:00:00,90.7,,,20120300,20120600,20120600
2012-01-09 16:15:00,90.58,,,20120300,20120600,20120600
2012-01-09 16:30:00,90.6,,,20120300,20120600,20120600
2012-01-09 17:00:00,90.52,,,20120300,20120600,20120600
2012-01-09 17:15:00,90.51,,,20120300,20120600,20120600
2012-01-09 17:30:00,90.54,,,20120300,20120600,20120600
2012-01-09 17:45:00,90.52,,,20120300,20120600,20120600
2012-01-09 18:00:00,90.4,,,20120300,20120600,20120600
2012-01-10 07:00:00,90.84,,,20120300,20120600,20120600
2012-01-10 07:15:00,90.84,,,20120300,20120600,20120600
2012-01-10 07:30:00,90.74,,,20120300,20120600,20120600
2012-01-10 07:45:00,90.71,,,20120300,20120600,20120600
2012-01-10 08:00:00,90.6,,,20120300,20120600,20120600
2012-01-10 08:15:00,90.66,,,20120300,20120600,20120600
2012-01-10 08:30:00,90.66,,,20120300,20120600,20120600
2012-01-10 08:45:00,90.55,,,20120300,20120600,20120600
2012-01-10 09:00:00,90.6,,,20120300,20120600,20120600
2012-01-10 09:15:00,90.59,,,20120300,20120600,20120600
2012-01-10 09:30:00,90.7,,,20120300,20120600,20120600
2012-01-10 09:45:00,90.75,,,20120300,20120600,20120600
2012-01-10 10:00:00,90.9,,,20120300,20120600,20120600
2012-01-10 10:15:00,90.8,,,20120300,20120600,20120600
2012-01-10 10:30:00,90.78,,,20120300,20120600,20120600
2012-01-10 10:45:00,90.84,,,20120300,20120600,20120600
2012-01-10 11:00:00,90.81,,,20120300,20120600,20120600
2012-01-10 11:15:00,90.79,,,20120300,20120600,20120600
2012-01-10 11:30:00,90.84,,,20120300,20120600,20120600
2012-01-10 11:45:00,90.51,,,20120300,20120600,20120600
2012-01-10 12:00:00,90.61,,,20120300,20120600,20120600
2012-01-10 12:15:00,90.63,,,20120300,20120600,20120600
2012-01-10 12:30:00,90.7,,,20120300,20120600,20120600
2012-01-10 12:45:00,90.76,,,20120300,20120600,20120600
2012-01-10 13:00:00,90.61,,,20120300,20120600,20120600
2012-01-10 13:15:00,90.75,,,20120300,20120600,20120600
2012-01-10 13:30:00,90.78,,,20120300,20120600,20120600
2012-01-10 13:45:00,90.84,,,20120300,20120600,20120600
2012-01-10 14:00:00,90.85,,,20120300,20120600,20120600
2012-01-10 14:15:00,90.69,,,20120300,20120600,20120600
2012-01-10 14:30:00,90.58,,,20120300,20120600,20120600
2012-01-10 14:45:00,90.73,,,20120300,20120600,20120600
2012-01-10 15:00:00,90.79,,,20120300,20120600,20120600
2012-01-10 15:15:00,90.76,,,20120300,20120600,20120600
2012-01-10 15:30:00,90.79,,,20120300,20120600,20120600
2012-01-10 15:45:00,90.86,,,20120300,20120600,20120600
2012-01-10 16:00:00,90.85,,,20120300,20120600,20120600
2012-01-10 16:15:00,90.92,,,20120300,20120600,20120600
2012-01-10 16:30:00,91.03,,,20120300,20120600,20120600
2012-01-10 16:45:00,91.03,,,20120300,20120600,20120600
2012-01-10 17:00:00,90.97,,,20120300,20120600,20120600
2012-01-10 17:15:00,91.12,,,20120300,20120600,20120600
2012-01-10 17:30:00,91.1,,,20120300,20120600,20120600
2012-01-10 17:45:00,91.07,,,20120300,20120600,20120600
2012-01-11 07:00:00,91.17,,,20120300,20120600,20120600
2012-01-11 07:15:00,91.18,,,20120300,20120600,20120600
2012-01-11 07:30:00,91.39,,,20120300,20120600,20120600
2012-01-11 07:45:00,91.36,,,20120300,20120600,20120600
2012-01-11 08:00:00,91.49,,,20120300,20120600,20120600
2012-01-11 08:15:00,91.58,,,20120300,20120600,20120600
2012-01-11 08:30:00,91.5,,,20120300,20120600,20120600
2012-01-11 08:45:00,91.56,,,20120300,20120600,20120600
2012-01-11 09:00:00,91.56,,,20120300,20120600,20120600
2012-01-11 09:15:00,91.73,,,20120300,20120600,20120600
2012-01-11 09:30:00,91.84,,,20120300,20120600,20120600
2012-01-11 09:45:00,92.01,,,20120300,20120600,20120600
2012-01-11 10:00:00,91.97,,,20120300,20120600,20120600
2012-01-11 10:15:00,91.85,,,20120300,20120600,20120600
2012-01-11 10:30:00,91.75,,,20120300,20120600,20120600
2012-01-11 10:45:00,91.84,,,20120300,20120600,20120600
2012-01-11 11:00:00,91.85,,,20120300,20120600,20120600
2012-01-11 11:15:00,91.7,,,20120300,20120600,20120600
2012-01-11 11:30:00,91.78,,,20120300,20120600,20120600
2012-01-11 11:45:00,91.76,,,20120300,20120600,20120600
2012-01-11 12:00:00,91.69,,,20120300,20120600,20120600
2012-01-11 12:15:00,91.71,,,20120300,20120600,20120600
2012-01-11 12:30:00,91.7,,,20120300,20120600,20120600
2012-01-11 12:45:00,91.98,,,20120300,20120600,20120600
2012-01-11 13:00:00,91.9,,,20120300,20120600,20120600
2012-01-11 13:15:00,91.84,,,20120300,20120600,20120600
2012-01-11 13:30:00,91.79,,,20120300,20120600,20120600
2012-01-11 13:45:00,91.91,,,20120300,20120600,20120600
2012-01-11 14:00:00,91.92,,,20120300,20120600,20120600
2012-01-11 14:15:00,91.79,,,20120300,20120600,20120600
2012-01-11 14:30:00,91.39,,,20120300,20120600,20120600
2012-01-11 14:45:00,91.34,,,20120300,20120600,20120600
2012-01-11 15:00:00,91.51,,,20120300,20120600,20120600
2012-01-11 15:15:00,91.55,,,20120300,20120600,20120600
2012-01-11 15:30:00,91.66,,,20120300,20120600,20120600
2012-01-11 15:45:00,91.78,,,20120300,20120600,20120600
2012-01-11 16:00:00,91.77,,,20120300,20120600,20120600
2012-01-11 16:15:00,91.83,,,20120300,20120600,20120600
2012-01-11 16:30:00,91.9,,,20120300,20120600,20120600
2012-01-11 16:45:00,91.98,,,20120300,20120600,20120600
2012-01-11 17:00:00,92.05,,,20120300,20120600,20120600
2012-01-11 17:15:00,92.2,,,20120300,20120600,20120600
2012-01-11 17:30:00,92.08,,,20120300,20120600,20120600
2012-01-11 17:45:00,92.26,,,20120300,20120600,20120600
2012-01-12 07:00:00,92.09,,,20120300,20120600,20120600
2012-01-12 07:15:00,92.09,,,20120300,20120600,20120600
2012-01-12 07:45:00,92.08,,,20120300,20120600,20120600
2012-01-12 08:00:00,92.61,,,20120300,20120600,20120600
2012-01-12 08:15:00,92.73,,,20120300,20120600,20120600
2012-01-12 08:30:00,93.3,,,20120300,20120600,20120600
2012-01-12 08:45:00,93.29,,,20120300,20120600,20120600
2012-01-12 09:00:00,93.35,,,20120300,20120600,20120600
2012-01-12 09:15:00,93.52,,,20120300,20120600,20120600
2012-01-12 09:30:00,93.63,,,20120300,20120600,20120600
2012-01-12 09:45:00,94.0,,,20120300,20120600,20120600
2012-01-12 10:00:00,94.42,,,20120300,20120600,20120600
2012-01-12 10:15:00,94.44,,,20120300,20120600,20120600
2012-01-12 10:30:00,94.68,,,20120300,20120600,20120600
2012-01-12 10:45:00,94.77,,,20120300,20120600,20120600
2012-01-12 11:00:00,94.56,,,20120300,20120600,20120600
2012-01-12 11:15:00,94.1,,,20120300,20120600,20120600
2012-01-12 11:30:00,93.95,,,20120300,20120600,20120600
2012-01-12 11:45:00,94.0,,,20120300,20120600,20120600
2012-01-12 12:00:00,94.38,,,20120300,20120600,20120600
2012-01-12 12:15:00,94.8,,,20120300,20120600,20120600
2012-01-12 12:30:00,94.53,,,20120300,20120600,20120600
2012-01-12 12:45:00,94.43,,,20120300,20120600,20120600
2012-01-12 13:00:00,94.24,,,20120300,20120600,20120600
2012-01-12 13:15:00,94.2,,,20120300,20120600,20120600
2012-01-12 13:30:00,94.29,,,20120300,20120600,20120600
2012-01-12 13:45:00,94.41,,,20120300,20120600,20120600
2012-01-12 14:00:00,94.46,,,20120300,20120600,20120600
2012-01-12 14:15:00,94.5,,,20120300,20120600,20120600
2012-01-12 14:30:00,94.4,,,20120300,20120600,20120600
2012-01-12 14:45:00,94.3,,,20120300,20120600,20120600
2012-01-12 15:00:00,94.26,,,20120300,20120600,20120600
2012-01-12 15:15:00,94.02,,,20120300,20120600,20120600
2012-01-12 15:30:00,94.05,,,20120300,20120600,20120600
2012-01-12 15:45:00,94.2,,,20120300,20120600,20120600
2012-01-12 16:00:00,94.37,,,20120300,20120600,20120600
2012-01-12 16:15:00,94.23,,,20120300,20120600,20120600
2012-01-12 16:30:00,94.3,,,20120300,20120600,20120600
2012-01-12 16:45:00,94.32,,,20120300,20120600,20120600
2012-01-12 17:00:00,94.4,,,20120300,20120600,20120600
2012-01-12 17:15:00,94.39,,,20120300,20120600,20120600
2012-01-12 17:45:00,94.32,,,20120300,20120600,20120600
2012-01-13 07:00:00,94.4,,,20120300,20120600,20120600
2012-01-13 07:15:00,94.68,,,20120300,20120600,20120600
2012-01-13 07:30:00,95.5,,,20120300,20120600,20120600
2012-01-13 07:45:00,95.25,,,20120300,20120600,20120600
2012-01-13 08:00:00,95.21,,,20120300,20120600,20120600
2012-01-13 08:15:00,95.42,,,20120300,20120600,20120600
2012-01-13 08:30:00,95.49,,,20120300,20120600,20120600
2012-01-13 08:45:00,95.48,,,20120300,20120600,20120600
2012-01-13 09:00:00,95.4,,,20120300,20120600,20120600
2012-01-13 09:15:00,95.38,,,20120300,20120600,20120600
2012-01-13 09:30:00,95.05,,,20120300,20120600,20120600
2012-01-13 09:45:00,95.21,,,20120300,20120600,20120600
2012-01-13 10:00:00,95.23,,,20120300,20120600,20120600
2012-01-13 10:15:00,94.84,,,20120300,20120600,20120600
2012-01-13 10:30:00,94.89,,,20120300,20120600,20120600
2012-01-13 10:45:00,94.91,,,20120300,20120600,20120600
2012-01-13 11:00:00,94.84,,,20120300,20120600,20120600
2012-01-13 11:15:00,94.64,,,20120300,20120600,20120600
2012-01-13 11:30:00,94.54,,,20120300,20120600,20120600
2012-01-13 11:45:00,94.6,,,20120300,20120600,20120600
2012-01-13 12:00:00,94.71,,,20120300,20120600,20120600
2012-01-13 12:15:00,94.85,,,20120300,20120600,20120600
2012-01-13 12:30:00,94.64,,,20120300,20120600,20120600
2012-01-13 12:45:00,94.61,,,20120300,20120600,20120600
2012-01-13 13:00:00,94.55,,,20120300,20120600,20120600
2012-01-13 13:15:00,94.5,,,20120300,20120600,20120600
2012-01-13 13:30:00,94.18,,,20120300,20120600,20120600
2012-01-13 13:45:00,93.65,,,20120300,20120600,20120600
2012-01-13 14:00:00,93.06,,,20120300,20120600,20120600
2012-01-13 14:15:00,93.5,,,20120300,20120600,20120600
2012-01-13 14:30:00,93.73,,,20120300,20120600,20120600
2012-01-13 14:45:00,94.12,,,20120300,20120600,20120600
2012-01-13 15:00:00,94.14,,,20120300,20120600,20120600
2012-01-13 15:15:00,94.06,,,20120300,20120600,20120600
2012-01-13 15:30:00,94.17,,,20120300,20120600,20120600
2012-01-13 15:45:00,94.14,,,20120300,20120600,20120600
2012-01-13 16:00:00,94.2,,,20120300,20120600,20120600
2012-01-13 16:15:00,94.44,,,20120300,20120600,20120600
2012-01-13 16:30:00,94.39,,,20120300,20120600,20120600
2012-01-13 16:45:00,94.25,,,20120300,20120600,20120600
2012-01-13 17:00:00,94.03,,,20120300,20120600,20120600
2012-01-13 17:15:00,94.03,,,20120300,20120600,20120600
2012-01-13 17:30:00,93.8,,,20120300,20120600,20120600
2012-01-13 17:45:00,93.74,,,20120300,20120600,20120600
2012-01-16 07:00:00,93.01,,,20120300,20120600,20120600
2012-01-16 07:15:00,93.14,,,20120300,20120600,20120600
2012-01-16 07:30:00,93.34,,,20120300,20120600,20120600
2012-01-16 07:45:00,93.45,,,20120300,20120600,20120600
2012-01-16 08:00:00,93.5,,,20120300,20120600,20120600
2012-01-16 08:15:00,93.86,,,20120300,20120600,20120600
2012-01-16 08:30:00,94.1,,,20120300,20120600,20120600
2012-01-16 08:45:00,94.4,,,20120300,20120600,20120600
2012-01-16 09:00:00,94.28,,,20120300,20120600,20120600
2012-01-16 09:15:00,93.88,,,20120300,20120600,20120600
2012-01-16 09:30:00,94.06,,,20120300,20120600,20120600
2012-01-16 09:45:00,93.96,,,20120300,20120600,20120600
2012-01-16 10:00:00,93.58,,,20120300,20120600,20120600
2012-01-16 10:15:00,93.6,,,20120300,20120600,20120600
2012-01-16 10:30:00,93.85,,,20120300,20120600,20120600
2012-01-16 10:45:00,93.9,,,20120300,20120600,20120600
2012-01-16 11:00:00,93.92,,,20120300,20120600,20120600
2012-01-16 11:15:00,94.0,,,20120300,20120600,20120600
2012-01-16 11:30:00,93.99,,,20120300,20120600,20120600
2012-01-16 11:45:00,94.11,,,20120300,20120600,20120600
2012-01-16 12:00:00,94.21,,,20120300,20120600,20120600
2012-01-16 12:15:00,94.32,,,20120300,20120600,20120600
2012-01-16 12:30:00,94.35,,,20120300,20120600,20120600
2012-01-16 12:45:00,94.42,,,20120300,20120600,20120600
2012-01-16 13:00:00,94.38,,,20120300,20120600,20120600
2012-01-16 13:15:00,94.37,,,20120300,20120600,20120600
2012-01-16 13:30:00,94.29,,,20120300,20120600,20120600
2012-01-16 13:45:00,94.32,,,20120300,20120600,20120600
2012-01-16 14:00:00,94.31,,,20120300,20120600,20120600
2012-01-16 14:15:00,94.37,,,20120300,20120600,20120600
2012-01-16 14:30:00,94.37,,,20120300,20120600,20120600
2012-01-16 14:45:00,94.54,,,20120300,20120600,20120600
2012-01-16 15:00:00,94.51,,,20120300,20120600,20120600
2012-01-16 15:15:00,94.56,,,20120300,20120600,20120600
2012-01-16 15:30:00,94.66,,,20120300,20120600,20120600
2012-01-16 15:45:00,94.49,,,20120300,20120600,20120600
2012-01-16 16:00:00,94.5,,,20120300,20120600,20120600
2012-01-16 16:15:00,94.6,,,20120300,20120600,20120600
2012-01-16 16:30:00,94.43,,,20120300,20120600,20120600
2012-01-16 16:45:00,94.43,,,20120300,20120600,20120600
2012-01-16 17:00:00,94.36,,,20120300,20120600,20120600
2012-01-16 17:15:00,94.36,,,20120300,20120600,20120600
2012-01-16 17:30:00,94.33,,,20120300,20120600,20120600
2012-01-16 17:45:00,94.36,,,20120300,20120600,20120600
2012-01-17 07:00:00,94.96,,,20120300,20120600,20120600
2012-01-17 07:15:00,94.91,,,20120300,20120600,20120600
2012-01-17 07:30:00,94.83,,,20120300,20120600,20120600
2012-01-17 07:45:00,95.2,,,20120300,20120600,20120600
2012-01-17 08:00:00,95.35,,,20120300,20120600,20120600
2012-01-17 08:15:00,95.29,,,20120300,20120600,20120600
2012-01-17 08:30:00,95.41,,,20120300,20120600,20120600
2012-01-17 08:45:00,95.29,,,20120300,20120600,20120600
2012-01-17 09:00:00,95.29,,,20120300,20120600,20120600
2012-01-17 09:15:00,95.56,,,20120300,20120600,20120600
2012-01-17 09:30:00,95.58,,,20120300,20120600,20120600
2012-01-17 09:45:00,95.32,,,20120300,20120600,20120600
2012-01-17 10:00:00,95.45,,,20120300,20120600,20120600
2012-01-17 10:15:00,95.45,,,20120300,20120600,20120600
2012-01-17 10:30:00,95.27,,,20120300,20120600,20120600
2012-01-17 10:45:00,95.26,,,20120300,20120600,20120600
2012-01-17 11:00:00,95.06,94.0,94.0,20120300,20120600,20120600
2012-01-17 11:15:00,95.23,,,20120300,20120600,20120600
2012-01-17 11:30:00,95.24,,,20120300,20120600,20120600
2012-01-17 11:45:00,95.35,93.8,93.8,20120300,20120600,20120600
2012-01-17 12:00:00,95.4,,,20120300,20120600,20120600
2012-01-17 12:15:00,95.34,,,20120300,20120600,20120600
2012-01-17 12:30:00,95.55,,,20120300,20120600,20120600
2012-01-17 12:45:00,95.62,,,20120300,20120600,20120600
2012-01-17 13:00:00,95.62,,,20120300,20120600,20120600
2012-01-17 13:15:00,95.5,,,20120300,20120600,20120600
2012-01-17 13:30:00,95.64,,,20120300,20120600,20120600
2012-01-17 13:45:00,95.45,,,20120300,20120600,20120600
2012-01-17 14:00:00,95.43,,,20120300,20120600,20120600
2012-01-17 14:15:00,95.41,,,20120300,20120600,20120600
2012-01-17 14:30:00,95.35,,,20120300,20120600,20120600
2012-01-17 14:45:00,95.49,,,20120300,20120600,20120600
2012-01-17 15:00:00,95.33,,,20120300,20120600,20120600
2012-01-17 15:15:00,95.44,,,20120300,20120600,20120600
2012-01-17 15:30:00,95.35,,,20120300,20120600,20120600
2012-01-17 15:45:00,95.35,,,20120300,20120600,20120600
2012-01-17 16:00:00,95.23,,,20120300,20120600,20120600
2012-01-17 16:15:00,95.27,,,20120300,20120600,20120600
2012-01-17 16:30:00,95.2,,,20120300,20120600,20120600
2012-01-17 16:45:00,95.25,,,20120300,20120600,20120600
2012-01-17 17:00:00,95.19,,,20120300,20120600,20120600
2012-01-17 17:15:00,95.12,,,20120300,20120600,20120600
2012-01-17 17:45:00,95.13,,,20120300,20120600,20120600
