DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2015-05-21 11:04:48,201506,201507,201507,5085.5,,
2015-05-21 12:05:45,201506,201507,201507,5081.75,,
2015-05-21 13:07:01,201506,201507,201507,5082.5,,
2015-05-21 14:18:04,201506,201507,201507,5092.75,,
2015-05-21 15:53:46,201506,201507,201507,5114.25,,
2015-05-21 16:54:10,201506,201507,201507,5118.75,,
2015-05-21 23:00:00,201506,201507,201507,5120.5,5118.5,5118.5
2015-05-22 08:03:02,201506,201507,201507,5117.5,,
2015-05-22 09:03:11,201506,201507,201507,5107.75,,
2015-05-22 10:04:30,201506,201507,201507,5109.5,,
2015-05-22 11:04:42,201506,201507,201507,5097.5,,
2015-05-22 12:05:56,201506,201507,201507,5114.25,,
2015-05-22 13:07:01,201506,201507,201507,5111.5,,
2015-05-22 14:15:33,201506,201507,201507,5120.75,,
2015-05-22 15:43:59,201506,201507,201507,5117.75,,
2015-05-22 16:44:33,201506,201507,201507,5111.5,,
2015-05-22 23:00:00,201506,201507,201507,5118.0,5105.0,5105.0
2015-05-25 08:02:28,201506,201507,201507,5106.25,,
2015-05-25 09:02:44,201506,201507,201507,5080.25,,
2015-05-25 10:41:46,201506,201507,201507,5074.5,,
2015-05-25 11:44:36,201506,201507,201507,5075.75,,
2015-05-25 12:46:59,201506,201507,201507,5068.25,,
2015-05-25 13:49:27,201506,201507,201507,5074.25,,
2015-05-25 15:01:13,201506,201507,201507,5077.25,,
2015-05-25 16:01:49,201506,201507,201507,5082.0,,
2015-05-25 23:00:00,201506,201507,201507,5084.0,5082.0,5082.0
2015-05-26 08:05:21,201506,201507,201507,5099.0,,
2015-05-26 09:05:53,201506,201507,201507,5065.75,,
2015-05-26 10:39:39,201506,201507,201507,5085.0,,
2015-05-26 11:40:13,201506,201507,201507,5108.5,,
2015-05-26 12:40:31,201506,201507,201507,5117.5,,
2015-05-26 13:40:44,201506,201507,201507,5114.25,,
2015-05-26 14:59:39,201506,201507,201507,5079.0,,
2015-05-26 15:59:59,201506,201507,201507,5058.25,,
2015-05-26 17:00:11,201506,201507,201507,5068.75,,
2015-05-26 23:00:00,201506,201507,201507,5066.5,5060.0,5060.0
2015-05-27 08:07:48,201506,201507,201507,5101.0,,
2015-05-27 09:07:59,201506,201507,201507,5071.0,,
2015-05-27 10:49:39,201506,201507,201507,5087.25,,
2015-05-27 11:50:14,201506,201507,201507,5074.0,,
2015-05-27 12:50:22,201506,201507,201507,5078.75,,
2015-05-27 13:50:57,201506,201507,201507,5095.25,,
2015-05-27 15:33:17,201506,201507,201507,5146.25,,
2015-05-27 16:33:36,201506,201507,201507,5157.0,,
2015-05-27 23:00:00,201506,201507,201507,5160.0,5160.0,5160.0
2015-05-28 08:03:08,201506,201507,201507,5133.5,,
2015-05-28 09:03:20,201506,201507,201507,5126.25,,
2015-05-28 10:04:41,201506,201507,201507,5139.75,,
2015-05-28 11:04:48,201506,201507,201507,5131.75,,
2015-05-28 12:05:39,201506,201507,201507,5136.25,,
2015-05-28 13:06:53,201506,201507,201507,5127.25,,
2015-05-28 14:14:22,201506,201507,201507,5125.5,,
2015-05-28 15:54:11,201506,201507,201507,5077.5,,
2015-05-28 16:54:30,201506,201507,201507,5105.0,,
2015-05-28 23:00:00,201506,201507,201507,5122.5,5111.5,5111.5
2015-05-29 08:03:28,201506,201507,201507,5122.25,,
2015-05-29 09:03:46,201506,201507,201507,5057.25,,
2015-05-29 10:04:49,201506,201507,201507,5072.25,,
2015-05-29 11:05:00,201506,201507,201507,5054.75,,
2015-05-29 12:05:46,201506,201507,201507,5088.75,,
2015-05-29 13:07:01,201506,201507,201507,5077.0,,
2015-05-29 14:15:18,201506,201507,201507,5062.25,,
2015-05-29 15:56:00,201506,201507,201507,5011.75,,
2015-05-29 16:56:30,201506,201507,201507,5004.25,,
2015-05-29 23:00:00,201506,201507,201507,5007.0,4999.5,4999.5
2015-06-01 08:03:42,201506,201507,201507,5004.75,,
2015-06-01 09:04:15,201506,201507,201507,5023.75,,
2015-06-01 10:31:11,201506,201507,201507,4992.25,,
2015-06-01 11:31:50,201506,201507,201507,5005.75,,
2015-06-01 12:32:00,201506,201507,201507,5013.75,,
2015-06-01 13:32:29,201506,201507,201507,5023.25,,
2015-06-01 14:58:31,201506,201507,201507,4999.0,,
2015-06-01 15:58:55,201506,201507,201507,5006.5,,
2015-06-01 16:59:04,201506,201507,201507,5002.0,,
2015-06-01 23:00:00,201506,201507,201507,5016.0,5004.0,5004.0
2015-06-02 08:04:53,201506,201507,201507,5017.0,,
2015-06-02 09:05:03,201506,201507,201507,4999.5,,
2015-06-02 10:42:17,201506,201507,201507,4978.5,,
2015-06-02 11:42:29,201506,201507,201507,5010.75,,
2015-06-02 12:42:50,201506,201507,201507,5005.5,,
2015-06-02 13:43:37,201506,201507,201507,5018.75,,
2015-06-02 15:01:07,201506,201507,201507,4985.5,,
2015-06-02 16:01:15,201506,201507,201507,5001.5,,
2015-06-02 23:00:00,201506,201507,201507,4988.0,4979.0,4979.0
2015-06-03 08:03:35,201506,201507,201507,5005.25,,
2015-06-03 09:03:54,201506,201507,201507,5005.25,,
2015-06-03 10:04:39,201506,201507,201507,4986.25,,
2015-06-03 11:11:14,201506,201507,201507,5006.0,,
2015-06-03 12:22:36,201506,201507,201507,5031.75,,
2015-06-03 13:22:51,201506,201507,201507,5056.0,,
2015-06-03 14:34:09,201506,201507,201507,5034.25,,
2015-06-03 16:04:07,201506,201507,201507,5036.25,,
2015-06-03 23:00:00,201506,201507,201507,5006.5,5000.0,5000.0
2015-06-04 08:03:50,201506,201507,201507,4983.0,,
2015-06-04 09:03:59,201506,201507,201507,4911.25,,
2015-06-04 10:04:55,201506,201507,201507,4917.25,,
2015-06-04 11:05:06,201506,201507,201507,4923.0,,
2015-06-04 12:05:42,201506,201507,201507,4926.75,,
2015-06-04 13:07:04,201506,201507,201507,4952.25,,
2015-06-04 14:15:42,201506,201507,201507,4972.0,,
2015-06-04 15:55:51,201506,201507,201507,5000.75,,
2015-06-04 16:56:14,201506,201507,201507,4961.25,,
2015-06-04 23:00:00,201506,201507,201507,4932.0,4934.5,4934.5
2015-06-05 08:04:03,201506,201507,201507,4928.5,,
2015-06-05 09:04:12,201506,201507,201507,4920.5,,
2015-06-05 10:04:50,201506,201507,201507,4924.5,,
2015-06-05 11:05:54,201506,201507,201507,4902.75,,
2015-06-05 12:17:07,201506,201507,201507,4898.25,,
2015-06-05 13:17:44,201506,201507,201507,4896.25,,
2015-06-05 14:28:50,201506,201507,201507,4923.25,,
2015-06-05 15:59:15,201506,201507,201507,4913.75,,
2015-06-05 16:59:39,201506,201507,201507,4899.25,,
2015-06-05 23:00:00,201506,201507,201507,4908.0,4899.5,4899.5
2015-06-08 08:04:47,201506,201507,201507,4892.25,,
2015-06-08 09:05:11,201506,201507,201507,4884.5,,
2015-06-08 10:44:18,201506,201507,201507,4892.75,,
2015-06-08 11:44:56,201506,201507,201507,4880.25,,
2015-06-08 12:45:09,201506,201507,201507,4876.5,,
2015-06-08 13:45:31,201506,201507,201507,4887.75,,
2015-06-08 15:23:56,201506,201507,201507,4863.75,,
2015-06-08 16:24:19,201506,201507,201507,4869.25,,
2015-06-08 23:00:00,201506,201507,201507,4834.5,4834.5,4834.5
2015-06-09 08:03:55,201506,201507,201507,4843.5,,
2015-06-09 09:04:09,201506,201507,201507,4840.0,,
2015-06-09 10:42:21,201506,201507,201507,4807.25,,
2015-06-09 11:42:38,201506,201507,201507,4817.5,,
2015-06-09 12:42:55,201506,201507,201507,4842.25,,
2015-06-09 13:43:19,201506,201507,201507,4843.5,,
2015-06-09 15:22:04,201506,201507,201507,4823.75,,
2015-06-09 16:22:35,201506,201507,201507,4843.25,,
2015-06-09 23:00:00,201506,201507,201507,4825.0,4811.0,4811.0
2015-06-10 08:04:26,201506,201507,201507,4821.0,,
2015-06-10 09:04:35,201506,201507,201507,4845.25,,
2015-06-10 10:04:56,201506,201507,201507,4850.5,,
2015-06-10 11:05:15,201506,201507,201507,4875.0,,
2015-06-10 12:05:42,201506,201507,201507,4881.5,,
2015-06-10 13:07:04,201506,201507,201507,4892.75,,
2015-06-10 14:15:52,201506,201507,201507,4880.75,,
2015-06-10 15:40:57,201506,201507,201507,4892.0,,
2015-06-10 16:41:21,201506,201507,201507,4926.0,,
2015-06-10 23:00:00,201506,201507,201507,4930.0,4930.0,4930.0
2015-06-11 08:04:20,201506,201507,201507,4919.0,,
2015-06-11 09:04:31,201506,201507,201507,4964.25,,
2015-06-11 10:04:46,201506,201507,201507,4965.75,,
2015-06-11 11:05:56,201506,201507,201507,4968.5,,
2015-06-11 12:18:39,201506,201507,201507,4959.25,,
2015-06-11 13:19:16,201506,201507,201507,4989.75,,
2015-06-11 14:29:27,201506,201507,201507,4994.0,,
2015-06-11 15:59:22,201506,201507,201507,4961.75,,
2015-06-11 16:59:47,201506,201507,201507,4966.0,,
2015-06-11 23:00:00,201506,201507,201507,4970.5,4964.5,4964.5
2015-06-12 08:03:39,201506,201507,201507,4958.5,,
2015-06-12 09:03:46,201506,201507,201507,4953.25,,
2015-06-12 10:03:51,201506,201507,201507,4949.0,,
2015-06-12 11:03:57,201506,201507,201507,4964.5,,
2015-06-12 12:11:40,201506,201507,201507,4940.75,,
2015-06-12 13:12:38,201506,201507,201507,4905.75,,
2015-06-12 14:19:28,201506,201507,201507,4891.5,,
2015-06-12 15:23:49,201506,201507,201507,4878.25,,
2015-06-12 16:23:59,201506,201507,201507,4902.0,,
2015-06-12 23:00:00,201506,201507,201507,4902.0,4895.0,4895.0
2015-06-15 08:04:37,201506,201507,201507,4842.75,,
2015-06-15 08:04:38,201506,201507,201507,4842.75,4835.75,
2015-06-15 08:04:39,201507,201508,201508,4835.75,,
2015-06-15 09:04:46,201507,201508,201508,4834.5,,
2015-06-15 10:04:54,201507,201508,201508,4856.0,,
2015-06-15 11:05:02,201507,201508,201508,4844.0,,
2015-06-15 12:21:10,201507,201508,201508,4835.25,,
2015-06-15 13:26:12,201507,201508,201508,4809.5,,
2015-06-15 14:31:44,201507,201508,201508,4800.0,,
2015-06-15 15:33:21,201507,201508,201508,4809.75,,
2015-06-15 16:46:13,201507,201508,201508,4808.25,,
2015-06-15 23:00:00,201507,201508,201508,4823.5,4810.0,4810.0
2015-06-16 08:03:47,201507,201508,201508,4781.75,,
2015-06-16 09:04:03,201507,201508,201508,4756.0,,
2015-06-16 10:45:20,201507,201508,201508,4771.5,,
2015-06-16 11:45:41,201507,201508,201508,4769.0,,
2015-06-16 12:46:01,201507,201508,201508,4785.0,,
2015-06-16 13:46:15,201507,201508,201508,4804.0,,
2015-06-16 15:26:45,201507,201508,201508,4819.0,,
2015-06-16 16:28:23,201507,201508,201508,4835.0,,
2015-06-16 23:00:00,201507,201508,201508,4833.5,4849.0,4849.0
2015-06-17 08:04:28,201507,201508,201508,4822.0,,
2015-06-17 09:04:42,201507,201508,201508,4810.5,,
2015-06-17 10:34:28,201507,201508,201508,4812.75,,
2015-06-17 11:34:35,201507,201508,201508,4794.25,,
2015-06-17 12:34:43,201507,201508,201508,4776.5,,
2015-06-17 13:34:55,201507,201508,201508,4787.25,,
2015-06-17 14:35:05,201507,201508,201508,4802.75,,
2015-06-17 15:52:38,201507,201508,201508,4812.5,,
2015-06-17 16:53:11,201507,201508,201508,4780.5,,
2015-06-17 23:00:00,201507,201508,201508,4766.5,4778.0,4778.0
2015-06-18 08:04:02,201507,201508,201508,4771.5,,
2015-06-18 09:46:42,201507,201508,201508,4740.25,,
2015-06-18 11:23:56,201507,201508,201508,4748.5,,
2015-06-18 12:24:05,201507,201508,201508,4750.75,,
2015-06-18 13:24:19,201507,201508,201508,4758.5,,
2015-06-18 14:31:56,201507,201508,201508,4759.5,,
2015-06-18 16:08:56,201507,201508,201508,4798.75,,
2015-06-18 23:00:00,201507,201508,201508,4803.0,4825.0,4825.0
2015-06-19 08:04:33,201507,201508,201508,4796.5,,
2015-06-19 09:04:43,201507,201508,201508,4823.75,,
2015-06-19 10:05:19,201507,201508,201508,4832.25,,
2015-06-19 11:08:20,201507,201508,201508,4853.5,,
2015-06-19 12:23:33,201507,201508,201508,4848.25,,
2015-06-19 13:24:43,201507,201508,201508,4839.75,,
2015-06-19 14:36:26,201507,201508,201508,4828.25,,
2015-06-19 16:18:35,201507,201508,201508,4823.75,,
2015-06-19 23:00:00,201507,201508,201508,4809.0,4812.0,4812.0
2015-06-22 08:04:41,201507,201508,201508,4918.5,,
2015-06-22 09:05:34,201507,201508,201508,4956.75,,
2015-06-22 10:47:06,201507,201508,201508,4959.25,,
2015-06-22 11:48:03,201507,201508,201508,4947.25,,
2015-06-22 12:48:43,201507,201508,201508,4941.25,,
2015-06-22 13:49:34,201507,201508,201508,4925.25,,
2015-06-22 23:00:00,201507,201508,201508,4984.5,4997.0,4997.0
2015-06-23 08:02:37,201507,201508,201508,5032.5,,
2015-06-23 09:02:48,201507,201508,201508,5032.0,,
2015-06-23 10:12:21,201507,201508,201508,5036.5,,
2015-06-23 11:12:47,201507,201508,201508,5057.5,,
2015-06-23 12:16:04,201507,201508,201508,5053.25,,
2015-06-23 13:16:16,201507,201508,201508,5061.75,,
2015-06-23 14:33:53,201507,201508,201508,5064.25,,
2015-06-23 15:34:01,201507,201508,201508,5053.75,,
2015-06-23 16:34:24,201507,201508,201508,5055.5,,
2015-06-23 23:00:00,201507,201508,201508,5059.0,5056.0,5056.0
2015-06-24 08:02:45,201507,201508,201508,5054.5,,
2015-06-24 09:03:14,201507,201508,201508,5048.25,,
2015-06-24 10:28:24,201507,201508,201508,5050.75,,
2015-06-24 11:28:58,201507,201508,201508,5031.0,,
2015-06-24 12:29:21,201507,201508,201508,5040.0,,
2015-06-24 13:29:51,201507,201508,201508,5013.0,,
2015-06-24 14:59:20,201507,201508,201508,5042.5,,
2015-06-24 15:59:48,201507,201508,201508,5048.5,,
2015-06-24 17:00:01,201507,201508,201508,5041.25,,
2015-06-24 23:00:00,201507,201508,201508,5015.0,5016.5,5016.5
2015-06-25 08:09:10,201507,201508,201508,5011.75,,
2015-06-25 09:09:42,201507,201508,201508,5031.75,,
2015-06-25 10:45:32,201507,201508,201508,5033.5,,
2015-06-25 11:46:02,201507,201508,201508,5064.75,,
2015-06-25 12:46:31,201507,201508,201508,5046.75,,
2015-06-25 13:47:01,201507,201508,201508,5035.5,,
2015-06-25 15:28:11,201507,201508,201508,5031.75,,
2015-06-25 16:28:28,201507,201508,201508,5038.5,,
2015-06-25 23:00:00,201507,201508,201508,5020.5,5038.5,5038.5
2015-06-26 08:06:50,201507,201508,201508,4998.25,,
2015-06-26 09:07:18,201507,201508,201508,5016.5,,
2015-06-26 10:44:56,201507,201508,201508,5024.0,,
2015-06-26 11:45:13,201507,201508,201508,5034.0,,
2015-06-26 12:45:42,201507,201508,201508,5058.75,,
2015-06-26 13:46:10,201507,201508,201508,5064.5,,
2015-06-26 15:26:08,201507,201508,201508,5063.75,,
2015-06-26 16:26:36,201507,201508,201508,5078.25,,
2015-06-26 23:00:00,201507,201508,201508,5052.5,5056.5,5056.5
2015-06-29 08:02:34,201507,201508,201508,4825.75,,
2015-06-29 09:02:47,201507,201508,201508,4869.75,,
2015-06-29 10:23:39,201507,201508,201508,4895.5,,
2015-06-29 11:23:55,201507,201508,201508,4876.0,,
2015-06-29 12:24:20,201507,201508,201508,4876.75,,
2015-06-29 13:24:55,201507,201508,201508,4893.5,,
2015-06-29 14:55:54,201507,201508,201508,4942.5,,
2015-06-29 15:56:08,201507,201508,201508,4908.0,,
2015-06-29 16:56:18,201507,201508,201508,4866.5,,
2015-06-29 23:00:00,201507,201508,201508,4819.0,4864.0,4864.0
2015-06-30 08:03:27,201507,201508,201508,4843.25,,
2015-06-30 09:03:57,201507,201508,201508,4832.25,,
2015-06-30 10:24:20,201507,201508,201508,4838.75,,
2015-06-30 11:24:48,201507,201508,201508,4874.5,,
2015-06-30 12:25:05,201507,201508,201508,4847.25,,
2015-06-30 13:25:40,201507,201508,201508,4863.5,,
2015-06-30 14:58:07,201507,201508,201508,4840.75,,
2015-06-30 15:58:31,201507,201508,201508,4829.75,,
2015-06-30 16:58:42,201507,201508,201508,4795.75,,
2015-06-30 23:00:00,201507,201508,201508,4802.0,4811.5,4811.5
2015-07-01 23:00:00,201507,201508,201508,4876.5,4866.0,4866.0
2015-07-02 08:08:24,201507,201508,201508,4887.0,,
2015-07-02 09:08:48,201507,201508,201508,4883.75,,
2015-07-02 10:32:39,201507,201508,201508,4879.0,,
2015-07-02 11:33:07,201507,201508,201508,4884.0,,
2015-07-02 12:33:41,201507,201508,201508,4883.25,,
2015-07-02 13:33:57,201507,201508,201508,4878.75,,
2015-07-02 14:59:23,201507,201508,201508,4849.25,,
2015-07-02 15:59:52,201507,201508,201508,4851.75,,
2015-07-02 17:00:06,201507,201508,201508,4838.5,,
2015-07-02 23:00:00,201507,201508,201508,4846.0,4847.5,4847.5
2015-07-03 08:06:07,201507,201508,201508,4827.0,,
2015-07-03 09:06:23,201507,201508,201508,4826.75,,
2015-07-03 10:44:58,201507,201508,201508,4811.25,,
2015-07-03 11:45:25,201507,201508,201508,4821.75,,
2015-07-03 12:46:16,201507,201508,201508,4815.0,,
2015-07-03 13:49:06,201507,201508,201508,4815.75,,
2015-07-03 15:23:55,201507,201508,201508,4794.5,,
2015-07-03 16:26:24,201507,201508,201508,4810.75,,
2015-07-03 23:00:00,201507,201508,201508,4805.5,4806.5,4806.5
2015-07-06 08:02:31,201507,201508,201508,4710.25,,
2015-07-06 09:02:49,201507,201508,201508,4731.75,,
2015-07-06 10:19:53,201507,201508,201508,4743.25,,
2015-07-06 11:20:33,201507,201508,201508,4745.5,,
2015-07-06 12:23:54,201507,201508,201508,4728.75,,
2015-07-06 13:24:13,201507,201508,201508,4734.25,,
2015-07-06 14:36:07,201507,201508,201508,4703.5,,
2015-07-06 15:36:21,201507,201508,201508,4745.25,,
2015-07-06 16:36:36,201507,201508,201508,4712.25,,
2015-07-06 23:00:00,201507,201508,201508,4690.0,4686.0,4686.0
2015-07-07 08:02:31,201507,201508,201508,4713.25,,
2015-07-07 09:02:50,201507,201508,201508,4714.25,,
2015-07-07 10:21:07,201507,201508,201508,4699.75,,
2015-07-07 11:21:36,201507,201508,201508,4677.5,,
2015-07-07 12:22:27,201507,201508,201508,4663.25,,
2015-07-07 13:22:52,201507,201508,201508,4676.75,,
2015-07-07 14:57:06,201507,201508,201508,4668.0,,
2015-07-07 15:57:18,201507,201508,201508,4646.0,,
2015-07-07 16:57:31,201507,201508,201508,4627.0,,
2015-07-07 23:00:00,201507,201508,201508,4699.0,4700.0,4700.0
2015-07-08 08:02:50,201507,201508,201508,4613.5,,
2015-07-08 09:04:19,201507,201508,201508,4634.0,,
2015-07-08 10:29:06,201507,201508,201508,4630.5,,
2015-07-08 11:29:41,201507,201508,201508,4634.25,,
2015-07-08 12:30:03,201507,201508,201508,4657.0,,
2015-07-08 13:30:25,201507,201508,201508,4670.75,,
2015-07-08 14:58:59,201507,201508,201508,4648.75,,
2015-07-08 15:59:09,201507,201508,201508,4655.0,,
2015-07-08 16:59:18,201507,201508,201508,4627.5,,
2015-07-08 23:00:00,201507,201508,201508,4621.5,4603.5,4603.5
2015-07-09 08:04:10,201507,201508,201508,4657.5,,
2015-07-09 09:04:46,201507,201508,201508,4687.5,,
2015-07-09 10:27:54,201507,201508,201508,4708.25,,
2015-07-09 11:28:19,201507,201508,201508,4718.75,,
2015-07-09 12:28:46,201507,201508,201508,4734.25,,
2015-07-09 13:29:08,201507,201508,201508,4744.0,,
2015-07-09 14:56:56,201507,201508,201508,4752.25,,
2015-07-09 15:57:23,201507,201508,201508,4754.75,,
2015-07-09 16:57:32,201507,201508,201508,4751.5,,
2015-07-09 23:00:00,201507,201508,201508,4736.0,4739.0,4739.0
2015-07-10 08:03:02,201507,201508,201508,4873.5,,
2015-07-10 09:03:35,201507,201508,201508,4877.5,,
2015-07-10 10:43:16,201507,201508,201508,4895.0,,
2015-07-10 11:43:52,201507,201508,201508,4894.25,,
2015-07-10 12:44:14,201507,201508,201508,4910.5,,
2015-07-10 13:44:45,201507,201508,201508,4914.25,,
2015-07-10 15:02:42,201507,201508,201508,4898.5,,
2015-07-10 16:02:54,201507,201508,201508,4899.75,,
2015-07-10 23:00:00,201507,201508,201508,4940.5,4940.0,4940.0
2015-07-13 08:04:55,201507,201508,201508,4997.0,,
2015-07-13 09:05:33,201507,201508,201508,4985.25,,
2015-07-13 10:27:37,201507,201508,201508,5001.5,,
2015-07-13 11:28:11,201507,201508,201508,4990.5,,
2015-07-13 12:28:26,201507,201508,201508,4993.5,,
2015-07-13 13:28:52,201507,201508,201508,4992.25,,
2015-07-13 14:57:04,201507,201508,201508,4990.5,,
2015-07-13 15:57:30,201507,201508,201508,4996.0,,
2015-07-13 16:57:39,201507,201508,201508,4996.75,,
2015-07-13 23:00:00,201507,201508,201508,4998.5,5000.0,5000.0
2015-07-14 08:03:33,201507,201508,201508,4996.0,,
2015-07-14 09:03:57,201507,201508,201508,4991.25,,
2015-07-14 10:28:44,201507,201508,201508,4992.0,,
2015-07-14 11:29:04,201507,201508,201508,4984.25,,
2015-07-14 12:29:32,201507,201508,201508,4995.25,,
2015-07-14 13:29:57,201507,201508,201508,4994.0,,
2015-07-14 14:59:16,201507,201508,201508,5000.75,,
2015-07-14 15:59:25,201507,201508,201508,5018.25,,
2015-07-14 16:59:34,201507,201508,201508,5028.0,,
2015-07-14 23:00:00,201507,201508,201508,5043.0,5044.5,5044.5
2015-07-15 08:02:34,201507,201508,201508,5028.0,,
2015-07-15 09:03:05,201507,201508,201508,5019.5,,
2015-07-15 10:44:06,201507,201508,201508,5032.25,,
2015-07-15 11:44:21,201507,201508,201508,5041.5,,
2015-07-15 12:44:50,201507,201508,201508,5041.25,,
2015-07-15 13:45:07,201507,201508,201508,5046.5,,
2015-07-15 15:21:35,201507,201508,201508,5055.75,,
2015-07-15 16:22:27,201507,201508,201508,5047.5,,
2015-07-15 16:22:28,201507,201508,201508,5047.5,5049.0,
2015-07-15 16:22:29,201508,201509,201509,5049.0,,
2015-07-15 23:00:00,201508,201509,201509,5035.5,5036.0,5036.0
2015-07-16 08:02:32,201508,201509,201509,5075.0,,
2015-07-16 09:02:52,201508,201509,201509,5097.75,,
2015-07-16 10:04:18,201508,201509,201509,5125.0,,
2015-07-16 11:04:29,201508,201509,201509,5127.25,,
2015-07-16 12:05:51,201508,201509,201509,5122.5,,
2015-07-16 13:07:01,201508,201509,201509,5138.25,,
2015-07-16 14:15:43,201508,201509,201509,5141.75,,
2015-07-16 15:37:50,201508,201509,201509,5127.25,,
2015-07-16 16:38:09,201508,201509,201509,5122.0,,
2015-07-16 23:00:00,201508,201509,201509,5129.5,5129.0,5129.0
2015-07-17 08:02:34,201508,201509,201509,5139.5,,
2015-07-17 09:02:51,201508,201509,201509,5112.75,,
2015-07-17 10:04:23,201508,201509,201509,5125.5,,
2015-07-17 11:04:40,201508,201509,201509,5134.25,,
2015-07-17 12:05:57,201508,201509,201509,5128.25,,
2015-07-17 13:07:02,201508,201509,201509,5128.25,,
2015-07-17 14:15:54,201508,201509,201509,5129.75,,
2015-07-17 15:39:43,201508,201509,201509,5115.75,,
2015-07-17 16:40:13,201508,201509,201509,5125.75,,
2015-07-17 23:00:00,201508,201509,201509,5129.0,5126.0,5126.0
2015-07-20 08:03:30,201508,201509,201509,5138.75,,
2015-07-20 09:07:12,201508,201509,201509,5158.5,,
2015-07-20 10:33:07,201508,201509,201509,5180.25,,
2015-07-20 11:33:32,201508,201509,201509,5173.75,,
2015-07-20 12:33:57,201508,201509,201509,5165.0,,
2015-07-20 13:34:28,201508,201509,201509,5164.75,,
2015-07-20 14:57:51,201508,201509,201509,5155.25,,
2015-07-20 15:58:16,201508,201509,201509,5142.75,,
2015-07-20 16:58:25,201508,201509,201509,5147.5,,
2015-07-20 23:00:00,201508,201509,201509,5147.5,5143.5,5143.5
2015-07-21 08:03:29,201508,201509,201509,5153.0,,
2015-07-21 09:04:17,201508,201509,201509,5132.75,,
2015-07-21 10:29:38,201508,201509,201509,5142.75,,
2015-07-21 11:30:04,201508,201509,201509,5152.25,,
2015-07-21 12:30:29,201508,201509,201509,5146.5,,
2015-07-21 13:30:38,201508,201509,201509,5139.25,,
2015-07-21 14:58:36,201508,201509,201509,5132.0,,
2015-07-21 15:59:00,201508,201509,201509,5104.75,,
2015-07-21 16:59:11,201508,201509,201509,5109.5,,
2015-07-21 23:00:00,201508,201509,201509,5103.0,5100.0,5100.0
2015-07-22 08:02:50,201508,201509,201509,5074.0,,
2015-07-22 09:03:21,201508,201509,201509,5101.25,,
2015-07-22 10:23:39,201508,201509,201509,5091.75,,
2015-07-22 11:23:47,201508,201509,201509,5093.25,,
2015-07-22 12:23:56,201508,201509,201509,5086.75,,
2015-07-22 13:24:08,201508,201509,201509,5082.25,,
2015-07-22 14:58:34,201508,201509,201509,5089.75,,
2015-07-22 15:58:50,201508,201509,201509,5095.25,,
2015-07-22 16:59:02,201508,201509,201509,5089.0,,
2015-07-22 23:00:00,201508,201509,201509,5088.0,5093.0,5093.0
2015-07-23 08:02:38,201508,201509,201509,5120.0,,
2015-07-23 09:02:50,201508,201509,201509,5099.75,,
2015-07-23 10:04:24,201508,201509,201509,5091.5,,
2015-07-23 11:04:58,201508,201509,201509,5098.75,,
2015-07-23 12:16:44,201508,201509,201509,5088.25,,
2015-07-23 13:17:37,201508,201509,201509,5085.75,,
2015-07-23 14:29:13,201508,201509,201509,5092.25,,
2015-07-23 15:55:22,201508,201509,201509,5098.75,,
2015-07-23 16:55:29,201508,201509,201509,5080.75,,
2015-07-23 23:00:00,201508,201509,201509,5063.5,5058.0,5058.0
2015-07-24 08:02:39,201508,201509,201509,5074.0,,
2015-07-24 09:02:50,201508,201509,201509,5089.75,,
2015-07-24 10:04:16,201508,201509,201509,5117.25,,
2015-07-24 11:06:05,201508,201509,201509,5112.75,,
2015-07-24 12:18:15,201508,201509,201509,5104.25,,
2015-07-24 13:18:41,201508,201509,201509,5106.75,,
2015-07-24 14:29:47,201508,201509,201509,5079.5,,
2015-07-24 15:57:08,201508,201509,201509,5065.75,,
2015-07-24 16:57:29,201508,201509,201509,5059.5,,
2015-07-24 23:00:00,201508,201509,201509,5032.5,5029.0,5029.0
2015-07-27 08:03:35,201508,201509,201509,5031.25,,
2015-07-27 09:04:09,201508,201509,201509,4979.25,,
2015-07-27 10:28:37,201508,201509,201509,5011.25,,
2015-07-27 11:28:53,201508,201509,201509,4986.25,,
2015-07-27 12:29:28,201508,201509,201509,4965.25,,
2015-07-27 13:30:01,201508,201509,201509,4958.25,,
2015-07-27 14:58:59,201508,201509,201509,4945.75,,
2015-07-27 15:59:14,201508,201509,201509,4939.75,,
2015-07-27 16:59:28,201508,201509,201509,4930.75,,
2015-07-27 23:00:00,201508,201509,201509,4922.0,4920.0,4920.0
2015-07-28 08:02:49,201508,201509,201509,4958.5,,
2015-07-28 09:03:22,201508,201509,201509,4943.5,,
2015-07-28 10:32:11,201508,201509,201509,4970.25,,
2015-07-28 11:32:23,201508,201509,201509,4993.75,,
2015-07-28 12:32:32,201508,201509,201509,4984.75,,
2015-07-28 13:32:51,201508,201509,201509,4992.5,,
2015-07-28 15:00:14,201508,201509,201509,4970.25,,
2015-07-28 16:00:34,201508,201509,201509,4967.0,,
2015-07-28 17:00:44,201508,201509,201509,4983.25,,
2015-07-28 23:00:00,201508,201509,201509,4992.0,4989.0,4989.0
2015-07-29 08:02:32,201508,201509,201509,5001.25,,
2015-07-29 09:02:54,201508,201509,201509,5007.0,,
