DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2013-05-07 23:00:00,6.1753,20130700,6.168499,20130600,6.1753,20130700
2013-05-08 23:00:00,6.1582,20130700,6.1505,20130600,6.1582,20130700
2013-05-09 23:00:00,6.1629999999999985,20130700,6.1553,20130600,6.1629999999999985,20130700
2013-05-10 23:00:00,6.1746,20130700,6.1659,20130600,6.1746,20130700
2013-05-13 23:00:00,6.1672,20130700,6.1569,20130600,6.1672,20130700
2013-05-14 23:00:00,6.1632,20130700,6.1542,20130600,6.1632,20130700
2013-05-15 23:00:00,6.1659,20130700,6.1564,20130600,6.1659,20130700
2013-05-16 23:00:00,6.167000000000002,20130700,6.1569,20130600,6.167000000000002,20130700
2013-05-17 23:00:00,6.1693,20130700,6.1596,20130600,6.1693,20130700
2013-05-20 23:00:00,6.1567,20130700,6.1461,20130600,6.1567,20130700
2013-05-21 23:00:00,6.153,20130700,6.143,20130600,6.153,20130700
2013-05-22 23:00:00,6.1542,20130700,6.1444,20130600,6.1542,20130700
2013-05-23 23:00:00,6.1489,20130700,6.1382,20130600,6.1489,20130700
2013-05-24 23:00:00,6.1424,20130700,6.1327,20130600,6.1424,20130700
2013-05-28 23:00:00,6.140399,20130700,6.1299,20130600,6.140399,20130700
2013-05-29 23:00:00,6.1507,20130700,6.1417,20130600,6.1507,20130700
2013-05-30 23:00:00,6.1533,20130700,6.1423,20130600,6.1533,20130700
2013-05-31 23:00:00,6.1648,20130700,6.1537,20130600,6.1648,20130700
2013-06-03 23:00:00,6.1437,20130700,6.1331,20130600,6.1437,20130700
2013-06-04 23:00:00,6.1458,20130700,6.134699,20130600,6.1458,20130700
2013-06-05 23:00:00,6.1466,20130700,6.135,20130600,6.1466,20130700
2013-06-06 23:00:00,6.1433,20130700,6.1308,20130600,6.1433,20130700
2013-06-07 23:00:00,6.1705,20130800,6.1566,20130700,6.1705,20130800
2013-06-10 23:00:00,6.1825,20130800,6.167000000000002,20130700,6.1825,20130800
2013-06-11 23:00:00,6.1825,20130800,6.1676,20130700,6.1825,20130800
2013-06-12 23:00:00,6.1787,20130800,6.1634,20130700,6.1787,20130800
2013-06-13 23:00:00,6.1732,20130800,6.1575,20130700,6.1732,20130800
2013-06-14 23:00:00,6.1679,20130800,6.1515,20130700,6.1679,20130800
2013-06-17 23:00:00,6.1603,20130800,6.1449,20130700,6.1603,20130800
2013-06-18 23:00:00,6.1702,20130800,6.1527,20130700,6.1702,20130800
2013-06-19 23:00:00,6.165999,20130800,6.1491989999999985,20130700,6.165999,20130800
2013-06-20 23:00:00,6.1791,20130800,6.1568,20130700,6.1791,20130800
2013-06-21 23:00:00,6.178,20130800,6.1560000000000015,20130700,6.178,20130800
2013-06-24 23:00:00,6.1842,20130800,6.1619,20130700,6.1842,20130800
2013-06-25 23:00:00,6.1757,20130800,6.158,20130700,6.1757,20130800
2013-06-26 23:00:00,6.1843,20130800,6.1635,20130700,6.1843,20130800
2013-06-27 23:00:00,6.1753,20130800,6.1560000000000015,20130700,6.1753,20130800
2013-06-28 23:00:00,6.163599,20130800,6.1457,20130700,6.163599,20130800
2013-07-01 23:00:00,6.1605,20130800,6.1428,20130700,6.1605,20130800
2013-07-02 23:00:00,6.1598,20130800,6.140399,20130700,6.1598,20130800
2013-07-03 23:00:00,6.1574,20130800,6.1389999999999985,20130700,6.1574,20130800
2013-07-05 23:00:00,6.1571989999999985,20130800,6.1413,20130700,6.1571989999999985,20130800
2013-07-08 23:00:00,6.165999,20130900,6.1531,20130800,6.165999,20130900
2013-07-09 23:00:00,6.1642,20130900,6.1524,20130800,6.1642,20130900
2013-07-10 23:00:00,6.1651,20130900,6.1529,20130800,6.1651,20130900
2013-07-11 23:00:00,6.1618,20130900,6.1504,20130800,6.1618,20130900
2013-07-12 23:00:00,6.1663,20130900,6.1542,20130800,6.1663,20130900
2013-07-15 23:00:00,6.165999,20130900,6.1546,20130800,6.165999,20130900
2013-07-16 23:00:00,6.1588,20130900,6.1488,20130800,6.1588,20130900
2013-07-17 23:00:00,6.159699,20130900,6.15,20130800,6.159699,20130900
2013-07-18 23:00:00,6.1666,20130900,6.1569,20130800,6.1666,20130900
2013-07-19 23:00:00,6.160399,20130900,6.1489,20130800,6.160399,20130900
2013-07-22 23:00:00,6.1588,20130900,6.1487,20130800,6.1588,20130900
2013-07-23 23:00:00,6.1571989999999985,20130900,6.145999,20130800,6.1571989999999985,20130900
2013-07-24 23:00:00,6.1585,20130900,6.1472,20130800,6.1585,20130900
2013-07-25 23:00:00,6.1573,20130900,6.145999,20130800,6.1573,20130900
2013-07-26 23:00:00,6.1549,20130900,6.1438,20130800,6.1549,20130900
2013-07-29 23:00:00,6.1558,20130900,6.1436,20130800,6.1558,20130900
2013-07-30 23:00:00,6.1557,20130900,6.1435,20130800,6.1557,20130900
2013-07-31 23:00:00,6.1513,20130900,6.1389999999999985,20130800,6.1513,20130900
2013-08-01 23:00:00,6.1505,20130900,6.1386,20130800,6.1505,20130900
2013-08-02 23:00:00,6.1443,20130900,6.1320000000000014,20130800,6.1443,20130900
2013-08-05 23:00:00,6.1384,20130900,6.127000000000002,20130800,6.1384,20130900
2013-08-06 23:00:00,6.1357,20130900,6.1238,20130800,6.1357,20130900
2013-08-07 23:00:00,6.1477,20131000,6.1354,20130900,6.1477,20131000
2013-08-08 23:00:00,6.1389,20131000,6.1271,20130900,6.1389,20131000
2013-08-09 23:00:00,6.1448,20131000,6.1327,20130900,6.1448,20131000
2013-08-12 23:00:00,6.1438,20131000,6.1314,20130900,6.1438,20131000
2013-08-13 23:00:00,6.1441,20131000,6.1317,20130900,6.1441,20131000
2013-08-14 23:00:00,6.1367,20131000,6.125,20130900,6.1367,20131000
2013-08-15 23:00:00,6.131,20131000,6.1202,20130900,6.131,20131000
2013-08-16 23:00:00,6.1293,20131000,6.1188,20130900,6.1293,20131000
2013-08-19 23:00:00,6.1367,20131000,6.1258,20130900,6.1367,20131000
2013-08-20 23:00:00,6.1355,20131000,6.1243,20130900,6.1355,20131000
2013-08-21 23:00:00,6.1383,20131000,6.1269,20130900,6.1383,20131000
2013-08-22 23:00:00,6.1329,20131000,6.1227,20130900,6.1329,20131000
2013-08-23 23:00:00,6.1279,20131000,6.1179999999999986,20130900,6.1279,20131000
2013-08-26 23:00:00,6.1293,20131000,6.1193,20130900,6.1293,20131000
2013-08-27 23:00:00,6.1314,20131000,6.1218,20130900,6.1314,20131000
2013-08-28 23:00:00,6.1314,20131000,6.122000000000001,20130900,6.1314,20131000
2013-08-29 23:00:00,6.131,20131000,6.1212,20130900,6.131,20131000
2013-08-30 23:00:00,6.1319,20131000,6.1214,20130900,6.1319,20131000
2013-09-03 23:00:00,6.1284,20131000,6.1178,20130900,6.1284,20131000
2013-09-04 23:00:00,6.1265,20131000,6.1173,20130900,6.1265,20131000
2013-09-05 23:00:00,6.1255,20131000,6.1163,20130900,6.1255,20131000
2013-09-06 23:00:00,6.1229,20131000,6.1141,20130900,6.1229,20131000
2013-09-09 23:00:00,6.1274,20131100,6.1167,20131000,6.1274,20131100
2013-09-10 23:00:00,6.1294,20131100,6.1191,20131000,6.1294,20131100
2013-09-11 23:00:00,6.1268,20131100,6.1168,20131000,6.1268,20131100
2013-09-12 23:00:00,6.1239,20131100,6.1153,20131000,6.1239,20131100
2013-09-13 23:00:00,6.1282,20131100,6.1196,20131000,6.1282,20131100
2013-09-16 23:00:00,6.1233,20131100,6.1145,20131000,6.1233,20131100
2013-09-17 23:00:00,6.1243,20131100,6.1153,20131000,6.1243,20131100
2013-09-18 23:00:00,6.1213,20131100,6.1126,20131000,6.1213,20131100
2013-09-19 23:00:00,6.1211,20131100,6.1133,20131000,6.1211,20131100
2013-09-20 23:00:00,6.1222,20131100,6.114699,20131000,6.1222,20131100
2013-09-23 23:00:00,6.1231,20131100,6.1160000000000005,20131000,6.1231,20131100
2013-09-24 23:00:00,6.1288,20131100,6.1207,20131000,6.1288,20131100
2013-09-25 23:00:00,6.1299,20131100,6.122000000000001,20131000,6.1299,20131100
2013-09-26 23:00:00,6.1279,20131100,6.1207,20131000,6.1279,20131100
2013-09-27 23:00:00,6.1248,20131100,6.1177,20131000,6.1248,20131100
2013-09-30 23:00:00,6.1243,20131100,6.1171989999999985,20131000,6.1243,20131100
2013-10-01 23:00:00,6.1222,20131100,6.1155,20131000,6.1222,20131100
2013-10-02 23:00:00,6.1174,20131100,6.1114,20131000,6.1174,20131100
2013-10-03 23:00:00,6.1166,20131100,6.1103,20131000,6.1166,20131100
2013-10-04 23:00:00,6.1158,20131100,6.1097,20131000,6.1158,20131100
2013-10-07 23:00:00,6.1146,20131100,6.1086,20131000,6.1146,20131100
2013-10-08 23:00:00,6.1236,20131200,6.1178,20131100,6.1236,20131200
2013-10-09 23:00:00,6.1273,20131200,6.1214,20131100,6.1273,20131200
2013-10-10 23:00:00,6.1163,20131200,6.111599,20131100,6.1163,20131200
2013-10-11 23:00:00,6.1165,20131200,6.1125,20131100,6.1165,20131200
2013-10-15 23:00:00,6.103,20131200,6.0999,20131100,6.103,20131200
2013-10-16 23:00:00,6.1021,20131200,6.0984,20131100,6.1021,20131200
2013-10-17 23:00:00,6.0996,20131200,6.0954,20131100,6.0996,20131200
2013-10-18 23:00:00,6.099699,20131200,6.0951,20131100,6.099699,20131200
2013-10-21 23:00:00,6.0968,20131200,6.0915,20131100,6.0968,20131200
2013-10-22 23:00:00,6.093,20131200,6.0881,20131100,6.093,20131200
2013-10-23 23:00:00,6.0954,20131200,6.09,20131100,6.0954,20131200
2013-10-24 23:00:00,6.0887,20131200,6.0825,20131100,6.0887,20131200
2013-10-25 23:00:00,6.0845,20131200,6.0791,20131100,6.0845,20131200
2013-10-28 23:00:00,6.082999999999998,20131200,6.0774,20131100,6.082999999999998,20131200
2013-10-29 23:00:00,6.0895,20131200,6.0842,20131100,6.0895,20131200
2013-10-30 23:00:00,6.0933,20131200,6.0875,20131100,6.0933,20131200
2013-10-31 23:00:00,6.1003,20131200,6.0946,20131100,6.1003,20131200
2013-11-01 23:00:00,6.0955,20131200,6.09,20131100,6.0955,20131200
2013-11-04 23:00:00,6.095,20131200,6.0898,20131100,6.095,20131200
2013-11-05 23:00:00,6.0946,20131200,6.0896,20131100,6.0946,20131200
2013-11-06 23:00:00,6.0912,20131200,6.0859,20131100,6.0912,20131200
2013-11-07 23:00:00,6.0992,20140100,6.0928,20131200,6.0992,20140100
2013-11-08 23:00:00,6.0942,20140100,6.0876,20131200,6.0942,20140100
2013-11-12 23:00:00,6.091,20140100,6.0845,20131200,6.091,20140100
2013-11-13 23:00:00,6.0883,20140100,6.0817,20131200,6.0883,20140100
2013-11-14 23:00:00,6.0897,20140100,6.0837,20131200,6.0897,20140100
2013-11-15 23:00:00,6.0873,20140100,6.0809,20131200,6.0873,20140100
2013-11-18 23:00:00,6.0803,20140100,6.0742,20131200,6.0803,20140100
2013-11-19 23:00:00,6.0729,20140100,6.0671,20131200,6.0729,20140100
2013-11-20 23:00:00,6.0786,20140100,6.0728,20131200,6.0786,20140100
2013-11-21 23:00:00,6.0799,20140100,6.0742,20131200,6.0799,20140100
2013-11-22 23:00:00,6.0831,20140100,6.0774,20131200,6.0831,20140100
2013-11-25 23:00:00,6.0873,20140100,6.0816,20131200,6.0873,20140100
2013-11-26 23:00:00,6.0894,20140100,6.0841,20131200,6.0894,20140100
2013-11-27 23:00:00,6.0975,20140100,6.0925,20131200,6.0975,20140100
2013-11-29 23:00:00,6.091,20140100,6.0866,20131200,6.091,20140100
2013-12-02 23:00:00,6.091599,20140100,6.0870000000000015,20131200,6.091599,20140100
2013-12-03 23:00:00,6.089,20140100,6.0844,20131200,6.089,20140100
2013-12-04 23:00:00,6.0869,20140100,6.0816,20131200,6.0869,20140100
2013-12-05 23:00:00,6.0836,20140100,6.0789,20131200,6.0836,20140100
2013-12-06 23:00:00,6.0724,20140100,6.0687,20131200,6.0724,20140100
2013-12-09 23:00:00,6.0749,20140200,6.0681,20140100,6.0749,20140200
2013-12-10 23:00:00,6.0719,20140200,6.0669,20140100,6.0719,20140200
2013-12-11 23:00:00,6.082999999999998,20140200,6.0782,20140100,6.082999999999998,20140200
2013-12-12 23:00:00,6.082999999999998,20140200,6.0777,20140100,6.082999999999998,20140200
2013-12-13 23:00:00,6.0838,20140200,6.077899,20140100,6.0838,20140200
2013-12-16 23:00:00,6.0806,20140200,6.0745,20140100,6.0806,20140200
