DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1992-10-07 23:00:00,1970.0,19921200,1956.5,19921100,1970.0,19921200
1992-10-08 23:00:00,2037.0,19921200,2017.5,19921100,2037.0,19921200
1992-10-09 23:00:00,2055.0,19921200,2026.5,19921100,2055.0,19921200
1992-10-13 23:00:00,2042.5,19921200,2031.0,19921100,2042.5,19921200
1992-10-14 23:00:00,2027.5,19921200,2010.5,19921100,2027.5,19921200
1992-10-15 23:00:00,2002.5,19921200,1992.5,19921100,2002.5,19921200
1992-10-16 23:00:00,2057.0,19921200,2040.5,19921100,2057.0,19921200
1992-10-19 23:00:00,2076.5,19921200,2070.5,19921100,2076.5,19921200
1992-10-20 23:00:00,2145.0,19921200,2135.5,19921100,2145.0,19921200
1992-10-21 23:00:00,2125.5,19921200,2114.0,19921100,2125.5,19921200
1992-10-22 23:00:00,2146.0,19921200,2144.0,19921100,2146.0,19921200
1992-10-23 23:00:00,2161.0,19921200,2156.5,19921100,2161.0,19921200
1992-10-26 23:00:00,2124.0,19921200,2116.5,19921100,2124.0,19921200
1992-10-27 23:00:00,2105.0,19921200,2098.0,19921100,2105.0,19921200
1992-10-28 23:00:00,2082.5,19921200,2079.0,19921100,2082.5,19921200
1992-10-29 23:00:00,2082.5,19921200,2079.5,19921100,2082.5,19921200
1992-10-30 23:00:00,2098.5,19921200,2094.0,19921100,2098.5,19921200
1992-11-02 23:00:00,2077.5,19921200,2071.0,19921100,2077.5,19921200
1992-11-03 23:00:00,2121.0,19921200,2114.5,19921100,2121.0,19921200
1992-11-04 23:00:00,2112.5,19921200,2110.0,19921100,2112.5,19921200
1992-11-05 23:00:00,2121.0,19921200,2115.5,19921100,2121.0,19921200
1992-11-06 23:00:00,2116.0,19921200,2103.0,19921100,2116.0,19921200
1992-11-10 23:00:00,,19930100,2112.5,19921200,,19930100
1992-11-11 23:00:00,,19930100,2096.0,19921200,,19930100
1992-11-12 23:00:00,,19930100,2146.0,19921200,,19930100
1992-11-13 23:00:00,,19930100,2180.0,19921200,,19930100
1992-11-16 23:00:00,,19930100,2201.5,19921200,,19930100
1992-11-17 23:00:00,,19930100,2239.0,19921200,,19930100
1992-11-18 23:00:00,2345.0,19930100,2306.0,19921200,2345.0,19930100
1992-11-19 23:00:00,2342.5,19930100,2364.0,19921200,2342.5,19930100
1992-11-20 23:00:00,2353.0,19930100,2353.0,19921200,2353.0,19930100
1992-11-23 23:00:00,2278.0,19930100,2292.5,19921200,2278.0,19930100
1992-11-24 23:00:00,2330.0,19930100,2320.0,19921200,2330.0,19930100
1992-11-25 23:00:00,2359.5,19930100,2340.0,19921200,2359.5,19930100
1992-11-26 23:00:00,2358.0,19930100,2362.0,19921200,2358.0,19930100
1992-11-27 23:00:00,2378.5,19930100,2369.0,19921200,2378.5,19930100
1992-11-30 23:00:00,2321.5,19930100,2325.5,19921200,2321.5,19930100
1992-12-01 23:00:00,2302.5,19930100,2293.0,19921200,2302.5,19930100
1992-12-02 23:00:00,2272.0,19930100,2267.5,19921200,2272.0,19930100
1992-12-03 23:00:00,2342.5,19930100,2337.0,19921200,2342.5,19930100
1992-12-04 23:00:00,2334.0,19930100,2330.0,19921200,2334.0,19930100
1992-12-09 23:00:00,2345.0,19930200,2299.0,19930100,2345.0,19930200
1992-12-10 23:00:00,2322.5,19930200,2311.0,19930100,2322.5,19930200
1992-12-11 23:00:00,2322.5,19930200,2338.0,19930100,2322.5,19930200
1992-12-14 23:00:00,2392.5,19930200,2388.0,19930100,2392.5,19930200
1992-12-15 23:00:00,2394.0,19930200,2379.0,19930100,2394.0,19930200
1992-12-16 23:00:00,2395.0,19930200,2367.0,19930100,2395.0,19930200
1992-12-17 23:00:00,2357.5,19930200,2335.5,19930100,2357.5,19930200
1992-12-18 23:00:00,2396.5,19930200,2377.5,19930100,2396.5,19930200
1992-12-21 23:00:00,2440.5,19930200,2427.0,19930100,2440.5,19930200
1992-12-22 23:00:00,2451.5,19930200,2429.0,19930100,2451.5,19930200
1992-12-23 23:00:00,2430.0,19930200,2419.0,19930100,2430.0,19930200
1992-12-28 23:00:00,2388.0,19930200,2371.0,19930100,2388.0,19930200
1992-12-29 23:00:00,2390.0,19930200,2374.0,19930100,2390.0,19930200
1992-12-30 23:00:00,2375.0,19930200,2361.5,19930100,2375.0,19930200
1992-12-31 23:00:00,2352.5,19930200,2341.0,19930100,2352.5,19930200
1993-01-04 23:00:00,2355.0,19930200,2346.0,19930100,2355.0,19930200
1993-01-05 23:00:00,2426.5,19930200,2410.0,19930100,2426.5,19930200
1993-01-07 23:00:00,2443.5,19930300,2427.0,19930200,2443.5,19930300
1993-01-08 23:00:00,2458.0,19930300,2434.0,19930200,2458.0,19930300
1993-01-11 23:00:00,2442.5,19930300,2408.0,19930200,2442.5,19930300
1993-01-12 23:00:00,2442.0,19930300,2419.5,19930200,2442.0,19930300
1993-01-13 23:00:00,2445.0,19930300,2429.5,19930200,2445.0,19930300
1993-01-14 23:00:00,2515.5,19930300,2499.0,19930200,2515.5,19930300
1993-01-15 23:00:00,2595.0,19930300,2556.0,19930200,2595.0,19930300
1993-01-18 23:00:00,2585.0,19930300,2570.5,19930200,2585.0,19930300
1993-01-19 23:00:00,2575.0,19930300,2560.0,19930200,2575.0,19930300
1993-01-20 23:00:00,2635.5,19930300,2622.5,19930200,2635.5,19930300
1993-01-21 23:00:00,2625.0,19930300,2601.5,19930200,2625.0,19930300
1993-01-22 23:00:00,2609.0,19930300,2588.0,19930200,2609.0,19930300
1993-01-25 23:00:00,2569.0,19930300,2553.5,19930200,2569.0,19930300
1993-01-26 23:00:00,2629.0,19930300,2599.5,19930200,2629.0,19930300
1993-01-27 23:00:00,2580.0,19930300,2562.0,19930200,2580.0,19930300
1993-01-28 23:00:00,2559.0,19930300,2541.5,19930200,2559.0,19930300
1993-01-29 23:00:00,2555.0,19930300,2535.0,19930200,2555.0,19930300
1993-02-01 23:00:00,2576.5,19930300,2550.5,19930200,2576.5,19930300
1993-02-02 23:00:00,2626.0,19930300,2603.5,19930200,2626.0,19930300
1993-02-03 23:00:00,2659.0,19930300,2633.5,19930200,2659.0,19930300
1993-02-04 23:00:00,2667.0,19930300,2640.0,19930200,2667.0,19930300
1993-02-05 23:00:00,2690.5,19930300,2666.0,19930200,2690.5,19930300
1993-02-08 23:00:00,2707.5,19930400,2669.5,19930300,2707.5,19930400
1993-02-09 23:00:00,2645.0,19930400,2617.0,19930300,2645.0,19930400
1993-02-10 23:00:00,2639.0,19930400,2615.0,19930300,2639.0,19930400
1993-02-11 23:00:00,2699.0,19930400,2670.0,19930300,2699.0,19930400
1993-02-12 23:00:00,2660.0,19930400,2635.0,19930300,2660.0,19930400
1993-02-15 23:00:00,2662.5,19930400,2641.0,19930300,2662.5,19930400
1993-02-16 23:00:00,2639.5,19930400,2605.5,19930300,2639.5,19930400
1993-02-17 23:00:00,2632.5,19930400,2612.5,19930300,2632.5,19930400
1993-02-18 23:00:00,2661.0,19930400,2614.5,19930300,2661.0,19930400
1993-02-19 23:00:00,2647.5,19930400,2612.5,19930300,2647.5,19930400
1993-02-22 23:00:00,2620.5,19930400,2602.0,19930300,2620.5,19930400
1993-02-23 23:00:00,2547.0,19930400,2530.5,19930300,2547.0,19930400
1993-02-24 23:00:00,2561.5,19930400,2548.0,19930300,2561.5,19930400
1993-02-25 23:00:00,2547.0,19930400,2540.0,19930300,2547.0,19930400
1993-02-26 23:00:00,2632.5,19930400,2614.5,19930300,2632.5,19930400
1993-03-01 23:00:00,2677.5,19930400,2658.5,19930300,2677.5,19930400
1993-03-02 23:00:00,2647.5,19930400,2630.5,19930300,2647.5,19930400
1993-03-03 23:00:00,2647.5,19930400,2631.0,19930300,2647.5,19930400
1993-03-04 23:00:00,2637.0,19930400,2625.0,19930300,2637.0,19930400
1993-03-05 23:00:00,2689.0,19930400,2676.5,19930300,2689.0,19930400
1993-03-08 23:00:00,2735.0,19930500,2706.5,19930400,2735.0,19930500
1993-03-09 23:00:00,2740.0,19930500,2705.5,19930400,2740.0,19930500
1993-03-10 23:00:00,2728.5,19930500,2699.5,19930400,2728.5,19930500
1993-03-11 23:00:00,2736.0,19930500,2702.0,19930400,2736.0,19930500
1993-03-12 23:00:00,2677.5,19930500,2653.0,19930400,2677.5,19930500
1993-03-15 23:00:00,2687.5,19930500,2661.0,19930400,2687.5,19930500
1993-03-16 23:00:00,2660.0,19930500,2626.5,19930400,2660.0,19930500
1993-03-17 23:00:00,2645.0,19930500,2620.0,19930400,2645.0,19930500
1993-03-18 23:00:00,2647.5,19930500,2625.5,19930400,2647.5,19930500
1993-03-22 23:00:00,2591.5,19930500,2573.5,19930400,2591.5,19930500
1993-03-23 23:00:00,2635.0,19930500,2606.5,19930400,2635.0,19930500
1993-03-24 23:00:00,2625.0,19930500,2599.0,19930400,2625.0,19930500
1993-03-25 23:00:00,2647.0,19930500,2624.0,19930400,2647.0,19930500
1993-03-26 23:00:00,2678.0,19930500,2660.0,19930400,2678.0,19930500
1993-03-29 23:00:00,2695.5,19930500,2664.5,19930400,2695.5,19930500
1993-03-30 23:00:00,2699.0,19930500,2666.5,19930400,2699.0,19930500
1993-03-31 23:00:00,2691.0,19930500,2665.5,19930400,2691.0,19930500
1993-04-01 23:00:00,2662.5,19930500,2629.5,19930400,2662.5,19930500
1993-04-02 23:00:00,2650.5,19930500,2625.5,19930400,2650.5,19930500
1993-04-05 23:00:00,2640.5,19930500,2617.0,19930400,2640.5,19930500
1993-04-06 23:00:00,2624.5,19930500,2596.0,19930400,2624.5,19930500
1993-04-07 23:00:00,2561.5,19930600,2610.0,19930500,2561.5,19930600
1993-04-12 23:00:00,2638.0,19930600,2623.0,19930500,2638.0,19930600
1993-04-13 23:00:00,2704.5,19930600,2678.5,19930500,2704.5,19930600
1993-04-14 23:00:00,2685.0,19930600,2666.0,19930500,2685.0,19930600
1993-04-15 23:00:00,2684.5,19930600,2652.5,19930500,2684.5,19930600
1993-04-16 23:00:00,2696.0,19930600,2671.0,19930500,2696.0,19930600
1993-04-19 23:00:00,2742.5,19930600,2720.0,19930500,2742.5,19930600
1993-04-20 23:00:00,2732.5,19930600,2704.0,19930500,2732.5,19930600
1993-04-21 23:00:00,2709.5,19930600,2686.5,19930500,2709.5,19930600
1993-04-22 23:00:00,2754.0,19930600,2737.0,19930500,2754.0,19930600
1993-04-23 23:00:00,2771.0,19930600,2752.0,19930500,2771.0,19930600
1993-04-26 23:00:00,2744.5,19930600,2721.0,19930500,2744.5,19930600
1993-04-27 23:00:00,2736.5,19930600,2716.0,19930500,2736.5,19930600
1993-04-28 23:00:00,2740.0,19930600,2722.5,19930500,2740.0,19930600
1993-04-29 23:00:00,2718.5,19930600,2691.5,19930500,2718.5,19930600
1993-04-30 23:00:00,2738.0,19930600,2711.5,19930500,2738.0,19930600
1993-05-03 23:00:00,2730.0,19930600,2705.0,19930500,2730.0,19930600
1993-05-04 23:00:00,2725.5,19930600,2702.5,19930500,2725.5,19930600
1993-05-05 23:00:00,2711.5,19930600,2687.0,19930500,2711.5,19930600
1993-05-06 23:00:00,2694.5,19930600,2671.0,19930500,2694.5,19930600
1993-05-07 23:00:00,2687.0,19930700,2678.5,19930600,2687.0,19930700
1993-05-10 23:00:00,2677.5,19930700,2667.5,19930600,2677.5,19930700
1993-05-11 23:00:00,2682.5,19930700,2679.0,19930600,2682.5,19930700
1993-05-12 23:00:00,2684.0,19930700,2681.0,19930600,2684.0,19930700
1993-05-13 23:00:00,2795.0,19930700,2792.5,19930600,2795.0,19930700
1993-05-14 23:00:00,2821.5,19930700,2817.0,19930600,2821.5,19930700
1993-05-17 23:00:00,2822.0,19930700,2810.0,19930600,2822.0,19930700
1993-05-18 23:00:00,2858.5,19930700,2845.5,19930600,2858.5,19930700
1993-05-19 23:00:00,2816.0,19930700,2810.0,19930600,2816.0,19930700
1993-05-20 23:00:00,2828.0,19930700,2828.5,19930600,2828.0,19930700
1993-05-21 23:00:00,2847.0,19930700,2830.5,19930600,2847.0,19930700
1993-05-24 23:00:00,2844.0,19930700,2833.5,19930600,2844.0,19930700
1993-05-25 23:00:00,2856.0,19930700,2846.0,19930600,2856.0,19930700
1993-05-26 23:00:00,2855.0,19930700,2850.0,19930600,2855.0,19930700
1993-05-27 23:00:00,2880.0,19930700,2874.0,19930600,2880.0,19930700
1993-05-28 23:00:00,2844.0,19930700,2844.0,19930600,2844.0,19930700
1993-05-31 23:00:00,2841.0,19930700,2841.0,19930600,2841.0,19930700
1993-06-01 23:00:00,2849.5,19930700,2846.0,19930600,2849.5,19930700
1993-06-02 23:00:00,2850.0,19930700,2842.0,19930600,2850.0,19930700
1993-06-03 23:00:00,2853.0,19930700,2850.0,19930600,2853.0,19930700
1993-06-04 23:00:00,2882.5,19930700,2878.0,19930600,2882.5,19930700
1993-06-07 23:00:00,2810.5,19930700,2805.5,19930600,2810.5,19930700
1993-06-08 23:00:00,2867.5,19930800,2805.0,19930700,2867.5,19930800
1993-06-09 23:00:00,2867.5,19930800,2826.0,19930700,2867.5,19930800
1993-06-10 23:00:00,2847.5,19930800,2836.5,19930700,2847.5,19930800
1993-06-11 23:00:00,2847.5,19930800,2834.0,19930700,2847.5,19930800
1993-06-14 23:00:00,2867.5,19930800,2853.5,19930700,2867.5,19930800
1993-06-15 23:00:00,2868.0,19930800,2865.5,19930700,2868.0,19930800
1993-06-16 23:00:00,2897.5,19930800,2878.5,19930700,2897.5,19930800
1993-06-17 23:00:00,2915.0,19930800,2878.5,19930700,2915.0,19930800
1993-06-18 23:00:00,2926.0,19930800,2890.0,19930700,2926.0,19930800
1993-06-21 23:00:00,2922.0,19930800,2904.0,19930700,2922.0,19930800
1993-06-22 23:00:00,2931.5,19930800,2919.0,19930700,2931.5,19930800
1993-06-23 23:00:00,2889.5,19930800,2879.5,19930700,2889.5,19930800
1993-06-24 23:00:00,2896.0,19930800,2880.5,19930700,2896.0,19930800
1993-06-25 23:00:00,2848.0,19930800,2832.0,19930700,2848.0,19930800
1993-06-28 23:00:00,2859.5,19930800,2848.5,19930700,2859.5,19930800
1993-06-29 23:00:00,2842.5,19930800,2831.0,19930700,2842.5,19930800
1993-06-30 23:00:00,2866.5,19930800,2854.5,19930700,2866.5,19930800
1993-07-01 23:00:00,2863.5,19930800,2843.0,19930700,2863.5,19930800
1993-07-02 23:00:00,2842.0,19930800,2826.5,19930700,2842.0,19930800
1993-07-05 23:00:00,2835.0,19930800,2820.5,19930700,2835.0,19930800
1993-07-06 23:00:00,2849.0,19930800,2829.0,19930700,2849.0,19930800
1993-07-07 23:00:00,2877.0,19930900,2852.5,19930800,2877.0,19930900
