DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2018-06-08 23:00:00,,20181200,1128.0,20180900,,20181200
2018-06-11 23:00:00,,20181200,1131.0,20180900,,20181200
2018-06-12 23:00:00,,20181200,1148.0,20180900,,20181200
2018-06-13 23:00:00,,20181200,1153.0,20180900,,20181200
2018-06-14 23:00:00,,20181200,1146.0,20180900,,20181200
2018-06-15 23:00:00,,20181200,1152.0,20180900,,20181200
2018-06-18 23:00:00,,20181200,1136.0,20180900,,20181200
2018-06-19 23:00:00,,20181200,1104.0,20180900,,20181200
2018-06-20 23:00:00,,20181200,1113.0,20180900,,20181200
2018-06-21 23:00:00,,20181200,1125.0,20180900,,20181200
2018-06-22 23:00:00,,20181200,1106.0,20180900,,20181200
2018-06-25 23:00:00,,20181200,1073.0,20180900,,20181200
2018-06-26 23:00:00,,20181200,1073.0,20180900,,20181200
2018-06-27 23:00:00,,20181200,1083.0,20180900,,20181200
2018-06-28 23:00:00,,20181200,1067.0,20180900,,20181200
2018-06-29 23:00:00,,20181200,1090.0,20180900,,20181200
2018-07-02 23:00:00,,20181200,1056.0,20180900,,20181200
2018-07-03 23:00:00,,20181200,1044.0,20180900,,20181200
2018-07-04 23:00:00,,20181200,1035.0,20180900,,20181200
2018-07-05 23:00:00,,20181200,996.0,20180900,,20181200
2018-07-06 23:00:00,,20181200,1025.0,20180900,,20181200
2018-07-09 23:00:00,,20181200,1048.0,20180900,,20181200
2018-07-10 23:00:00,,20181200,1042.0,20180900,,20181200
2018-07-11 23:00:00,,20181200,1030.0,20180900,,20181200
2018-07-12 23:00:00,,20181200,1040.0,20180900,,20181200
2018-07-13 23:00:00,,20181200,1047.0,20180900,,20181200
2018-07-17 23:00:00,,20181200,1031.0,20180900,,20181200
2018-07-18 23:00:00,,20181200,1050.0,20180900,,20181200
2018-07-19 23:00:00,,20181200,1045.0,20180900,,20181200
2018-07-20 23:00:00,,20181200,1048.0,20180900,,20181200
2018-07-23 23:00:00,,20181200,1040.0,20180900,,20181200
2018-07-24 23:00:00,,20181200,1058.0,20180900,,20181200
2018-07-25 23:00:00,,20181200,1064.0,20180900,,20181200
2018-07-26 23:00:00,,20181200,1057.0,20180900,,20181200
2018-07-27 23:00:00,,20181200,1058.0,20180900,,20181200
2018-07-30 23:00:00,,20181200,1039.0,20180900,,20181200
2018-07-31 23:00:00,,20181200,1039.0,20180900,,20181200
2018-08-01 23:00:00,,20181200,1033.0,20180900,,20181200
2018-08-02 23:00:00,,20181200,1034.0,20180900,,20181200
2018-08-03 23:00:00,,20181200,1020.0,20180900,,20181200
2018-08-06 23:00:00,,20181200,1007.0,20180900,,20181200
2018-08-07 23:00:00,,20181200,1010.0,20180900,,20181200
2018-08-08 23:00:00,,20181200,1027.0,20180900,,20181200
2018-08-09 23:00:00,,20181200,1028.0,20180900,,20181200
2018-08-10 23:00:00,,20181200,1004.0,20180900,,20181200
2018-08-13 23:00:00,,20181200,962.0,20180900,,20181200
2018-08-14 23:00:00,,20181200,975.0,20180900,,20181200
2018-08-15 23:00:00,,20181200,955.0,20180900,,20181200
2018-08-16 23:00:00,,20181200,942.0,20180900,,20181200
2018-08-17 23:00:00,,20181200,959.0,20180900,,20181200
2018-08-20 23:00:00,,20181200,952.0,20180900,,20181200
2018-08-21 23:00:00,,20181200,948.0,20180900,,20181200
2018-08-22 23:00:00,,20181200,969.0,20180900,,20181200
2018-08-23 23:00:00,,20181200,976.0,20180900,,20181200
2018-08-24 23:00:00,,20181200,994.0,20180900,,20181200
2018-08-27 23:00:00,,20181200,1024.0,20180900,,20181200
2018-08-28 23:00:00,,20181200,1020.0,20180900,,20181200
2018-08-29 23:00:00,,20181200,1030.0,20180900,,20181200
2018-08-30 23:00:00,,20181200,1040.0,20180900,,20181200
2018-08-31 23:00:00,,20181200,1049.0,20180900,,20181200
2018-09-03 23:00:00,1032.0,20181200,1033.0,20180900,1032.0,20181200
2018-09-04 23:00:00,1044.0,20181200,1045.0,20180900,1044.0,20181200
2018-09-05 23:00:00,1033.0,20181200,1034.0,20180900,1033.0,20181200
2018-09-06 23:00:00,1009.0,20181200,1010.0,20180900,1009.0,20181200
2018-09-07 23:00:00,1008.0,20181200,1009.0,20180900,1008.0,20181200
2018-09-10 23:00:00,1014.0,20181200,1015.0,20180900,1014.0,20181200
2018-09-11 23:00:00,1014.0,20190300,1016.0,20181200,1014.0,20190300
2018-09-12 23:00:00,1014.0,20190300,999.0,20181200,1014.0,20190300
2018-09-13 23:00:00,1014.0,20190300,998.0,20181200,1014.0,20190300
2018-09-14 23:00:00,1014.0,20190300,1017.0,20181200,1014.0,20190300
2018-09-18 23:00:00,1014.0,20190300,1025.0,20181200,1014.0,20190300
2018-09-19 23:00:00,1014.0,20190300,1029.0,20181200,1014.0,20190300
2018-09-20 23:00:00,1014.0,20190300,1025.0,20181200,1014.0,20190300
2018-09-21 23:00:00,1014.0,20190300,1039.0,20181200,1014.0,20190300
2018-09-25 23:00:00,1014.0,20190300,1048.0,20181200,1014.0,20190300
