index,0,1,2
2011-11-07,-665.4481833044837,-1486.7511084951132,-115.25386536086546
2011-11-08,6042.813904992912,2831.5919121728643,-5794.583784843506
2011-11-09,-21237.59636979752,-7836.33449190137,16747.804993167127
2011-11-10,2423.803235118356,6336.552382616711,-1156.952055562895
2011-11-11,8831.513540453958,7111.840464755583,-9962.964937485389
2011-11-14,-3592.0685873225707,-5302.3068558024015,6236.631015134324
2011-11-15,-1523.7540411439472,636.8573907957748,1184.5543229178027
2011-11-16,-4523.600800505246,-2735.207908639257,4517.558032000167
2011-11-17,-7103.416056376298,-2786.591539582797,7103.816094176966
2011-11-18,-1229.47344480231,3788.289663097664,-649.1707493000054
2011-11-21,-3409.4120925090497,-6082.446554435709,6201.904094445874
2011-11-22,1138.9066245533234,-1876.2536114153033,193.2217389537958
2011-11-23,400.1163184527314,-5716.486597974382,6172.936954602959
2011-11-24,-430.9628266777693,-78.85341184292449,-184.68517371510507
2011-11-25,-1011.8563932290513,1853.6794667927088,1120.1528515281152
2011-11-28,-2965.7206045191156,5362.373382677758,-6411.163097014888
2011-11-29,-2548.2441560742245,1448.3913539476794,-3791.9684198718287
2011-11-30,-7495.771926484025,6337.0105003387725,-6661.464813250812
2011-12-01,-3275.090462180309,2421.504559185061,-4971.943231175104
2011-12-02,733.3313192113667,-468.3997233582296,968.9908083764517
2011-12-05,-359.60069593617334,1215.686061361181,-1119.1425156676985
2011-12-06,392.1877759717456,-76.82694114684489,-164.22526707472224
2011-12-07,-720.8536571136106,-1347.2360406126893,839.0835083623408
2011-12-08,1846.29987912774,-4539.872131372795,4955.043894417589
2011-12-09,623.8120279031883,5133.440471578596,-3063.7470000220223
2011-12-12,1317.9173716004907,-2675.950958719113,5511.792093107063
2011-12-13,645.0829135767934,-465.21934463104697,1916.3173690745195
2011-12-14,1135.7897298822527,-1369.803292802823,5756.488681442945
2011-12-15,1649.6910538003208,297.5672817668588,985.1319160380099
2011-12-16,621.9823096826469,273.3372170428848,-2671.4805127409377
2011-12-19,-2327.533634541426,-2076.3845379243157,-699.6851874694202
2011-12-20,2923.318919617503,-371.659299788102,-5333.040416745187
2011-12-21,3979.340869071254,225.79693083908444,-4305.348626965205
2011-12-22,-1228.755668776787,-348.38997861200073,281.8319848482001
2011-12-23,-2114.279036867102,-1865.467220106245,241.15718120777325
2011-12-26,26.305357232846223,-6.515147718125726,103.78865915308037
2011-12-27,1341.76365917367,-397.8817017945914,-937.5940377328025
2011-12-28,-1466.8293533510748,-49.364794257169876,1274.752290770561
2011-12-29,2807.608199910787,2551.401546443607,2091.1194031684327
2011-12-30,-1410.048960092909,-2118.515820570268,-2469.384356243592
2012-01-02,-645.970645703798,-482.4344491882101,-749.321155376138
2012-01-03,1836.292256911707,-1029.0209698029626,-4075.0537811861823
2012-01-04,771.3959942539725,719.6941630308713,39.58130988683354
2012-01-05,958.1289190099468,2653.845158967203,3404.800227894817
2012-01-06,539.5704067922063,1585.0975505501701,2111.9814724165817
2012-01-09,2245.334606157672,486.5191120360953,-1911.926619131947
2012-01-10,1916.2766611324714,-191.94575970626465,-2227.9394090857913
2012-01-11,-2448.8676198488524,-1014.1492643379745,1990.6220293751414
2012-01-12,-1792.5246075360649,-698.9377019230594,-347.3256154138918
2012-01-13,-4299.006668313209,-1682.6009830575515,4338.518072591931
2012-01-16,370.76221006659375,280.308646252635,396.6451140357627
2012-01-17,2467.1993818595965,352.6394448508208,-2073.4923121021693
2012-01-18,3279.6850852837397,1836.2673473777807,-775.7977353795719
2012-01-19,3319.4429564375014,3315.155900300058,-865.0169789415504
2012-01-20,3216.653388270005,1555.5083959597723,-1701.9379172338558
2012-01-23,2799.3560279861176,671.3463430093253,-3361.70517413948
2012-01-24,1264.9425645606675,288.68913722684965,-1978.9223367968716
2012-01-25,5753.882088151832,1986.7181378901328,-344.9336691697488
2012-01-26,1410.679840034095,-1072.6112190596834,-1412.9534704824391
2012-01-27,3480.293923849618,911.7122748838214,-1745.610367380839
2012-01-30,-5178.46965931912,-3766.2337088747004,1049.7772535557524
2012-01-31,-195.76997089638462,66.4173046014007,448.4907699172554
2012-02-01,6194.177408952337,7203.721092500892,223.05493567198448
2012-02-02,6547.317128469733,3907.224360239159,-695.1823253696313
2012-02-03,6411.725448960548,10040.971621273373,612.3670109307241
2012-02-06,178.7289660022302,587.7832745245198,2047.4674785259297
2012-02-07,2641.2865719570764,2603.2913594608967,-683.1424556909174
2012-02-08,-838.8369413548123,-1439.1950635947633,-992.2170691614464
2012-02-09,-2758.8577775238,-3699.7197483691652,-2647.7551114581765
2012-02-10,-12650.007852951634,-12383.997776244772,-1044.0222304293743
2012-02-13,5144.511905205365,6955.081039005281,3431.964253569782
2012-02-14,-3917.671060437118,-3975.7763352923494,552.7078562793977
2012-02-15,-4957.8196591948645,-7289.287291903236,-3674.831653488285
2012-02-16,5415.917181814911,7364.638343647102,4247.123168703765
2012-02-17,4827.083640916649,4924.013113595724,207.86154191427119
2012-02-20,1090.6407046985103,1434.4838794907641,1190.1430175614225
2012-02-21,1355.491364771955,6.915657864923103,-1242.136796094305
2012-02-22,-2220.663906970854,443.3274387153139,-626.5315575393033
2012-02-23,-1087.1422804921228,6414.792954078902,3973.1245468580582
2012-02-24,5322.759211851173,-2769.1149081527865,-1454.8323282981069
2012-02-27,-3945.8659774623047,-5625.906800560504,-1391.8446731494537
2012-02-28,-516.5460945456882,4770.514852068619,1695.926872438833
2012-02-29,1405.2242106300528,1837.1774227931194,292.59636591572075
2012-03-01,-3085.4389252700576,5207.982946691674,6586.156684677046
2012-03-02,-1443.4250473387854,-5386.363229564502,-1920.0612994490227
2012-03-05,691.2567618342107,-4421.459516855155,-2471.543909863308
2012-03-06,-866.2220826683858,-21413.62914614241,-11617.938230182357
2012-03-07,-1583.3972148797693,6370.292423404351,6727.7950437729105
2012-03-08,-1290.3359172912762,11662.61800532749,8706.592691322636
2012-03-09,204.86229271204598,5275.060808794655,4562.503141609899
2012-03-12,-3183.717195898811,1150.22838320353,1109.9503330725204
2012-03-13,-2460.7721013822093,7591.185116226836,8639.24457441198
2012-03-14,5728.752482682156,4798.609212901605,4129.422606481703
2012-03-15,-1196.2313403324638,1177.2781539011448,-828.1461111761735
2012-03-16,1218.3306196284168,1879.938587023393,278.4120865277181
2012-03-19,1193.9079848546412,5359.374004017524,7063.660004927542
2012-03-20,2063.5633234054,-1122.9369257800245,-170.03806386488054
2012-03-21,-3442.4463242217134,-4875.81243545318,-2262.4407103936833
2012-03-22,-1208.1046324244965,-6610.633892145917,-6466.520500556019
2012-03-23,-2660.8738431947268,-1160.1060957138911,2882.3022288271895
2012-03-26,1069.527960043632,2783.115756471979,8332.583926074722
2012-03-27,-6471.255672526568,-3599.1765104220267,-4789.953816418439
2012-03-28,3189.1466256282765,-3006.597646366258,-4726.208200227304
2012-03-29,2870.610653564577,-1922.4501305368306,-5872.434397191784
2012-03-30,3752.4253528048794,6475.7207560817205,8581.69215069466
2012-04-02,-2909.419776088313,-424.134076561548,1389.9947211839394
2012-04-03,5157.167505291116,7434.272592313753,6261.213206944515
2012-04-04,-272.05565932547415,-4375.519305435515,-10383.68510442993
2012-04-05,-6177.267437107109,-7815.8737954881035,-6358.920715023334
2012-04-06,-6808.277365175212,-10832.492016842574,-12006.579626413382
2012-04-09,-5385.798283825625,-4037.135348374413,-4076.0367364912518
2012-04-10,-5084.873970972505,-10279.12258807446,-15387.175715462152
2012-04-11,765.0049121029197,2683.9638058607566,2411.500240995775
2012-04-12,1790.132321653673,3505.333176511846,10158.56190875461
2012-04-13,1647.688212751506,-4294.563466534133,-10539.204702884705
2012-04-16,4523.261775524249,277.3342625035112,-2913.4747760763976
2012-04-17,-5357.244049810336,2148.1977646259393,8951.955637240728
2012-04-18,-37.72837640415332,-382.88316282444646,-180.50727130068344
2012-04-19,3220.0147309928097,276.9126603338841,-1887.054595271112
2012-04-20,-1868.9231830330948,1332.4394840062687,2508.5659289184046
2012-04-23,7257.388425862024,-1040.1490587325202,-8560.269447588576
2012-04-24,-1200.8404093361162,4627.812322647401,5144.512811908676
2012-04-25,-7804.142175348345,1824.5609359182122,6988.341307553554
2012-04-26,-913.025756974088,-963.5782740640412,1254.6202621709865
2012-04-27,-1121.2690417486097,-1246.3795539953633,2075.262550815014
2012-04-30,1553.9654082082336,-1526.6537372079356,-2269.2120750528247
2012-05-01,-5273.615596668266,22.690559597097263,2684.531915735149
2012-05-02,3036.9876415103954,1450.1004311050535,-638.216173425027
2012-05-03,5353.121307143019,1397.2267261250845,-6265.10329096595
2012-05-04,11209.166937594076,3048.7220187494804,-12074.29466558825
2012-05-07,1511.9858716146923,1500.6017012963503,-1145.605848471509
2012-05-08,2864.132794451095,2437.535815006463,-2791.0504706193715
2012-05-09,2111.019020483553,1016.8888096925448,-4799.887915019867
2012-05-10,-861.3626117040376,871.3603516906444,4962.056998031329
2012-05-11,3230.6479928820568,3314.775238184889,-4212.197984904526
2012-05-14,3737.138652966114,2493.7900883997268,-4985.12168910183
2012-05-15,149.1246039915277,-1135.377793762047,-2755.7534623301135
2012-05-16,4538.359891816038,3270.37517398578,-3655.8598451473677
2012-05-17,4439.677319291679,135.59787877739245,-9368.857653417053
2012-05-18,2359.6504023155812,-1149.38381444214,-9714.869495683668
2012-05-21,-10839.360092621358,-7339.3185025210705,9160.272655326116
2012-05-22,-308.53151605612237,-2494.2460662116805,1010.7206482058614
2012-05-23,9068.35310055449,10958.82809276339,-1955.7811040173428
2012-05-24,-5617.283308472789,-5579.524466606794,2183.129416325009
2012-05-25,-879.0846341537683,139.60117936824412,-1174.4894480498278
2012-05-28,-1969.7744534004364,-1940.9542347653992,-441.02559285718587
2012-05-29,-5356.3465056653895,-4175.670523048719,2617.965702539601
2012-05-30,17656.52935334238,18361.087314617012,-2914.158029885957
2012-05-31,7326.367585040788,6582.128723722044,-3251.369176683282
2012-06-01,17547.6941420359,15686.749483744159,-7136.454267573454
2012-06-04,-1143.3169304593732,-2413.7094745546638,826.5614060193923
2012-06-05,-7636.409311250869,-6359.845473062194,-163.6184351734547
2012-06-06,-17070.7438228934,-18432.169154014093,-13.09975667963954
2012-06-07,-3928.3805310108573,-5562.4281225785335,12.402131439833795
2012-06-08,-4408.302355067506,-4517.227361273421,53.532152684128214
2012-06-11,7130.524259943053,9959.073527895893,778.7745243761187
2012-06-12,-2000.5030053405799,-4840.558915200409,1553.6200366593819
2012-06-13,3577.802736597025,5989.33946926268,-453.068472783612
2012-06-14,-3690.3107214338,-4582.018059177195,364.0549622621678
2012-06-15,-5347.1443198423985,-7033.115140392289,-784.707836311963
2012-06-18,-3312.534904180487,-5553.002172604602,-628.9527364145767
2012-06-19,-628.5121085178503,-4421.01114729418,-1597.7526536355613
2012-06-20,338.99813394611454,-4855.392386446055,1995.9209671669114
2012-06-21,-431.79992472312506,14849.074885707412,7656.017104056312
2012-06-22,-1935.9629587414613,-3797.0360001654913,473.12467717788627
2012-06-25,-856.591487620738,7695.1182981014645,6055.297683135959
2012-06-26,1606.4049844510646,-2327.51355591849,-1382.419068572736
2012-06-27,391.7606195904573,-1971.511733461532,-2073.1807547172225
2012-06-28,-2285.7161731916176,2300.2835573765306,649.8926796736373
2012-06-29,12801.100224691038,-16700.148327111703,-16321.455638071453
2012-07-02,-41.438686091535146,-885.3050121782665,3378.9622690364226
2012-07-03,5985.394816820692,-5777.866543128878,-6200.236469535387
2012-07-04,430.280643063619,-979.3360907543806,-1196.9636188804507
2012-07-05,-1795.0837740067489,6082.409487894125,3069.4147282780896
2012-07-06,-7057.706596392941,-242.949349143042,5998.881586533004
2012-07-09,2300.771355802847,2346.944693159758,734.7454281030384
2012-07-10,-4782.821108499319,876.1480524817341,2107.7046084448775
2012-07-11,1676.933359713741,-1187.5099852142794,1756.0431399832125
2012-07-12,-2612.8362636610163,1321.6200408835675,3856.3510002054963
2012-07-13,10283.68953778173,-75.76025019747024,-4151.250076225159
2012-07-16,4588.505388305604,3736.706665302753,4454.412710075793
2012-07-17,4351.908050949215,-324.2601867396031,-2410.5355642083937
2012-07-18,2772.654466187222,1435.4367586085748,-498.35564785330007
2012-07-19,4825.09048487051,266.62161717654726,-4480.382384430048
2012-07-20,-2875.9506956214564,319.8386742177527,7500.825429336056
2012-07-23,-12010.048427320316,-4924.1484971921855,5855.923966039388
2012-07-24,-9152.138168230715,-5334.8293973508735,2098.056066379795
2012-07-25,4471.440798274856,3920.3758375167145,-329.91101209087515
2012-07-26,5541.757355149223,4367.711531498626,-5630.676256544977
2012-07-27,1008.8722055108107,681.9712608023253,-12142.51019441179
2012-07-30,5688.880526571092,3498.4084850629138,4457.99333250686
2012-07-31,-743.0978081526005,-1499.4428429907452,121.560344917051
2012-08-01,-3446.7036606344236,-1986.900668082133,-1137.510114830331
2012-08-02,-955.1667576423486,-1155.7383125004128,1897.8139224200204
2012-08-03,1020.6209877831968,5267.973667817354,-8761.045524186966
2012-08-06,2548.1609943753347,3875.0962980850063,111.14053209053264
2012-08-07,-507.98129708963495,-1660.7811166215329,-3185.397758893513
2012-08-08,1425.984366515223,3451.8030043912718,-684.4738036675373
2012-08-09,1737.907221881484,3110.120598140902,80.63742223622035
2012-08-10,-981.6100082659116,-779.520343410756,-1169.2354980972004
2012-08-13,-402.8843331182031,-1515.8528267105255,-1696.0366483637636
2012-08-14,2935.427821017545,-2011.5056811545228,-763.3440370052358
2012-08-15,3150.224827226605,22.698876614608963,-842.708645672212
2012-08-16,2641.9506206047513,3018.446649817682,-2058.2996865338155
2012-08-17,-183.9162016741633,3569.0865531313375,540.8846290371234
2012-08-20,-619.6206564407169,220.33011580741663,875.9428635279451
2012-08-21,-470.58251889338703,-16.020835435715412,126.84161349839303
2012-08-22,-7153.027459811698,-3542.8329106148335,-3471.648838921093
2012-08-23,-2848.8569875072353,-4054.080422402879,-3907.863342069634
2012-08-24,2762.525522668615,-918.4111973350863,-1145.4409226930475
2012-08-27,-2284.774410750183,-2073.7016228253474,-757.4339059503707
2012-08-28,-472.25987521613,-1771.4755274927688,-1270.0031512937287
2012-08-29,791.0717004941321,883.7406265565961,1042.9788555282362
2012-08-30,-6696.806881716098,-4830.753361607846,-805.9483294951342
2012-08-31,-145.93122923370103,3272.2735040566836,-249.87953514421258
2012-09-03,835.6721056767549,993.6199697056854,-42.68772110681644
2012-09-04,2904.4218087013423,2579.0891979041057,815.3178130827405
2012-09-05,-247.16803805915657,-1273.5559883465748,-1157.4260764449514
2012-09-06,3755.958930866649,13190.354315882612,7855.242475805153
2012-09-07,2609.4767618805913,10357.14154664015,5140.171200466906
2012-09-10,823.615853209721,-3831.9111246512884,-4165.422446107915
2012-09-11,-298.4387238562527,2031.7673438153165,1093.207332423856
2012-09-12,-507.38623526468365,8069.783877003657,4508.304853906426
2012-09-13,275.64993845194067,5583.293870726704,4238.488926885445
2012-09-14,2151.4645756953564,13223.930299759997,4335.473647628182
2012-09-17,713.3042757887112,-5239.727136815296,-4458.530340516078
2012-09-18,-417.2095492492073,-2501.49421418963,-513.6688543893802
2012-09-19,-297.10036730065144,-125.02357193892703,1915.7566488946234
2012-09-20,-3249.44298747519,-5912.06991959685,-4039.088525626746
2012-09-21,-10.154216299603192,1752.0421442333209,3800.9375707247905
2012-09-24,-1278.2318896077659,-2795.1518586941247,-1533.4514080555662
2012-09-25,-4202.0191493638795,-6711.268873765166,-5023.163586550345
2012-09-26,-6680.3416626949365,-9556.986840449385,-5382.001263427516
2012-09-27,8166.816031528672,7471.228201305085,4734.792184707239
2012-09-28,-4835.882648843484,-3904.6003885771847,510.9495264992983
2012-10-01,-204.2351606064782,370.54025113115176,1364.27046858332
2012-10-02,1648.4929692900323,1980.527312960312,858.1217838299572
2012-10-03,2040.0732618421946,226.0540043758773,-2120.845788607334
2012-10-04,4476.849863989684,7702.229497367778,7282.283234337889
2012-10-05,439.6552874155295,1480.4427396143938,-50.90746328267883
2012-10-08,-1571.8289681601166,-3369.8397837467733,-3039.1320828757225
2012-10-09,-3229.53767499808,-3273.316973044543,-2672.220137973979
2012-10-10,-1524.9501646175904,-4924.8266451207155,-5153.745232699383
2012-10-11,628.9921909498715,1147.702437727948,3900.219661843192
2012-10-12,682.1199391284572,-2090.402087523311,-2997.188658878941
2012-10-15,-862.6022209844572,2284.232441070917,592.3210195166747
2012-10-16,-3331.1095210101053,5010.242706773055,4962.636498801545
2012-10-17,-3980.3295220230584,5682.717928376929,8108.140924088185
2012-10-18,578.8404757112058,-607.361038503503,187.99972467089697
2012-10-19,8269.622385337523,-9329.176925549778,-12686.635305963702
2012-10-22,-1461.5853571448768,2030.446602850692,3747.947127769011
2012-10-23,3957.71781838556,-8061.4207923763415,-11334.269015789772
2012-10-24,-161.08593162389195,-1236.1436362264967,-1353.7728715344695
2012-10-25,-30.815700902182016,2390.8696007989874,4745.140428361158
2012-10-26,-2821.650980382449,-5407.24624439465,-7197.146688549565
2012-10-29,659.7619871952274,-1757.0542726138626,-4049.13045799247
2012-10-30,-555.5577749912522,575.8299047476457,2071.7677305870984
2012-10-31,350.7083012968641,-1331.6521703716176,-3626.631415061748
2012-11-01,-9065.567656026735,2412.1164146663677,8325.081532977558
2012-11-02,10291.900111077219,-2301.493710325676,-8649.054216528959
2012-11-05,-1837.7094681778424,-2211.6116366036267,-3491.6440950049305
2012-11-06,-6537.629924405853,-133.9424642673307,9258.816513867423
2012-11-07,5904.513405351104,1344.0239039186133,-8789.173078122554
2012-11-08,2274.2613808073365,-285.05800294512926,-5072.692287122911
2012-11-09,1652.5088328808008,23.434691524453342,-3088.381933999083
2012-11-12,-4579.252101022987,-1003.771954264852,160.5891991320441
2012-11-13,63.95846383308992,943.6432425962882,-2858.924537366459
2012-11-14,5965.357545555185,4338.746235454613,-1507.9161988559067
2012-11-15,2639.3089959546805,2489.836926693367,-942.9252288266614
2012-11-16,-3674.008404044537,-3059.2214048920728,-932.64148137293
2012-11-19,-12662.818745318164,-7770.536889309766,6670.668607482918
2012-11-20,-7543.276000474691,-2516.3945384972512,4410.173837195507
2012-11-21,-906.1225354066759,1811.629951359976,1442.400654952897
2012-11-22,-2784.0754274374644,-807.3026487593136,1574.279521032814
2012-11-23,-6609.145059212977,-6928.7438495291035,3635.5030454593725
2012-11-26,290.13435066012346,-2330.19584577578,-675.6336184924696
2012-11-27,91.98801325631547,1039.0425315456991,1083.4523586883117
2012-11-28,683.7278593210098,-1928.4115194493838,-2548.325351192692
2012-11-29,-2138.0924564733004,-3737.9938153844946,1850.1734711248255
2012-11-30,12.659471400516225,775.5595980887962,-699.7464049703794
2012-12-03,-1852.6003586333536,1243.3583529212597,2108.883580499735
2012-12-04,154.14563384855228,1815.2055584580214,-1818.7013994252457
2012-12-05,1574.0007258584083,-2502.4846732881974,2082.762197843885
2012-12-06,-913.5691844123197,256.7697585231731,-3147.4745144570124
2012-12-07,-727.5186001199027,-2929.1513711180164,-1545.6718952274705
2012-12-10,1457.336973553222,-1438.9337427298997,587.7244683067468
2012-12-11,3138.942574662165,-2747.0825525601877,965.7802038410409
2012-12-12,325.671127334308,-492.1760161235234,2016.2035669930792
2012-12-13,-2911.581075377458,2021.3073396742193,-1488.312369018466
2012-12-14,1148.5374938174377,952.8973536688123,854.1715228592553
2012-12-17,5829.2928943996385,-3284.6919428851706,2179.3269944643444
2012-12-18,4951.395717735361,-2484.860294111886,3103.0722184940605
2012-12-19,-4573.372438132827,997.6365079631349,-2768.541957338887
2012-12-20,-622.1733447067141,196.14999367385002,-1888.5784652848024
2012-12-21,-7047.837065952265,-62.36200823796577,-3830.3837041769857
2012-12-24,-1104.1062032553673,330.8891076820986,258.202239630356
2012-12-25,303.7494249541841,40.923300596074945,-241.29875110254932
2012-12-26,2110.307133792776,2374.43988232682,1856.2459520866241
2012-12-27,-2038.5682567075796,814.8105934477047,-389.64089608892823
2012-12-28,-1861.6903683620033,-2967.1875011170696,-1753.5009850721597
2012-12-31,1374.7395337982757,3793.062148679279,1418.7798081660862
2013-01-01,-19.563109209356966,-8.90790964635856,4.04299755730134
2013-01-02,7883.404174380472,3505.202039506909,1837.5143337882664
2013-01-03,2522.1613603801443,405.24339559808357,1131.0269981227357
2013-01-04,5886.446801138767,4714.561220780987,2974.8193494718694
2013-01-07,-2072.4766826840746,-1746.3618383405174,-1164.5783659600586
2013-01-08,-3584.653367324757,-2273.443707574339,-1854.7058287672153
2013-01-09,-638.0714449160066,308.29460528986317,-1122.140212730966
2013-01-10,2800.9718252437588,2913.851079968284,3055.5929589132243
2013-01-11,-1002.0085199604933,-423.2920819787181,2389.328116875464
2013-01-14,-2448.343423041014,-1485.5094682661456,-146.1990186469714
2013-01-15,-4038.899013360473,-4483.398856234656,-2440.4319161815138
2013-01-16,-2366.6433895137934,-3751.0341104565105,-2698.950728205411
2013-01-17,6683.52905711719,5349.595281623616,5512.5291745826635
2013-01-18,-758.677413219174,-3437.0326693161956,-940.5292464785156
2013-01-21,287.07283564504996,689.5815711804271,161.26737476671354
2013-01-22,-1746.5851645471948,-2904.4147090135657,-3782.6712499062087
2013-01-23,-53.98455434013107,-1097.9450620466814,82.04549053214151
2013-01-24,521.7228260471155,3846.3964198530766,2693.722154737185
2013-01-25,6679.723988207206,14606.896484069392,11663.7174860534
2013-01-28,-1113.4956609450117,2236.986953620546,310.1452348260109
2013-01-29,2343.5177010941493,1444.4700488210854,56.437008905960965
2013-01-30,-2613.560281329893,-510.42741237611995,-248.7431189049787
2013-01-31,-807.0133563321415,-2850.940259200877,-1674.5183090240243
2013-02-01,3281.75181563745,6428.168515102456,3739.315459076496
2013-02-04,-1744.781206025581,-4445.891349567369,-3347.4968989147123
2013-02-05,6.838478239585811,2949.4088683082837,927.4639689381868
2013-02-06,3297.8683036217644,1548.0949945722155,1034.131144494753
2013-02-07,-2234.0405266461266,-1751.0147857277893,-1476.9073623140741
2013-02-08,-2232.0567902892844,-538.7276551458532,-1709.0094146933986
2013-02-11,3014.5224597681117,4037.4357085157917,4199.61834918401
2013-02-12,29.499284076501965,3447.616856348751,2738.472823556445
2013-02-13,1189.9103030418432,2967.536085046845,2148.6961709705315
2013-02-14,962.906518467116,-357.81202472472444,-1795.8063043512973
2013-02-15,-367.84610604522123,-350.3566877562325,1411.6470405019923
2013-02-18,-393.3151604453974,-200.20524886969952,54.3792324004844
2013-02-19,1075.147605195529,6668.013528310827,5520.741360418435
2013-02-20,-647.9331219523341,-6729.072814541876,-3959.2660238258077
2013-02-21,1402.0781392189883,-2798.528815859305,-5110.285731175788
2013-02-22,925.1500830188502,3301.4191878545826,2943.6025120338845
2013-02-25,372.9148218594787,-11263.19863366288,-9783.373179299906
2013-02-26,2224.211003231952,-4683.371531578478,-7449.619919459898
2013-02-27,-4427.757013706938,5107.44715935169,6006.3407000561665
2013-02-28,2434.754379930625,-91.38148564214612,-81.82096194889732
2013-03-01,3658.8158684204514,-268.8751568019629,-1000.7186053300627
2013-03-04,-2005.9874414329238,3049.2611509854123,2012.3819911912296
2013-03-05,-3484.2153850280924,680.8714950344494,4101.5559343664945
2013-03-06,-617.5591158188263,2938.9291095335925,5171.883667024706
2013-03-07,-6508.229793969981,1731.7091729157175,5059.182725588827
2013-03-08,-4928.857381649665,2525.2218782839295,7537.629670907472
2013-03-11,-3238.574081102801,915.828718644925,1081.0955502607353
2013-03-12,2266.703275243436,-2210.643987987386,-3800.9785442768098
2013-03-13,517.259989040662,800.6058516780613,67.44254669912516
2013-03-14,-2146.1611062812653,-2503.689090817919,-988.614020256563
2013-03-15,2984.6987392245837,-1910.6437855569698,-8445.435072747634
2013-03-18,5480.159516725306,1543.6510702576786,-4110.706325263475
2013-03-19,1758.192268148393,902.1420496392179,-3403.51781917951
2013-03-20,-1761.0274871810866,-573.2411216885782,2328.443153912356
2013-03-21,-820.5591533956227,-1900.7843581573773,-3656.2732493619433
2013-03-22,742.162046660038,303.6051325146841,1017.6224454405275
2013-03-25,-1139.0140221121549,-1140.607811348536,-1319.2257612265548
2013-03-26,1893.7597717271385,759.1419230550498,-654.8756464193543
2013-03-27,515.6014041226804,85.64280052570712,-5230.9593210465
2013-03-28,-2456.228433882601,880.4075557218716,2113.472277505672
2013-03-29,-63.93946000096783,2941.1095121912404,3112.8755071888545
2013-04-01,-2856.859306012391,-3096.1172765993206,-5654.547762823115
2013-04-02,-1100.916978277598,1100.0278045599707,6699.127048829363
2013-04-03,-131.24567953516748,4569.086994482352,-2940.63803713448
2013-04-04,385.52664870645543,1124.5339979168737,-1194.5025251268503
2013-04-05,4097.868418483567,1965.403265039889,-4659.4047220500925
2013-04-08,-3437.1566039221134,-1660.2953850925896,7458.482877149169
2013-04-09,-980.563479994435,-3391.883488930943,1455.5555877548168
2013-04-10,-5278.460058225357,-1543.3327745967842,9024.272637078464
2013-04-11,-230.59595365514429,2515.096331982575,1926.965995686096
2013-04-12,4482.994207087511,8520.146922999367,177.12357704828034
2013-04-15,-3470.2192091021366,3453.6621623751525,-465.93082833061135
2013-04-16,733.5665261572668,1645.1374327022372,7596.619886353806
2013-04-17,-297.2723117330047,1299.3220361232982,-4525.4228393906205
2013-04-18,4759.321284958942,1870.9524120238848,-2482.848743599988
2013-04-19,-4599.743429407503,-2755.897976742336,4041.3960258605066
2013-04-22,-1636.748336339691,-1671.2848843528748,710.918854485535
2013-04-23,-2490.043975807843,-1683.1880519059434,914.0395926237991
2013-04-24,-2486.233347135457,-2629.290308888649,-5006.134046028152
2013-04-25,-1697.981380441153,-1889.584779849969,-5155.907924551075
2013-04-26,3580.9335481800977,5079.565014534108,-6178.300382050081
2013-04-29,-2758.7026818296667,-359.9837735271933,-1399.6507123033591
2013-04-30,-977.5522861146394,-1232.4748353487848,-1748.0974024036796
2013-05-01,5157.136583381076,4482.53640293195,341.34461890285934
2013-05-02,-456.9765325482807,-615.888896441752,-977.0265827744047
2013-05-03,-8424.761723755752,-12328.979313335485,-1110.4044233066033
2013-05-06,-3828.9970569041116,-4987.921874787222,4031.590124215536
2013-05-07,-202.33045477268615,-1654.4082048807425,40.99578828630081
2013-05-08,-206.21784935205721,155.6640811844518,110.16854534083899
2013-05-09,-113.01754397989157,-866.3246633553481,1535.932574998324
2013-05-10,-102.67339196450114,-8378.190918639528,1783.8327233703376
2013-05-13,-866.1053221208564,-1289.9274913063514,1158.4807629002084
2013-05-14,1538.7444922659956,-2798.9147592037816,435.4446765812569
2013-05-15,34.79103310428502,483.7433235959228,3102.8958926795804
2013-05-16,-1869.6124094898896,5287.282531735926,357.15402343545657
2013-05-17,3595.86747719075,-5398.601952422121,4841.366888203865
2013-05-20,1042.7799444357775,233.96687621797582,-1516.8850846928835
2013-05-21,-1383.5274695724233,-866.9958592132782,-281.33126715409026
2013-05-22,2914.6541998765983,-3563.300455518392,-380.7360355828555
2013-05-23,-4083.1034912072064,-669.5214593385356,2944.0904355036732
2013-05-24,471.5477782355671,20.886215322384935,-208.41306416600784
2013-05-27,210.06976685977142,167.93090014012773,-943.9506822917692
2013-05-28,12084.245259503572,-887.63670670194,-2624.0451453664014
2013-05-29,-993.8597587340114,-620.0025103171695,-3104.5197962182124
2013-05-30,-1510.2098375824428,-193.46441821297682,-1718.17222901794
2013-05-31,2643.270155567813,1382.2213061859172,-1696.0972026079712
2013-06-03,-3991.4485416109924,-2164.6100387423267,-1905.1986180758395
2013-06-04,1103.9210591759286,764.4645716992788,-241.32608422522344
2013-06-05,-3135.870987883678,-3894.860976233347,-1700.4606625246156
2013-06-06,-4357.356246443154,-495.3382606087182,-1279.8948962669451
2013-06-07,6438.651321282352,8495.3645221546,5400.826002383392
2013-06-10,3097.906481071861,4324.26678159256,2376.6416428037833
2013-06-11,4584.043185213731,-2066.7538921061723,-1380.0106612289626
2013-06-12,5213.489656803972,-202.73423300511445,-758.3441339276866
