DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
2014-04-14,,110.435,201409.0,201406.0
2014-04-15,110.49,110.505,201409.0,201406.0
2014-04-16,,110.49,201409.0,201406.0
2014-04-17,,110.4,201409.0,201406.0
2014-04-18,,,,
2014-04-21,,,,
2014-04-22,,110.4,201409.0,201406.0
2014-04-23,,110.37,201409.0,201406.0
2014-04-24,,110.375,201409.0,201406.0
2014-04-25,,110.41,201409.0,201406.0
2014-04-28,,110.3975,201409.0,201406.0
2014-04-29,,,,
2014-04-30,,110.47,201409.0,201406.0
2014-05-01,,,,
2014-05-02,110.49,110.505,201409.0,201406.0
2014-05-05,,110.495,201409.0,201406.0
2014-05-06,,110.455,201409.0,201406.0
2014-05-07,,110.46,201409.0,201406.0
2014-05-08,110.51,110.515,201409.0,201406.0
2014-05-09,,110.485,201409.0,201406.0
2014-05-12,,110.495,201409.0,201406.0
2014-05-13,110.485,110.535,201409.0,201406.0
2014-05-14,110.52,110.56,201409.0,201406.0
2014-05-15,110.555,110.595,201409.0,201406.0
2014-05-16,110.535,110.58,201409.0,201406.0
2014-05-19,110.555,110.59,201409.0,201406.0
2014-05-20,110.58,110.605,201409.0,201406.0
2014-05-21,110.575,110.6,201409.0,201406.0
2014-05-22,110.615,110.63,201409.0,201406.0
2014-05-23,110.62,110.635,201409.0,201406.0
2014-05-26,110.635,110.645,201409.0,201406.0
2014-05-27,,110.65375,201409.0,201406.0
2014-05-28,110.635,110.655,201409.0,201406.0
2014-05-29,110.605,110.64,201409.0,201406.0
2014-05-30,110.61,110.645,201409.0,201406.0
2014-06-02,110.615,110.615,201412.0,201409.0
2014-06-03,,110.625,201412.0,201409.0
2014-06-04,,110.62750000000001,201412.0,201409.0
2014-06-05,,110.645,201412.0,201409.0
2014-06-06,,110.62,201412.0,201409.0
2014-06-09,,110.605,201412.0,201409.0
2014-06-10,110.68,110.6,201412.0,201409.0
2014-06-11,,110.645,201412.0,201409.0
2014-06-12,,110.6575,201412.0,201409.0
2014-06-13,,110.66,201412.0,201409.0
2014-06-16,,110.66,201412.0,201409.0
2014-06-17,,110.66,201412.0,201409.0
2014-06-18,,110.635,201412.0,201409.0
2014-06-19,,110.645,201412.0,201409.0
2014-06-20,,110.63,201412.0,201409.0
2014-06-23,,110.63,201412.0,201409.0
2014-06-24,,110.65,201412.0,201409.0
2014-06-25,110.72,110.655,201412.0,201409.0
2014-06-26,,110.67,201412.0,201409.0
2014-06-27,,110.64,201412.0,201409.0
2014-06-30,110.65,110.665,201412.0,201409.0
2014-07-01,,110.68,201412.0,201409.0
2014-07-02,,110.665,201412.0,201409.0
2014-07-03,,110.6675,201412.0,201409.0
2014-07-04,110.7,110.685,201412.0,201409.0
2014-07-07,,110.68,201412.0,201409.0
2014-07-08,,110.69,201412.0,201409.0
2014-07-09,,110.68,201412.0,201409.0
2014-07-10,110.73,110.685,201412.0,201409.0
2014-07-11,110.74,110.685,201412.0,201409.0
2014-07-14,110.74,110.68,201412.0,201409.0
2014-07-15,,110.685,201412.0,201409.0
2014-07-16,110.75,110.675,201412.0,201409.0
2014-07-17,110.75,110.68,201412.0,201409.0
2014-07-18,110.74,110.67,201412.0,201409.0
2014-07-21,,110.67,201412.0,201409.0
2014-07-22,110.735,110.66,201412.0,201409.0
2014-07-23,,110.665,201412.0,201409.0
2014-07-24,,110.655,201412.0,201409.0
2014-07-25,,110.67,201412.0,201409.0
2014-07-28,,110.65,201412.0,201409.0
2014-07-29,110.745,110.67,201412.0,201409.0
2014-07-30,,110.65,201412.0,201409.0
2014-07-31,,110.6575,201412.0,201409.0
2014-08-01,,,,
2014-08-04,,,,
2014-08-05,,,,
2014-08-06,110.785,110.71,201412.0,201409.0
2014-08-07,,110.7025,201412.0,201409.0
2014-08-08,,110.69749999999999,201412.0,201409.0
2014-08-11,110.805,110.725,201412.0,201409.0
2014-08-12,110.815,110.72,201412.0,201409.0
2014-08-13,110.815,110.735,201412.0,201409.0
2014-08-14,110.795,110.725,201412.0,201409.0
2014-08-15,110.82,110.735,201412.0,201409.0
2014-08-18,110.82,110.725,201412.0,201409.0
2014-08-19,110.825,110.735,201412.0,201409.0
2014-08-20,110.83,110.73,201412.0,201409.0
2014-08-21,110.84,110.735,201412.0,201409.0
2014-08-22,110.845,110.745,201412.0,201409.0
2014-08-25,,110.815,201412.0,201409.0
2014-08-26,,110.775,201412.0,201409.0
2014-08-27,110.9,110.78,201412.0,201409.0
2014-08-28,110.895,110.765,201412.0,201409.0
2014-08-29,110.915,110.795,201412.0,201409.0
2014-09-01,,110.8175,201412.0,201409.0
2014-09-02,110.92,110.8,201412.0,201409.0
2014-09-03,110.9,110.77,201412.0,201409.0
2014-09-04,111.02,110.87,201412.0,201409.0
2014-09-05,110.975,110.975,201503.0,201412.0
2014-09-08,,110.99,201503.0,201412.0
2014-09-09,,110.995,201503.0,201412.0
2014-09-10,,110.985,201503.0,201412.0
2014-09-11,110.99,110.995,201503.0,201412.0
2014-09-12,,110.96,201503.0,201412.0
2014-09-15,,110.985,201503.0,201412.0
2014-09-16,,110.965,201503.0,201412.0
2014-09-17,,110.98,201503.0,201412.0
2014-09-18,,110.955,201503.0,201412.0
2014-09-19,,110.985,201503.0,201412.0
2014-09-22,,110.98,201503.0,201412.0
2014-09-23,,110.95,201503.0,201412.0
2014-09-24,,110.945,201503.0,201412.0
2014-09-25,,110.98,201503.0,201412.0
2014-09-26,110.99,110.98,201503.0,201412.0
2014-09-29,,110.98,201503.0,201412.0
2014-09-30,,111.01,201503.0,201412.0
2014-10-01,,111.015,201503.0,201412.0
2014-10-02,,110.985,201503.0,201412.0
2014-10-03,,110.98,201503.0,201412.0
2014-10-06,,110.99,201503.0,201412.0
2014-10-07,,110.975,201503.0,201412.0
2014-10-08,,110.975,201503.0,201412.0
2014-10-09,,110.97,201503.0,201412.0
2014-10-10,,110.96,201503.0,201412.0
2014-10-13,,110.935,201503.0,201412.0
2014-10-14,,110.95,201503.0,201412.0
2014-10-15,110.965,110.965,201503.0,201412.0
2014-10-16,110.995,110.975,201503.0,201412.0
2014-10-17,,110.965,201503.0,201412.0
2014-10-20,,110.98,201503.0,201412.0
2014-10-21,,110.92,201503.0,201412.0
2014-10-22,,110.95,201503.0,201412.0
2014-10-23,,110.945,201503.0,201412.0
2014-10-24,110.945,110.935,201503.0,201412.0
2014-10-27,,110.95,201503.0,201412.0
2014-10-28,,110.955,201503.0,201412.0
2014-10-29,,110.93,201503.0,201412.0
2014-10-30,,110.955,201503.0,201412.0
2014-10-31,,110.99,201503.0,201412.0
2014-11-03,110.99,110.975,201503.0,201412.0
2014-11-04,,110.965,201503.0,201412.0
2014-11-05,,110.98,201503.0,201412.0
2014-11-06,110.99,110.98,201503.0,201412.0
2014-11-07,111.0,110.985,201503.0,201412.0
2014-11-10,111.0,110.955,201503.0,201412.0
2014-11-11,110.98,110.965,201503.0,201412.0
2014-11-12,110.985,110.96,201503.0,201412.0
2014-11-13,110.975,110.955,201503.0,201412.0
2014-11-14,110.975,110.95,201503.0,201412.0
2014-11-17,110.97,110.935,201503.0,201412.0
2014-11-18,110.925,110.895,201503.0,201412.0
2014-11-19,110.91,110.87,201503.0,201412.0
2014-11-20,110.92,110.885,201503.0,201412.0
2014-11-21,110.945,110.9,201503.0,201412.0
2014-11-24,110.945,110.905,201503.0,201412.0
2014-11-25,110.94,110.9,201503.0,201412.0
2014-11-26,110.95,110.91,201503.0,201412.0
2014-11-27,110.94,110.9,201503.0,201412.0
2014-11-28,110.925,110.89,201503.0,201412.0
2014-12-01,110.89,110.85,201503.0,201412.0
2014-12-02,110.91,110.885,201503.0,201412.0
2014-12-03,110.935,110.91,201503.0,201412.0
2014-12-04,110.92,110.89,201503.0,201412.0
2014-12-05,110.91,110.91,201506.0,201503.0
2014-12-08,,110.94,201506.0,201503.0
2014-12-09,,110.935,201506.0,201503.0
2014-12-10,,110.925,201506.0,201503.0
2014-12-11,,110.94,201506.0,201503.0
2014-12-12,,110.95,201506.0,201503.0
2014-12-15,,110.995,201506.0,201503.0
2014-12-16,,111.02,201506.0,201503.0
2014-12-17,,111.025,201506.0,201503.0
2014-12-18,,111.025,201506.0,201503.0
2014-12-19,,111.045,201506.0,201503.0
2014-12-22,,111.06,201506.0,201503.0
2014-12-23,,111.075,201506.0,201503.0
2014-12-24,,,,
2014-12-25,,,,
2014-12-26,,,,
2014-12-29,,111.08,201506.0,201503.0
2014-12-30,,111.09,201506.0,201503.0
2014-12-31,,,,
2015-01-01,,,,
2015-01-02,,111.09,201506.0,201503.0
2015-01-05,,111.09,201506.0,201503.0
2015-01-06,,111.1,201506.0,201503.0
2015-01-07,,111.1,201506.0,201503.0
2015-01-08,,111.075,201506.0,201503.0
2015-01-09,,111.095,201506.0,201503.0
2015-01-12,,111.1,201506.0,201503.0
2015-01-13,110.995,111.1,201506.0,201503.0
2015-01-14,,111.1,201506.0,201503.0
2015-01-15,,111.16,201506.0,201503.0
2015-01-16,,111.175,201506.0,201503.0
2015-01-19,,111.195,201506.0,201503.0
2015-01-20,,111.16,201506.0,201503.0
2015-01-21,,111.175,201506.0,201503.0
2015-01-22,,111.21,201506.0,201503.0
2015-01-23,,111.19,201506.0,201503.0
2015-01-26,,111.16,201506.0,201503.0
2015-01-27,,111.17,201506.0,201503.0
2015-01-28,,111.235,201506.0,201503.0
2015-01-29,,111.22,201506.0,201503.0
2015-01-30,111.105,111.24,201506.0,201503.0
2015-02-02,111.125,111.215,201506.0,201503.0
2015-02-03,111.13,111.25,201506.0,201503.0
2015-02-04,111.115,111.25,201506.0,201503.0
2015-02-05,111.12,111.26,201506.0,201503.0
2015-02-06,111.14,111.28,201506.0,201503.0
2015-02-09,111.145,111.28,201506.0,201503.0
2015-02-10,111.165,111.305,201506.0,201503.0
2015-02-11,111.17,111.315,201506.0,201503.0
2015-02-12,111.175,111.315,201506.0,201503.0
2015-02-13,111.16,111.305,201506.0,201503.0
2015-02-16,111.165,111.325,201506.0,201503.0
2015-02-17,111.125,111.265,201506.0,201503.0
2015-02-18,111.17,111.305,201506.0,201503.0
2015-02-19,111.155,111.285,201506.0,201503.0
2015-02-20,111.165,111.29,201506.0,201503.0
2015-02-23,111.175,111.305,201506.0,201503.0
2015-02-24,111.175,111.305,201506.0,201503.0
2015-02-25,111.205,111.325,201506.0,201503.0
2015-02-26,111.21,111.325,201506.0,201503.0
2015-02-27,111.1975,111.19749999999999,201509.0,201506.0
2015-03-02,,111.165,201509.0,201506.0
2015-03-03,,111.16,201509.0,201506.0
2015-03-04,,111.145,201509.0,201506.0
2015-03-05,,111.145,201509.0,201506.0
2015-03-06,,111.135,201509.0,201506.0
2015-03-09,,111.155,201509.0,201506.0
2015-03-10,111.265,111.205,201509.0,201506.0
2015-03-11,,111.21,201509.0,201506.0
2015-03-12,,111.19,201509.0,201506.0
2015-03-13,,111.195,201509.0,201506.0
2015-03-16,,111.145,201509.0,201506.0
2015-03-17,,111.14,201509.0,201506.0
2015-03-18,,111.205,201509.0,201506.0
2015-03-19,,111.21,201509.0,201506.0
2015-03-20,,111.21,201509.0,201506.0
2015-03-23,,111.175,201509.0,201506.0
2015-03-24,,111.18,201509.0,201506.0
2015-03-25,,111.19,201509.0,201506.0
2015-03-26,,111.225,201509.0,201506.0
2015-03-27,,111.21,201509.0,201506.0
2015-03-30,111.31,111.21,201509.0,201506.0
2015-03-31,,111.225,201509.0,201506.0
2015-04-01,,111.235,201509.0,201506.0
2015-04-02,111.325,111.235,201509.0,201506.0
2015-04-03,,,,
2015-04-06,,,,
2015-04-07,,111.25,201509.0,201506.0
2015-04-08,,111.295,201509.0,201506.0
2015-04-09,,111.28,201509.0,201506.0
2015-04-10,,111.275,201509.0,201506.0
2015-04-13,,111.29,201509.0,201506.0
2015-04-14,111.405,111.29,201509.0,201506.0
2015-04-15,111.41,111.27,201509.0,201506.0
2015-04-16,,111.29,201509.0,201506.0
2015-04-17,,111.275,201509.0,201506.0
2015-04-20,,111.265,201509.0,201506.0
2015-04-21,,111.26,201509.0,201506.0
2015-04-22,,111.2475,201509.0,201506.0
