DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
2007-10-02,,103.5,200803.0,200712.0
2007-10-03,,103.453125,200803.0,200712.0
2007-10-04,,103.46875,200803.0,200712.0
2007-10-05,,103.3125,200803.0,200712.0
2007-10-08,,,,
2007-10-09,,103.21875,200803.0,200712.0
2007-10-10,103.140625,103.1796875,200803.0,200712.0
2007-10-11,103.125,103.1640625,200803.0,200712.0
2007-10-12,102.9921875,103.03125,200803.0,200712.0
2007-10-15,103.0390625,103.078125,200803.0,200712.0
2007-10-16,103.0859375,103.21875,200803.0,200712.0
2007-10-17,103.484375,103.484375,200803.0,200712.0
2007-10-18,103.578125,103.578125,200803.0,200712.0
2007-10-19,103.7578125,103.7578125,200803.0,200712.0
2007-10-22,103.703125,103.7421875,200803.0,200712.0
2007-10-23,103.71875,103.7578125,200803.0,200712.0
2007-10-24,103.96875,103.9453125,200803.0,200712.0
2007-10-25,,,,
2007-10-26,,103.90625,200806.0,200803.0
2007-10-29,,103.828125,200806.0,200803.0
2007-10-30,,103.8125,200806.0,200803.0
2007-10-31,,103.5859375,200806.0,200803.0
2007-11-01,,,,
2007-11-02,,104.0625,200806.0,200803.0
2007-11-05,,104.1015625,200806.0,200803.0
2007-11-06,,104.046875,200806.0,200803.0
2007-11-07,,104.25,200806.0,200803.0
2007-11-08,,104.421875,200806.0,200803.0
2007-11-09,,104.421875,200806.0,200803.0
2007-11-12,,,,
2007-11-13,,104.3046875,200806.0,200803.0
2007-11-14,,104.2734375,200806.0,200803.0
2007-11-15,,104.625,200806.0,200803.0
2007-11-16,,104.640625,200806.0,200803.0
2007-11-19,,104.90625,200806.0,200803.0
2007-11-20,,104.9453125,200806.0,200803.0
2007-11-21,,105.125,200806.0,200803.0
2007-11-22,,,,
2007-11-23,,105.1015625,200806.0,200803.0
2007-11-26,,105.375,200806.0,200803.0
2007-11-27,,105.1015625,200806.0,200803.0
2007-11-28,,104.859375,200806.0,200803.0
2007-11-29,,105.03125,200806.0,200803.0
2007-11-30,,105.0546875,200806.0,200803.0
2007-12-03,,105.28125,200806.0,200803.0
2007-12-04,,105.3125,200806.0,200803.0
2007-12-05,,105.3125,200806.0,200803.0
2007-12-06,,105.109375,200806.0,200803.0
2007-12-07,,104.8671875,200806.0,200803.0
2007-12-10,,104.8125,200806.0,200803.0
2007-12-11,,105.171875,200806.0,200803.0
2007-12-12,,104.9375,200806.0,200803.0
2007-12-13,,104.7890625,200806.0,200803.0
2007-12-14,,104.578125,200806.0,200803.0
2007-12-17,,104.703125,200806.0,200803.0
2007-12-18,,104.828125,200806.0,200803.0
2007-12-19,,104.9296875,200806.0,200803.0
2007-12-20,,105.0625,200806.0,200803.0
2007-12-21,,104.8046875,200806.0,200803.0
2007-12-24,,104.7421875,200806.0,200803.0
2007-12-25,,,,
2007-12-26,,104.640625,200806.0,200803.0
2007-12-27,,104.78125,200806.0,200803.0
2007-12-28,,104.96875,200806.0,200803.0
2007-12-31,,105.125,200806.0,200803.0
2008-01-01,,,,
2008-01-02,,105.5078125,200806.0,200803.0
2008-01-03,,105.59375,200806.0,200803.0
2008-01-04,,105.796875,200806.0,200803.0
2008-01-07,,105.71875,200806.0,200803.0
2008-01-08,,105.71875,200806.0,200803.0
2008-01-09,,105.890625,200806.0,200803.0
2008-01-10,105.8515625,105.8515625,200806.0,200803.0
2008-01-11,106.0625,106.0625,200806.0,200803.0
2008-01-14,106.015625,106.078125,200806.0,200803.0
2008-01-15,106.125,106.140625,200806.0,200803.0
2008-01-16,106.1875,106.1875,200806.0,200803.0
2008-01-17,106.3046875,106.3046875,200806.0,200803.0
2008-01-18,106.453125,106.453125,200806.0,200803.0
2008-01-21,,,,
2008-01-22,106.7109375,106.7734375,200806.0,200803.0
2008-01-23,106.921875,106.921875,200806.0,200803.0
2008-01-24,,,,
2008-01-25,,106.5,200809.0,200806.0
2008-01-28,106.5,106.5,200809.0,200806.0
2008-01-29,106.359375,106.359375,200809.0,200806.0
2008-01-30,106.328125,106.328125,200809.0,200806.0
2008-01-31,106.5078125,106.5078125,200809.0,200806.0
2008-02-01,106.6484375,106.6484375,200809.0,200806.0
2008-02-04,106.7265625,106.7265625,200809.0,200806.0
2008-02-05,106.8984375,106.8984375,200809.0,200806.0
2008-02-06,106.828125,106.828125,200809.0,200806.0
2008-02-07,106.7578125,106.7578125,200809.0,200806.0
2008-02-08,106.875,106.875,200809.0,200806.0
2008-02-11,106.9296875,106.9296875,200809.0,200806.0
2008-02-12,106.875,106.875,200809.0,200806.0
2008-02-13,106.9921875,106.9921875,200809.0,200806.0
2008-02-14,106.96875,106.96875,200809.0,200806.0
2008-02-15,106.9140625,106.9140625,200809.0,200806.0
2008-02-18,,,,
2008-02-19,106.625,106.625,200809.0,200806.0
2008-02-20,106.4140625,106.4140625,200809.0,200806.0
2008-02-21,106.734375,106.734375,200809.0,200806.0
2008-02-22,106.7890625,106.7890625,200809.0,200806.0
2008-02-25,106.5390625,106.5390625,200809.0,200806.0
2008-02-26,106.703125,106.703125,200809.0,200806.0
2008-02-27,106.7265625,106.7265625,200809.0,200806.0
2008-02-28,106.96875,106.96875,200809.0,200806.0
2008-02-29,107.4609375,107.4609375,200809.0,200806.0
2008-03-03,107.515625,107.515625,200809.0,200806.0
2008-03-04,,,,
2008-03-05,107.3359375,107.3359375,200809.0,200806.0
2008-03-06,107.375,107.375,200809.0,200806.0
2008-03-07,107.5,107.5,200809.0,200806.0
2008-03-10,107.5625,107.5625,200809.0,200806.0
2008-03-11,107.1796875,107.1796875,200809.0,200806.0
2008-03-12,107.3515625,107.3515625,200809.0,200806.0
2008-03-13,107.34375,107.34375,200809.0,200806.0
2008-03-14,107.671875,107.671875,200809.0,200806.0
2008-03-17,107.7578125,107.7578125,200809.0,200806.0
2008-03-18,107.3515625,107.3515625,200809.0,200806.0
2008-03-19,107.4296875,107.4296875,200809.0,200806.0
2008-03-20,107.25,107.25,200809.0,200806.0
2008-03-21,,,,
2008-03-24,106.78125,106.78125,200809.0,200806.0
2008-03-25,106.921875,106.921875,200809.0,200806.0
2008-03-26,107.09375,107.09375,200809.0,200806.0
2008-03-27,107.1328125,107.1328125,200809.0,200806.0
2008-03-28,107.2734375,107.2734375,200809.0,200806.0
2008-03-31,107.328125,107.328125,200809.0,200806.0
2008-04-01,106.8125,107.0390625,200809.0,200806.0
2008-04-02,106.6484375,106.8671875,200809.0,200806.0
2008-04-03,106.625,106.84375,200809.0,200806.0
2008-04-04,106.7890625,107.0078125,200809.0,200806.0
2008-04-07,106.6015625,106.8125,200809.0,200806.0
2008-04-08,106.75,106.96875,200809.0,200806.0
2008-04-09,107.0078125,107.2265625,200809.0,200806.0
2008-04-10,106.8515625,107.0625,200809.0,200806.0
2008-04-11,107.03125,107.25,200809.0,200806.0
2008-04-14,107.0,107.21875,200809.0,200806.0
2008-04-15,106.8359375,107.0625,200809.0,200806.0
2008-04-16,106.5390625,106.7734375,200809.0,200806.0
2008-04-17,106.28125,106.515625,200809.0,200806.0
2008-04-18,106.1171875,106.3984375,200809.0,200806.0
