DATETIME,ADJ
2014-02-11,2924.0
2014-02-12,2943.0
2014-02-13,2949.0
2014-02-14,2966.0
2014-02-17,2970.0
2014-02-18,2971.0
2014-02-19,2970.0
2014-02-20,2967.0
2014-02-21,2983.0
2014-02-24,3002.0
2014-02-25,3009.0
2014-02-26,3004.0
2014-02-27,2990.0
2014-02-28,2990.0
2014-03-03,2908.0
2014-03-04,2986.0
2014-03-05,2984.0
2014-03-06,2993.0
2014-03-07,2946.5
2014-03-10,2952.0
2014-03-11,2935.0
2014-03-12,2922.0
2014-03-13,2848.0
2014-03-14,2857.75
2014-03-17,2899.0
2014-03-18,2933.25
2014-03-19,2906.0
2014-03-20,2936.0
2014-03-21,2917.0
2014-03-24,
2014-03-25,2957.0
2014-03-26,2966.0
2014-03-27,2985.0
2014-03-28,3015.0
2014-03-31,3013.0
2014-04-01,3039.0
2014-04-02,3039.0
2014-04-03,3055.0
2014-04-04,
2014-04-07,3031.0
2014-04-08,3042.5
2014-04-09,
2014-04-10,2972.0
2014-04-11,2955.0
2014-04-14,2980.0
2014-04-15,2962.0
2014-04-16,3002.0
2014-04-17,3029.0
2014-04-18,
2014-04-21,
2014-04-22,3058.0
2014-04-23,3040.0
2014-04-24,3035.75
2014-04-25,3012.0
2014-04-28,3019.0
2014-04-29,
2014-04-30,3072.0
2014-05-01,
2014-05-02,3050.0
2014-05-05,3055.0
2014-05-06,3024.0
2014-05-07,3047.0
2014-05-08,3075.0
2014-05-09,3076.0
2014-05-12,3102.0
2014-05-13,3106.0
2014-05-14,3098.0
2014-05-15,3066.0
2014-05-16,3076.0
2014-05-19,3073.0
2014-05-20,3065.0
2014-05-21,3095.0
2014-05-22,3095.0
2014-05-23,3115.0
2014-05-26,3146.0
2014-05-27,3158.5
2014-05-28,3154.0
2014-05-29,3161.0
2014-05-30,3162.5
2014-06-02,3170.0
2014-06-03,3154.0
2014-06-04,3137.0
2014-06-05,3190.0
2014-06-06,3220.0
2014-06-09,3229.0
2014-06-10,3232.0
2014-06-11,3204.0
2014-06-12,3198.5
2014-06-13,3201.0
2014-06-16,3182.0
2014-06-17,3189.0
2014-06-18,3222.0
2014-06-19,3237.0
2014-06-20,3216.0
2014-06-23,3207.0
2014-06-24,3206.5
2014-06-25,3181.0
2014-06-26,3166.0
