DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
1977-03-25,0.003575,0.003588,197709.0,197706.0
1977-03-28,0.003596,0.003609,197709.0,197706.0
1977-03-29,0.003596,0.00361,197709.0,197706.0
1977-03-30,0.003585,0.003592,197709.0,197706.0
1977-03-31,0.003585,0.003597,197709.0,197706.0
1977-04-01,0.003618,0.003628,197709.0,197706.0
1977-04-04,0.003628,0.003638,197709.0,197706.0
1977-04-05,0.003647,0.003664,197709.0,197706.0
1977-04-06,0.003646,0.003657,197709.0,197706.0
1977-04-07,0.003628,0.003642,197709.0,197706.0
1977-04-08,,,,
1977-04-11,0.00366,0.003679,197709.0,197706.0
1977-04-12,0.003678,0.00369,197709.0,197706.0
1977-04-13,0.003665,0.003665,197709.0,197706.0
1977-04-14,0.00364,0.003648,197709.0,197706.0
1977-04-15,0.00364,0.003645,197709.0,197706.0
1977-04-18,0.003614,0.003625,197709.0,197706.0
1977-04-19,0.003614,0.003626,197709.0,197706.0
1977-04-20,0.003599,0.003586,197709.0,197706.0
1977-04-21,0.0036,0.003614,197709.0,197706.0
1977-04-22,0.003594,0.003597,197709.0,197706.0
1977-04-25,0.003586,0.003593,197709.0,197706.0
1977-04-26,0.003585,0.003587,197709.0,197706.0
1977-04-27,0.003598,0.003602,197709.0,197706.0
1977-04-28,0.003608,0.003606,197709.0,197706.0
1977-04-29,0.003595,0.003601,197709.0,197706.0
1977-05-02,0.003599,0.003596,197709.0,197706.0
1977-05-03,0.003598,0.0036,197709.0,197706.0
1977-05-04,0.003617,0.003619,197709.0,197706.0
1977-05-05,0.003624,0.003625,197709.0,197706.0
1977-05-06,0.00361,0.003611,197709.0,197706.0
1977-05-09,0.003597,0.003597,197709.0,197706.0
1977-05-10,0.003597,0.003603,197709.0,197706.0
1977-05-11,0.003602,0.003595,197709.0,197706.0
1977-05-12,0.003602,0.003601,197709.0,197706.0
1977-05-13,0.003602,0.003604,197709.0,197706.0
1977-05-16,0.003607,0.003604,197709.0,197706.0
1977-05-17,0.003608,0.003611,197709.0,197706.0
1977-05-18,0.003608,0.003606,197709.0,197706.0
1977-05-19,0.003615,0.003614,197709.0,197706.0
1977-05-20,0.003613,0.003608,197709.0,197706.0
1977-05-23,0.003613,0.003606,197709.0,197706.0
1977-05-24,0.003605,0.003606,197709.0,197706.0
1977-05-25,0.00361,0.003604,197709.0,197706.0
1977-05-26,0.003616,0.003614,197712.0,197709.0
1977-05-27,0.003615,0.003612,197712.0,197709.0
1977-05-30,,,,
1977-05-31,0.003612,0.003612,197712.0,197709.0
1977-06-01,0.003612,0.00361,197712.0,197709.0
1977-06-02,0.003624,0.003621,197712.0,197709.0
1977-06-03,0.003625,0.003624,197712.0,197709.0
1977-06-06,0.003637,0.003637,197712.0,197709.0
1977-06-07,0.003636,0.003633,197712.0,197709.0
1977-06-08,0.00365,0.003651,197712.0,197709.0
1977-06-09,0.00365,0.003652,197712.0,197709.0
1977-06-10,0.003653,0.003651,197712.0,197709.0
1977-06-13,0.003679,0.003676,197712.0,197709.0
1977-06-14,0.003666,0.003666,197712.0,197709.0
1977-06-15,0.003666,0.003668,197712.0,197709.0
1977-06-16,0.00367,0.003669,197712.0,197709.0
1977-06-17,0.003664,0.003663,197712.0,197709.0
1977-06-20,0.003664,0.003666,197712.0,197709.0
1977-06-21,0.00367,0.003673,197712.0,197709.0
1977-06-22,0.003684,0.003684,197712.0,197709.0
1977-06-23,0.003675,0.003676,197712.0,197709.0
1977-06-24,0.003685,0.003686,197712.0,197709.0
1977-06-27,0.003685,0.003684,197712.0,197709.0
1977-06-28,0.003694,0.003694,197712.0,197709.0
1977-06-29,0.003739,0.003739,197712.0,197709.0
1977-06-30,0.003733,0.003734,197712.0,197709.0
1977-07-01,0.003744,0.003748,197712.0,197709.0
1977-07-04,,,,
1977-07-05,0.003768,0.003767,197712.0,197709.0
1977-07-06,0.003771,0.003771,197712.0,197709.0
1977-07-07,0.003787,0.003787,197712.0,197709.0
1977-07-08,0.003784,0.003784,197712.0,197709.0
1977-07-11,0.003801,0.003802,197712.0,197709.0
1977-07-12,0.003788,0.00379,197712.0,197709.0
1977-07-13,0.003782,0.003781,197712.0,197709.0
1977-07-14,,,,
1977-07-15,0.003767,0.003769,197712.0,197709.0
1977-07-18,0.00379,0.003795,197712.0,197709.0
1977-07-19,0.003785,0.003786,197712.0,197709.0
1977-07-20,0.003778,0.00378,197712.0,197709.0
1977-07-21,0.003775,0.003776,197712.0,197709.0
1977-07-22,0.00379,0.003792,197712.0,197709.0
1977-07-25,0.003786,0.003787,197712.0,197709.0
1977-07-26,0.003785,0.003783,197712.0,197709.0
1977-07-27,0.003775,0.003775,197712.0,197709.0
1977-07-28,0.00375,0.003753,197712.0,197709.0
1977-07-29,0.00375,0.00375,197712.0,197709.0
1977-08-01,0.003749,0.003749,197712.0,197709.0
1977-08-02,0.00376,0.00376,197712.0,197709.0
1977-08-03,0.003763,0.003764,197712.0,197709.0
1977-08-04,0.003765,0.003764,197712.0,197709.0
1977-08-05,0.003763,0.003762,197712.0,197709.0
1977-08-08,0.003757,0.003757,197712.0,197709.0
1977-08-09,0.003761,0.00376,197712.0,197709.0
1977-08-10,0.003757,0.003756,197712.0,197709.0
1977-08-11,0.003757,0.003756,197712.0,197709.0
1977-08-12,0.003749,0.003753,197712.0,197709.0
1977-08-15,0.00373,0.003729,197712.0,197709.0
1977-08-16,0.003748,0.003747,197712.0,197709.0
1977-08-17,0.003749,0.003748,197712.0,197709.0
1977-08-18,0.003757,0.003753,197712.0,197709.0
1977-08-19,0.003752,0.003743,197712.0,197709.0
1977-08-22,0.00376,0.00375,197712.0,197709.0
1977-08-23,0.003758,0.003752,197712.0,197709.0
1977-08-24,0.003774,0.003764,197712.0,197709.0
1977-08-25,0.003756,0.003748,197712.0,197709.0
1977-08-26,0.00376,0.003756,197803.0,197712.0
1977-08-29,0.003763,0.003753,197803.0,197712.0
1977-08-30,0.00376,0.003753,197803.0,197712.0
1977-08-31,0.003757,0.003748,197803.0,197712.0
1977-09-01,0.003753,0.003739,197803.0,197712.0
1977-09-02,0.003754,0.003742,197803.0,197712.0
1977-09-05,,,,
1977-09-06,0.003758,0.003749,197803.0,197712.0
1977-09-07,0.003768,0.003759,197803.0,197712.0
1977-09-08,0.003765,0.003758,197803.0,197712.0
1977-09-09,0.003772,0.003764,197803.0,197712.0
1977-09-12,0.003777,0.003766,197803.0,197712.0
1977-09-13,0.003774,0.003764,197803.0,197712.0
1977-09-14,0.003773,0.003761,197803.0,197712.0
1977-09-15,0.003766,0.003756,197803.0,197712.0
1977-09-16,0.003766,0.003759,197803.0,197712.0
1977-09-19,0.003773,0.00376,197803.0,197712.0
1977-09-20,0.003773,0.003764,197803.0,197712.0
1977-09-21,0.003773,0.003764,197803.0,197712.0
1977-09-22,0.003773,0.003765,197803.0,197712.0
1977-09-23,0.003774,0.003765,197803.0,197712.0
1977-09-26,0.003779,0.003767,197803.0,197712.0
1977-09-27,0.003781,0.003769,197803.0,197712.0
1977-09-28,0.003781,0.00377,197803.0,197712.0
1977-09-29,0.003809,0.003795,197803.0,197712.0
1977-09-30,0.003845,0.00383,197803.0,197712.0
1977-10-03,0.003899,0.003873,197803.0,197712.0
1977-10-04,0.003855,0.003834,197803.0,197712.0
1977-10-05,0.003879,0.003856,197803.0,197712.0
1977-10-06,0.003916,0.003887,197803.0,197712.0
1977-10-07,0.003933,0.003905,197803.0,197712.0
1977-10-10,0.003955,0.003924,197803.0,197712.0
1977-10-11,0.003934,0.003906,197803.0,197712.0
1977-10-12,0.003954,0.003927,197803.0,197712.0
1977-10-13,0.003981,0.003953,197803.0,197712.0
1977-10-14,0.004033,0.003993,197803.0,197712.0
1977-10-17,0.004013,0.003976,197803.0,197712.0
1977-10-18,0.004025,0.003995,197803.0,197712.0
1977-10-19,0.003965,0.003935,197803.0,197712.0
1977-10-20,0.003954,0.003934,197803.0,197712.0
1977-10-21,0.003976,0.003956,197803.0,197712.0
1977-10-24,0.004017,0.003995,197803.0,197712.0
1977-10-25,0.004015,0.00399,197803.0,197712.0
1977-10-26,0.004025,0.003998,197803.0,197712.0
1977-10-27,0.004061,0.004035,197803.0,197712.0
1977-10-28,0.00404,0.004015,197803.0,197712.0
1977-10-31,0.004062,0.004039,197803.0,197712.0
1977-11-01,0.00411,0.004079,197803.0,197712.0
1977-11-02,0.004091,0.00406,197803.0,197712.0
1977-11-03,0.004059,0.004029,197803.0,197712.0
1977-11-04,0.004069,0.004039,197803.0,197712.0
1977-11-07,0.00407,0.004039,197803.0,197712.0
1977-11-08,0.004104,0.004068,197803.0,197712.0
1977-11-09,0.004091,0.004065,197803.0,197712.0
1977-11-10,0.004106,0.00407,197803.0,197712.0
1977-11-11,0.004102,0.004071,197803.0,197712.0
1977-11-14,0.004114,0.004087,197803.0,197712.0
1977-11-15,0.004119,0.004093,197803.0,197712.0
1977-11-16,0.004115,0.004088,197803.0,197712.0
1977-11-17,0.00414,0.004105,197803.0,197712.0
1977-11-18,0.00418,0.004137,197803.0,197712.0
1977-11-21,0.004179,0.004137,197803.0,197712.0
1977-11-22,0.004216,0.004172,197803.0,197712.0
1977-11-23,0.004227,0.00418,197803.0,197712.0
1977-11-24,,,,
1977-11-25,,,,
1977-11-28,0.004265,0.004225,197806.0,197803.0
1977-11-29,0.004205,0.004165,197806.0,197803.0
1977-11-30,0.004169,0.004134,197806.0,197803.0
1977-12-01,0.004186,0.004147,197806.0,197803.0
1977-12-02,0.004195,0.004167,197806.0,197803.0
1977-12-05,0.0042,0.004164,197806.0,197803.0
1977-12-06,0.00422,0.004184,197806.0,197803.0
1977-12-07,0.004218,0.004183,197806.0,197803.0
1977-12-08,0.00418,0.004152,197806.0,197803.0
1977-12-09,0.004172,0.004144,197806.0,197803.0
1977-12-12,0.004192,0.004164,197806.0,197803.0
1977-12-13,0.004225,0.004194,197806.0,197803.0
1977-12-14,0.00425,0.004228,197806.0,197803.0
1977-12-15,0.004262,0.004221,197806.0,197803.0
1977-12-16,0.004235,0.004195,197806.0,197803.0
1977-12-19,0.004236,0.0042,197806.0,197803.0
1977-12-20,0.004246,0.004207,197806.0,197803.0
1977-12-21,0.004218,0.004179,197806.0,197803.0
1977-12-22,0.004236,0.004197,197806.0,197803.0
1977-12-23,0.004212,0.004177,197806.0,197803.0
1977-12-26,,,,
1977-12-27,0.004232,0.004194,197806.0,197803.0
1977-12-28,0.00426,0.004217,197806.0,197803.0
1977-12-29,0.00426,0.004211,197806.0,197803.0
1977-12-30,0.004262,0.004216,197806.0,197803.0
1978-01-02,,,,
1978-01-03,0.004322,0.004271,197806.0,197803.0
1978-01-04,0.004262,0.004211,197806.0,197803.0
1978-01-05,0.004257,0.004198,197806.0,197803.0
1978-01-06,0.004254,0.004185,197806.0,197803.0
1978-01-09,0.004229,0.004175,197806.0,197803.0
1978-01-10,0.004234,0.004176,197806.0,197803.0
1978-01-11,0.004259,0.004206,197806.0,197803.0
1978-01-12,0.004229,0.00418,197806.0,197803.0
1978-01-13,0.004234,0.00418,197806.0,197803.0
1978-01-16,0.004228,0.004174,197806.0,197803.0
1978-01-17,0.004216,0.004164,197806.0,197803.0
1978-01-18,0.004204,0.004151,197806.0,197803.0
1978-01-19,0.004219,0.004165,197806.0,197803.0
1978-01-20,0.004217,0.004165,197806.0,197803.0
1978-01-23,0.004222,0.00417,197806.0,197803.0
1978-01-24,0.004212,0.004158,197806.0,197803.0
1978-01-25,0.004226,0.004176,197806.0,197803.0
1978-01-26,0.004233,0.004182,197806.0,197803.0
1978-01-27,0.004215,0.004159,197806.0,197803.0
1978-01-30,0.004185,0.004146,197806.0,197803.0
1978-01-31,0.004209,0.00416,197806.0,197803.0
1978-02-01,0.004207,0.004159,197806.0,197803.0
1978-02-02,0.004195,0.004152,197806.0,197803.0
1978-02-03,0.004182,0.004145,197806.0,197803.0
1978-02-06,0.004196,0.004156,197806.0,197803.0
1978-02-07,0.004194,0.004154,197806.0,197803.0
1978-02-08,0.004191,0.004154,197806.0,197803.0
1978-02-09,0.004194,0.004157,197806.0,197803.0
1978-02-10,0.00419,0.004149,197806.0,197803.0
1978-02-13,0.004208,0.004167,197806.0,197803.0
1978-02-14,0.00421,0.00417,197806.0,197803.0
1978-02-15,0.004211,0.00417,197806.0,197803.0
1978-02-16,0.004236,0.004192,197806.0,197803.0
1978-02-17,0.004242,0.004193,197806.0,197803.0
1978-02-20,,,,
1978-02-21,0.004266,0.004214,197806.0,197803.0
1978-02-22,0.004245,0.004197,197806.0,197803.0
1978-02-23,0.004313,0.004271,197809.0,197806.0
1978-02-24,0.004275,0.004235,197809.0,197806.0
1978-02-27,0.004292,0.004244,197809.0,197806.0
1978-02-28,0.00432,0.004272,197809.0,197806.0
1978-03-01,0.004318,0.00426,197809.0,197806.0
1978-03-02,0.004311,0.004256,197809.0,197806.0
1978-03-03,0.004338,0.004291,197809.0,197806.0
1978-03-06,0.004355,0.004307,197809.0,197806.0
1978-03-07,0.004358,0.004313,197809.0,197806.0
1978-03-08,0.004385,0.004334,197809.0,197806.0
1978-03-09,0.00436,0.004304,197809.0,197806.0
1978-03-10,0.004317,0.004285,197809.0,197806.0
1978-03-13,0.00437,0.004329,197809.0,197806.0
1978-03-14,0.00439,0.004352,197809.0,197806.0
1978-03-15,0.004393,0.004351,197809.0,197806.0
1978-03-16,0.004437,0.004388,197809.0,197806.0
1978-03-17,0.004464,0.004407,197809.0,197806.0
1978-03-20,0.004469,0.004413,197809.0,197806.0
1978-03-21,0.004468,0.004412,197809.0,197806.0
1978-03-22,0.004468,0.004414,197809.0,197806.0
1978-03-23,0.004477,0.004426,197809.0,197806.0
1978-03-24,,,,
1978-03-27,0.004537,0.004486,197809.0,197806.0
1978-03-28,0.004575,0.004522,197809.0,197806.0
1978-03-29,0.004628,0.004573,197809.0,197806.0
1978-03-30,0.004602,0.004557,197809.0,197806.0
1978-03-31,0.004662,0.004616,197809.0,197806.0
1978-04-03,0.00469,0.004633,197809.0,197806.0
1978-04-04,0.004684,0.00463,197809.0,197806.0
1978-04-05,0.004698,0.004644,197809.0,197806.0
1978-04-06,0.004685,0.004636,197809.0,197806.0
1978-04-07,0.004639,0.004588,197809.0,197806.0
1978-04-10,0.004658,0.004602,197809.0,197806.0
1978-04-11,0.004689,0.004635,197809.0,197806.0
1978-04-12,0.004681,0.004627,197809.0,197806.0
1978-04-13,0.004666,0.004606,197809.0,197806.0
1978-04-14,0.004666,0.004613,197809.0,197806.0
1978-04-17,0.004606,0.004553,197809.0,197806.0
1978-04-18,0.004577,0.004532,197809.0,197806.0
1978-04-19,0.004605,0.004554,197809.0,197806.0
1978-04-20,0.004545,0.004494,197809.0,197806.0
1978-04-21,0.004498,0.004448,197809.0,197806.0
1978-04-24,0.004465,0.004416,197809.0,197806.0
1978-04-25,0.004482,0.004435,197809.0,197806.0
1978-04-26,0.004542,0.004495,197809.0,197806.0
1978-04-27,0.004579,0.004527,197809.0,197806.0
1978-04-28,0.004519,0.004467,197809.0,197806.0
1978-05-01,0.004503,0.004454,197809.0,197806.0
1978-05-02,0.0045,0.004449,197809.0,197806.0
1978-05-03,0.004516,0.004464,197809.0,197806.0
1978-05-04,0.004554,0.004497,197809.0,197806.0
1978-05-05,0.004544,0.00449,197809.0,197806.0
1978-05-08,0.004522,0.004468,197809.0,197806.0
1978-05-09,0.004523,0.00447,197809.0,197806.0
1978-05-10,0.004521,0.004466,197809.0,197806.0
1978-05-11,0.004516,0.004459,197809.0,197806.0
1978-05-12,0.004504,0.004451,197809.0,197806.0
1978-05-15,0.00449,0.004435,197809.0,197806.0
1978-05-16,0.004456,0.004413,197809.0,197806.0
1978-05-17,0.004445,0.0044,197809.0,197806.0
1978-05-18,0.004472,0.004422,197809.0,197806.0
1978-05-19,0.004442,0.004397,197809.0,197806.0
1978-05-22,0.004423,0.004377,197809.0,197806.0
1978-05-23,0.00442,0.004379,197809.0,197806.0
1978-05-24,0.004438,0.004392,197809.0,197806.0
1978-05-25,0.004498,0.004443,197809.0,197806.0
1978-05-26,0.00456,0.004505,197812.0,197809.0
1978-05-29,,,,
1978-05-30,0.00462,0.004565,197812.0,197809.0
1978-05-31,0.00468,0.004624,197812.0,197809.0
1978-06-01,0.00464,0.004579,197812.0,197809.0
1978-06-02,0.004642,0.004578,197812.0,197809.0
1978-06-05,0.004645,0.004581,197812.0,197809.0
1978-06-06,0.004664,0.004603,197812.0,197809.0
1978-06-07,0.004649,0.004591,197812.0,197809.0
1978-06-08,0.004644,0.004591,197812.0,197809.0
1978-06-09,0.004658,0.004604,197812.0,197809.0
1978-06-12,0.004718,0.004664,197812.0,197809.0
1978-06-13,0.00475,0.004688,197812.0,197809.0
1978-06-14,0.004766,0.004706,197812.0,197809.0
1978-06-15,0.004752,0.004692,197812.0,197809.0
1978-06-16,0.004756,0.004698,197812.0,197809.0
1978-06-19,0.004816,0.004756,197812.0,197809.0
1978-06-20,0.004864,0.004797,197812.0,197809.0
1978-06-21,0.004865,0.0048,197812.0,197809.0
1978-06-22,0.004867,0.004804,197812.0,197809.0
1978-06-23,0.004927,0.004864,197812.0,197809.0
1978-06-26,0.004964,0.004898,197812.0,197809.0
1978-06-27,0.005012,0.004945,197812.0,197809.0
1978-06-28,0.004982,0.004916,197812.0,197809.0
1978-06-29,0.004992,0.004928,197812.0,197809.0
1978-06-30,0.00505,0.004988,197812.0,197809.0
1978-07-03,0.005069,0.005004,197812.0,197809.0
1978-07-04,,,,
1978-07-05,0.005092,0.005022,197812.0,197809.0
1978-07-06,0.005043,0.004976,197812.0,197809.0
1978-07-07,0.00507,0.005003,197812.0,197809.0
1978-07-10,0.005086,0.005017,197812.0,197809.0
1978-07-11,0.005045,0.004979,197812.0,197809.0
1978-07-12,0.005033,0.004968,197812.0,197809.0
1978-07-13,0.005045,0.004979,197812.0,197809.0
1978-07-14,0.005052,0.004986,197812.0,197809.0
1978-07-17,0.005028,0.004961,197812.0,197809.0
1978-07-18,0.005074,0.005002,197812.0,197809.0
1978-07-19,0.005095,0.005021,197812.0,197809.0
1978-07-20,0.005081,0.00501,197812.0,197809.0
1978-07-21,0.005132,0.005061,197812.0,197809.0
1978-07-24,0.005192,0.005117,197812.0,197809.0
1978-07-25,0.005229,0.005156,197812.0,197809.0
1978-07-26,0.005286,0.005214,197812.0,197809.0
1978-07-27,0.005345,0.005268,197812.0,197809.0
1978-07-28,0.005327,0.005256,197812.0,197809.0
1978-07-31,0.005387,0.005316,197812.0,197809.0
1978-08-01,0.005447,0.005376,197812.0,197809.0
1978-08-02,0.005504,0.005417,197812.0,197809.0
1978-08-03,0.005444,0.005357,197812.0,197809.0
1978-08-04,0.005384,0.005313,197812.0,197809.0
1978-08-07,0.005443,0.005363,197812.0,197809.0
1978-08-08,0.005466,0.005383,197812.0,197809.0
1978-08-09,0.005453,0.005366,197812.0,197809.0
1978-08-10,0.005509,0.005422,197812.0,197809.0
1978-08-11,0.005509,0.005417,197812.0,197809.0
1978-08-14,0.005569,0.005477,197812.0,197809.0
1978-08-15,0.005549,0.005447,197812.0,197809.0
1978-08-16,0.005499,0.005414,197812.0,197809.0
1978-08-17,0.005439,0.005354,197812.0,197809.0
1978-08-18,0.005379,0.005294,197812.0,197809.0
1978-08-21,0.005371,0.005286,197812.0,197809.0
1978-08-22,0.005341,0.005251,197812.0,197809.0
