DATETIME,ADJ
1988-06-13,32.51563225000001
1988-06-14,33.37500725000001
1988-06-15,33.17188225000001
1988-06-16,32.54688225000001
1988-06-17,32.15625725000001
1988-06-20,32.12500725000001
1988-06-21,32.06250725000001
1988-06-22,32.54688225000001
1988-06-23,32.70313225000001
1988-06-24,32.78125725000001
1988-06-27,32.46875725000001
1988-06-28,32.71875725000001
1988-06-29,32.76563225000001
1988-06-30,32.95313225000001
1988-07-01,33.03125725000001
1988-07-04,
1988-07-05,32.87500725000001
1988-07-06,32.64063225000001
1988-07-07,32.67188225000001
1988-07-08,32.17188225000001
1988-07-11,32.31250725000001
1988-07-12,32.06250725000001
1988-07-13,31.98438225000001
1988-07-14,31.93750725000001
1988-07-15,32.15625725000001
1988-07-18,31.95313225000001
1988-07-19,32.12500725000001
1988-07-20,32.12500725000001
1988-07-21,32.07813225000001
1988-07-22,32.28125725000001
1988-07-25,32.31250725000001
1988-07-26,32.42188225000001
1988-07-27,32.10938225000001
1988-07-28,32.09375725000001
1988-07-29,32.23438225000001
1988-08-01,32.40625725000001
1988-08-02,32.62500725000001
1988-08-03,32.56250725000001
1988-08-04,32.71875725000001
1988-08-05,32.18750725000001
1988-08-08,32.15625725000001
1988-08-09,31.78125725000001
1988-08-10,31.37500725000001
1988-08-11,31.32813225000001
1988-08-12,31.31250725000001
1988-08-15,31.28125725000001
1988-08-16,31.28125725000001
1988-08-17,31.26563225000001
1988-08-18,31.21875725000001
1988-08-19,31.23438225000001
1988-08-22,31.10938225000001
1988-08-23,31.31250725000001
1988-08-24,31.28125725000001
1988-08-25,31.03125725000001
1988-08-26,31.10938225000001
1988-08-29,31.34375725000001
1988-08-30,31.45313225000001
1988-08-31,31.59375725000001
1988-09-01,31.59375725000001
1988-09-02,32.59375725000001
1988-09-05,
1988-09-06,32.65625725000001
1988-09-07,32.60938225000001
1988-09-08,32.59375725000001
1988-09-09,32.87500725000001
1988-09-12,32.75000725000001
1988-09-13,32.81250725000001
1988-09-14,33.01563225000001
1988-09-15,32.87500725000001
1988-09-16,32.84375725000001
1988-09-19,32.68750725000001
1988-09-20,32.68750725000001
1988-09-21,32.81250725000001
1988-09-22,32.79688225000001
1988-09-23,32.73438225000001
1988-09-26,32.54688225000001
1988-09-27,32.42188225000001
1988-09-28,32.37500725000001
1988-09-29,32.64063225000001
1988-09-30,33.12500725000001
1988-10-03,33.21875725000001
1988-10-04,33.10938225000001
1988-10-05,33.12500725000001
1988-10-06,33.14063225000001
1988-10-07,33.87500725000001
1988-10-10,33.75000725000001
1988-10-11,33.67188225000001
1988-10-12,33.35938225000001
1988-10-13,33.40625725000001
1988-10-14,33.57813225000001
1988-10-17,33.64063225000001
1988-10-18,33.75000725000001
1988-10-19,33.54688225000001
1988-10-20,33.60938225000001
1988-10-21,33.53125725000001
1988-10-24,33.56250725000001
1988-10-25,33.62500725000001
1988-10-26,33.84375725000001
1988-10-27,34.12500725000001
1988-10-28,34.18750725000001
1988-10-31,34.28125725000001
1988-11-01,34.23438225000001
1988-11-02,34.06250725000001
1988-11-03,34.20313225000001
1988-11-04,33.53125725000001
1988-11-07,33.29688225000001
1988-11-08,33.26563225000001
1988-11-09,33.15625725000001
1988-11-10,33.18750725000001
1988-11-11,33.01563225000001
1988-11-14,33.09375725000001
1988-11-15,33.00000725000001
1988-11-16,32.62500725000001
1988-11-17,32.53125725000001
1988-11-18,32.51563225000001
1988-11-21,32.45313225000001
1988-11-22,32.26563225000001
1988-11-23,32.23438225000001
1988-11-24,
1988-11-25,31.81250725000001
1988-11-28,31.89063225000001
1988-11-29,32.03125725000001
1988-11-30,32.46875725000001
1988-12-01,32.51563225000001
1988-12-02,31.68750725000001
1988-12-05,31.85938225000001
1988-12-06,32.62500725000001
1988-12-07,32.40625725000001
1988-12-08,32.15625725000001
1988-12-09,31.95313225000001
1988-12-12,31.87500725000001
1988-12-13,31.62500725000001
1988-12-14,31.46875725000001
1988-12-15,31.37500725000001
1988-12-16,31.50000725000001
1988-12-19,31.59375725000001
1988-12-20,31.93750725000001
1988-12-21,32.00000725000001
1988-12-22,31.92188225000001
1988-12-23,32.00000725000001
1988-12-26,
1988-12-27,31.59375725000001
1988-12-28,31.40625725000001
1988-12-29,31.50000725000001
1988-12-30,31.68750725000001
1989-01-02,
1989-01-03,31.28125725000001
1989-01-04,31.23438225000001
1989-01-05,30.98438225000001
1989-01-06,31.00000725000001
1989-01-09,31.04688225000001
1989-01-10,31.04688225000001
1989-01-11,31.07813225000001
1989-01-12,31.40625725000001
1989-01-13,31.84375725000001
1989-01-16,31.84375725000001
1989-01-17,31.78125725000001
1989-01-18,32.01563225000001
1989-01-19,32.01563225000001
1989-01-20,31.87500725000001
1989-01-23,
1989-01-24,32.26563225000001
1989-01-25,31.96875725000001
1989-01-26,31.87500725000001
1989-01-27,32.10938225000001
1989-01-30,31.92188225000001
1989-01-31,31.89063225000001
1989-02-01,31.96875725000001
1989-02-02,32.09375725000001
1989-02-03,31.90625725000001
1989-02-06,31.87500725000001
1989-02-07,32.07813225000001
1989-02-08,32.03125725000001
1989-02-09,31.50000725000001
1989-02-10,31.21875725000001
1989-02-13,31.12500725000001
1989-02-14,31.03125725000001
1989-02-15,31.01563225000001
1989-02-16,31.04688225000001
1989-02-17,31.06250725000001
1989-02-20,
1989-02-21,31.01563225000001
1989-02-22,30.71875725000001
1989-02-23,30.39063225000001
1989-02-24,30.39063225000001
1989-02-27,30.51563225000001
1989-02-28,30.68750725000001
1989-03-01,30.62500725000001
1989-03-02,30.75000725000001
1989-03-03,30.81250725000001
1989-03-06,30.96875725000001
1989-03-07,30.92188225000001
1989-03-08,31.00000725000001
1989-03-09,30.95313225000001
1989-03-10,30.43750725000001
1989-03-13,30.48438225000001
1989-03-14,30.59375725000001
1989-03-15,30.62500725000001
1989-03-16,30.65625725000001
1989-03-17,29.82813225000001
1989-03-20,29.67188225000001
1989-03-21,29.48438225000001
1989-03-22,29.81250725000001
1989-03-23,29.79688225000001
1989-03-24,
1989-03-27,29.78125725000001
1989-03-28,29.81250725000001
1989-03-29,30.00000725000001
1989-03-30,30.12500725000001
1989-03-31,30.34375725000001
1989-04-03,30.82813225000001
1989-04-04,31.12500725000001
1989-04-05,31.18750725000001
1989-04-06,30.93750725000001
1989-04-07,30.65625725000001
1989-04-10,30.59375725000001
1989-04-11,30.60938225000001
1989-04-12,30.56250725000001
1989-04-13,30.37500725000001
1989-04-14,31.18750725000001
1989-04-17,31.04688225000001
1989-04-18,31.71875725000001
1989-04-19,31.59375725000001
1989-04-20,31.01563225000001
1989-04-21,31.25000725000001
1989-04-24,31.26563225000001
1989-04-25,
1989-04-26,31.68750725000001
1989-04-27,31.96875725000001
1989-04-28,32.14063225000001
1989-05-01,31.71875725000001
1989-05-02,31.95313225000001
1989-05-03,32.03125725000001
1989-05-04,32.07813225000001
1989-05-05,32.53125725000001
1989-05-08,32.35938225000001
1989-05-09,31.78125725000001
1989-05-10,31.57813225000001
1989-05-11,32.10938225000001
1989-05-12,33.21875725000001
1989-05-15,32.98438225000001
1989-05-16,32.90625725000001
1989-05-17,32.92188225000001
1989-05-18,32.87500725000001
1989-05-19,33.10938225000001
1989-05-22,33.60938225000001
1989-05-23,33.59375725000001
1989-05-24,33.56250725000001
1989-05-25,33.31250725000001
1989-05-26,33.40625725000001
1989-05-29,
1989-05-30,33.53125725000001
1989-05-31,33.65625725000001
1989-06-01,33.67188225000001
1989-06-02,34.56250725000001
1989-06-05,34.87500725000001
1989-06-06,34.89063225000001
