DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
1977-10-19,101.219,101.438,197806.0,197803.0
1977-10-20,101.281,101.562,197806.0,197803.0
1977-10-21,101.219,101.406,197806.0,197803.0
1977-10-24,101.219,101.469,197806.0,197803.0
1977-10-25,101.0,101.25,197806.0,197803.0
1977-10-26,100.938,101.219,197806.0,197803.0
1977-10-27,100.938,101.188,197806.0,197803.0
1977-10-28,100.844,101.188,197806.0,197803.0
1977-10-31,100.312,100.75,197806.0,197803.0
1977-11-01,99.9688,100.344,197806.0,197803.0
1977-11-02,99.9375,100.312,197806.0,197803.0
1977-11-03,99.9688,100.344,197806.0,197803.0
1977-11-04,100.25,100.625,197806.0,197803.0
1977-11-07,100.562,100.906,197806.0,197803.0
1977-11-08,100.719,101.094,197806.0,197803.0
1977-11-09,100.688,101.094,197806.0,197803.0
1977-11-10,100.75,101.125,197806.0,197803.0
1977-11-11,101.25,101.625,197806.0,197803.0
1977-11-14,101.0,101.375,197806.0,197803.0
1977-11-15,100.938,101.281,197806.0,197803.0
1977-11-16,101.094,101.406,197806.0,197803.0
1977-11-17,100.969,101.375,197806.0,197803.0
1977-11-18,101.219,101.594,197806.0,197803.0
1977-11-21,100.969,101.375,197806.0,197803.0
1977-11-22,101.219,101.562,197806.0,197803.0
1977-11-23,101.312,101.688,197806.0,197803.0
1977-11-24,,,,
1977-11-25,101.188,101.562,197806.0,197803.0
1977-11-28,101.25,101.594,197806.0,197803.0
1977-11-29,101.156,101.531,197806.0,197803.0
1977-11-30,100.969,101.344,197806.0,197803.0
1977-12-01,100.875,101.312,197806.0,197803.0
1977-12-02,100.812,101.188,197806.0,197803.0
1977-12-05,100.688,101.031,197806.0,197803.0
1977-12-06,100.375,100.75,197806.0,197803.0
1977-12-07,100.281,100.656,197806.0,197803.0
1977-12-08,100.562,100.875,197806.0,197803.0
1977-12-09,100.5,100.844,197806.0,197803.0
1977-12-12,100.375,100.688,197806.0,197803.0
1977-12-13,100.25,100.594,197806.0,197803.0
1977-12-14,100.094,100.438,197806.0,197803.0
1977-12-15,99.9688,100.312,197806.0,197803.0
1977-12-16,99.9688,100.281,197806.0,197803.0
1977-12-19,99.4688,99.8125,197806.0,197803.0
1977-12-20,99.0312,99.4375,197806.0,197803.0
1977-12-21,99.1562,99.5625,197806.0,197803.0
1977-12-22,99.0625,99.4062,197806.0,197803.0
1977-12-23,98.9688,99.4062,197806.0,197803.0
1977-12-26,,,,
1977-12-27,98.8438,99.2188,197806.0,197803.0
1977-12-28,98.7188,99.0938,197806.0,197803.0
1977-12-29,98.4062,98.7812,197806.0,197803.0
1977-12-30,99.1562,99.5312,197806.0,197803.0
1978-01-02,,,,
1978-01-03,98.5625,98.875,197806.0,197803.0
1978-01-04,98.6562,98.9688,197806.0,197803.0
1978-01-05,98.4375,98.7812,197806.0,197803.0
1978-01-06,98.0,98.3125,197806.0,197803.0
1978-01-09,97.25,97.5625,197806.0,197803.0
1978-01-10,97.2188,97.5312,197806.0,197803.0
1978-01-11,96.7188,97.0312,197806.0,197803.0
1978-01-12,96.9375,97.3125,197806.0,197803.0
1978-01-13,97.3125,97.6562,197806.0,197803.0
1978-01-16,96.9688,97.2188,197806.0,197803.0
1978-01-17,97.0625,97.375,197806.0,197803.0
1978-01-18,97.0625,97.375,197806.0,197803.0
1978-01-19,97.1562,97.4688,197806.0,197803.0
1978-01-20,97.0938,97.4688,197806.0,197803.0
1978-01-23,,,,
1978-01-24,96.6875,96.875,197809.0,197806.0
1978-01-25,96.5312,96.6875,197809.0,197806.0
1978-01-26,96.7812,96.9688,197809.0,197806.0
1978-01-27,96.875,97.0938,197809.0,197806.0
1978-01-30,96.9062,97.125,197809.0,197806.0
1978-01-31,97.1562,97.3438,197809.0,197806.0
1978-02-01,96.7812,96.9688,197809.0,197806.0
1978-02-02,96.875,97.0938,197809.0,197806.0
1978-02-03,96.7188,96.9062,197809.0,197806.0
1978-02-06,96.4062,96.5938,197809.0,197806.0
1978-02-07,96.5625,96.8125,197809.0,197806.0
1978-02-08,96.4375,96.6875,197809.0,197806.0
1978-02-09,96.5625,96.8125,197809.0,197806.0
1978-02-10,96.375,96.625,197809.0,197806.0
1978-02-13,96.25,96.5312,197809.0,197806.0
1978-02-14,96.125,96.4062,197809.0,197806.0
1978-02-15,95.875,96.1875,197809.0,197806.0
1978-02-16,95.5312,95.8438,197809.0,197806.0
1978-02-17,95.9375,96.2188,197809.0,197806.0
1978-02-20,,,,
1978-02-21,95.625,95.9062,197809.0,197806.0
1978-02-22,95.9375,96.1875,197809.0,197806.0
1978-02-23,95.9375,96.25,197809.0,197806.0
1978-02-24,96.4688,96.7188,197809.0,197806.0
1978-02-27,96.4375,96.7188,197809.0,197806.0
1978-02-28,96.125,96.4375,197809.0,197806.0
1978-03-01,95.9688,96.3438,197809.0,197806.0
1978-03-02,96.2188,96.5938,197809.0,197806.0
1978-03-03,96.1562,96.5625,197809.0,197806.0
1978-03-06,96.2188,96.625,197809.0,197806.0
1978-03-07,96.3125,96.75,197809.0,197806.0
1978-03-08,96.4375,96.8438,197809.0,197806.0
1978-03-09,96.4688,96.875,197809.0,197806.0
1978-03-10,96.625,97.0625,197809.0,197806.0
1978-03-13,96.75,97.2188,197809.0,197806.0
1978-03-14,96.625,97.0938,197809.0,197806.0
1978-03-15,96.6875,97.1562,197809.0,197806.0
1978-03-16,96.6875,97.1562,197809.0,197806.0
1978-03-17,96.7812,97.2188,197809.0,197806.0
1978-03-20,97.125,97.5625,197809.0,197806.0
1978-03-21,97.0,97.4688,197809.0,197806.0
1978-03-22,96.5938,97.0312,197809.0,197806.0
1978-03-23,96.3438,96.75,197809.0,197806.0
1978-03-24,,,,
1978-03-27,95.9375,96.375,197809.0,197806.0
1978-03-28,95.8438,96.3125,197809.0,197806.0
1978-03-29,95.9375,96.4375,197809.0,197806.0
1978-03-30,95.75,96.25,197809.0,197806.0
1978-03-31,95.375,95.9375,197809.0,197806.0
1978-04-03,95.4062,95.9688,197809.0,197806.0
1978-04-04,95.625,96.2188,197809.0,197806.0
1978-04-05,95.2812,95.875,197809.0,197806.0
1978-04-06,95.3125,95.9062,197809.0,197806.0
1978-04-07,95.4062,96.0,197809.0,197806.0
1978-04-10,95.3125,95.9062,197809.0,197806.0
1978-04-11,95.125,95.7188,197809.0,197806.0
1978-04-12,95.0312,95.6875,197809.0,197806.0
1978-04-13,95.2188,95.8438,197809.0,197806.0
1978-04-14,95.6875,96.3125,197809.0,197806.0
1978-04-17,95.8125,96.4688,197809.0,197806.0
1978-04-18,95.8438,96.5,197809.0,197806.0
1978-04-19,95.5,96.2188,197809.0,197806.0
1978-04-20,95.4375,96.0938,197809.0,197806.0
1978-04-21,95.2188,95.8438,197809.0,197806.0
1978-04-24,95.0,95.625,197809.0,197806.0
1978-04-25,,,,
1978-04-26,94.5,94.8438,197812.0,197809.0
1978-04-27,94.4688,94.8125,197812.0,197809.0
1978-04-28,94.5312,94.8125,197812.0,197809.0
1978-05-01,94.5312,94.8438,197812.0,197809.0
1978-05-02,94.5625,94.9062,197812.0,197809.0
1978-05-03,94.4375,94.75,197812.0,197809.0
1978-05-04,94.75,95.0625,197812.0,197809.0
1978-05-05,94.1875,94.5,197812.0,197809.0
1978-05-08,94.0625,94.375,197812.0,197809.0
1978-05-09,94.2188,94.5312,197812.0,197809.0
1978-05-10,94.1875,94.5,197812.0,197809.0
1978-05-11,94.25,94.5312,197812.0,197809.0
1978-05-12,94.1562,94.5,197812.0,197809.0
1978-05-15,94.375,94.6875,197812.0,197809.0
1978-05-16,94.3438,94.6875,197812.0,197809.0
1978-05-17,94.5625,94.9062,197812.0,197809.0
1978-05-18,93.9375,94.3125,197812.0,197809.0
1978-05-19,93.8125,94.1562,197812.0,197809.0
1978-05-22,93.8438,94.2188,197812.0,197809.0
1978-05-23,93.875,94.3125,197812.0,197809.0
1978-05-24,93.625,94.0625,197812.0,197809.0
1978-05-25,93.4375,93.875,197812.0,197809.0
1978-05-26,93.25,93.8125,197812.0,197809.0
1978-05-29,,,,
1978-05-30,93.1562,93.6875,197812.0,197809.0
1978-05-31,93.0938,93.6562,197812.0,197809.0
1978-06-01,93.2812,93.8438,197812.0,197809.0
1978-06-02,93.6875,94.2188,197812.0,197809.0
1978-06-05,93.8125,94.3125,197812.0,197809.0
1978-06-06,93.9375,94.4688,197812.0,197809.0
1978-06-07,94.0312,94.625,197812.0,197809.0
1978-06-08,93.875,94.4375,197812.0,197809.0
1978-06-09,93.75,94.3438,197812.0,197809.0
1978-06-12,93.7188,94.25,197812.0,197809.0
1978-06-13,93.7188,94.25,197812.0,197809.0
1978-06-14,93.9375,94.5312,197812.0,197809.0
1978-06-15,93.875,94.4688,197812.0,197809.0
1978-06-16,93.625,94.2188,197812.0,197809.0
1978-06-19,93.4688,94.0938,197812.0,197809.0
1978-06-20,93.1875,93.8125,197812.0,197809.0
1978-06-21,92.9062,93.5,197812.0,197809.0
1978-06-22,93.0312,93.625,197812.0,197809.0
1978-06-23,92.7188,93.3125,197812.0,197809.0
1978-06-26,92.5,93.0938,197812.0,197809.0
1978-06-27,92.7188,93.2812,197812.0,197809.0
1978-06-28,92.7812,93.4062,197812.0,197809.0
1978-06-29,92.75,93.2812,197812.0,197809.0
1978-06-30,92.5312,93.0,197812.0,197809.0
1978-07-03,92.625,93.0938,197812.0,197809.0
1978-07-04,,,,
1978-07-05,92.4062,92.875,197812.0,197809.0
1978-07-06,92.5312,93.0,197812.0,197809.0
1978-07-07,92.0938,92.5625,197812.0,197809.0
1978-07-10,91.7812,92.1875,197812.0,197809.0
1978-07-11,91.9062,92.3438,197812.0,197809.0
1978-07-12,91.8125,92.1562,197812.0,197809.0
1978-07-13,91.7812,92.1562,197812.0,197809.0
1978-07-14,91.9688,92.375,197812.0,197809.0
1978-07-17,92.375,92.7188,197812.0,197809.0
1978-07-18,92.4062,92.75,197812.0,197809.0
1978-07-19,92.5938,92.9062,197812.0,197809.0
1978-07-20,92.25,92.5625,197812.0,197809.0
1978-07-21,92.1875,92.5312,197812.0,197809.0
1978-07-24,92.0,92.4062,197812.0,197809.0
1978-07-25,92.125,92.5625,197812.0,197809.0
1978-07-26,,,,
1978-07-27,92.625,92.9375,197903.0,197812.0
1978-07-28,93.0938,93.375,197903.0,197812.0
1978-07-31,92.8438,93.1562,197903.0,197812.0
1978-08-01,93.0,93.2812,197903.0,197812.0
1978-08-02,93.75,94.0312,197903.0,197812.0
1978-08-03,94.5,94.7812,197903.0,197812.0
1978-08-04,94.4375,94.7812,197903.0,197812.0
1978-08-07,94.6562,95.0312,197903.0,197812.0
1978-08-08,95.0,95.3125,197903.0,197812.0
1978-08-09,94.9062,95.25,197903.0,197812.0
1978-08-10,94.1562,94.5,197903.0,197812.0
1978-08-11,94.125,94.4688,197903.0,197812.0
1978-08-14,93.5312,93.9375,197903.0,197812.0
1978-08-15,93.6875,94.125,197903.0,197812.0
1978-08-16,92.9375,93.375,197903.0,197812.0
1978-08-17,93.4062,93.75,197903.0,197812.0
1978-08-18,93.7188,94.0938,197903.0,197812.0
1978-08-21,94.2188,94.5312,197903.0,197812.0
1978-08-22,94.125,94.4688,197903.0,197812.0
1978-08-23,94.875,95.2188,197903.0,197812.0
1978-08-24,94.6562,95.0,197903.0,197812.0
1978-08-25,95.125,95.4375,197903.0,197812.0
1978-08-28,94.875,95.1875,197903.0,197812.0
1978-08-29,94.7812,95.0938,197903.0,197812.0
1978-08-30,94.5625,94.875,197903.0,197812.0
1978-08-31,94.9375,95.2188,197903.0,197812.0
1978-09-01,94.875,95.1562,197903.0,197812.0
1978-09-04,,,,
1978-09-05,95.4688,95.7188,197903.0,197812.0
1978-09-06,95.5312,95.7188,197903.0,197812.0
1978-09-07,95.4062,95.625,197903.0,197812.0
1978-09-08,95.6562,95.7812,197903.0,197812.0
1978-09-11,95.9375,96.0625,197903.0,197812.0
1978-09-12,96.0,96.125,197903.0,197812.0
1978-09-13,95.7812,95.9062,197903.0,197812.0
1978-09-14,95.75,95.8438,197903.0,197812.0
1978-09-15,95.625,95.6875,197903.0,197812.0
1978-09-18,95.3125,95.3125,197903.0,197812.0
1978-09-19,95.0938,95.0312,197903.0,197812.0
1978-09-20,94.3438,94.375,197903.0,197812.0
1978-09-21,94.125,94.1875,197903.0,197812.0
1978-09-22,93.5938,93.6875,197903.0,197812.0
1978-09-25,93.5938,93.5938,197903.0,197812.0
1978-09-26,93.9375,93.9375,197903.0,197812.0
1978-09-27,93.5,93.5,197903.0,197812.0
1978-09-28,93.5938,93.5938,197903.0,197812.0
1978-09-29,93.3125,93.3125,197903.0,197812.0
1978-10-02,93.0625,93.0625,197903.0,197812.0
1978-10-03,93.3438,93.3438,197903.0,197812.0
1978-10-04,93.0625,93.0625,197903.0,197812.0
1978-10-05,93.0938,93.0938,197903.0,197812.0
1978-10-06,93.5312,93.5312,197903.0,197812.0
1978-10-09,93.5938,93.5625,197903.0,197812.0
1978-10-10,93.875,93.6875,197903.0,197812.0
1978-10-11,93.8125,93.625,197903.0,197812.0
1978-10-12,93.9375,93.7812,197903.0,197812.0
1978-10-13,93.6562,93.5312,197903.0,197812.0
1978-10-16,93.25,93.0938,197903.0,197812.0
1978-10-17,93.2188,93.0625,197903.0,197812.0
1978-10-18,92.7812,92.6875,197903.0,197812.0
1978-10-19,92.5938,92.5312,197903.0,197812.0
1978-10-20,92.3125,92.3438,197903.0,197812.0
1978-10-23,92.8125,92.8125,197903.0,197812.0
1978-10-24,92.75,92.75,197903.0,197812.0
1978-10-25,,,,
1978-10-26,92.2188,92.0938,197906.0,197903.0
1978-10-27,91.7812,91.6562,197906.0,197903.0
1978-10-30,91.3125,91.0938,197906.0,197903.0
1978-10-31,91.3438,91.125,197906.0,197903.0
1978-11-01,92.0938,91.875,197906.0,197903.0
1978-11-02,92.8438,92.625,197906.0,197903.0
1978-11-03,92.25,92.0,197906.0,197903.0
1978-11-06,92.5625,92.25,197906.0,197903.0
1978-11-07,,,,
1978-11-08,92.5625,92.2188,197906.0,197903.0
1978-11-09,92.4688,92.0938,197906.0,197903.0
1978-11-10,92.8438,92.4688,197906.0,197903.0
1978-11-13,92.8438,92.5938,197906.0,197903.0
1978-11-14,93.25,92.9062,197906.0,197903.0
1978-11-15,93.75,93.4062,197906.0,197903.0
1978-11-16,93.6562,93.3125,197906.0,197903.0
1978-11-17,93.75,93.4062,197906.0,197903.0
1978-11-20,93.6562,93.3438,197906.0,197903.0
1978-11-21,93.25,92.875,197906.0,197903.0
1978-11-22,93.4062,93.0938,197906.0,197903.0
1978-11-23,,,,
1978-11-24,92.6562,92.3438,197906.0,197903.0
1978-11-27,92.5938,92.3125,197906.0,197903.0
1978-11-28,92.5625,92.2812,197906.0,197903.0
1978-11-29,92.625,92.3438,197906.0,197903.0
1978-11-30,92.9375,92.5938,197906.0,197903.0
1978-12-01,93.3438,93.0,197906.0,197903.0
1978-12-04,92.8125,92.5,197906.0,197903.0
1978-12-05,92.6875,92.375,197906.0,197903.0
1978-12-06,92.8125,92.4688,197906.0,197903.0
1978-12-07,92.5312,92.2188,197906.0,197903.0
1978-12-08,92.5,92.1875,197906.0,197903.0
1978-12-11,92.4688,92.1875,197906.0,197903.0
1978-12-12,92.2812,92.0,197906.0,197903.0
1978-12-13,91.6562,91.375,197906.0,197903.0
1978-12-14,91.8125,91.5312,197906.0,197903.0
1978-12-15,91.5,91.1875,197906.0,197903.0
1978-12-18,90.7812,90.4375,197906.0,197903.0
1978-12-19,90.7812,90.4375,197906.0,197903.0
1978-12-20,90.625,90.3125,197906.0,197903.0
1978-12-21,90.7812,90.4688,197906.0,197903.0
1978-12-22,91.1875,90.9062,197906.0,197903.0
1978-12-25,,,,
1978-12-26,90.9688,90.7188,197906.0,197903.0
1978-12-27,90.9375,90.6875,197906.0,197903.0
1978-12-28,90.4062,90.1875,197906.0,197903.0
1978-12-29,90.5625,90.3438,197906.0,197903.0
1979-01-01,,,,
1979-01-02,90.3125,90.0,197906.0,197903.0
1979-01-03,90.6562,90.4375,197906.0,197903.0
1979-01-04,90.9375,90.6875,197906.0,197903.0
1979-01-05,90.625,90.375,197906.0,197903.0
1979-01-08,90.2812,90.0312,197906.0,197903.0
1979-01-09,90.0938,89.8438,197906.0,197903.0
1979-01-10,90.1562,89.9062,197906.0,197903.0
1979-01-11,90.5,90.25,197906.0,197903.0
1979-01-12,90.625,90.4062,197906.0,197903.0
1979-01-15,90.5,90.3125,197906.0,197903.0
1979-01-16,90.3125,90.125,197906.0,197903.0
1979-01-17,90.3438,90.1562,197906.0,197903.0
1979-01-18,90.2812,90.125,197906.0,197903.0
1979-01-19,90.6562,90.4688,197906.0,197903.0
1979-01-22,90.9062,90.7188,197906.0,197903.0
1979-01-23,,,,
1979-01-24,91.5312,91.3438,197909.0,197906.0
1979-01-25,92.1562,91.9062,197909.0,197906.0
1979-01-26,92.375,92.125,197909.0,197906.0
1979-01-29,91.75,91.5312,197909.0,197906.0
1979-01-30,92.0,91.7812,197909.0,197906.0
1979-01-31,91.9688,91.7188,197909.0,197906.0
1979-02-01,92.1875,91.9375,197909.0,197906.0
1979-02-02,92.1562,91.875,197909.0,197906.0
1979-02-05,91.625,91.375,197909.0,197906.0
1979-02-06,91.1562,90.9688,197909.0,197906.0
1979-02-07,90.6562,90.4375,197909.0,197906.0
1979-02-08,90.7812,90.5,197909.0,197906.0
1979-02-09,90.5312,90.3125,197909.0,197906.0
1979-02-12,90.1875,90.0,197909.0,197906.0
1979-02-13,90.6562,90.4688,197909.0,197906.0
1979-02-14,90.5,90.3125,197909.0,197906.0
1979-02-15,90.625,90.4375,197909.0,197906.0
1979-02-16,90.6875,90.5,197909.0,197906.0
1979-02-19,,,,
1979-02-20,90.25,90.0938,197909.0,197906.0
1979-02-21,89.9375,89.75,197909.0,197906.0
1979-02-22,89.875,89.6875,197909.0,197906.0
1979-02-23,89.6875,89.5,197909.0,197906.0
1979-02-26,89.9062,89.6562,197909.0,197906.0
1979-02-27,90.125,89.9062,197909.0,197906.0
1979-02-28,89.9062,89.6562,197909.0,197906.0
1979-03-01,89.875,89.625,197909.0,197906.0
1979-03-02,89.9688,89.75,197909.0,197906.0
1979-03-05,90.625,90.4375,197909.0,197906.0
1979-03-06,90.3125,90.125,197909.0,197906.0
1979-03-07,90.5312,90.3125,197909.0,197906.0
1979-03-08,90.625,90.4375,197909.0,197906.0
1979-03-09,90.1875,90.0312,197909.0,197906.0
1979-03-12,90.5312,90.3125,197909.0,197906.0
1979-03-13,90.4062,90.2188,197909.0,197906.0
1979-03-14,90.0625,89.875,197909.0,197906.0
1979-03-15,90.2188,90.0,197909.0,197906.0
1979-03-16,90.375,90.1562,197909.0,197906.0
1979-03-19,90.4062,90.1875,197909.0,197906.0
1979-03-20,90.375,90.1562,197909.0,197906.0
1979-03-21,90.2812,90.0625,197909.0,197906.0
1979-03-22,90.375,90.1875,197909.0,197906.0
1979-03-23,90.5,90.3125,197909.0,197906.0
1979-03-26,90.4062,90.1875,197909.0,197906.0
1979-03-27,90.5938,90.375,197909.0,197906.0
1979-03-28,90.9062,90.6875,197909.0,197906.0
1979-03-29,90.7188,90.5,197909.0,197906.0
1979-03-30,90.375,90.1562,197909.0,197906.0
1979-04-02,90.4375,90.2188,197909.0,197906.0
1979-04-03,90.6562,90.4062,197909.0,197906.0
1979-04-04,90.6875,90.4375,197909.0,197906.0
1979-04-05,90.6875,90.4375,197909.0,197906.0
1979-04-06,90.4062,90.1875,197909.0,197906.0
1979-04-09,90.2188,89.9688,197909.0,197906.0
1979-04-10,89.8125,89.5625,197909.0,197906.0
1979-04-11,89.7188,89.4688,197909.0,197906.0
1979-04-12,89.625,89.375,197909.0,197906.0
1979-04-13,,,,
1979-04-16,89.7188,89.4688,197909.0,197906.0
1979-04-17,89.9688,89.75,197909.0,197906.0
1979-04-18,89.9688,89.7188,197909.0,197906.0
1979-04-19,89.9375,89.7188,197909.0,197906.0
1979-04-20,89.4375,89.1875,197909.0,197906.0
1979-04-23,89.0312,88.8125,197909.0,197906.0
1979-04-24,89.0625,88.8438,197909.0,197906.0
1979-04-25,,,,
1979-04-26,89.0,88.8125,197912.0,197909.0
1979-04-27,89.0938,88.9062,197912.0,197909.0
1979-04-30,88.6562,88.4062,197912.0,197909.0
1979-05-01,88.7812,88.5625,197912.0,197909.0
1979-05-02,88.7812,88.5625,197912.0,197909.0
1979-05-03,88.2188,88.0,197912.0,197909.0
1979-05-04,88.2188,88.0,197912.0,197909.0
1979-05-07,88.25,88.0312,197912.0,197909.0
1979-05-08,88.3125,88.125,197912.0,197909.0
1979-05-09,88.625,88.4375,197912.0,197909.0
1979-05-10,88.4062,88.1875,197912.0,197909.0
1979-05-11,88.7188,88.5312,197912.0,197909.0
1979-05-14,88.7812,88.5625,197912.0,197909.0
1979-05-15,88.5625,88.3438,197912.0,197909.0
1979-05-16,88.9375,88.7188,197912.0,197909.0
1979-05-17,89.1875,89.0,197912.0,197909.0
1979-05-18,89.1562,88.9688,197912.0,197909.0
1979-05-21,88.8438,88.6562,197912.0,197909.0
1979-05-22,89.5625,89.375,197912.0,197909.0
1979-05-23,89.875,89.7188,197912.0,197909.0
1979-05-24,89.9688,89.9062,197912.0,197909.0
1979-05-25,90.4375,90.3438,197912.0,197909.0
1979-05-28,,,,
1979-05-29,90.5312,90.4062,197912.0,197909.0
1979-05-30,90.3438,90.1875,197912.0,197909.0
1979-05-31,90.0,89.8438,197912.0,197909.0
1979-06-01,90.125,89.9688,197912.0,197909.0
1979-06-04,90.0,89.875,197912.0,197909.0
1979-06-05,90.2812,90.1562,197912.0,197909.0
1979-06-06,91.0938,90.9375,197912.0,197909.0
1979-06-07,91.5,91.4062,197912.0,197909.0
1979-06-08,91.25,91.1562,197912.0,197909.0
1979-06-11,91.0312,90.9062,197912.0,197909.0
1979-06-12,92.0312,91.9062,197912.0,197909.0
1979-06-13,91.875,91.8125,197912.0,197909.0
1979-06-14,91.5625,91.5625,197912.0,197909.0
1979-06-15,91.0,90.9375,197912.0,197909.0
1979-06-18,91.25,91.125,197912.0,197909.0
1979-06-19,90.9688,90.9375,197912.0,197909.0
1979-06-20,91.125,91.0625,197912.0,197909.0
1979-06-21,91.0625,91.0312,197912.0,197909.0
1979-06-22,90.9062,90.8438,197912.0,197909.0
1979-06-25,91.375,91.2812,197912.0,197909.0
1979-06-26,92.0,91.9688,197912.0,197909.0
1979-06-27,92.125,92.0312,197912.0,197909.0
1979-06-28,92.1562,92.0625,197912.0,197909.0
1979-06-29,91.9375,91.8438,197912.0,197909.0
1979-07-02,92.375,92.2812,197912.0,197909.0
1979-07-03,92.1875,92.0625,197912.0,197909.0
1979-07-04,,,,
1979-07-05,92.0,91.875,197912.0,197909.0
1979-07-06,92.1562,92.0312,197912.0,197909.0
1979-07-09,91.7812,91.625,197912.0,197909.0
1979-07-10,91.3125,91.1875,197912.0,197909.0
1979-07-11,90.9688,90.8438,197912.0,197909.0
1979-07-12,91.1562,91.0312,197912.0,197909.0
1979-07-13,91.2188,91.0938,197912.0,197909.0
1979-07-16,90.6562,90.5,197912.0,197909.0
1979-07-17,90.4688,90.3438,197912.0,197909.0
1979-07-18,90.1562,90.0625,197912.0,197909.0
1979-07-19,90.2188,90.125,197912.0,197909.0
1979-07-20,90.75,90.6875,197912.0,197909.0
1979-07-23,90.2812,90.2188,197912.0,197909.0
1979-07-24,89.8438,89.8438,197912.0,197909.0
1979-07-25,90.3438,90.375,197912.0,197909.0
1979-07-26,,,,
1979-07-27,90.1875,90.125,198003.0,197912.0
1979-07-30,90.4375,90.375,198003.0,197912.0
1979-07-31,90.6562,90.5625,198003.0,197912.0
1979-08-01,90.8125,90.75,198003.0,197912.0
1979-08-02,91.25,91.1875,198003.0,197912.0
1979-08-03,91.0938,91.0312,198003.0,197912.0
1979-08-06,91.375,91.2812,198003.0,197912.0
1979-08-07,91.5,91.4062,198003.0,197912.0
1979-08-08,91.25,91.1875,198003.0,197912.0
1979-08-09,90.75,90.7188,198003.0,197912.0
1979-08-10,90.6875,90.6562,198003.0,197912.0
1979-08-13,90.6875,90.6562,198003.0,197912.0
1979-08-14,90.9688,90.9062,198003.0,197912.0
1979-08-15,90.875,90.8438,198003.0,197912.0
1979-08-16,90.875,90.8438,198003.0,197912.0
1979-08-17,90.9375,90.9062,198003.0,197912.0
1979-08-20,90.8438,90.8125,198003.0,197912.0
1979-08-21,90.625,90.5625,198003.0,197912.0
1979-08-22,90.5,90.4375,198003.0,197912.0
1979-08-23,90.4062,90.3438,198003.0,197912.0
1979-08-24,89.9062,89.8438,198003.0,197912.0
1979-08-27,89.9688,89.9375,198003.0,197912.0
1979-08-28,89.9688,89.9062,198003.0,197912.0
1979-08-29,90.0,89.9688,198003.0,197912.0
1979-08-30,89.5938,89.5625,198003.0,197912.0
1979-08-31,89.375,89.3438,198003.0,197912.0
1979-09-03,,,,
1979-09-04,88.9688,88.9375,198003.0,197912.0
1979-09-05,88.5,88.5938,198003.0,197912.0
1979-09-06,88.6875,88.7812,198003.0,197912.0
1979-09-07,88.5,88.5312,198003.0,197912.0
1979-09-10,88.1562,88.1562,198003.0,197912.0
1979-09-11,89.0,89.0312,198003.0,197912.0
1979-09-12,88.5625,88.625,198003.0,197912.0
1979-09-13,88.4062,88.4688,198003.0,197912.0
1979-09-14,88.6875,88.7812,198003.0,197912.0
1979-09-17,88.1562,88.1875,198003.0,197912.0
1979-09-18,88.3125,88.375,198003.0,197912.0
1979-09-19,88.6562,88.7188,198003.0,197912.0
1979-09-20,88.9688,88.9688,198003.0,197912.0
1979-09-21,89.1875,89.1875,198003.0,197912.0
