DATETIME,ADJ
2007-06-21,65.25499999999992
2007-06-22,65.49499999999992
2007-06-25,65.51499999999993
2007-06-26,65.82499999999992
2007-06-27,65.59499999999991
2007-06-28,65.54499999999993
2007-06-29,65.81499999999993
2007-07-02,65.70499999999993
2007-07-03,65.72499999999992
2007-07-04,
2007-07-05,65.81499999999993
2007-07-06,65.80499999999992
2007-07-09,65.88499999999992
2007-07-10,66.15499999999992
2007-07-11,66.25499999999992
2007-07-12,66.21499999999992
2007-07-13,66.61499999999992
2007-07-16,66.78499999999993
2007-07-17,67.03499999999993
2007-07-18,67.41499999999992
2007-07-19,67.51499999999993
2007-07-20,68.01499999999993
2007-07-23,67.87499999999991
2007-07-24,68.75499999999992
2007-07-25,68.46499999999992
2007-07-26,69.63499999999992
2007-07-27,69.04499999999993
2007-07-30,68.73499999999993
2007-07-31,70.04499999999993
2007-08-01,70.13499999999992
2007-08-02,69.85499999999992
2007-08-03,70.89499999999992
2007-08-06,70.64499999999992
2007-08-07,69.91499999999992
2007-08-08,69.54499999999993
2007-08-09,71.77499999999992
2007-08-10,72.34499999999991
2007-08-13,71.47499999999992
2007-08-14,71.81499999999993
2007-08-15,71.92499999999993
2007-08-16,71.87499999999991
2007-08-17,72.15499999999992
2007-08-20,71.59499999999991
2007-08-21,71.48499999999993
2007-08-22,70.53499999999993
2007-08-23,70.68499999999992
2007-08-24,70.04499999999993
2007-08-27,70.29499999999993
2007-08-28,70.96499999999992
2007-08-29,70.78499999999993
2007-08-30,71.08499999999992
2007-08-31,71.14499999999992
2007-09-03,
2007-09-04,70.51499999999993
2007-09-05,71.22499999999992
2007-09-06,70.75499999999992
2007-09-07,71.03499999999993
2007-09-10,71.25499999999992
2007-09-11,70.85499999999992
2007-09-12,71.03499999999993
2007-09-13,70.80499999999992
2007-09-14,70.79499999999993
2007-09-17,70.91499999999992
2007-09-18,70.11499999999992
2007-09-19,69.58499999999992
2007-09-20,69.64499999999992
2007-09-21,69.02499999999992
2007-09-24,68.93499999999992
2007-09-25,68.91499999999992
2007-09-26,68.74499999999992
2007-09-27,68.72499999999992
2007-09-28,68.94499999999992
2007-10-01,68.90499999999992
2007-10-02,69.00499999999992
2007-10-03,69.24499999999992
2007-10-04,69.32499999999992
2007-10-05,68.92499999999993
2007-10-08,68.96499999999992
2007-10-09,68.67499999999993
2007-10-10,69.05499999999992
2007-10-11,69.28499999999993
2007-10-12,69.32499999999992
2007-10-15,69.99499999999992
2007-10-16,70.48499999999993
2007-10-17,70.72499999999992
2007-10-18,70.60499999999992
2007-10-19,71.26499999999993
2007-10-22,71.17499999999993
2007-10-23,70.85499999999992
2007-10-24,71.05499999999992
2007-10-25,71.08499999999992
2007-10-26,70.77499999999992
2007-10-29,70.71499999999992
2007-10-30,71.19499999999992
2007-10-31,70.47499999999992
2007-11-01,71.38499999999992
2007-11-02,72.55499999999992
2007-11-05,73.08499999999992
2007-11-06,72.67499999999993
2007-11-07,74.17499999999993
2007-11-08,73.63499999999992
2007-11-09,73.90499999999992
2007-11-12,73.95499999999993
2007-11-13,73.37499999999991
2007-11-14,73.39499999999992
2007-11-15,73.74499999999992
2007-11-16,74.17499999999993
2007-11-19,74.71499999999992
2007-11-20,74.91499999999992
2007-11-21,75.39499999999992
2007-11-22,
2007-11-23,75.06499999999993
2007-11-26,75.15499999999992
2007-11-27,74.76499999999993
2007-11-28,73.55499999999992
2007-11-29,73.45499999999993
2007-11-30,73.26499999999993
2007-12-03,73.21499999999992
2007-12-04,73.46499999999992
2007-12-05,73.10499999999992
2007-12-06,72.38499999999992
2007-12-07,72.47499999999992
2007-12-10,72.11499999999992
2007-12-11,72.81499999999993
2007-12-12,72.29499999999993
2007-12-13,72.73499999999993
2007-12-14,73.24499999999992
2007-12-17,74.06499999999993
2007-12-18,73.46499999999992
2007-12-19,73.50499999999992
2007-12-20,73.18499999999992
2007-12-21,72.53499999999993
2007-12-24,72.42499999999993
2007-12-25,
2007-12-26,72.33499999999992
2007-12-27,72.72499999999992
2007-12-28,72.73499999999993
2007-12-31,73.30499999999992
2008-01-01,
2008-01-02,73.41499999999992
2008-01-03,73.48499999999993
2008-01-04,74.01499999999993
2008-01-07,73.72499999999992
2008-01-08,74.51499999999993
2008-01-09,73.93499999999992
2008-01-10,73.59499999999991
2008-01-11,74.94499999999992
2008-01-14,74.34499999999991
2008-01-15,73.94499999999992
2008-01-16,73.94499999999992
2008-01-17,75.69499999999992
2008-01-18,75.45499999999993
2008-01-21,
2008-01-22,75.14499999999992
2008-01-23,74.44499999999992
2008-01-24,74.42499999999993
2008-01-25,74.82499999999992
2008-01-28,74.46499999999992
2008-01-29,74.23499999999993
2008-01-30,74.52499999999992
2008-01-31,73.96499999999992
2008-02-01,73.35499999999992
2008-02-04,73.64499999999992
2008-02-05,74.77499999999992
2008-02-06,75.29499999999993
2008-02-07,75.19499999999992
2008-02-08,75.69499999999992
2008-02-11,75.51499999999993
2008-02-12,74.91499999999992
2008-02-13,74.62499999999991
2008-02-14,74.88499999999992
2008-02-15,74.80499999999992
2008-02-18,
2008-02-19,74.40499999999992
2008-02-20,74.32499999999992
2008-02-21,74.32499999999992
2008-02-22,74.06499999999993
2008-02-25,73.59499999999991
2008-02-26,73.51499999999993
2008-02-27,73.59499999999991
2008-02-28,74.19499999999992
2008-02-29,75.29499999999993
2008-03-03,75.13499999999992
2008-03-04,74.94499999999992
2008-03-05,74.29499999999993
2008-03-06,75.67499999999993
2008-03-07,75.38499999999992
2008-03-10,76.00499999999992
2008-03-11,74.72499999999992
2008-03-12,75.45499999999993
2008-03-13,75.61499999999992
2008-03-14,76.68499999999992
2008-03-17,76.54499999999993
2008-03-18,74.57499999999992
2008-03-19,75.65499999999992
2008-03-20,75.30499999999992
2008-03-21,
2008-03-24,74.85499999999992
2008-03-25,75.06499999999993
2008-03-26,75.59499999999991
2008-03-27,75.66499999999992
2008-03-28,75.60499999999992
2008-03-31,75.36499999999992
2008-04-01,74.03499999999993
2008-04-02,73.99499999999992
2008-04-03,74.09499999999991
2008-04-04,74.16499999999992
2008-04-07,73.56499999999993
2008-04-08,73.35499999999992
2008-04-09,73.92499999999993
2008-04-10,73.59499999999991
2008-04-11,74.54499999999993
2008-04-14,74.27499999999992
2008-04-15,73.98499999999993
2008-04-16,72.67499999999993
2008-04-17,72.99499999999992
2008-04-18,72.28499999999993
2008-04-21,71.87499999999991
2008-04-22,72.06499999999993
2008-04-23,71.85499999999992
2008-04-24,71.49499999999992
2008-04-25,70.96499999999992
2008-04-28,70.77499999999992
2008-04-29,71.03499999999993
2008-04-30,71.58499999999992
2008-05-01,70.39499999999992
2008-05-02,70.07499999999992
2008-05-05,70.43499999999992
2008-05-06,69.70499999999993
2008-05-07,70.65499999999992
2008-05-08,70.69499999999992
2008-05-09,70.89499999999992
2008-05-12,70.26499999999993
2008-05-13,70.22499999999992
2008-05-14,69.76499999999993
2008-05-15,69.32499999999992
2008-05-16,69.58499999999992
2008-05-19,69.20499999999993
