DATETIME,ADJ
2013-08-12,106.09833333333337
2013-08-13,105.80833333333337
2013-08-14,105.77833333333336
2013-08-15,
2013-08-16,
2013-08-19,104.94833333333337
2013-08-20,104.99833333333336
2013-08-21,104.44833333333337
2013-08-22,104.64833333333337
2013-08-23,104.77833333333336
2013-08-26,104.14833333333337
2013-08-27,103.85833333333336
2013-08-28,103.91833333333336
2013-08-29,104.25833333333337
2013-08-30,103.80833333333337
2013-09-02,104.43833333333338
2013-09-03,104.53833333333337
2013-09-04,103.80833333333337
2013-09-05,103.13833333333336
2013-09-06,103.29833333333337
2013-09-09,103.18833333333338
2013-09-10,102.95833333333337
2013-09-11,103.17833333333337
2013-09-12,103.04833333333337
2013-09-13,102.82833333333338
2013-09-16,103.65833333333337
2013-09-17,104.07833333333338
2013-09-18,104.07833333333338
2013-09-19,105.16833333333336
2013-09-20,105.15833333333337
2013-09-23,105.44833333333337
2013-09-24,105.66833333333336
2013-09-25,105.72833333333337
2013-09-26,104.89833333333337
2013-09-27,104.37833333333337
2013-09-30,104.27833333333336
2013-10-01,105.11833333333337
2013-10-02,106.04833333333337
2013-10-03,105.98833333333337
2013-10-04,106.54833333333337
2013-10-07,106.81833333333337
2013-10-08,106.35833333333336
2013-10-09,106.21833333333336
2013-10-10,106.49833333333336
2013-10-11,106.90833333333337
2013-10-14,107.11833333333337
2013-10-15,107.25833333333337
2013-10-16,107.30833333333337
2013-10-17,107.61833333333337
2013-10-18,107.99833333333336
2013-10-21,107.89833333333337
2013-10-22,108.48833333333337
2013-10-23,108.57833333333338
2013-10-24,108.38833333333336
2013-10-25,107.87833333333337
2013-10-28,108.00833333333337
2013-10-29,108.52833333333336
2013-10-30,108.18833333333338
2013-10-31,108.82833333333338
2013-11-01,108.94833333333337
2013-11-04,109.02833333333336
2013-11-05,108.50833333333337
2013-11-06,108.47833333333337
2013-11-07,109.26833333333337
2013-11-08,108.84833333333337
2013-11-11,108.98833333333337
2013-11-12,108.85833333333336
2013-11-13,109.14833333333337
2013-11-14,109.59833333333337
2013-11-15,109.36833333333337
2013-11-18,109.63833333333336
2013-11-19,109.56833333333337
2013-11-20,109.50833333333337
2013-11-21,109.43833333333338
2013-11-22,109.53833333333337
2013-11-25,109.52833333333336
2013-11-26,109.91833333333336
2013-11-27,109.94833333333337
2013-11-28,110.10833333333336
2013-11-29,110.10833333333336
2013-12-02,109.84833333333337
2013-12-03,109.78833333333337
2013-12-04,109.27833333333336
2013-12-05,108.37833333333337
2013-12-06,108.82375000000002
2013-12-09,109.29375000000002
2013-12-10,110.01375000000002
2013-12-11,110.12375000000002
2013-12-12,109.71375000000002
2013-12-13,109.87375000000002
2013-12-16,110.22375000000002
2013-12-17,110.22375000000002
2013-12-18,110.01375000000002
2013-12-19,110.04375000000002
2013-12-20,109.78375000000001
2013-12-23,109.27375000000002
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,109.19375000000002
2013-12-30,110.14375000000001
2013-12-31,
2014-01-01,
2014-01-02,111.13375000000002
