DATETIME,ADJ
2006-11-13,1348.9192307692304
2006-11-14,1318.21923076923
2006-11-15,1315.81923076923
2006-11-16,1334.31923076923
2006-11-17,1337.1192307692302
2006-11-20,1379.31923076923
2006-11-21,1364.1192307692302
2006-11-22,1299.0192307692303
2006-11-23,
2006-11-24,1299.0192307692303
2006-11-27,1292.4192307692304
2006-11-28,1295.6192307692302
2006-11-29,1297.4192307692304
2006-11-30,1321.71923076923
2006-12-01,1299.5192307692303
2006-12-04,1305.0192307692303
2006-12-05,1278.71923076923
2006-12-06,1270.71923076923
2006-12-07,1269.9192307692304
2006-12-08,1252.81923076923
2006-12-11,1254.21923076923
2006-12-12,1260.0192307692303
2006-12-13,1252.81923076923
2006-12-14,1257.71923076923
2006-12-15,1249.5192307692303
2006-12-18,
2006-12-19,1268.0192307692303
2006-12-20,1271.5192307692303
2006-12-21,1272.31923076923
2006-12-22,1270.0192307692303
2006-12-25,
2006-12-26,1270.0192307692303
2006-12-27,1262.71923076923
2006-12-28,1262.71923076923
2006-12-29,1282.31923076923
2007-01-01,
2007-01-02,1282.31923076923
2007-01-03,1271.0192307692303
2007-01-04,1266.5192307692303
2007-01-05,1250.0192307692303
2007-01-08,1264.9192307692304
2007-01-09,1274.0192307692303
2007-01-10,1294.81923076923
2007-01-11,1282.81923076923
2007-01-12,1290.1192307692302
2007-01-15,1292.0192307692303
2007-01-16,1283.81923076923
2007-01-17,1292.6192307692302
2007-01-18,1306.5192307692303
2007-01-19,1306.5192307692303
2007-01-22,1303.1192307692302
2007-01-23,1321.21923076923
2007-01-24,1311.1192307692302
2007-01-25,1318.5192307692303
2007-01-26,1319.5192307692303
2007-01-29,1312.71923076923
2007-01-30,1318.6192307692302
2007-01-31,1320.31923076923
2007-02-01,1330.81923076923
2007-02-02,1301.5192307692303
2007-02-05,1309.71923076923
2007-02-06,1328.31923076923
2007-02-07,1341.0192307692303
2007-02-08,1336.31923076923
2007-02-09,1339.81923076923
2007-02-12,1329.31923076923
2007-02-13,1344.0192307692303
2007-02-14,1355.1192307692302
2007-02-15,1355.0192307692303
2007-02-16,1348.4192307692304
2007-02-19,1360.0192307692303
2007-02-20,1357.1192307692302
2007-02-21,1371.21923076923
2007-02-22,1368.0192307692303
2007-02-23,1375.6192307692302
2007-02-26,1380.0192307692303
2007-02-27,1391.31923076923
2007-02-28,1394.4192307692304
2007-03-01,1383.21923076923
2007-03-02,1349.81923076923
2007-03-05,1318.6192307692302
2007-03-06,1336.81923076923
2007-03-07,1330.5192307692303
2007-03-08,1352.5192307692303
2007-03-09,1341.71923076923
2007-03-12,1351.81923076923
2007-03-13,1361.6192307692302
2007-03-14,1339.0192307692303
2007-03-15,1353.71923076923
2007-03-16,1359.21923076923
2007-03-19,
2007-03-20,1373.31923076923
2007-03-21,1367.71923076923
2007-03-22,1379.9192307692304
2007-03-23,1372.81923076923
2007-03-26,1376.4192307692304
2007-03-27,1382.0192307692303
2007-03-28,1387.81923076923
2007-03-29,1376.0192307692303
2007-03-30,1384.81923076923
2007-04-02,1379.0192307692303
2007-04-03,1382.31923076923
2007-04-04,1388.9192307692304
2007-04-05,1395.9192307692304
2007-04-06,
2007-04-09,1394.31923076923
2007-04-10,1403.6192307692302
2007-04-11,1411.31923076923
2007-04-12,1409.5192307692303
2007-04-13,1416.4192307692304
2007-04-16,1419.5192307692303
2007-04-17,1410.9192307692304
2007-04-18,1436.9192307692304
2007-04-19,1439.81923076923
2007-04-20,1471.21923076923
2007-04-23,1461.71923076923
2007-04-24,1441.5192307692303
2007-04-25,1447.21923076923
2007-04-26,1433.6192307692302
2007-04-27,1423.0192307692303
2007-04-30,1428.4192307692304
2007-05-01,1430.9192307692304
2007-05-02,1429.0192307692303
2007-05-03,1440.81923076923
2007-05-04,1458.81923076923
2007-05-07,1483.0192307692303
2007-05-08,1473.21923076923
2007-05-09,1469.5192307692303
2007-05-10,1454.21923076923
2007-05-11,1471.71923076923
2007-05-14,1459.31923076923
2007-05-15,1469.6192307692302
2007-05-16,1455.81923076923
2007-05-17,1447.9192307692304
2007-05-18,1456.21923076923
2007-05-21,1449.71923076923
2007-05-22,1428.71923076923
2007-05-23,1437.0192307692303
2007-05-24,1420.71923076923
2007-05-25,1407.81923076923
2007-05-28,1405.5192307692303
2007-05-29,1394.81923076923
2007-05-30,1394.0192307692303
2007-05-31,1415.81923076923
2007-06-01,1425.6192307692302
2007-06-04,1433.0192307692303
2007-06-05,1428.81923076923
2007-06-06,1430.1192307692302
2007-06-07,1425.5192307692303
2007-06-08,1416.81923076923
2007-06-11,1428.0192307692303
2007-06-12,1426.4192307692304
2007-06-13,1413.5192307692303
2007-06-14,1417.0192307692303
2007-06-15,1416.0192307692303
2007-06-18,
2007-06-19,1428.0192307692303
2007-06-20,1429.31923076923
2007-06-21,1428.0192307692303
2007-06-22,1437.0192307692303
2007-06-25,1421.21923076923
2007-06-26,1398.5192307692303
2007-06-27,1404.31923076923
2007-06-28,1406.5192307692303
2007-06-29,1407.0192307692303
2007-07-02,1415.6192307692302
2007-07-03,1414.71923076923
2007-07-04,1418.5192307692303
2007-07-05,1424.31923076923
2007-07-06,1431.6192307692302
2007-07-09,1438.5192307692303
2007-07-10,1434.0192307692303
2007-07-11,1436.6192307692302
2007-07-12,1451.21923076923
2007-07-13,1448.0192307692303
2007-07-16,1447.6192307692302
2007-07-17,1443.1192307692302
2007-07-18,1457.71923076923
2007-07-19,1459.0192307692303
2007-07-20,1467.1192307692302
2007-07-23,1462.4192307692304
2007-07-24,1454.1192307692302
2007-07-25,1451.4192307692304
2007-07-26,1448.6192307692302
2007-07-27,1407.21923076923
2007-07-30,1407.31923076923
2007-07-31,1423.1192307692302
2007-08-01,1411.4192307692304
2007-08-02,1419.5192307692303
2007-08-03,1418.5192307692303
2007-08-06,1419.5192307692303
2007-08-07,1411.81923076923
2007-08-08,1411.6192307692302
2007-08-09,1395.81923076923
2007-08-10,1399.81923076923
2007-08-13,1407.6192307692302
2007-08-14,1397.5192307692303
2007-08-15,1392.0192307692303
2007-08-16,1350.5192307692303
2007-08-17,1352.1192307692302
2007-08-20,1367.9192307692304
2007-08-21,1371.9192307692304
2007-08-22,1369.1192307692302
2007-08-23,1365.6192307692302
2007-08-24,1367.5192307692303
2007-08-27,1372.81923076923
2007-08-28,1381.1192307692302
2007-08-29,1387.31923076923
2007-08-30,1380.6192307692302
2007-08-31,1392.1192307692302
2007-09-03,1392.5192307692303
2007-09-04,1394.21923076923
2007-09-05,1393.5192307692303
2007-09-06,1409.4192307692304
2007-09-07,1415.5192307692303
2007-09-10,1414.5192307692303
2007-09-11,1423.1192307692302
2007-09-12,1425.21923076923
2007-09-13,1420.4192307692304
2007-09-14,1419.71923076923
2007-09-17,
2007-09-18,1442.21923076923
2007-09-19,1444.1192307692302
2007-09-20,1464.1192307692302
2007-09-21,1466.6192307692302
2007-09-24,1479.6192307692302
2007-09-25,1484.81923076923
2007-09-26,1487.5192307692303
2007-09-27,1500.0192307692303
2007-09-28,1525.21923076923
2007-10-01,1528.21923076923
2007-10-02,1482.0192307692303
2007-10-03,1495.9192307692304
2007-10-04,1505.4192307692304
2007-10-05,1514.81923076923
2007-10-08,1500.21923076923
2007-10-09,1506.6192307692302
2007-10-10,1525.0192307692303
2007-10-11,1547.4192307692304
2007-10-12,1541.21923076923
