DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
1975-11-18,2.0065,2.027,197603.0,197512.0
1975-11-19,2.0105,2.0355,197603.0,197512.0
1975-11-20,2.018,2.036,197603.0,197512.0
1975-11-21,2.008,2.03,197603.0,197512.0
1975-11-24,2.008,2.03,197603.0,197512.0
1975-11-25,1.982,2.0085,197606.0,197603.0
1975-11-26,1.982,2.005,197606.0,197603.0
1975-11-27,,,,
1975-11-28,1.978,1.99,197606.0,197603.0
1975-12-01,1.978,1.991,197606.0,197603.0
1975-12-02,1.971,1.989,197606.0,197603.0
1975-12-03,1.971,1.996,197606.0,197603.0
1975-12-04,1.98,2.0055,197606.0,197603.0
1975-12-05,1.976,1.997,197606.0,197603.0
1975-12-08,1.976,1.9955,197606.0,197603.0
1975-12-09,1.979,1.997,197606.0,197603.0
1975-12-10,1.979,1.999,197606.0,197603.0
1975-12-11,1.977,1.996,197606.0,197603.0
1975-12-12,1.977,1.9955,197606.0,197603.0
1975-12-15,1.972,1.992,197606.0,197603.0
1975-12-16,1.978,1.9935,197606.0,197603.0
1975-12-17,1.975,1.997,197606.0,197603.0
1975-12-18,1.975,1.998,197606.0,197603.0
1975-12-19,1.969,1.995,197606.0,197603.0
1975-12-22,1.972,1.994,197606.0,197603.0
1975-12-23,1.974,1.9975,197606.0,197603.0
1975-12-24,1.976,1.9975,197606.0,197603.0
1975-12-25,,,,
1975-12-26,,,,
1975-12-29,1.981,2.003,197606.0,197603.0
1975-12-30,1.979,2.003,197606.0,197603.0
1975-12-31,1.98,2.0045,197606.0,197603.0
1976-01-01,,,,
1976-01-02,1.98,2.0055,197606.0,197603.0
1976-01-05,1.995,2.015,197606.0,197603.0
1976-01-06,1.994,2.016,197606.0,197603.0
1976-01-07,1.996,2.018,197606.0,197603.0
1976-01-08,1.996,2.016,197606.0,197603.0
1976-01-09,1.991,2.0135,197606.0,197603.0
1976-01-12,1.99,2.012,197606.0,197603.0
1976-01-13,1.987,2.007,197606.0,197603.0
1976-01-14,1.989,2.011,197606.0,197603.0
1976-01-15,1.99,2.012,197606.0,197603.0
1976-01-16,1.992,2.012,197606.0,197603.0
1976-01-19,1.9955,2.0155,197606.0,197603.0
1976-01-20,1.994,2.015,197606.0,197603.0
1976-01-21,1.988,2.0085,197606.0,197603.0
1976-01-22,1.985,2.007,197606.0,197603.0
1976-01-23,1.985,2.011,197606.0,197603.0
1976-01-26,1.988,2.012,197606.0,197603.0
1976-01-27,1.9885,2.012,197606.0,197603.0
1976-01-28,1.993,2.016,197606.0,197603.0
1976-01-29,1.996,2.019,197606.0,197603.0
1976-01-30,1.996,2.018,197606.0,197603.0
1976-02-02,1.996,2.018,197606.0,197603.0
1976-02-03,1.995,2.018,197606.0,197603.0
1976-02-04,1.995,2.02,197606.0,197603.0
1976-02-05,1.9975,2.0205,197606.0,197603.0
1976-02-06,2.0,2.0205,197606.0,197603.0
1976-02-09,2.001,2.021,197606.0,197603.0
1976-02-10,1.9975,2.018,197606.0,197603.0
1976-02-11,2.0,2.02,197606.0,197603.0
1976-02-12,1.997,2.019,197606.0,197603.0
1976-02-13,1.995,2.016,197606.0,197603.0
1976-02-16,,,,
1976-02-17,1.9975,2.0165,197606.0,197603.0
1976-02-18,2.0,2.018,197606.0,197603.0
1976-02-19,2.0,2.0185,197606.0,197603.0
1976-02-20,2.0,2.0195,197606.0,197603.0
1976-02-23,2.004,2.0205,197606.0,197603.0
1976-02-24,1.984,2.003,197609.0,197606.0
1976-02-25,1.985,2.004,197609.0,197606.0
1976-02-26,1.9875,2.007,197609.0,197606.0
1976-02-27,1.986,2.007,197609.0,197606.0
1976-03-01,1.987,2.0055,197609.0,197606.0
1976-03-02,1.989,2.008,197609.0,197606.0
1976-03-03,1.986,2.005,197609.0,197606.0
1976-03-04,1.969,1.992,197609.0,197606.0
1976-03-05,1.92,1.9425,197609.0,197606.0
1976-03-08,1.9015,1.9205,197609.0,197606.0
1976-03-09,1.901,1.918,197609.0,197606.0
1976-03-10,1.873,1.898,197609.0,197606.0
1976-03-11,1.891,1.911,197609.0,197606.0
1976-03-12,1.885,1.8925,197609.0,197606.0
1976-03-15,1.876,1.899,197609.0,197606.0
1976-03-16,1.87,1.887,197609.0,197606.0
1976-03-17,1.868,1.8935,197609.0,197606.0
1976-03-18,1.875,1.893,197609.0,197606.0
1976-03-19,1.869,1.889,197609.0,197606.0
1976-03-22,1.877,1.8965,197609.0,197606.0
1976-03-23,1.883,1.903,197609.0,197606.0
1976-03-24,1.887,1.905,197609.0,197606.0
1976-03-25,1.885,1.905,197609.0,197606.0
1976-03-26,1.883,1.9,197609.0,197606.0
1976-03-29,1.877,1.8955,197609.0,197606.0
1976-03-30,1.876,1.896,197609.0,197606.0
1976-03-31,1.878,1.899,197609.0,197606.0
1976-04-01,1.845,1.864,197609.0,197606.0
1976-04-02,1.83,1.8535,197609.0,197606.0
1976-04-05,1.82,1.8425,197609.0,197606.0
1976-04-06,1.821,1.8455,197609.0,197606.0
1976-04-07,1.825,1.848,197609.0,197606.0
1976-04-08,1.804,1.824,197609.0,197606.0
1976-04-09,1.795,1.816,197609.0,197606.0
1976-04-12,1.808,1.831,197609.0,197606.0
1976-04-13,1.8145,1.8365,197609.0,197606.0
1976-04-14,1.82,1.841,197609.0,197606.0
1976-04-15,1.818,1.836,197609.0,197606.0
1976-04-16,,,,
1976-04-19,1.822,1.841,197609.0,197606.0
1976-04-20,1.81,1.8305,197609.0,197606.0
1976-04-21,1.802,1.826,197609.0,197606.0
1976-04-22,1.79,1.8085,197609.0,197606.0
1976-04-23,1.769,1.7885,197609.0,197606.0
1976-04-26,1.78,1.804,197609.0,197606.0
1976-04-27,1.789,1.81,197609.0,197606.0
1976-04-28,1.797,1.8205,197609.0,197606.0
1976-04-29,1.806,1.827,197609.0,197606.0
1976-04-30,1.805,1.828,197609.0,197606.0
1976-05-03,1.796,1.8135,197609.0,197606.0
1976-05-04,1.798,1.819,197609.0,197606.0
1976-05-05,1.786,1.8095,197609.0,197606.0
1976-05-06,1.7875,1.811,197609.0,197606.0
1976-05-07,1.788,1.812,197609.0,197606.0
1976-05-10,1.798,1.821,197609.0,197606.0
1976-05-11,1.805,1.828,197609.0,197606.0
1976-05-12,1.808,1.829,197609.0,197606.0
1976-05-13,1.798,1.819,197609.0,197606.0
1976-05-14,1.785,1.81,197609.0,197606.0
1976-05-17,1.777,1.797,197609.0,197606.0
1976-05-18,1.7835,1.805,197609.0,197606.0
1976-05-19,1.782,1.8055,197609.0,197606.0
1976-05-20,1.7725,1.794,197609.0,197606.0
1976-05-21,1.741,1.763,197609.0,197606.0
1976-05-24,1.764,1.787,197609.0,197606.0
1976-05-25,1.754,1.777,197609.0,197606.0
1976-05-26,1.72,1.749,197612.0,197609.0
1976-05-27,1.721,1.743,197612.0,197609.0
1976-05-28,1.706,1.731,197612.0,197609.0
1976-05-31,,,,
1976-06-01,1.707,1.729,197612.0,197609.0
1976-06-02,1.678,1.697,197612.0,197609.0
1976-06-03,1.664,1.686,197612.0,197609.0
1976-06-04,1.666,1.69,197612.0,197609.0
1976-06-07,1.716,1.74,197612.0,197609.0
1976-06-08,1.718,1.743,197612.0,197609.0
1976-06-09,1.723,1.7445,197612.0,197609.0
1976-06-10,1.723,1.745,197612.0,197609.0
1976-06-11,1.7225,1.743,197612.0,197609.0
1976-06-14,1.723,1.742,197612.0,197609.0
1976-06-15,1.722,1.741,197612.0,197609.0
1976-06-16,1.722,1.746,197612.0,197609.0
1976-06-17,1.724,1.7455,197612.0,197609.0
1976-06-18,1.725,1.747,197612.0,197609.0
1976-06-21,1.721,1.743,197612.0,197609.0
1976-06-22,1.72,1.7425,197612.0,197609.0
1976-06-23,1.72,1.744,197612.0,197609.0
1976-06-24,1.717,1.7395,197612.0,197609.0
1976-06-25,1.716,1.74,197612.0,197609.0
1976-06-28,1.719,1.742,197612.0,197609.0
1976-06-29,1.726,1.752,197612.0,197609.0
1976-06-30,1.731,1.757,197612.0,197609.0
1976-07-01,1.742,1.765,197612.0,197609.0
1976-07-02,1.738,1.7615,197612.0,197609.0
1976-07-05,,,,
1976-07-06,1.754,1.7795,197612.0,197609.0
1976-07-07,1.753,1.778,197612.0,197609.0
1976-07-08,1.736,1.7625,197612.0,197609.0
1976-07-09,1.732,1.76,197612.0,197609.0
1976-07-12,1.738,1.7665,197612.0,197609.0
1976-07-13,1.7365,1.764,197612.0,197609.0
1976-07-14,1.7305,1.758,197612.0,197609.0
1976-07-15,1.728,1.754,197612.0,197609.0
1976-07-16,1.726,1.7525,197612.0,197609.0
1976-07-19,1.725,1.7515,197612.0,197609.0
1976-07-20,1.734,1.763,197612.0,197609.0
1976-07-21,1.736,1.7665,197612.0,197609.0
1976-07-22,1.7345,1.7645,197612.0,197609.0
1976-07-23,1.733,1.7615,197612.0,197609.0
1976-07-26,1.731,1.762,197612.0,197609.0
1976-07-27,1.7325,1.766,197612.0,197609.0
1976-07-28,1.7435,1.772,197612.0,197609.0
1976-07-29,1.739,1.768,197612.0,197609.0
1976-07-30,1.739,1.767,197612.0,197609.0
1976-08-02,1.7415,1.77,197612.0,197609.0
1976-08-03,1.7445,1.7715,197612.0,197609.0
1976-08-04,1.7495,1.779,197612.0,197609.0
1976-08-05,1.743,1.774,197612.0,197609.0
1976-08-06,1.743,1.774,197612.0,197609.0
1976-08-09,1.749,1.775,197612.0,197609.0
1976-08-10,1.7455,1.776,197612.0,197609.0
1976-08-11,1.7455,1.776,197612.0,197609.0
1976-08-12,1.7425,1.7745,197612.0,197609.0
1976-08-13,1.738,1.766,197612.0,197609.0
1976-08-16,1.737,1.767,197612.0,197609.0
1976-08-17,1.7455,1.775,197612.0,197609.0
1976-08-18,1.745,1.773,197612.0,197609.0
1976-08-19,1.742,1.771,197612.0,197609.0
1976-08-20,1.742,1.773,197612.0,197609.0
1976-08-23,1.742,1.7765,197612.0,197609.0
1976-08-24,1.7335,1.767,197612.0,197609.0
1976-08-25,1.725,1.76,197612.0,197609.0
1976-08-26,1.697,1.73,197703.0,197612.0
1976-08-27,1.697,1.729,197703.0,197612.0
1976-08-30,1.703,1.735,197703.0,197612.0
1976-08-31,1.7055,1.739,197703.0,197612.0
1976-09-01,1.702,1.735,197703.0,197612.0
1976-09-02,1.7,1.7335,197703.0,197612.0
1976-09-03,1.6995,1.731,197703.0,197612.0
1976-09-06,,,,
1976-09-07,1.6935,1.7275,197703.0,197612.0
1976-09-08,1.686,1.7205,197703.0,197612.0
1976-09-09,1.664,1.706,197703.0,197612.0
1976-09-10,1.665,1.7115,197703.0,197612.0
1976-09-13,1.67,1.707,197703.0,197612.0
1976-09-14,1.651,1.6895,197703.0,197612.0
1976-09-15,1.661,1.699,197703.0,197612.0
1976-09-16,1.66,1.6995,197703.0,197612.0
1976-09-17,1.659,1.696,197703.0,197612.0
1976-09-20,1.6435,1.6835,197703.0,197612.0
1976-09-21,1.64,1.678,197703.0,197612.0
1976-09-22,1.6415,1.6795,197703.0,197612.0
1976-09-23,1.636,1.675,197703.0,197612.0
1976-09-24,1.63,1.668,197703.0,197612.0
1976-09-27,1.608,1.648,197703.0,197612.0
1976-09-28,1.5675,1.611,197703.0,197612.0
1976-09-29,1.585,1.6255,197703.0,197612.0
1976-09-30,1.587,1.6255,197703.0,197612.0
1976-10-01,1.59,1.635,197703.0,197612.0
1976-10-04,1.59,1.641,197703.0,197612.0
1976-10-05,1.577,1.6165,197703.0,197612.0
1976-10-06,1.573,1.614,197703.0,197612.0
1976-10-07,1.578,1.6225,197703.0,197612.0
1976-10-08,1.582,1.625,197703.0,197612.0
1976-10-11,1.578,1.6225,197703.0,197612.0
1976-10-12,1.573,1.6135,197703.0,197612.0
1976-10-13,1.573,1.6195,197703.0,197612.0
1976-10-14,1.552,1.5985,197703.0,197612.0
1976-10-15,1.564,1.61,197703.0,197612.0
1976-10-18,1.5705,1.616,197703.0,197612.0
1976-10-19,1.5575,1.605,197703.0,197612.0
1976-10-20,1.5625,1.6115,197703.0,197612.0
1976-10-21,1.568,1.614,197703.0,197612.0
1976-10-22,1.568,1.616,197703.0,197612.0
1976-10-25,1.518,1.566,197703.0,197612.0
1976-10-26,1.5015,1.549,197703.0,197612.0
1976-10-27,1.495,1.544,197703.0,197612.0
1976-10-28,1.488,1.5405,197703.0,197612.0
1976-10-29,1.507,1.5615,197703.0,197612.0
1976-11-01,1.512,1.565,197703.0,197612.0
1976-11-02,,,,
1976-11-03,1.545,1.5935,197703.0,197612.0
1976-11-04,1.565,1.609,197703.0,197612.0
1976-11-05,1.567,1.6075,197703.0,197612.0
1976-11-08,1.557,1.6,197703.0,197612.0
1976-11-09,1.577,1.616,197703.0,197612.0
1976-11-10,1.5765,1.616,197703.0,197612.0
1976-11-11,1.567,1.608,197703.0,197612.0
1976-11-12,1.577,1.617,197703.0,197612.0
1976-11-15,1.589,1.627,197703.0,197612.0
1976-11-16,1.5985,1.6385,197703.0,197612.0
1976-11-17,1.6185,1.653,197703.0,197612.0
1976-11-18,1.6375,1.6755,197703.0,197612.0
1976-11-19,1.625,1.668,197703.0,197612.0
1976-11-22,1.582,1.628,197703.0,197612.0
1976-11-23,1.596,1.636,197703.0,197612.0
1976-11-24,1.5905,1.635,197703.0,197612.0
1976-11-25,,,,
1976-11-26,1.56,1.6,197706.0,197703.0
1976-11-29,1.5645,1.6015,197706.0,197703.0
1976-11-30,1.568,1.605,197706.0,197703.0
1976-12-01,1.582,1.6175,197706.0,197703.0
1976-12-02,1.582,1.616,197706.0,197703.0
1976-12-03,1.58,1.613,197706.0,197703.0
1976-12-06,1.58,1.6155,197706.0,197703.0
1976-12-07,1.591,1.625,197706.0,197703.0
1976-12-08,1.583,1.62,197706.0,197703.0
1976-12-09,1.588,1.625,197706.0,197703.0
1976-12-10,1.589,1.623,197706.0,197703.0
1976-12-13,1.612,1.643,197706.0,197703.0
1976-12-14,1.599,1.6325,197706.0,197703.0
1976-12-15,1.581,1.6145,197706.0,197703.0
1976-12-16,1.59,1.6235,197706.0,197703.0
1976-12-17,1.6085,1.64,197706.0,197703.0
1976-12-20,1.611,1.645,197706.0,197703.0
1976-12-21,1.609,1.641,197706.0,197703.0
1976-12-22,1.618,1.651,197706.0,197703.0
1976-12-23,1.6135,1.645,197706.0,197703.0
1976-12-24,,,,
1976-12-27,1.625,1.6595,197706.0,197703.0
1976-12-28,1.6335,1.6655,197706.0,197703.0
1976-12-29,1.6355,1.668,197706.0,197703.0
1976-12-30,1.632,1.664,197706.0,197703.0
1976-12-31,,,,
1977-01-03,1.636,1.6695,197706.0,197703.0
1977-01-04,1.643,1.6765,197706.0,197703.0
1977-01-05,1.641,1.6755,197706.0,197703.0
1977-01-06,1.637,1.671,197706.0,197703.0
1977-01-07,1.642,1.676,197706.0,197703.0
1977-01-10,1.67,1.697,197706.0,197703.0
1977-01-11,1.648,1.681,197706.0,197703.0
1977-01-12,1.646,1.6775,197706.0,197703.0
1977-01-13,1.6495,1.682,197706.0,197703.0
1977-01-14,1.65,1.683,197706.0,197703.0
1977-01-17,1.657,1.689,197706.0,197703.0
1977-01-18,1.66,1.6915,197706.0,197703.0
1977-01-19,1.6645,1.694,197706.0,197703.0
1977-01-20,1.669,1.6955,197706.0,197703.0
1977-01-21,1.672,1.6985,197706.0,197703.0
1977-01-24,1.6765,1.699,197706.0,197703.0
1977-01-25,1.6795,1.701,197706.0,197703.0
1977-01-26,1.6785,1.6995,197706.0,197703.0
1977-01-27,1.6745,1.697,197706.0,197703.0
1977-01-28,1.6685,1.6925,197706.0,197703.0
1977-01-31,1.671,1.697,197706.0,197703.0
1977-02-01,1.671,1.699,197706.0,197703.0
1977-02-02,1.674,1.701,197706.0,197703.0
1977-02-03,1.67,1.699,197706.0,197703.0
1977-02-04,1.672,1.7,197706.0,197703.0
1977-02-07,1.6715,1.703,197706.0,197703.0
1977-02-08,1.672,1.703,197706.0,197703.0
1977-02-09,1.673,1.704,197706.0,197703.0
1977-02-10,1.6735,1.7035,197706.0,197703.0
1977-02-11,1.661,1.697,197706.0,197703.0
1977-02-14,1.638,1.678,197706.0,197703.0
1977-02-15,1.646,1.687,197706.0,197703.0
1977-02-16,1.6555,1.6945,197706.0,197703.0
1977-02-17,1.6605,1.696,197706.0,197703.0
1977-02-18,1.659,1.696,197706.0,197703.0
1977-02-21,,,,
1977-02-22,1.662,1.6975,197706.0,197703.0
1977-02-23,1.642,1.672,197709.0,197706.0
1977-02-24,1.642,1.669,197709.0,197706.0
1977-02-25,1.6395,1.668,197709.0,197706.0
1977-02-28,1.644,1.6795,197709.0,197706.0
1977-03-01,1.644,1.679,197709.0,197706.0
1977-03-02,1.6465,1.677,197709.0,197706.0
1977-03-03,1.646,1.679,197709.0,197706.0
1977-03-04,1.6465,1.681,197709.0,197706.0
1977-03-07,1.654,1.683,197709.0,197706.0
1977-03-08,1.654,1.684,197709.0,197706.0
1977-03-09,1.659,1.6875,197709.0,197706.0
1977-03-10,1.6595,1.688,197709.0,197706.0
1977-03-11,1.665,1.6915,197709.0,197706.0
1977-03-14,1.664,1.6925,197709.0,197706.0
1977-03-15,1.6655,1.692,197709.0,197706.0
1977-03-16,1.6695,1.6955,197709.0,197706.0
1977-03-17,1.6695,1.698,197709.0,197706.0
1977-03-18,1.665,1.692,197709.0,197706.0
1977-03-21,1.658,1.69,197709.0,197706.0
1977-03-22,1.661,1.6905,197709.0,197706.0
1977-03-23,1.67,1.6985,197709.0,197706.0
1977-03-24,1.672,1.699,197709.0,197706.0
1977-03-25,1.672,1.698,197709.0,197706.0
1977-03-28,1.674,1.701,197709.0,197706.0
1977-03-29,1.6795,1.704,197709.0,197706.0
1977-03-30,1.6865,1.7085,197709.0,197706.0
1977-03-31,1.69,1.707,197709.0,197706.0
1977-04-01,1.6885,1.7095,197709.0,197706.0
1977-04-04,1.6875,1.7065,197709.0,197706.0
1977-04-05,1.6915,1.709,197709.0,197706.0
1977-04-06,1.687,1.7065,197709.0,197706.0
1977-04-07,1.686,1.705,197709.0,197706.0
1977-04-08,,,,
1977-04-11,1.686,1.705,197709.0,197706.0
1977-04-12,1.6885,1.708,197709.0,197706.0
1977-04-13,1.6895,1.7075,197709.0,197706.0
1977-04-14,1.686,1.706,197709.0,197706.0
1977-04-15,1.683,1.704,197709.0,197706.0
1977-04-18,1.6845,1.707,197709.0,197706.0
1977-04-19,1.69,1.71,197709.0,197706.0
1977-04-20,1.691,1.7115,197709.0,197706.0
1977-04-21,1.6915,1.711,197709.0,197706.0
1977-04-22,1.691,1.709,197709.0,197706.0
1977-04-25,1.691,1.7105,197709.0,197706.0
1977-04-26,1.691,1.71,197709.0,197706.0
1977-04-27,1.6935,1.7105,197709.0,197706.0
1977-04-28,1.694,1.7135,197709.0,197706.0
1977-04-29,1.697,1.7145,197709.0,197706.0
1977-05-02,1.7015,1.716,197709.0,197706.0
1977-05-03,1.7,1.7155,197709.0,197706.0
1977-05-04,1.7015,1.715,197709.0,197706.0
1977-05-05,1.7,1.7145,197709.0,197706.0
1977-05-06,1.7005,1.7145,197709.0,197706.0
1977-05-09,1.701,1.7135,197709.0,197706.0
1977-05-10,1.7015,1.7145,197709.0,197706.0
1977-05-11,1.705,1.716,197709.0,197706.0
1977-05-12,1.7025,1.716,197709.0,197706.0
1977-05-13,1.7065,1.7185,197709.0,197706.0
1977-05-16,1.708,1.716,197709.0,197706.0
1977-05-17,1.707,1.717,197709.0,197706.0
1977-05-18,1.7085,1.7165,197709.0,197706.0
1977-05-19,1.706,1.715,197709.0,197706.0
1977-05-20,1.7005,1.7135,197709.0,197706.0
1977-05-23,1.702,1.7125,197709.0,197706.0
1977-05-24,1.695,1.71,197709.0,197706.0
1977-05-25,1.6955,1.713,197709.0,197706.0
1977-05-26,1.678,1.694,197712.0,197709.0
1977-05-27,1.678,1.694,197712.0,197709.0
1977-05-30,,,,
1977-05-31,1.672,1.687,197712.0,197709.0
1977-06-01,1.6745,1.6935,197712.0,197709.0
1977-06-02,1.6775,1.694,197712.0,197709.0
1977-06-03,1.6755,1.697,197712.0,197709.0
1977-06-06,1.6755,1.695,197712.0,197709.0
1977-06-07,1.6785,1.698,197712.0,197709.0
1977-06-08,1.6795,1.699,197712.0,197709.0
1977-06-09,1.6805,1.6985,197712.0,197709.0
1977-06-10,1.68,1.6975,197712.0,197709.0
