DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
2013-09-26,,124.16,201403.0,201312.0
2013-09-27,,124.33,201403.0,201312.0
2013-09-30,124.14,124.44,201403.0,201312.0
2013-10-01,,124.29,201403.0,201312.0
2013-10-02,124.73,124.34,201403.0,201312.0
2013-10-03,,124.32,201403.0,201312.0
2013-10-04,,124.2,201403.0,201312.0
2013-10-07,,124.36,201403.0,201312.0
2013-10-08,124.62,124.25,201403.0,201312.0
2013-10-09,124.795,124.29,201403.0,201312.0
2013-10-10,124.49,124.11,201403.0,201312.0
2013-10-11,124.61,124.21,201403.0,201312.0
2013-10-14,124.62,124.22,201403.0,201312.0
2013-10-15,124.38,124.01,201403.0,201312.0
2013-10-16,124.22,123.86,201403.0,201312.0
2013-10-17,124.64,124.25,201403.0,201312.0
2013-10-18,124.84,124.41,201403.0,201312.0
2013-10-21,124.76,124.33,201403.0,201312.0
2013-10-22,125.09,124.64,201403.0,201312.0
2013-10-23,125.19,124.72,201403.0,201312.0
2013-10-24,125.12,124.65,201403.0,201312.0
2013-10-25,125.13,124.66,201403.0,201312.0
2013-10-28,125.18,124.7,201403.0,201312.0
2013-10-29,125.23384615384614,124.77,201403.0,201312.0
2013-10-30,125.52,124.9,201403.0,201312.0
2013-10-31,125.84,125.29,201403.0,201312.0
2013-11-01,125.86,125.31,201403.0,201312.0
2013-11-04,125.85,125.28,201403.0,201312.0
2013-11-05,125.44,124.91,201403.0,201312.0
2013-11-06,125.54,124.99,201403.0,201312.0
2013-11-07,126.09,125.47,201403.0,201312.0
2013-11-08,125.7,125.1,201403.0,201312.0
2013-11-11,125.74,125.13,201403.0,201312.0
2013-11-12,125.7,125.12,201403.0,201312.0
2013-11-13,125.97,125.35,201403.0,201312.0
2013-11-14,126.08,125.43,201403.0,201312.0
2013-11-15,125.97,125.33,201403.0,201312.0
2013-11-18,126.06,125.4,201403.0,201312.0
2013-11-19,125.9,125.25,201403.0,201312.0
2013-11-20,126.02,125.36,201403.0,201312.0
2013-11-21,125.83,125.19,201403.0,201312.0
2013-11-22,125.63,125.02,201403.0,201312.0
2013-11-25,125.8,125.15,201403.0,201312.0
2013-11-26,125.91,125.26,201403.0,201312.0
2013-11-27,125.93,125.29,201403.0,201312.0
2013-11-28,125.92,125.28,201403.0,201312.0
2013-11-29,125.95,125.3,201403.0,201312.0
2013-12-02,125.77,125.14,201403.0,201312.0
2013-12-03,125.79,125.2,201403.0,201312.0
2013-12-04,125.3,124.75,201403.0,201312.0
2013-12-05,124.96,124.46,201403.0,201312.0
2013-12-06,125.005,125.06,201406.0,201403.0
2013-12-09,,125.06,201406.0,201403.0
2013-12-10,123.06,125.06,201406.0,201403.0
2013-12-11,,125.05,201406.0,201403.0
2013-12-12,123.96999999999998,124.87,201406.0,201403.0
2013-12-13,123.835,124.92,201406.0,201403.0
2013-12-16,123.8675,124.91,201406.0,201403.0
2013-12-17,123.905,124.99,201406.0,201403.0
2013-12-18,123.98333333333333,124.85,201406.0,201403.0
2013-12-19,123.395,124.76,201406.0,201403.0
2013-12-20,123.03000000000002,124.7,201406.0,201403.0
2013-12-23,,124.64,201406.0,201403.0
2013-12-24,,,201406.0,201403.0
2013-12-25,,,201406.0,201403.0
2013-12-26,,,201406.0,201403.0
2013-12-27,123.04,124.23,201406.0,201403.0
2013-12-30,122.59999999999998,124.43,201406.0,201403.0
2013-12-31,,,201406.0,201403.0
2014-01-01,,,201406.0,201403.0
2014-01-02,122.655,124.41,201406.0,201403.0
2014-01-03,123.40500000000002,124.45,201406.0,201403.0
2014-01-06,,124.61,201406.0,201403.0
2014-01-07,123.02,124.72,201406.0,201403.0
2014-01-08,123.01,124.6,201406.0,201403.0
2014-01-09,122.86,124.65,201406.0,201403.0
2014-01-10,,125.01,201406.0,201403.0
2014-01-13,123.32,125.19,201406.0,201403.0
2014-01-14,123.505,125.15,201406.0,201403.0
2014-01-15,123.425,125.08,201406.0,201403.0
2014-01-16,123.73,125.41,201406.0,201403.0
2014-01-17,123.815,125.55,201406.0,201403.0
2014-01-20,,125.62,201406.0,201403.0
2014-01-21,124.0,125.68,201406.0,201403.0
2014-01-22,123.95,125.63,201406.0,201403.0
2014-01-23,124.13,125.81,201406.0,201403.0
2014-01-24,124.44,126.11,201406.0,201403.0
2014-01-27,124.37,126.04,201406.0,201403.0
2014-01-28,,126.05,201406.0,201403.0
2014-01-29,124.58,126.26,201406.0,201403.0
2014-01-30,124.72,126.42,201406.0,201403.0
2014-01-31,125.03,126.73,201406.0,201403.0
2014-02-03,125.06,126.75,201406.0,201403.0
2014-02-04,125.06,126.76,201406.0,201403.0
2014-02-05,125.1,126.79,201406.0,201403.0
2014-02-06,124.7,126.37,201406.0,201403.0
2014-02-07,125.0,126.68,201406.0,201403.0
2014-02-10,124.92,126.59,201406.0,201403.0
2014-02-11,124.97,126.63,201406.0,201403.0
2014-02-12,124.8,126.47,201406.0,201403.0
2014-02-13,125.08,126.75,201406.0,201403.0
2014-02-14,124.96,126.63,201406.0,201403.0
2014-02-17,124.98,126.65,201406.0,201403.0
2014-02-18,125.09,126.75,201406.0,201403.0
2014-02-19,125.15,126.81,201406.0,201403.0
2014-02-20,124.92,126.58,201406.0,201403.0
2014-02-21,125.09,126.75,201406.0,201403.0
2014-02-24,124.95,126.61,201406.0,201403.0
2014-02-25,125.06,126.7,201406.0,201403.0
2014-02-26,125.3,126.95,201406.0,201403.0
2014-02-27,125.5,127.15,201406.0,201403.0
2014-02-28,125.05,126.7,201406.0,201403.0
2014-03-03,125.38,127.04,201406.0,201403.0
2014-03-04,125.305,125.3,201409.0,201406.0
2014-03-05,,125.32,201409.0,201406.0
2014-03-06,125.01,125.01,201409.0,201406.0
2014-03-07,123.995,124.995,201409.0,201406.0
2014-03-10,,125.1,201409.0,201406.0
2014-03-11,,125.12,201409.0,201406.0
2014-03-12,,125.36,201409.0,201406.0
2014-03-13,,125.67,201409.0,201406.0
2014-03-14,122.65,125.49,201409.0,201406.0
2014-03-17,,125.41,201409.0,201406.0
2014-03-18,,125.455,201409.0,201406.0
2014-03-19,,124.99,201409.0,201406.0
2014-03-20,,124.99,201409.0,201406.0
2014-03-21,,125.02,201409.0,201406.0
2014-03-24,,,,
2014-03-25,,125.33,201409.0,201406.0
2014-03-26,,125.49,201409.0,201406.0
2014-03-27,,125.56,201409.0,201406.0
2014-03-28,,125.51,201409.0,201406.0
2014-03-31,,125.42,201409.0,201406.0
2014-04-01,,125.3,201409.0,201406.0
2014-04-02,,125.08,201409.0,201406.0
2014-04-03,,125.18,201409.0,201406.0
2014-04-04,,,,
2014-04-07,,125.46,201409.0,201406.0
2014-04-08,,125.4025,201409.0,201406.0
2014-04-09,,,,
2014-04-10,,125.55,201409.0,201406.0
2014-04-11,,125.7,201409.0,201406.0
2014-04-14,,125.58,201409.0,201406.0
2014-04-15,,125.86,201409.0,201406.0
2014-04-16,,125.78,201409.0,201406.0
2014-04-17,,125.43,201409.0,201406.0
2014-04-18,,,,
2014-04-21,,,,
2014-04-22,,125.51,201409.0,201406.0
2014-04-23,,125.4,201409.0,201406.0
2014-04-24,,125.42,201409.0,201406.0
2014-04-25,126.21,125.55,201409.0,201406.0
2014-04-28,,125.54,201409.0,201406.0
2014-04-29,,125.71,201409.0,201406.0
2014-04-30,126.45,125.8,201409.0,201406.0
2014-05-01,,,,
2014-05-02,126.65,125.95,201409.0,201406.0
2014-05-05,126.59,125.88,201409.0,201406.0
2014-05-06,,125.82,201409.0,201406.0
2014-05-07,126.42,125.74,201409.0,201406.0
2014-05-08,126.67,125.97,201409.0,201406.0
2014-05-09,126.66,125.94,201409.0,201406.0
2014-05-12,126.64,125.93,201409.0,201406.0
2014-05-13,126.91,126.17,201409.0,201406.0
2014-05-14,127.19,126.41,201409.0,201406.0
2014-05-15,127.53,126.65,201409.0,201406.0
2014-05-16,127.36,126.54,201409.0,201406.0
2014-05-19,127.33,126.48,201409.0,201406.0
2014-05-20,127.41,126.57,201409.0,201406.0
2014-05-21,127.23,126.45,201409.0,201406.0
2014-05-22,127.37,126.55,201409.0,201406.0
2014-05-23,127.35,126.55,201409.0,201406.0
2014-05-26,127.41,126.57,201409.0,201406.0
2014-05-27,,126.72749999999999,201409.0,201406.0
2014-05-28,127.7,126.87,201409.0,201406.0
2014-05-29,127.59,126.77,201409.0,201406.0
2014-05-30,127.62,126.81,201409.0,201406.0
2014-06-02,127.56,127.56,201412.0,201409.0
2014-06-03,,127.36,201412.0,201409.0
2014-06-04,,127.265,201412.0,201409.0
2014-06-05,124.39,127.68,201412.0,201409.0
2014-06-06,,127.89,201412.0,201409.0
2014-06-09,,127.67,201412.0,201409.0
2014-06-10,126.3,127.51,201412.0,201409.0
2014-06-11,,127.61,201412.0,201409.0
2014-06-12,,127.755,201412.0,201409.0
2014-06-13,,127.74,201412.0,201409.0
2014-06-16,,127.83,201412.0,201409.0
2014-06-17,,127.81,201412.0,201409.0
2014-06-18,,127.76,201412.0,201409.0
2014-06-19,,127.88,201412.0,201409.0
2014-06-20,,127.77,201412.0,201409.0
2014-06-23,,127.84,201412.0,201409.0
2014-06-24,,127.92,201412.0,201409.0
2014-06-25,,128.09,201412.0,201409.0
2014-06-26,,128.14,201412.0,201409.0
2014-06-27,,127.97,201412.0,201409.0
2014-06-30,,128.17,201412.0,201409.0
2014-07-01,,128.18,201412.0,201409.0
2014-07-02,,128.03,201412.0,201409.0
2014-07-03,,127.965,201412.0,201409.0
2014-07-04,,128.18,201412.0,201409.0
2014-07-07,126.81,128.15,201412.0,201409.0
2014-07-08,126.54,128.34,201412.0,201409.0
2014-07-09,,128.34,201412.0,201409.0
2014-07-10,126.37,128.36,201412.0,201409.0
2014-07-11,,128.36,201412.0,201409.0
2014-07-14,,128.36,201412.0,201409.0
2014-07-15,,128.35,201412.0,201409.0
2014-07-16,,128.39,201412.0,201409.0
2014-07-17,,128.51,201412.0,201409.0
2014-07-18,,128.37,201412.0,201409.0
2014-07-21,,128.38,201412.0,201409.0
2014-07-22,,128.36,201412.0,201409.0
2014-07-23,,128.42,201412.0,201409.0
2014-07-24,,128.3,201412.0,201409.0
2014-07-25,126.8,128.47,201412.0,201409.0
2014-07-28,,128.36,201412.0,201409.0
2014-07-29,,128.49,201412.0,201409.0
2014-07-30,,128.26,201412.0,201409.0
2014-07-31,,128.35500000000002,201412.0,201409.0
2014-08-01,,,,
2014-08-04,,,,
2014-08-05,,,,
2014-08-06,,128.66,201412.0,201409.0
2014-08-07,127.04,128.66,201412.0,201409.0
2014-08-08,,128.735,201412.0,201409.0
2014-08-11,,128.75,201412.0,201409.0
2014-08-12,127.06,128.74,201412.0,201409.0
2014-08-13,127.3,128.97,201412.0,201409.0
2014-08-14,127.25,128.95,201412.0,201409.0
2014-08-15,127.4,128.99,201412.0,201409.0
2014-08-18,127.17,128.86,201412.0,201409.0
2014-08-19,127.27,128.93,201412.0,201409.0
2014-08-20,127.25,128.98,201412.0,201409.0
2014-08-21,127.21,128.91,201412.0,201409.0
2014-08-22,127.3,128.98,201412.0,201409.0
2014-08-25,127.48,129.17,201412.0,201409.0
2014-08-26,127.42,129.12,201412.0,201409.0
2014-08-27,127.53,129.23,201412.0,201409.0
2014-08-28,127.53,129.24,201412.0,201409.0
2014-08-29,127.53,129.24,201412.0,201409.0
2014-09-01,,129.305,201412.0,201409.0
2014-09-02,127.51,129.23,201412.0,201409.0
2014-09-03,127.51,129.2,201412.0,201409.0
2014-09-04,127.74,129.45,201412.0,201409.0
2014-09-05,127.71,127.71,201503.0,201412.0
2014-09-08,,127.58,201503.0,201412.0
2014-09-09,,127.56,201503.0,201412.0
2014-09-10,,127.59,201503.0,201412.0
2014-09-11,128.47,127.62,201503.0,201412.0
2014-09-12,,127.4,201503.0,201412.0
2014-09-15,,127.59,201503.0,201412.0
2014-09-16,,127.52,201503.0,201412.0
2014-09-17,,127.55,201503.0,201412.0
2014-09-18,128.96,127.42,201503.0,201412.0
2014-09-19,,127.67,201503.0,201412.0
2014-09-22,,127.66,201503.0,201412.0
2014-09-23,,127.6,201503.0,201412.0
2014-09-24,,127.57,201503.0,201412.0
2014-09-25,,127.78,201503.0,201412.0
2014-09-26,,127.79,201503.0,201412.0
2014-09-29,,127.82,201503.0,201412.0
2014-09-30,129.02,127.95,201503.0,201412.0
2014-10-01,129.17,128.1,201503.0,201412.0
2014-10-02,,127.89,201503.0,201412.0
2014-10-03,129.0,127.84,201503.0,201412.0
2014-10-06,,127.91,201503.0,201412.0
2014-10-07,129.06,127.95,201503.0,201412.0
2014-10-08,,127.93,201503.0,201412.0
2014-10-09,129.25,127.92,201503.0,201412.0
2014-10-10,,127.98,201503.0,201412.0
2014-10-13,,127.89,201503.0,201412.0
2014-10-14,,128.02,201503.0,201412.0
2014-10-15,129.51,128.17,201503.0,201412.0
2014-10-16,,127.94,201503.0,201412.0
2014-10-17,,127.91,201503.0,201412.0
2014-10-20,129.12,128.02,201503.0,201412.0
2014-10-21,129.14,127.84,201503.0,201412.0
2014-10-22,129.11,127.97,201503.0,201412.0
2014-10-23,,127.81,201503.0,201412.0
2014-10-24,,127.79,201503.0,201412.0
2014-10-27,128.97,127.86,201503.0,201412.0
2014-10-28,129.06,127.82,201503.0,201412.0
2014-10-29,,127.75,201503.0,201412.0
2014-10-30,129.24,127.97,201503.0,201412.0
2014-10-31,129.32,128.12,201503.0,201412.0
2014-11-03,129.23,128.02,201503.0,201412.0
2014-11-04,129.35,128.13,201503.0,201412.0
2014-11-05,,128.14,201503.0,201412.0
2014-11-06,,128.115,201503.0,201412.0
2014-11-07,129.51,128.21,201503.0,201412.0
2014-11-10,129.5,128.07,201503.0,201412.0
2014-11-11,129.38,128.14,201503.0,201412.0
2014-11-12,129.52,128.15,201503.0,201412.0
2014-11-13,129.55,128.25,201503.0,201412.0
2014-11-14,129.57,128.28,201503.0,201412.0
2014-11-17,129.49,128.16,201503.0,201412.0
2014-11-18,129.48,128.09,201503.0,201412.0
2014-11-19,129.12,127.88,201503.0,201412.0
2014-11-20,129.37,128.07,201503.0,201412.0
2014-11-21,129.51,128.17,201503.0,201412.0
2014-11-24,129.51,128.19,201503.0,201412.0
2014-11-25,129.56,128.21,201503.0,201412.0
2014-11-26,129.57,128.24,201503.0,201412.0
2014-11-27,129.62,128.27,201503.0,201412.0
2014-11-28,129.61,128.27,201503.0,201412.0
2014-12-01,129.35,128.0,201503.0,201412.0
2014-12-02,129.42,128.09,201503.0,201412.0
2014-12-03,129.56,128.24,201503.0,201412.0
2014-12-04,129.5,128.21,201503.0,201412.0
2014-12-05,129.47,129.47,201506.0,201503.0
2014-12-08,,129.67,201506.0,201503.0
2014-12-09,128.01,129.67,201506.0,201503.0
2014-12-10,,129.67,201506.0,201503.0
2014-12-11,,129.69,201506.0,201503.0
2014-12-12,,129.77,201506.0,201503.0
2014-12-15,,129.8,201506.0,201503.0
2014-12-16,,129.88,201506.0,201503.0
2014-12-17,,129.94,201506.0,201503.0
2014-12-18,128.36,129.91,201506.0,201503.0
2014-12-19,,130.01,201506.0,201503.0
2014-12-22,,130.01,201506.0,201503.0
2014-12-23,,129.98,201506.0,201503.0
2014-12-24,,,,
2014-12-25,,,,
2014-12-26,,,,
2014-12-29,,130.24,201506.0,201503.0
2014-12-30,128.49,130.27,201506.0,201503.0
2014-12-31,,,,
2015-01-01,,,,
2015-01-02,,130.33,201506.0,201503.0
2015-01-05,,130.25,201506.0,201503.0
2015-01-06,,130.33,201506.0,201503.0
2015-01-07,,130.33,201506.0,201503.0
2015-01-08,,130.27,201506.0,201503.0
2015-01-09,,130.3,201506.0,201503.0
2015-01-12,,130.33,201506.0,201503.0
2015-01-13,,130.34,201506.0,201503.0
2015-01-14,,130.41,201506.0,201503.0
2015-01-15,128.62,130.63,201506.0,201503.0
2015-01-16,,130.54,201506.0,201503.0
2015-01-19,,130.59,201506.0,201503.0
2015-01-20,,130.44,201506.0,201503.0
2015-01-21,,130.27,201506.0,201503.0
2015-01-22,128.7,130.44,201506.0,201503.0
2015-01-23,128.82,130.69,201506.0,201503.0
2015-01-26,128.65,130.43,201506.0,201503.0
2015-01-27,128.65,130.43,201506.0,201503.0
2015-01-28,128.76,130.8,201506.0,201503.0
2015-01-29,128.89,130.67,201506.0,201503.0
2015-01-30,129.09,130.88,201506.0,201503.0
2015-02-02,129.05,130.87,201506.0,201503.0
2015-02-03,,130.79,201506.0,201503.0
2015-02-04,129.02,130.84,201506.0,201503.0
2015-02-05,128.99,130.82,201506.0,201503.0
2015-02-06,129.07,130.91,201506.0,201503.0
2015-02-09,129.09,130.92,201506.0,201503.0
2015-02-10,129.09,130.93,201506.0,201503.0
2015-02-11,129.09,130.99,201506.0,201503.0
2015-02-12,129.25,131.08,201506.0,201503.0
2015-02-13,129.19,131.03,201506.0,201503.0
2015-02-16,129.2,131.13,201506.0,201503.0
2015-02-17,129.09,130.91,201506.0,201503.0
2015-02-18,129.24,131.05,201506.0,201503.0
2015-02-19,129.2,131.05,201506.0,201503.0
2015-02-20,129.29,131.03,201506.0,201503.0
2015-02-23,129.3,131.13,201506.0,201503.0
2015-02-24,129.31,131.14,201506.0,201503.0
2015-02-25,129.41,131.26,201506.0,201503.0
2015-02-26,129.44,131.28,201506.0,201503.0
2015-02-27,129.365,129.375,201509.0,201506.0
2015-03-02,,129.23,201509.0,201506.0
2015-03-03,,129.17,201509.0,201506.0
2015-03-04,,129.1,201509.0,201506.0
2015-03-05,,129.29,201509.0,201506.0
2015-03-06,,129.13,201509.0,201506.0
2015-03-09,130.1,129.29,201509.0,201506.0
2015-03-10,,129.47,201509.0,201506.0
2015-03-11,,129.46,201509.0,201506.0
2015-03-12,,129.31,201509.0,201506.0
2015-03-13,130.51,129.29,201509.0,201506.0
2015-03-16,130.15,129.12,201509.0,201506.0
2015-03-17,,129.11,201509.0,201506.0
2015-03-18,,129.43,201509.0,201506.0
2015-03-19,,129.42,201509.0,201506.0
2015-03-20,,129.45,201509.0,201506.0
2015-03-23,,129.2,201509.0,201506.0
2015-03-24,,129.22,201509.0,201506.0
2015-03-25,130.62,129.27,201509.0,201506.0
2015-03-26,130.74,129.4,201509.0,201506.0
2015-03-27,130.71,129.37,201509.0,201506.0
2015-03-30,130.92,129.32,201509.0,201506.0
2015-03-31,130.91,129.43,201509.0,201506.0
2015-04-01,130.89,129.45,201509.0,201506.0
2015-04-02,130.87,129.37,201509.0,201506.0
2015-04-03,,,,
2015-04-06,,,,
2015-04-07,130.92,129.47,201509.0,201506.0
2015-04-08,131.1,129.65,201509.0,201506.0
2015-04-09,131.05,129.59,201509.0,201506.0
2015-04-10,,129.61,201509.0,201506.0
2015-04-13,130.96,129.6,201509.0,201506.0
2015-04-14,,129.62,201509.0,201506.0
2015-04-15,131.19,129.65,201509.0,201506.0
2015-04-16,,129.7,201509.0,201506.0
2015-04-17,131.31,129.74,201509.0,201506.0
2015-04-20,,129.67,201509.0,201506.0
2015-04-21,,129.58,201509.0,201506.0
2015-04-22,,129.385,201509.0,201506.0
