DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
1983-08-08,299.75,348.5,198309.0,198312.0
1983-08-09,300.0,346.0,198309.0,198312.0
1983-08-10,305.5,356.0,198309.0,198312.0
1983-08-11,305.75,356.5,198309.0,198312.0
1983-08-12,305.75,356.5,198309.0,198312.0
1983-08-15,315.0,366.5,198309.0,198312.0
1983-08-16,316.75,363.5,198309.0,198312.0
1983-08-17,315.0,358.5,198309.0,198312.0
1983-08-18,309.75,350.5,198309.0,198312.0
1983-08-19,313.75,355.5,198309.0,198312.0
1983-08-22,323.75,365.5,198309.0,198312.0
1983-08-23,321.0,371.0,198309.0,198312.0
1983-08-24,319.25,366.5,198309.0,198312.0
1983-08-25,320.25,362.25,198309.0,198312.0
1983-08-26,323.0,367.5,198309.0,198312.0
1983-08-29,320.75,362.0,198309.0,198312.0
1983-08-30,314.25,352.0,198309.0,198312.0
1983-08-31,320.0,359.5,198309.0,198312.0
1983-09-01,314.75,353.75,198309.0,198312.0
1983-09-02,316.5,359.25,198309.0,198312.0
1983-09-05,,,,
1983-09-06,321.75,364.75,198309.0,198312.0
1983-09-07,323.25,363.25,198309.0,198312.0
1983-09-08,323.25,364.75,198309.0,198312.0
1983-09-09,325.75,367.75,198309.0,198312.0
1983-09-12,324.75,365.25,198309.0,198312.0
1983-09-13,321.25,360.25,198309.0,198312.0
1983-09-14,321.5,356.75,198309.0,198312.0
1983-09-15,314.0,348.25,198309.0,198312.0
1983-09-16,320.5,352.25,198309.0,198312.0
1983-09-19,,,,
1983-09-20,,319.5,198409.0,198412.0
1983-09-21,,327.25,198409.0,198412.0
1983-09-22,,321.75,198409.0,198412.0
1983-09-23,,318.0,198409.0,198412.0
1983-09-26,,310.75,198409.0,198412.0
1983-09-27,,311.75,198409.0,198412.0
1983-09-28,,308.25,198409.0,198412.0
1983-09-29,,307.5,198409.0,198412.0
1983-09-30,,308.0,198409.0,198412.0
1983-10-03,,306.0,198409.0,198412.0
1983-10-04,,301.75,198409.0,198412.0
1983-10-05,,304.25,198409.0,198412.0
1983-10-06,,305.75,198409.0,198412.0
1983-10-07,,302.25,198409.0,198412.0
1983-10-10,,301.75,198409.0,198412.0
1983-10-11,,301.0,198409.0,198412.0
1983-10-12,,298.25,198409.0,198412.0
1983-10-13,,301.75,198409.0,198412.0
1983-10-14,,296.25,198409.0,198412.0
1983-10-17,,294.5,198409.0,198412.0
1983-10-18,,296.0,198409.0,198412.0
1983-10-19,,294.25,198409.0,198412.0
1983-10-20,,292.75,198409.0,198412.0
1983-10-21,,294.0,198409.0,198412.0
1983-10-24,,291.5,198409.0,198412.0
1983-10-25,,294.25,198409.0,198412.0
1983-10-26,,286.75,198409.0,198412.0
1983-10-27,,287.5,198409.0,198412.0
1983-10-28,,287.0,198409.0,198412.0
1983-10-31,,287.25,198409.0,198412.0
1983-11-01,,288.25,198409.0,198412.0
1983-11-02,,292.5,198409.0,198412.0
1983-11-03,,293.0,198409.0,198412.0
1983-11-04,,295.5,198409.0,198412.0
1983-11-07,,299.25,198409.0,198412.0
1983-11-08,,302.5,198409.0,198412.0
1983-11-09,,299.75,198409.0,198412.0
1983-11-10,,299.25,198409.0,198412.0
1983-11-11,,294.75,198409.0,198412.0
1983-11-14,,292.75,198409.0,198412.0
1983-11-15,,296.25,198409.0,198412.0
1983-11-16,,291.75,198409.0,198412.0
1983-11-17,,292.75,198409.0,198412.0
1983-11-18,,290.25,198409.0,198412.0
1983-11-21,,288.0,198409.0,198412.0
1983-11-22,,286.75,198409.0,198412.0
1983-11-23,,290.25,198409.0,198412.0
1983-11-24,,,,
1983-11-25,,292.0,198409.0,198412.0
1983-11-28,,292.25,198409.0,198412.0
1983-11-29,,291.5,198409.0,198412.0
1983-11-30,,289.25,198409.0,198412.0
1983-12-01,,290.75,198409.0,198412.0
1983-12-02,,289.25,198409.0,198412.0
1983-12-05,,285.5,198409.0,198412.0
1983-12-06,,284.0,198409.0,198412.0
1983-12-07,,286.0,198409.0,198412.0
1983-12-08,,285.75,198409.0,198412.0
1983-12-09,,288.25,198409.0,198412.0
1983-12-12,,289.25,198409.0,198412.0
1983-12-13,,288.75,198409.0,198412.0
1983-12-14,,289.75,198409.0,198412.0
1983-12-15,,291.0,198409.0,198412.0
1983-12-16,,289.75,198409.0,198412.0
1983-12-19,,293.5,198409.0,198412.0
1983-12-20,,293.5,198409.0,198412.0
1983-12-21,,292.5,198409.0,198412.0
1983-12-22,,293.0,198409.0,198412.0
1983-12-23,,295.25,198409.0,198412.0
1983-12-26,,,,
1983-12-27,,296.0,198409.0,198412.0
1983-12-28,,294.75,198409.0,198412.0
1983-12-29,,294.5,198409.0,198412.0
1983-12-30,,295.0,198409.0,198412.0
1984-01-02,,,,
1984-01-03,,291.5,198409.0,198412.0
1984-01-04,,291.25,198409.0,198412.0
1984-01-05,,292.0,198409.0,198412.0
1984-01-06,,294.75,198409.0,198412.0
1984-01-09,,292.0,198409.0,198412.0
1984-01-10,,293.75,198409.0,198412.0
1984-01-11,,294.5,198409.0,198412.0
1984-01-12,,294.25,198409.0,198412.0
1984-01-13,,292.75,198409.0,198412.0
1984-01-16,,285.25,198409.0,198412.0
1984-01-17,,288.75,198409.0,198412.0
1984-01-18,,289.0,198409.0,198412.0
1984-01-19,,288.5,198409.0,198412.0
1984-01-20,,287.75,198409.0,198412.0
1984-01-23,,288.75,198409.0,198412.0
1984-01-24,,293.75,198409.0,198412.0
1984-01-25,,290.5,198409.0,198412.0
1984-01-26,,289.5,198409.0,198412.0
1984-01-27,,289.0,198409.0,198412.0
1984-01-30,,288.25,198409.0,198412.0
1984-01-31,,285.5,198409.0,198412.0
1984-02-01,,286.75,198409.0,198412.0
1984-02-02,,287.75,198409.0,198412.0
1984-02-03,,287.75,198409.0,198412.0
1984-02-06,,289.75,198409.0,198412.0
1984-02-07,,290.25,198409.0,198412.0
1984-02-08,,288.25,198409.0,198412.0
1984-02-09,,288.0,198409.0,198412.0
1984-02-10,,287.25,198409.0,198412.0
1984-02-13,,287.25,198409.0,198412.0
1984-02-14,,285.75,198409.0,198412.0
1984-02-15,,286.0,198409.0,198412.0
1984-02-16,,286.0,198409.0,198412.0
1984-02-17,,282.0,198409.0,198412.0
1984-02-20,,,,
1984-02-21,,282.75,198409.0,198412.0
1984-02-22,,285.0,198409.0,198412.0
1984-02-23,,282.25,198409.0,198412.0
1984-02-24,,282.75,198409.0,198412.0
1984-02-27,,283.75,198409.0,198412.0
1984-02-28,,282.75,198409.0,198412.0
1984-02-29,,286.5,198409.0,198412.0
1984-03-01,,286.75,198409.0,198412.0
1984-03-02,,289.5,198409.0,198412.0
1984-03-05,,290.75,198409.0,198412.0
