DATETIME,NEARER,TRADED,NEAR_MONTH,TRADE_MONTH
2013-08-21,243.05,243.25,201403.0,201312.0
2013-08-22,241.15,241.85,201403.0,201312.0
2013-08-23,,244.6,201403.0,201312.0
2013-08-26,,247.15,201403.0,201312.0
2013-08-27,,247.1,201403.0,201312.0
2013-08-28,,247.15,201403.0,201312.0
2013-08-29,248.05,251.2,201403.0,201312.0
2013-08-30,,252.65,201403.0,201312.0
2013-09-02,,253.4,201403.0,201312.0
2013-09-03,252.1,254.3,201403.0,201312.0
2013-09-04,,253.9,201403.0,201312.0
2013-09-05,256.75,257.15,201403.0,201312.0
2013-09-06,,258.1,201403.0,201312.0
2013-09-09,259.0,260.0,201403.0,201312.0
2013-09-10,263.0,262.75,201403.0,201312.0
2013-09-11,263.8,263.95,201403.0,201312.0
2013-09-12,263.15,263.9,201403.0,201312.0
2013-09-13,262.6,263.1,201403.0,201312.0
2013-09-16,265.4,265.5,201403.0,201312.0
2013-09-17,263.7,264.2,201403.0,201312.0
2013-09-18,,,,
2013-09-19,,,,
2013-09-20,,,,
2013-09-23,264.55,264.95,201403.0,201312.0
2013-09-24,264.25,264.65,201403.0,201312.0
2013-09-25,262.85,263.2,201403.0,201312.0
2013-09-26,264.7,265.3,201403.0,201312.0
2013-09-27,264.85,265.2,201403.0,201312.0
2013-09-30,262.55,263.05,201403.0,201312.0
2013-10-01,263.3,263.5,201403.0,201312.0
2013-10-02,263.4,263.8,201403.0,201312.0
2013-10-03,,,201403.0,201312.0
2013-10-04,263.0,263.35,201403.0,201312.0
2013-10-07,262.75,263.15,201403.0,201312.0
2013-10-08,264.25,264.65,201403.0,201312.0
2013-10-09,,,201403.0,201312.0
2013-10-10,263.55,263.7,201403.0,201312.0
2013-10-11,267.85,268.6,201403.0,201312.0
2013-10-14,267.65,268.2,201403.0,201312.0
2013-10-15,270.0,270.35,201403.0,201312.0
2013-10-16,270.25,270.6,201403.0,201312.0
2013-10-17,271.45,271.55,201403.0,201312.0
2013-10-18,272.7,272.95,201403.0,201312.0
2013-10-21,272.75,272.9,201403.0,201312.0
2013-10-22,272.55,272.8,201403.0,201312.0
2013-10-23,269.35,269.4,201403.0,201312.0
2013-10-24,270.3,270.7,201403.0,201312.0
2013-10-25,267.8,268.15,201403.0,201312.0
2013-10-28,270.75,271.0,201403.0,201312.0
2013-10-29,271.65,272.0,201403.0,201312.0
2013-10-30,272.6,272.9,201403.0,201312.0
2013-10-31,268.4,268.85,201403.0,201312.0
2013-11-01,269.2,269.5,201403.0,201312.0
2013-11-04,267.0,267.0,201403.0,201312.0
2013-11-05,265.15,265.65,201403.0,201312.0
2013-11-06,265.1,265.6,201403.0,201312.0
2013-11-07,262.85,263.5,201403.0,201312.0
2013-11-08,260.5,261.2,201403.0,201312.0
2013-11-11,260.95,261.7,201403.0,201312.0
2013-11-12,262.65,263.45,201403.0,201312.0
2013-11-13,257.75,258.5,201403.0,201312.0
2013-11-14,258.55,259.7,201403.0,201312.0
2013-11-15,264.2,264.75,201403.0,201312.0
2013-11-18,264.95,265.6,201403.0,201312.0
2013-11-19,268.15,268.6,201403.0,201312.0
2013-11-20,266.45,266.9,201403.0,201312.0
2013-11-21,261.6,262.2,201403.0,201312.0
2013-11-22,263.35,263.8,201403.0,201312.0
2013-11-25,265.65,266.3,201403.0,201312.0
2013-11-26,266.95,267.3,201403.0,201312.0
2013-11-27,267.6,267.8,201403.0,201312.0
2013-11-28,269.7,270.0,201403.0,201312.0
2013-11-29,269.1,270.15,201403.0,201312.0
2013-12-02,267.95,268.3,201403.0,201312.0
2013-12-03,264.35,264.9,201403.0,201312.0
2013-12-04,261.05,261.5,201403.0,201312.0
2013-12-05,260.2,260.7,201403.0,201312.0
2013-12-06,262.5,260.8,201406.0,201403.0
2013-12-09,264.9,263.5,201406.0,201403.0
2013-12-10,263.9,262.05,201406.0,201403.0
2013-12-11,260.9,258.8,201406.0,201403.0
2013-12-12,258.05,257.3,201406.0,201403.0
2013-12-13,258.3,256.9,201406.0,201403.0
2013-12-16,258.55,257.1,201406.0,201403.0
2013-12-17,259.9,258.65,201406.0,201403.0
2013-12-18,261.4,260.0,201406.0,201403.0
2013-12-19,260.6,259.45,201406.0,201403.0
2013-12-20,261.95,260.75,201406.0,201403.0
2013-12-23,264.35,263.15,201406.0,201403.0
2013-12-24,265.5,263.55,201406.0,201403.0
2013-12-25,,,201406.0,201403.0
2013-12-26,264.9,263.1,201406.0,201403.0
2013-12-27,266.7,265.45,201406.0,201403.0
2013-12-30,267.5,265.65,201406.0,201403.0
2013-12-31,,,201406.0,201403.0
2014-01-01,,,201406.0,201403.0
2014-01-02,260.3,258.4,201406.0,201403.0
2014-01-03,256.8,255.25,201406.0,201403.0
2014-01-06,257.8,255.85,201406.0,201403.0
2014-01-07,258.6,257.05,201406.0,201403.0
2014-01-08,258.2,256.8,201406.0,201403.0
2014-01-09,256.95,255.5,201406.0,201403.0
2014-01-10,254.85,253.4,201406.0,201403.0
2014-01-13,256.65,255.45,201406.0,201403.0
2014-01-14,256.3,254.95,201406.0,201403.0
2014-01-15,256.95,255.85,201406.0,201403.0
2014-01-16,258.0,256.35,201406.0,201403.0
2014-01-17,255.8,254.0,201406.0,201403.0
2014-01-20,257.25,256.1,201406.0,201403.0
2014-01-21,259.35,257.9,201406.0,201403.0
2014-01-22,259.15,257.65,201406.0,201403.0
2014-01-23,256.25,254.6,201406.0,201403.0
2014-01-24,255.0,253.4,201406.0,201403.0
2014-01-27,251.7,250.2,201406.0,201403.0
2014-01-28,251.7,251.25,201406.0,201403.0
2014-01-29,256.15,254.5,201406.0,201403.0
2014-01-30,,,,
2014-01-31,,,201406.0,201403.0
2014-02-03,252.5,250.8,201406.0,201403.0
2014-02-04,247.5,246.05,201406.0,201403.0
2014-02-05,248.1,246.55,201406.0,201403.0
2014-02-06,250.2,248.4,201406.0,201403.0
2014-02-07,252.1,250.5,201406.0,201403.0
2014-02-10,252.4,250.8,201406.0,201403.0
2014-02-11,253.35,251.8,201406.0,201403.0
2014-02-12,254.3,252.7,201406.0,201403.0
2014-02-13,251.95,250.35,201406.0,201403.0
2014-02-14,255.25,253.8,201406.0,201403.0
2014-02-17,255.6,253.9,201406.0,201403.0
2014-02-18,255.65,254.0,201406.0,201403.0
2014-02-19,254.0,252.2,201406.0,201403.0
2014-02-20,252.85,251.3,201406.0,201403.0
2014-02-21,256.5,254.9,201406.0,201403.0
2014-02-24,256.05,254.45,201406.0,201403.0
2014-02-25,257.95,256.3,201406.0,201403.0
2014-02-26,258.85,257.25,201406.0,201403.0
2014-02-27,259.3,257.7,201406.0,201403.0
2014-02-28,259.05,257.5,201406.0,201403.0
2014-03-03,257.4,255.85,201406.0,201403.0
2014-03-04,257.0,255.85,201406.0,201403.0
2014-03-05,258.75,257.1,201406.0,201403.0
2014-03-06,259.25,257.6,201406.0,201403.0
2014-03-07,258.44166666666666,256.85,201406.0,201403.0
2014-03-10,,,,
2014-03-11,256.35,256.35,201409.0,201406.0
2014-03-12,,251.95,201409.0,201406.0
2014-03-13,,252.7,201409.0,201406.0
2014-03-14,,,,
2014-03-17,252.2,251.2,201409.0,201406.0
2014-03-18,,251.83749999999998,201409.0,201406.0
2014-03-19,254.3,252.9,201409.0,201406.0
2014-03-20,251.2,249.75,201409.0,201406.0
2014-03-21,253.2,251.7,201409.0,201406.0
2014-03-24,,,,
2014-03-25,254.3,253.05,201409.0,201406.0
2014-03-26,257.85,256.45,201409.0,201406.0
2014-03-27,259.1,257.55,201409.0,201406.0
2014-03-28,259.25,257.85,201409.0,201406.0
2014-03-31,259.75,258.4,201409.0,201406.0
2014-04-01,261.05,259.85,201409.0,201406.0
2014-04-02,262.0,260.5,201409.0,201406.0
2014-04-03,261.95,260.7,201409.0,201406.0
2014-04-04,262.8,261.4,201409.0,201406.0
2014-04-07,261.85,260.55,201409.0,201406.0
2014-04-08,,262.175,201409.0,201406.0
2014-04-09,,,,
2014-04-10,,,,
2014-04-11,262.5,260.85,201409.0,201406.0
2014-04-14,263.3,261.75,201409.0,201406.0
2014-04-15,262.0,260.6,201409.0,201406.0
2014-04-16,262.75,261.25,201409.0,201406.0
2014-04-17,262.35,260.85,201409.0,201406.0
2014-04-18,264.2,262.75,201409.0,201406.0
2014-04-21,263.8,262.4,201409.0,201406.0
2014-04-22,263.55,262.25,201409.0,201406.0
2014-04-23,263.35,261.95,201409.0,201406.0
2014-04-24,263.15,261.25,201409.0,201406.0
2014-04-25,259.05,257.8,201409.0,201406.0
2014-04-28,,258.375,201409.0,201406.0
2014-04-29,,258.075,201409.0,201406.0
2014-04-30,256.9,255.4,201409.0,201406.0
2014-05-01,,,,
2014-05-02,257.1,255.7,201409.0,201406.0
2014-05-05,,,,
2014-05-06,,,,
2014-05-07,253.95,252.45,201409.0,201406.0
2014-05-08,255.05,253.85,201409.0,201406.0
2014-05-09,255.55,254.0,201409.0,201406.0
2014-05-12,257.05,255.75,201409.0,201406.0
2014-05-13,260.65,259.25,201409.0,201406.0
2014-05-14,264.5,263.05,201409.0,201406.0
2014-05-15,264.2,262.85,201409.0,201406.0
2014-05-16,264.3,262.9,201409.0,201406.0
2014-05-19,264.4,262.95,201409.0,201406.0
2014-05-20,264.3,262.8,201409.0,201406.0
2014-05-21,264.4,263.1,201409.0,201406.0
2014-05-22,265.55,264.1,201409.0,201406.0
2014-05-23,265.4,263.85,201409.0,201406.0
2014-05-26,264.55,263.15,201409.0,201406.0
2014-05-27,,260.425,201409.0,201406.0
2014-05-28,264.95,263.55,201409.0,201406.0
2014-05-29,264.5,263.1,201409.0,201406.0
2014-05-30,,261.975,201409.0,201406.0
2014-06-02,262.9,261.5,201409.0,201406.0
2014-06-03,263.1,261.6,201409.0,201406.0
2014-06-04,,,,
2014-06-05,261.35,259.9,201409.0,201406.0
2014-06-06,,,,
2014-06-09,261.5,260.0,201409.0,201406.0
2014-06-10,264.3,262.7,201409.0,201406.0
2014-06-11,263.95,262.4,201409.0,201406.0
2014-06-12,265.0,263.15,201412.0,201409.0
2014-06-13,260.75,259.45,201412.0,201409.0
2014-06-16,,260.375,201412.0,201409.0
2014-06-17,262.8,261.4,201412.0,201409.0
2014-06-18,261.3,259.9,201412.0,201409.0
2014-06-19,261.9,260.5,201412.0,201409.0
2014-06-20,258.05,256.65,201412.0,201409.0
2014-06-23,259.45,258.05,201412.0,201409.0
2014-06-24,262.45,261.05,201412.0,201409.0
2014-06-25,260.55,259.15,201412.0,201409.0
2014-06-26,262.55,261.15,201412.0,201409.0
2014-06-27,261.85,260.55,201412.0,201409.0
2014-06-30,262.3,260.9,201412.0,201409.0
2014-07-01,262.4,260.95,201412.0,201409.0
2014-07-02,264.45,262.9,201412.0,201409.0
2014-07-03,,262.775,201412.0,201409.0
2014-07-04,263.6,262.15,201412.0,201409.0
2014-07-07,262.0,260.7,201412.0,201409.0
2014-07-08,262.0,260.45,201412.0,201409.0
2014-07-09,260.8,259.35,201412.0,201409.0
2014-07-10,261.2,259.8,201412.0,201409.0
2014-07-11,,257.65,201412.0,201409.0
2014-07-14,260.1,258.5,201412.0,201409.0
2014-07-15,262.75,261.4,201412.0,201409.0
2014-07-16,263.2,261.8,201412.0,201409.0
2014-07-17,264.05,262.5,201412.0,201409.0
2014-07-18,263.65,262.15,201412.0,201409.0
2014-07-21,263.7,262.2,201412.0,201409.0
2014-07-22,265.4,264.0,201412.0,201409.0
2014-07-23,265.05,263.6,201412.0,201409.0
2014-07-24,265.5,264.05,201412.0,201409.0
2014-07-25,,264.625,201412.0,201409.0
2014-07-28,268.4,266.9,201412.0,201409.0
2014-07-29,,269.57500000000005,201412.0,201409.0
2014-07-30,,274.125,201412.0,201409.0
2014-07-31,,271.65,201412.0,201409.0
2014-08-01,271.95,270.4,201412.0,201409.0
2014-08-04,271.35,269.9,201412.0,201409.0
2014-08-05,269.7,268.45,201412.0,201409.0
2014-08-06,269.15,267.8,201412.0,201409.0
2014-08-07,267.7,266.25,201412.0,201409.0
2014-08-08,,263.025,201412.0,201409.0
2014-08-11,266.3,264.8,201412.0,201409.0
2014-08-12,265.95,264.5,201412.0,201409.0
2014-08-13,267.8,266.35,201412.0,201409.0
2014-08-14,268.4,267.0,201412.0,201409.0
2014-08-15,,,,
2014-08-18,266.55,265.05,201412.0,201409.0
2014-08-19,269.2,267.7,201412.0,201409.0
2014-08-20,,267.125,201412.0,201409.0
2014-08-21,264.05,262.6,201412.0,201409.0
2014-08-22,265.95,264.6,201412.0,201409.0
2014-08-25,266.7,265.2,201412.0,201409.0
2014-08-26,267.65,266.3,201412.0,201409.0
2014-08-27,267.95,266.5,201412.0,201409.0
2014-08-28,268.25,266.8,201412.0,201409.0
2014-08-29,267.1,265.55,201412.0,201409.0
2014-09-01,266.8,265.35,201412.0,201409.0
2014-09-02,264.45,262.95,201412.0,201409.0
2014-09-03,263.95,262.4,201412.0,201409.0
2014-09-04,264.45,262.95,201412.0,201409.0
2014-09-05,263.35,261.9,201412.0,201409.0
2014-09-08,,,,
2014-09-09,,,,
2014-09-10,,,,
2014-09-11,261.75,261.75,201503.0,201412.0
2014-09-12,261.65,262.8,201503.0,201412.0
2014-09-15,260.9,262.05,201503.0,201412.0
2014-09-16,261.5,262.55,201503.0,201412.0
2014-09-17,264.2,265.3,201503.0,201412.0
2014-09-18,262.75,264.05,201503.0,201412.0
2014-09-19,,264.67499999999995,201503.0,201412.0
2014-09-22,260.25,261.4,201503.0,201412.0
2014-09-23,259.3,260.4,201503.0,201412.0
2014-09-24,259.3,260.4,201503.0,201412.0
2014-09-25,259.1,260.2,201503.0,201412.0
2014-09-26,258.3,259.45,201503.0,201412.0
2014-09-29,257.5,258.55,201503.0,201412.0
2014-09-30,256.0,257.15,201503.0,201412.0
2014-10-01,253.3,254.4,201503.0,201412.0
2014-10-02,250.0,250.95,201503.0,201412.0
2014-10-03,,,,
2014-10-06,,251.025,201503.0,201412.0
2014-10-07,249.75,250.75,201503.0,201412.0
2014-10-08,249.0,250.4,201503.0,201412.0
2014-10-09,,,,
2014-10-10,244.9,246.1,201503.0,201412.0
2014-10-13,,244.975,201503.0,201412.0
2014-10-14,245.0,246.05,201503.0,201412.0
2014-10-15,244.1,245.3,201503.0,201412.0
2014-10-16,,243.825,201503.0,201412.0
2014-10-17,239.9,240.9,201503.0,201412.0
2014-10-20,243.0,244.2,201503.0,201412.0
2014-10-21,241.4,242.5,201503.0,201412.0
2014-10-22,243.25,244.5,201503.0,201412.0
2014-10-23,243.3,244.45,201503.0,201412.0
2014-10-24,242.35,243.5,201503.0,201412.0
2014-10-27,243.55,244.8,201503.0,201412.0
2014-10-28,243.25,244.45,201503.0,201412.0
2014-10-29,248.0,249.2,201503.0,201412.0
2014-10-30,247.8,249.0,201503.0,201412.0
2014-10-31,249.05,250.2,201503.0,201412.0
2014-11-03,248.0,249.25,201503.0,201412.0
2014-11-04,246.0,247.2,201503.0,201412.0
2014-11-05,245.4,246.6,201503.0,201412.0
2014-11-06,246.7,248.0,201503.0,201412.0
2014-11-07,246.9,248.15,201503.0,201412.0
2014-11-10,249.6,250.8,201503.0,201412.0
2014-11-11,249.45,250.6,201503.0,201412.0
2014-11-12,250.2,251.45,201503.0,201412.0
2014-11-13,249.35,250.65,201503.0,201412.0
2014-11-14,247.5,248.7,201503.0,201412.0
2014-11-17,248.15,249.45,201503.0,201412.0
2014-11-18,250.0,251.2,201503.0,201412.0
2014-11-19,249.5,250.65,201503.0,201412.0
2014-11-20,248.65,249.95,201503.0,201412.0
2014-11-21,249.2,250.45,201503.0,201412.0
2014-11-24,251.8,253.1,201503.0,201412.0
2014-11-25,251.55,252.85,201503.0,201412.0
2014-11-26,251.05,252.35,201503.0,201412.0
2014-11-27,,254.325,201503.0,201412.0
2014-11-28,252.55,253.95,201503.0,201412.0
2014-12-01,249.85,251.3,201503.0,201412.0
2014-12-02,250.1,251.5,201503.0,201412.0
2014-12-03,250.4,251.8,201503.0,201412.0
2014-12-04,253.35,254.75,201503.0,201412.0
2014-12-05,253.3,254.55,201503.0,201412.0
2014-12-08,252.75,253.95,201503.0,201412.0
2014-12-09,252.0,253.1,201503.0,201412.0
2014-12-10,247.45,248.95,201503.0,201412.0
2014-12-11,244.65,244.65,201506.0,201503.0
2014-12-12,245.8,244.85,201506.0,201503.0
2014-12-15,246.6,245.8,201506.0,201503.0
2014-12-16,244.45,243.45,201506.0,201503.0
2014-12-17,,243.225,201506.0,201503.0
2014-12-18,243.4,242.35,201506.0,201503.0
2014-12-19,247.25,246.3,201506.0,201503.0
2014-12-22,,247.925,201506.0,201503.0
2014-12-23,,247.925,201506.0,201503.0
2014-12-24,,248.375,201506.0,201503.0
2014-12-25,,,,
2014-12-26,,,,
2014-12-29,248.65,247.5,201506.0,201503.0
2014-12-30,245.35,244.25,201506.0,201503.0
2014-12-31,,245.225,201506.0,201503.0
2015-01-01,,,,
2015-01-02,,245.125,201506.0,201503.0
2015-01-05,,244.875,201506.0,201503.0
2015-01-06,,240.025,201506.0,201503.0
2015-01-07,,240.675,201506.0,201503.0
2015-01-08,244.8,243.7,201506.0,201503.0
2015-01-09,,246.975,201506.0,201503.0
2015-01-12,,246.075,201506.0,201503.0
2015-01-13,248.5,247.45,201506.0,201503.0
2015-01-14,247.2,246.2,201506.0,201503.0
2015-01-15,248.35,247.3,201506.0,201503.0
2015-01-16,244.5,243.3,201506.0,201503.0
2015-01-19,,243.075,201506.0,201503.0
2015-01-20,249.2,248.0,201506.0,201503.0
2015-01-21,250.15,249.0,201506.0,201503.0
2015-01-22,,243.075,201506.0,201503.0
2015-01-23,252.3,251.1,201506.0,201503.0
2015-01-26,252.25,250.95,201506.0,201503.0
2015-01-27,253.9,252.7,201506.0,201503.0
2015-01-28,253.95,252.75,201506.0,201503.0
2015-01-29,253.05,251.9,201506.0,201503.0
2015-01-30,252.3,251.15,201506.0,201503.0
2015-02-02,252.35,251.25,201506.0,201503.0
2015-02-03,,243.075,201506.0,201503.0
2015-02-04,253.55,252.4,201506.0,201503.0
2015-02-05,251.0,249.85,201506.0,201503.0
2015-02-06,251.65,250.5,201506.0,201503.0
2015-02-09,251.2,250.05,201506.0,201503.0
2015-02-10,249.7,248.6,201506.0,201503.0
2015-02-11,250.4,249.1,201506.0,201503.0
2015-02-12,,247.875,201506.0,201503.0
2015-02-13,251.3,250.05,201506.0,201503.0
2015-02-16,251.7,250.5,201506.0,201503.0
2015-02-17,252.2,250.95,201506.0,201503.0
2015-02-18,,,,
2015-02-19,,,,
2015-02-20,,,,
2015-02-23,,251.675,201506.0,201503.0
2015-02-24,253.25,252.05,201506.0,201503.0
2015-02-25,254.3,252.95,201506.0,201503.0
2015-02-26,254.1,252.8,201506.0,201503.0
2015-02-27,,252.375,201506.0,201503.0
2015-03-02,254.75,253.4,201506.0,201503.0
2015-03-03,255.9,254.6,201506.0,201503.0
2015-03-04,255.55,254.25,201506.0,201503.0
2015-03-05,255.7,254.45,201506.0,201503.0
2015-03-06,257.1,255.8,201506.0,201503.0
2015-03-09,254.4,253.0,201506.0,201503.0
2015-03-10,254.4,253.2,201509.0,201506.0
2015-03-11,253.85,252.5,201509.0,201506.0
2015-03-12,254.05,252.75,201509.0,201506.0
2015-03-13,254.55,253.6,201509.0,201506.0
2015-03-16,254.75,254.1,201509.0,201506.0
2015-03-17,260.55,259.45,201509.0,201506.0
2015-03-18,260.9,260.0,201509.0,201506.0
2015-03-19,261.65,260.6,201509.0,201506.0
2015-03-20,261.2,260.15,201509.0,201506.0
2015-03-23,261.25,260.25,201509.0,201506.0
2015-03-24,261.4,260.45,201509.0,201506.0
2015-03-25,261.6,260.55,201509.0,201506.0
2015-03-26,258.95,257.75,201509.0,201506.0
2015-03-27,258.4,257.55,201509.0,201506.0
2015-03-30,258.7,257.65,201509.0,201506.0
2015-03-31,258.95,257.8,201509.0,201506.0
2015-04-01,256.85,255.9,201509.0,201506.0
2015-04-02,257.2,256.25,201509.0,201506.0
2015-04-03,259.05,258.1,201509.0,201506.0
2015-04-06,258.95,257.95,201509.0,201506.0
2015-04-07,258.55,257.55,201509.0,201506.0
2015-04-08,260.5,259.5,201509.0,201506.0
2015-04-09,260.15,259.1,201509.0,201506.0
2015-04-10,263.65,262.6,201509.0,201506.0
2015-04-13,265.35,264.35,201509.0,201506.0
2015-04-14,267.05,266.05,201509.0,201506.0
2015-04-15,268.05,266.9,201509.0,201506.0
2015-04-16,270.3,269.25,201509.0,201506.0
2015-04-17,270.1,269.1,201509.0,201506.0
2015-04-20,270.15,269.1,201509.0,201506.0
2015-04-21,270.0,268.95,201509.0,201506.0
2015-04-22,,271.775,201509.0,201506.0
