DATETIME,ADJ
2013-03-26,29.024999999999984
2013-03-27,29.074999999999985
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,29.024999999999984
2013-04-03,29.024999999999984
2013-04-04,29.274999999999984
2013-04-05,29.474999999999984
2013-04-08,29.374999999999986
2013-04-09,29.374999999999986
2013-04-10,28.824999999999985
2013-04-11,28.824999999999985
2013-04-12,28.924999999999983
2013-04-15,28.974999999999984
2013-04-16,28.924999999999983
2013-04-17,29.424999999999983
2013-04-18,29.324999999999985
2013-04-19,28.924999999999983
2013-04-22,28.674999999999983
2013-04-23,
2013-04-24,
2013-04-25,28.174999999999983
2013-04-26,28.324999999999985
2013-04-29,28.274999999999984
2013-04-30,28.224999999999984
2013-05-01,
2013-05-02,27.874999999999986
2013-05-03,27.624999999999986
2013-05-06,
2013-05-07,27.524999999999984
2013-05-08,27.424999999999983
2013-05-09,27.424999999999983
2013-05-10,27.624999999999986
2013-05-13,27.474999999999984
2013-05-14,27.474999999999984
2013-05-15,27.724999999999984
2013-05-16,28.024999999999984
2013-05-17,27.974999999999984
2013-05-20,28.124999999999986
2013-05-21,28.324999999999985
2013-05-22,28.324999999999985
2013-05-23,28.624999999999986
2013-05-24,28.674999999999983
2013-05-27,28.624999999999986
2013-05-28,28.474999999999984
2013-05-29,28.774999999999984
2013-05-30,28.824999999999985
2013-05-31,28.824999999999985
2013-06-03,29.124999999999986
2013-06-04,28.974999999999984
2013-06-05,29.324999999999985
2013-06-06,29.324999999999985
2013-06-07,28.824999999999985
2013-06-10,28.774999999999984
2013-06-11,28.824999999999985
2013-06-12,29.174999999999983
2013-06-13,29.374999999999986
2013-06-14,29.474999999999984
2013-06-17,29.174999999999983
2013-06-18,29.224999999999984
2013-06-19,28.974999999999984
2013-06-20,30.024999999999984
2013-06-21,30.374999999999986
2013-06-24,30.82499999999998
2013-06-25,30.674999999999976
2013-06-26,30.474999999999987
2013-06-27,30.274999999999984
2013-06-28,30.32499999999998
2013-07-01,30.274999999999984
2013-07-02,30.274999999999984
2013-07-03,30.474999999999987
2013-07-04,29.774999999999984
2013-07-05,30.274999999999984
2013-07-08,29.724999999999987
2013-07-09,29.524999999999984
2013-07-10,29.524999999999984
2013-07-11,29.224999999999984
2013-07-12,29.124999999999986
2013-07-15,28.924999999999983
2013-07-16,28.774999999999984
2013-07-17,28.724999999999984
2013-07-18,28.274999999999984
2013-07-19,28.124999999999986
2013-07-22,27.974999999999984
2013-07-23,27.774999999999984
2013-07-24,27.524999999999984
2013-07-25,27.874999999999986
2013-07-26,27.824999999999985
2013-07-29,27.874999999999986
2013-07-30,27.824999999999985
2013-07-31,27.724999999999984
2013-08-01,27.224999999999984
2013-08-02,26.824999999999985
2013-08-05,26.724999999999984
2013-08-06,27.074999999999985
2013-08-07,27.224999999999984
2013-08-08,27.024999999999984
2013-08-09,27.074999999999985
2013-08-12,26.874999999999986
2013-08-13,26.924999999999983
2013-08-14,26.874999999999986
2013-08-15,27.274999999999984
2013-08-16,27.024999999999984
2013-08-19,27.074999999999985
2013-08-20,27.474999999999984
2013-08-21,27.824999999999985
2013-08-22,27.174999999999983
2013-08-23,26.974999999999984
2013-08-26,26.874999999999986
2013-08-27,28.124999999999986
2013-08-28,28.424999999999983
2013-08-29,28.074999999999985
2013-08-30,28.774999999999984
2013-09-02,28.224999999999984
2013-09-03,28.474999999999984
2013-09-04,28.574999999999985
2013-09-05,28.374999999999986
2013-09-06,27.974999999999984
2013-09-09,27.774999999999984
2013-09-10,27.374999999999986
2013-09-11,27.024999999999984
2013-09-12,26.924999999999983
2013-09-13,27.024999999999984
2013-09-16,26.774999999999984
2013-09-17,26.774999999999984
2013-09-18,26.474999999999984
2013-09-19,25.974999999999984
2013-09-20,25.824999999999985
2013-09-23,26.024999999999984
2013-09-24,25.674999999999983
2013-09-25,25.624999999999986
2013-09-26,25.624999999999986
2013-09-27,25.624999999999986
2013-09-30,26.224999999999984
2013-10-01,26.074999999999985
2013-10-02,26.224999999999984
2013-10-03,26.774999999999984
2013-10-04,26.724999999999984
2013-10-07,26.874999999999986
2013-10-08,27.674999999999986
2013-10-09,28.174999999999986
2013-10-10,27.224999999999987
2013-10-11,26.774999999999984
2013-10-14,27.074999999999985
2013-10-15,26.374999999999986
2013-10-16,26.174999999999986
2013-10-17,25.524999999999984
2013-10-18,24.724999999999987
2013-10-21,24.624999999999986
2013-10-22,24.424999999999986
2013-10-23,24.774999999999984
2013-10-24,24.524999999999984
2013-10-25,24.424999999999986
2013-10-28,24.474999999999987
2013-10-29,24.074999999999985
2013-10-30,24.324999999999985
2013-10-31,24.074999999999985
2013-11-01,24.424999999999986
2013-11-04,24.224999999999987
2013-11-05,24.374999999999986
2013-11-06,24.324999999999985
2013-11-07,24.424999999999986
2013-11-08,24.474999999999987
2013-11-11,24.474999999999987
2013-11-12,24.524999999999984
2013-11-13,24.774999999999984
2013-11-14,24.124999999999986
2013-11-15,24.074999999999985
2013-11-18,23.824999999999985
2013-11-19,23.924999999999986
2013-11-20,23.524999999999984
2013-11-21,23.324999999999985
2013-11-22,23.224999999999987
2013-11-25,22.974999999999987
2013-11-26,22.874999999999986
2013-11-27,22.674999999999986
2013-11-28,22.474999999999987
2013-11-29,22.774999999999988
2013-12-02,22.924999999999986
2013-12-03,23.474999999999987
2013-12-04,23.524999999999988
2013-12-05,23.774999999999988
2013-12-06,23.224999999999987
2013-12-09,22.82499999999999
2013-12-10,23.024999999999988
2013-12-11,23.374999999999986
2013-12-12,23.474999999999987
2013-12-13,23.524999999999988
2013-12-16,23.149999999999988
2013-12-17,23.44999999999999
2013-12-18,22.99999999999999
2013-12-19,22.299999999999986
2013-12-20,21.99999999999999
2013-12-23,21.799999999999986
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,21.849999999999987
2013-12-30,21.849999999999987
2013-12-31,
2014-01-01,
2014-01-02,22.549999999999986
2014-01-03,22.299999999999986
2014-01-06,22.274999999999988
2014-01-07,21.974999999999987
2014-01-08,22.074999999999985
2014-01-09,22.174999999999986
2014-01-10,21.924999999999986
2014-01-13,21.924999999999986
2014-01-14,21.874999999999986
2014-01-15,21.724999999999987
2014-01-16,21.974999999999987
2014-01-17,21.874999999999986
2014-01-20,21.524999999999988
2014-01-21,21.674999999999986
2014-01-22,21.624999999999986
2014-01-23,22.074999999999985
2014-01-24,23.024999999999988
2014-01-27,23.074999999999985
2014-01-28,22.974999999999987
2014-01-29,23.374999999999986
2014-01-30,23.474999999999987
2014-01-31,23.824999999999985
2014-02-03,25.074999999999985
2014-02-04,25.224999999999987
2014-02-05,25.374999999999986
2014-02-06,24.324999999999985
2014-02-07,23.224999999999987
2014-02-10,23.124999999999986
2014-02-11,22.024999999999988
2014-02-12,22.249999999999982
2014-02-13,22.149999999999984
2014-02-14,21.749999999999982
2014-02-17,21.749999999999982
2014-02-18,21.599999999999984
2014-02-19,21.399999999999984
2014-02-20,21.749999999999982
2014-02-21,21.349999999999984
2014-02-24,21.199999999999985
2014-02-25,21.099999999999984
2014-02-26,21.149999999999984
2014-02-27,21.449999999999985
2014-02-28,21.249999999999982
2014-03-03,22.999999999999982
2014-03-04,21.549999999999983
2014-03-05,21.699999999999985
2014-03-06,21.399999999999984
2014-03-07,21.924999999999983
2014-03-10,22.449999999999985
2014-03-11,22.399999999999984
2014-03-12,22.699999999999985
2014-03-13,23.599999999999984
2014-03-14,24.049999999999983
2014-03-17,23.199999999999985
2014-03-18,22.224999999999984
2014-03-19,21.999999999999982
2014-03-20,21.749999999999982
2014-03-21,21.549999999999983
2014-03-24,
2014-03-25,21.849999999999984
2014-03-26,21.399999999999984
2014-03-27,21.699999999999985
2014-03-28,21.349999999999984
2014-03-31,21.299999999999983
2014-04-01,20.899999999999984
2014-04-02,20.599999999999984
2014-04-03,20.399999999999984
2014-04-04,
2014-04-07,20.949999999999985
2014-04-08,20.899999999999984
2014-04-09,20.649999999999984
2014-04-10,20.749999999999986
2014-04-11,21.249999999999986
2014-04-14,21.249999999999986
2014-04-15,21.749999999999986
2014-04-16,20.949999999999985
2014-04-17,20.799999999999986
2014-04-18,
2014-04-21,
2014-04-22,20.149999999999984
2014-04-23,20.399999999999984
2014-04-24,20.299999999999986
2014-04-25,20.899999999999984
2014-04-28,20.724999999999987
2014-04-29,
2014-04-30,20.249999999999986
2014-05-01,
2014-05-02,20.549999999999986
2014-05-05,20.349999999999987
2014-05-06,20.699999999999985
2014-05-07,20.449999999999985
2014-05-08,19.699999999999985
2014-05-09,19.949999999999985
2014-05-12,19.449999999999985
2014-05-13,19.249999999999986
2014-05-14,19.199999999999985
2014-05-15,19.799999999999986
2014-05-16,19.249999999999986
2014-05-19,19.149999999999984
2014-05-20,18.699999999999985
2014-05-21,18.849999999999987
2014-05-22,18.599999999999987
2014-05-23,18.749999999999986
2014-05-26,18.249999999999986
2014-05-27,18.324999999999985
2014-05-28,18.199999999999985
2014-05-29,18.249999999999986
2014-05-30,18.424999999999986
2014-06-02,18.299999999999986
2014-06-03,18.499999999999986
2014-06-04,18.524999999999984
2014-06-05,17.299999999999986
2014-06-06,16.399999999999988
2014-06-09,15.999999999999986
2014-06-10,15.699999999999985
2014-06-11,15.949999999999985
2014-06-12,15.724999999999984
2014-06-13,16.149999999999988
2014-06-16,16.599999999999984
2014-06-17,15.699999999999985
2014-06-18,14.749999999999986
2014-06-19,13.949999999999985
2014-06-20,13.849999999999987
2014-06-23,14.199999999999985
2014-06-24,14.049999999999983
2014-06-25,14.549999999999983
2014-06-26,14.699999999999985
2014-06-27,14.749999999999986
2014-06-30,14.549999999999983
2014-07-01,13.999999999999986
2014-07-02,13.749999999999986
2014-07-03,14.824999999999985
2014-07-04,13.199999999999985
2014-07-07,13.649999999999984
2014-07-08,14.349999999999987
2014-07-09,14.049999999999983
2014-07-10,15.399999999999984
2014-07-11,15.249999999999986
2014-07-14,14.399999999999984
2014-07-15,14.649999999999984
2014-07-16,14.299999999999986
2014-07-17,14.999999999999986
2014-07-18,14.899999999999984
2014-07-21,15.299999999999986
2014-07-22,14.749999999999986
2014-07-23,14.699999999999985
2014-07-24,14.749999999999986
2014-07-25,15.299999999999986
2014-07-28,15.249999999999986
2014-07-29,15.049999999999986
2014-07-30,15.199999999999985
2014-07-31,16.299999999999986
2014-08-01,17.049999999999986
2014-08-04,16.899999999999984
2014-08-05,16.299999999999986
2014-08-06,16.649999999999984
2014-08-07,16.699999999999985
2014-08-08,18.474999999999987
2014-08-11,17.049999999999986
2014-08-12,17.349999999999987
2014-08-13,16.299999999999986
2014-08-14,16.149999999999988
2014-08-15,16.49999999999999
2014-08-18,15.699999999999989
2014-08-19,15.599999999999987
2014-08-20,15.74999999999999
2014-08-21,15.59999999999999
2014-08-22,15.699999999999989
2014-08-25,15.24999999999999
2014-08-26,15.199999999999989
2014-08-27,15.34999999999999
2014-08-28,15.99999999999999
2014-08-29,16.09999999999999
2014-09-01,16.124999999999993
2014-09-02,16.14999999999999
2014-09-03,15.79999999999999
2014-09-04,15.24999999999999
2014-09-05,15.29999999999999
2014-09-08,15.399999999999991
2014-09-09,15.59999999999999
2014-09-10,15.79999999999999
2014-09-11,15.899999999999991
2014-09-12,15.49999999999999
2014-09-15,15.84999999999999
2014-09-16,16.14999999999999
2014-09-17,15.49999999999999
2014-09-18,15.24999999999999
2014-09-19,14.84999999999999
2014-09-22,15.149999999999991
2014-09-23,15.74999999999999
2014-09-24,15.399999999999991
2014-09-25,15.79999999999999
2014-09-26,15.949999999999989
2014-09-29,16.19999999999999
2014-09-30,16.09999999999999
2014-10-01,16.74999999999999
2014-10-02,17.34999999999999
2014-10-03,16.54999999999999
2014-10-06,16.02499999999999
2014-10-07,17.14999999999999
2014-10-08,17.24999999999999
2014-10-09,16.74999999999999
2014-10-10,17.89999999999999
2014-10-13,18.79999999999999
2014-10-14,19.29999999999999
2014-10-15,20.999999999999993
